,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
125,3477886,265066574,265259276,1.0,24301.0,15132.0,4.0,0.0,0.0,0.0,0.0,10231.0,0.0,0.0,22.0,3187.0,24290.0,22172.0,28.0,7.0,16.0,3.0,21.0,C,15.605581769553712
126,32587,25766641,27247422,1.0,35086.0,22125.0,6.0,0.0,0.0,0.0,0.0,35080.0,0.0,0.0,88.0,4979.0,35080.0,30776.0,50.0,10.0,0.0,1.0,233.0,FA,9.78549883920135
127,4121209,513925544,542017295,1.0,3037.0,1895.0,4.0,0.0,2.0,0.0,1.0,2395.0,0.0,0.0,5.0,400.0,2996.0,2151.0,1.0,4.0,2.0,11.0,29.0,Start,8.816610026561543
128,2137002,176756949,156907019,0.0,16772.0,10137.0,1.0,0.0,0.0,0.0,0.0,16756.0,0.0,0.0,11.0,2036.0,16768.0,8744.0,4.0,11.0,0.0,2.0,328.0,B,11.635289856001592
129,58450904,970852874,858972128,0.0,4110.0,2141.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,443.0,4104.0,1324.0,8.0,2.0,9.0,21.0,26.0,Start,14.912434588993769
130,52358305,826084705,777126743,0.0,7608.0,4171.0,2.0,9.0,0.0,0.0,0.0,3163.0,0.0,0.0,11.0,951.0,7604.0,3989.0,11.0,1.0,12.0,13.0,20.0,C,14.912434588993769
131,38211782,10162959,9291254,0.0,3364.0,2127.0,0.0,0.0,0.0,0.0,0.0,3344.0,0.0,0.0,6.0,469.0,3364.0,2980.0,1.0,3.0,0.0,1.0,40.0,Start,13.996143857119613
132,154276,24394529,28827996,1.0,12794.0,8591.0,3.0,0.0,0.0,0.0,1.0,12760.0,0.0,0.0,40.0,1901.0,12794.0,11021.0,3.0,4.0,0.0,4.0,96.0,B,6.8405914393846095
133,8691,62533819,62534200,1.0,8763.0,5153.0,2.0,0.0,0.0,0.0,0.0,8742.0,0.0,0.0,16.0,1126.0,8742.0,7540.0,8.0,6.0,0.0,2.0,107.0,B,8.282411051610243
134,782741,21463427,21500437,1.0,24743.0,15773.0,2.0,0.0,0.0,0.0,0.0,24635.0,0.0,0.0,72.0,3701.0,24635.0,22261.0,27.0,4.0,0.0,2.0,31.0,B,12.470087553624564
135,848662,404158789,408478933,1.0,50427.0,31787.0,1.0,0.0,0.0,0.0,1.0,3555.0,0.0,0.0,88.0,6823.0,48428.0,44193.0,19.0,19.0,66.0,17.0,143.0,B,11.598248584321242
136,917174,79225259,79207507,0.0,9062.0,5086.0,5.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,21.0,1056.0,9036.0,7096.0,11.0,6.0,21.0,4.0,50.0,B,12.661142790387272
137,1522466,47606829,60892274,1.0,2400.0,1514.0,1.0,0.0,0.0,0.0,0.0,2396.0,0.0,0.0,7.0,359.0,2400.0,2107.0,3.0,2.0,0.0,1.0,18.0,Start,15.605581769553712
138,12970561,153905924,177191937,1.0,983.0,702.0,0.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,4.0,154.0,983.0,936.0,0.0,0.0,0.0,4.0,0.0,Stub,12.609849495999722
139,2683220,32849591,32849706,1.0,2385.0,1639.0,1.0,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,8.0,373.0,2383.0,2223.0,0.0,0.0,0.0,2.0,29.0,Start,15.605581769553712
140,58180902,924228260,859929278,0.0,2092.0,973.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,179.0,2055.0,352.0,7.0,2.0,5.0,11.0,10.0,Stub,12.772368425497495
141,40869601,578409966,578522420,1.0,7621.0,5114.0,0.0,0.0,0.0,0.0,0.0,6912.0,0.0,0.0,9.0,1150.0,7609.0,7031.0,1.0,6.0,1.0,7.0,44.0,C,15.605581769553712
142,5080453,318984148,318845177,0.0,4353.0,2363.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,560.0,4153.0,2637.0,2.0,4.0,2.0,27.0,32.0,Start,13.996143857119613
143,8423823,151361602,151361519,0.0,1222.0,688.0,1.0,0.0,0.0,0.0,1.0,1218.0,0.0,0.0,0.0,139.0,1222.0,445.0,0.0,0.0,0.0,2.0,15.0,Stub,15.605581769553712
144,357828,176669367,151133223,0.0,27671.0,16332.0,4.0,26.0,0.0,0.0,0.0,9166.0,0.0,0.0,38.0,3456.0,27611.0,16409.0,24.0,11.0,32.0,32.0,106.0,B,11.27484842926738
145,27036,513854281,497472180,0.0,23907.0,15024.0,3.0,5.0,2.0,0.0,0.0,19886.0,0.0,0.0,48.0,3443.0,23734.0,19903.0,13.0,9.0,6.0,17.0,201.0,B,8.62550582899195
146,250363,290100415,290099633,0.0,4504.0,2278.0,4.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,2.0,434.0,4488.0,2616.0,12.0,5.0,5.0,13.0,57.0,Start,8.717009309988349
147,944153,88862234,88851794,0.0,4346.0,2170.0,5.0,0.0,0.0,5.0,0.0,4339.0,0.0,0.0,3.0,403.0,4343.0,1980.0,23.0,4.0,0.0,3.0,36.0,Start,13.302996676559667
148,564375,399594326,399576222,0.0,52578.0,34616.0,6.0,0.0,45.0,0.0,0.0,12309.0,0.0,4.0,96.0,7757.0,52507.0,46580.0,13.0,9.0,76.0,56.0,146.0,C,11.31512232840532
149,7674707,280565603,280449596,0.0,6045.0,3338.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,714.0,6034.0,4218.0,10.0,4.0,16.0,14.0,38.0,C,13.813822300325658
150,4105052,40502735,40385089,0.0,541.0,295.0,0.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,0.0,66.0,541.0,446.0,2.0,1.0,0.0,1.0,14.0,Stub,15.605581769553712
151,399908,198751603,198772690,1.0,31592.0,19750.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,61.0,4176.0,31556.0,26313.0,29.0,6.0,37.0,15.0,211.0,B,13.996143857119613
152,34875278,506435063,529806111,1.0,3485.0,2300.0,1.0,1.0,7.0,0.0,1.0,3483.0,0.0,0.0,5.0,499.0,3485.0,2604.0,2.0,1.0,1.0,16.0,13.0,Start,12.56105933183029
153,1832507,123828852,123846279,1.0,5592.0,3789.0,2.0,0.0,0.0,0.0,0.0,5540.0,0.0,0.0,13.0,817.0,5565.0,5011.0,1.0,4.0,0.0,4.0,30.0,Start,10.980608956269442
154,1055000,143535720,176898138,1.0,5403.0,3062.0,4.0,0.0,3.0,0.0,2.0,1872.0,0.0,0.0,7.0,666.0,5403.0,3791.0,9.0,8.0,5.0,6.0,69.0,Start,15.605581769553712
155,1524589,85078797,85108088,1.0,8761.0,5234.0,2.0,2.0,0.0,0.0,0.0,5348.0,0.0,0.0,14.0,1154.0,8757.0,7283.0,10.0,5.0,12.0,4.0,44.0,C,15.605581769553712
156,29090081,389231337,389248358,1.0,913.0,635.0,0.0,0.0,0.0,0.0,0.0,910.0,0.0,0.0,4.0,149.0,913.0,872.0,0.0,0.0,0.0,3.0,0.0,Stub,12.514539316195396
157,158479,464099730,471255088,1.0,6373.0,3802.0,3.0,5.0,2.0,0.0,0.0,2616.0,0.0,0.0,12.0,806.0,6329.0,4588.0,4.0,7.0,5.0,11.0,42.0,C,14.21928740843382
158,547827,56091152,177179775,1.0,4132.0,2599.0,4.0,0.0,0.0,0.0,0.0,4111.0,0.0,0.0,9.0,614.0,4131.0,3890.0,1.0,3.0,0.0,1.0,22.0,Start,14.912434588993769
159,219958,138721207,139294160,1.0,7533.0,5038.0,1.0,0.0,0.0,0.0,0.0,7466.0,0.0,0.0,21.0,1164.0,7490.0,6906.0,5.0,5.0,0.0,4.0,41.0,B,9.534844041551224
160,55313,116600927,179656359,1.0,24034.0,15869.0,5.0,3.0,28.0,0.0,0.0,19737.0,0.0,7.0,46.0,3419.0,23953.0,20264.0,5.0,10.0,5.0,41.0,227.0,C,8.102843558798861
161,1832507,123846279,123828852,0.0,3238.0,2114.0,2.0,0.0,0.0,0.0,0.0,3194.0,0.0,0.0,7.0,445.0,3211.0,2702.0,1.0,3.0,0.0,3.0,27.0,Start,10.980608956269442
162,491908,21529707,21432105,0.0,6738.0,4505.0,3.0,0.0,0.0,0.0,0.0,6713.0,0.0,0.0,9.0,975.0,6735.0,6153.0,0.0,4.0,0.0,0.0,73.0,B,10.31227694482922
163,48740,37178078,37173498,0.0,32874.0,20312.0,0.0,0.0,0.0,0.0,0.0,32702.0,0.0,0.0,54.0,4545.0,32702.0,28970.0,23.0,8.0,0.0,3.0,165.0,B,14.912434588993769
164,25,19895860,19691961,0.0,55906.0,34809.0,4.0,2.0,0.0,0.0,0.0,55838.0,0.0,0.0,130.0,7455.0,55888.0,48219.0,102.0,16.0,0.0,7.0,178.0,B,12.772368425497495
165,48740,37152633,37169295,1.0,31510.0,19523.0,0.0,0.0,0.0,0.0,0.0,31339.0,0.0,0.0,51.0,4352.0,31339.0,27776.0,23.0,8.0,0.0,4.0,165.0,B,14.912434588993769
166,20023,279456610,279783381,1.0,31604.0,19212.0,2.0,17.0,1.0,0.0,0.0,26296.0,0.0,0.0,36.0,4082.0,31540.0,21487.0,23.0,11.0,22.0,23.0,133.0,B,10.594946475457457
167,22235834,300919279,300962356,1.0,2380.0,1616.0,1.0,0.0,0.0,6.0,0.0,2372.0,0.0,0.0,3.0,329.0,2374.0,1731.0,1.0,4.0,0.0,3.0,10.0,Start,15.605581769553712
168,8149492,209305762,209318695,1.0,3749.0,2477.0,3.0,0.0,0.0,0.0,0.0,3745.0,0.0,0.0,18.0,507.0,3747.0,3444.0,4.0,3.0,1.0,1.0,17.0,Start,13.408357192217494
169,3772455,39942755,37946581,0.0,21800.0,14667.0,0.0,0.0,0.0,0.0,0.0,21785.0,0.0,0.0,59.0,3269.0,21799.0,19843.0,4.0,2.0,0.0,5.0,172.0,FA,13.996143857119613
170,8149492,209318695,209305762,0.0,3763.0,2486.0,3.0,0.0,0.0,0.0,0.0,3759.0,0.0,0.0,18.0,509.0,3761.0,3444.0,4.0,3.0,1.0,1.0,17.0,Start,13.408357192217494
171,5534582,393647857,393460682,0.0,14435.0,7534.0,10.0,10.0,0.0,0.0,1.0,1208.0,0.0,0.0,9.0,1507.0,14155.0,8253.0,20.0,7.0,28.0,12.0,78.0,GA,12.427527939205769
172,1933002,277643962,277538898,0.0,14423.0,9345.0,5.0,1.0,0.0,0.0,0.0,1886.0,0.0,0.0,33.0,2111.0,14417.0,12856.0,9.0,7.0,6.0,2.0,123.0,B,12.966524439938452
173,21967110,299220160,299284117,1.0,4666.0,3007.0,2.0,0.0,0.0,0.0,0.0,4627.0,0.0,0.0,3.0,571.0,4640.0,4206.0,0.0,4.0,0.0,2.0,54.0,Start,12.079221244937552
174,41181297,585608103,585609639,1.0,266832.0,133534.0,15.0,269.0,1.0,0.0,1.0,0.0,0.0,0.0,205.0,27635.0,257753.0,135857.0,539.0,10.0,727.0,365.0,1150.0,GA,9.574896509292447
175,1072404,65623314,64446705,0.0,4078.0,2523.0,2.0,0.0,0.0,0.0,0.0,4051.0,0.0,0.0,7.0,548.0,4069.0,3728.0,6.0,8.0,0.0,3.0,33.0,Start,15.605581769553712
176,2955,446089834,446089456,0.0,6292.0,3684.0,2.0,0.0,0.0,0.0,0.0,5297.0,0.0,0.0,16.0,819.0,6144.0,4904.0,5.0,7.0,5.0,5.0,96.0,Start,7.932358648432005
177,11939361,534210331,531586437,0.0,15027.0,7537.0,1.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1608.0,15016.0,8583.0,34.0,7.0,37.0,25.0,37.0,C,11.755434167843656
178,540686,212562020,212809928,1.0,15048.0,8940.0,6.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,1733.0,14959.0,8571.0,8.0,10.0,0.0,11.0,84.0,C,9.37313375300319
179,575914,107988764,108001452,1.0,21487.0,12975.0,6.0,0.0,2.0,0.0,1.0,18821.0,0.0,12.0,28.0,2567.0,21252.0,12272.0,13.0,7.0,5.0,32.0,88.0,C,10.34808639752593
180,7492558,240985269,240928999,0.0,1904.0,1010.0,1.0,0.0,2.0,0.0,0.0,1899.0,0.0,0.0,3.0,234.0,1903.0,1376.0,4.0,4.0,0.0,4.0,11.0,Start,13.813822300325658
181,3022662,542441602,534820962,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,27.0,22.0,0.0,0.0,0.0,0.0,1.0,Stub,13.120675119765712
182,3440343,63967901,66041688,1.0,1987.0,1348.0,1.0,0.0,0.0,0.0,0.0,1968.0,0.0,0.0,1.0,298.0,1987.0,1824.0,1.0,2.0,0.0,1.0,13.0,Stub,12.139845866753989
183,164155,9360715,9386090,1.0,1009.0,624.0,2.0,0.0,0.0,0.0,0.0,1001.0,0.0,0.0,4.0,142.0,1009.0,920.0,1.0,2.0,0.0,1.0,11.0,Stub,15.605581769553712
184,58180902,859929278,924228260,1.0,1884.0,929.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,174.0,1847.0,285.0,7.0,2.0,5.0,12.0,8.0,Stub,12.772368425497495
185,5822418,735572037,692720005,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,1.0,Stub,11.580230078818564
186,2955,446089456,446089834,1.0,6275.0,3674.0,2.0,0.0,0.0,0.0,0.0,5280.0,0.0,0.0,16.0,817.0,6127.0,4904.0,5.0,7.0,5.0,5.0,96.0,Start,7.932358648432005
187,5423433,64855651,73525016,1.0,11201.0,7206.0,1.0,0.0,0.0,0.0,0.0,11173.0,0.0,0.0,25.0,1678.0,11201.0,10158.0,17.0,8.0,0.0,1.0,46.0,B,12.514539316195396
188,2414579,133239277,133763570,1.0,8634.0,5233.0,8.0,0.0,0.0,0.0,1.0,8592.0,0.0,0.0,16.0,1208.0,8616.0,7579.0,0.0,2.0,0.0,4.0,121.0,Start,11.301516676349545
189,461676,309336674,308527207,0.0,9149.0,6095.0,6.0,0.0,0.0,0.0,0.0,9002.0,0.0,0.0,12.0,1313.0,9014.0,7984.0,2.0,5.0,0.0,7.0,105.0,B,11.494707905380402
190,28368,82332535,76822815,0.0,38153.0,24399.0,6.0,0.0,2.0,0.0,0.0,38063.0,0.0,0.0,88.0,5658.0,38077.0,33881.0,33.0,12.0,0.0,14.0,249.0,B,10.225684416013252
191,83933,455819769,455819668,0.0,25352.0,15337.0,1.0,1.0,2.0,0.0,0.0,17263.0,0.0,1.0,68.0,3069.0,25192.0,19422.0,7.0,10.0,9.0,20.0,374.0,C,15.605581769553712
192,209811,29057948,23062009,0.0,6888.0,4262.0,1.0,0.0,0.0,0.0,0.0,6875.0,0.0,0.0,18.0,984.0,6876.0,5868.0,11.0,4.0,0.0,1.0,34.0,Start,7.176345856896617
193,650232,86224423,86889831,1.0,13585.0,8168.0,4.0,1.0,0.0,0.0,1.0,13575.0,0.0,0.0,20.0,1829.0,13577.0,9128.0,23.0,8.0,0.0,7.0,143.0,B,10.396095616712293
194,32587,27247422,25766641,0.0,35911.0,22794.0,5.0,0.0,0.0,0.0,0.0,35892.0,0.0,0.0,108.0,5158.0,35894.0,31271.0,40.0,9.0,0.0,4.0,247.0,FA,9.78549883920135
195,1617112,38919988,32732810,0.0,5402.0,3619.0,3.0,0.0,0.0,0.0,0.0,5376.0,0.0,0.0,19.0,815.0,5390.0,4938.0,2.0,3.0,0.0,1.0,34.0,Start,15.605581769553712
196,357828,151133223,176669367,1.0,24219.0,14345.0,4.0,15.0,0.0,0.0,0.0,3788.0,0.0,0.0,33.0,3046.0,24194.0,17012.0,24.0,10.0,30.0,21.0,98.0,B,11.27484842926738
197,4243991,41829127,41894724,1.0,1811.0,1224.0,1.0,0.0,0.0,0.0,0.0,1801.0,0.0,0.0,9.0,279.0,1811.0,1706.0,1.0,0.0,0.0,2.0,13.0,Stub,13.120675119765712
198,58264605,861222754,875362655,1.0,9313.0,4517.0,6.0,18.0,1.0,0.0,0.0,7236.0,0.0,0.0,2.0,899.0,9151.0,3546.0,19.0,7.0,19.0,60.0,35.0,C,13.302996676559667
199,81798,188128061,188161698,1.0,47244.0,31093.0,5.0,0.0,2.0,0.0,0.0,33900.0,0.0,0.0,161.0,7014.0,47135.0,43400.0,28.0,12.0,20.0,15.0,188.0,B,10.505715341729514
200,23559036,313807990,313725814,0.0,2143.0,1411.0,1.0,0.0,0.0,0.0,1.0,2135.0,0.0,0.0,1.0,272.0,2143.0,1516.0,2.0,1.0,0.0,3.0,5.0,Stub,15.605581769553712
201,231623,360663768,363173714,1.0,75243.0,45735.0,4.0,23.0,5.0,15.0,2.0,4780.0,0.0,0.0,118.0,9913.0,74482.0,54219.0,46.0,16.0,48.0,62.0,823.0,B,13.302996676559667
202,303159,216839609,215871166,0.0,20555.0,13222.0,4.0,0.0,11.0,0.0,0.0,20355.0,0.0,0.0,29.0,2785.0,20385.0,18659.0,0.0,7.0,0.0,27.0,188.0,B,8.440088294492867
203,848662,635119688,631208501,0.0,25053.0,16090.0,2.0,0.0,0.0,0.0,1.0,6132.0,0.0,0.0,23.0,3416.0,24857.0,20537.0,9.0,12.0,43.0,22.0,105.0,B,11.598248584321242
204,58533864,868813227,923187095,1.0,8634.0,4457.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,975.0,8562.0,5232.0,13.0,3.0,13.0,19.0,53.0,C,13.408357192217494
205,66443,569903887,570675925,1.0,11691.0,6754.0,4.0,10.0,0.0,0.0,0.0,2972.0,0.0,0.0,10.0,1386.0,11638.0,7360.0,16.0,6.0,16.0,15.0,92.0,C,11.151234473300203
206,7983229,553108471,246023260,0.0,4006.0,2734.0,1.0,0.0,0.0,0.0,1.0,3990.0,0.0,0.0,13.0,599.0,4006.0,3082.0,0.0,0.0,0.0,6.0,10.0,Start,13.813822300325658
207,15642207,413566678,413568525,1.0,4216.0,2776.0,2.0,2.0,0.0,0.0,1.0,4214.0,0.0,0.0,11.0,613.0,4216.0,3261.0,2.0,3.0,4.0,7.0,15.0,Start,12.309744903549385
208,2239010,194652028,194670037,1.0,13095.0,8624.0,2.0,0.0,1.0,0.0,1.0,5222.0,0.0,0.0,23.0,1890.0,12945.0,11510.0,6.0,8.0,4.0,5.0,66.0,B,9.205324324244891
209,140376,11686405,12280240,1.0,24894.0,16071.0,3.0,0.0,0.0,0.0,0.0,24857.0,0.0,0.0,46.0,3501.0,24867.0,17999.0,18.0,12.0,0.0,5.0,102.0,B,15.605581769553712
210,31058184,417105279,417106363,1.0,1666.0,1184.0,2.0,0.0,0.0,0.0,0.0,1658.0,0.0,0.0,8.0,296.0,1664.0,1466.0,0.0,1.0,0.0,7.0,7.0,Stub,14.912434588993769
211,29045,129409430,148908301,1.0,2959.0,1719.0,3.0,0.0,0.0,0.0,0.0,2926.0,0.0,0.0,10.0,370.0,2934.0,2345.0,4.0,5.0,2.0,2.0,48.0,Start,11.236133917086692
212,6213858,154103529,154106675,1.0,12273.0,8044.0,5.0,1.0,1.0,0.0,4.0,10660.0,0.0,0.0,26.0,1846.0,12211.0,9988.0,3.0,7.0,3.0,20.0,70.0,C,13.207686496755342
213,4105052,40385089,40502735,1.0,7834.0,5439.0,0.0,0.0,0.0,0.0,0.0,7814.0,0.0,0.0,20.0,1223.0,7826.0,7809.0,2.0,0.0,0.0,2.0,0.0,Start,15.605581769553712
214,216886,337336214,336955087,0.0,34043.0,18630.0,9.0,20.0,0.0,0.0,1.0,9991.0,0.0,0.0,29.0,3843.0,33956.0,22530.0,57.0,9.0,55.0,35.0,229.0,B,12.56105933183029
215,42533181,616872450,611819750,0.0,11304.0,5800.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,1176.0,11106.0,6797.0,24.0,6.0,23.0,13.0,35.0,C,13.6596716204984
216,2183670,18333124,18297789,0.0,630.0,403.0,2.0,0.0,0.0,0.0,0.0,622.0,0.0,0.0,1.0,81.0,626.0,382.0,0.0,0.0,0.0,2.0,16.0,Stub,12.772368425497495
217,48740,37173498,37178078,1.0,32853.0,20297.0,0.0,0.0,0.0,0.0,0.0,32681.0,0.0,0.0,53.0,4541.0,32681.0,28942.0,23.0,8.0,0.0,4.0,165.0,B,14.912434588993769
218,52328691,776818102,786947759,1.0,13169.0,7773.0,2.0,14.0,0.0,0.0,0.0,1611.0,0.0,0.0,19.0,1611.0,13038.0,8997.0,14.0,7.0,14.0,19.0,28.0,C,12.897531568451504
219,14520306,254783897,258105358,1.0,16872.0,10879.0,4.0,0.0,1.0,0.0,0.0,1624.0,0.0,0.0,25.0,2407.0,16814.0,15887.0,3.0,6.0,20.0,4.0,32.0,B,14.912434588993769
220,21952213,429109037,429108326,0.0,11644.0,6642.0,2.0,1.0,0.0,0.0,0.0,2419.0,0.0,0.0,11.0,1301.0,11366.0,9278.0,10.0,7.0,9.0,14.0,117.0,C,9.654939216965984
221,3606748,360739506,360739364,0.0,8907.0,5053.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,1060.0,8876.0,6998.0,11.0,5.0,13.0,14.0,38.0,C,13.302996676559667
222,164155,9386090,9360715,0.0,8923.0,6033.0,3.0,0.0,0.0,0.0,0.0,8906.0,0.0,0.0,15.0,1400.0,8923.0,8673.0,2.0,7.0,0.0,0.0,25.0,B,15.605581769553712
223,58450904,858972128,970852874,1.0,2952.0,1489.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,308.0,2946.0,927.0,7.0,3.0,8.0,10.0,21.0,Start,14.912434588993769
224,36526,33071529,22818440,0.0,4086.0,2566.0,3.0,0.0,0.0,0.0,0.0,4062.0,0.0,0.0,14.0,582.0,4068.0,3666.0,2.0,2.0,0.0,0.0,62.0,Start,7.566424379080475
225,1280938,176827247,118205640,0.0,4252.0,2702.0,1.0,0.0,3.0,0.0,0.0,4229.0,0.0,0.0,13.0,615.0,4241.0,3892.0,2.0,2.0,0.0,5.0,14.0,Start,14.506969480885603
226,31302312,567625320,568589179,1.0,10449.0,5694.0,2.0,8.0,0.0,0.0,1.0,10429.0,0.0,0.0,3.0,1193.0,10445.0,5645.0,14.0,6.0,16.0,18.0,40.0,C,13.813822300325658
227,12970561,177191937,153905924,0.0,1162.0,808.0,1.0,0.0,0.0,0.0,0.0,1158.0,0.0,0.0,4.0,176.0,1162.0,1031.0,0.0,1.0,0.0,4.0,2.0,Stub,12.609849495999722
228,4285,90500835,88348151,0.0,18516.0,11851.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2549.0,18296.0,13783.0,4.0,10.0,24.0,15.0,141.0,C,10.69292688381766
229,488919,132370094,176752764,1.0,22546.0,14690.0,2.0,5.0,6.0,0.0,0.0,14592.0,0.0,0.0,52.0,3392.0,22501.0,19561.0,11.0,7.0,12.0,13.0,112.0,C,10.700306991115283
230,11502517,148921273,148921357,1.0,8589.0,5370.0,3.0,3.0,0.0,0.0,1.0,2386.0,0.0,0.0,19.0,1213.0,8587.0,6789.0,13.0,13.0,5.0,7.0,27.0,C,10.581701248707436
231,14616200,192839855,192828032,0.0,2178.0,860.0,0.0,0.0,0.0,0.0,1.0,499.0,0.0,0.0,2.0,193.0,1868.0,963.0,4.0,3.0,6.0,8.0,14.0,Stub,14.21928740843382
232,16831059,27192802,26055593,0.0,15557.0,9374.0,2.0,0.0,0.0,0.0,0.0,15477.0,0.0,0.0,40.0,2101.0,15517.0,13236.0,27.0,12.0,0.0,9.0,98.0,B,4.894123932636151
233,3124012,242875987,242940723,1.0,13332.0,7483.0,4.0,0.0,0.0,0.0,0.0,9883.0,0.0,0.0,17.0,1696.0,13307.0,10252.0,33.0,6.0,29.0,3.0,65.0,B,13.408357192217494
234,655311,32455876,27417182,0.0,22376.0,14629.0,2.0,0.0,0.0,0.0,0.0,22304.0,0.0,0.0,69.0,3221.0,22356.0,20808.0,13.0,10.0,0.0,0.0,124.0,B,15.605581769553712
235,44858446,639853373,639932750,1.0,579.0,293.0,1.0,1.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,59.0,579.0,276.0,2.0,2.0,1.0,6.0,6.0,Stub,13.813822300325658
236,1081926,576883355,576709163,0.0,49102.0,26350.0,9.0,71.0,0.0,0.0,1.0,14764.0,59.0,0.0,74.0,5660.0,49076.0,22370.0,72.0,11.0,60.0,141.0,153.0,FA,14.21928740843382
237,1081926,401970214,403487756,1.0,22819.0,13404.0,2.0,14.0,3.0,0.0,0.0,5428.0,0.0,0.0,47.0,2918.0,22733.0,16299.0,36.0,7.0,41.0,27.0,111.0,C,14.21928740843382
238,26305234,159966437,147960890,0.0,57324.0,34444.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,98.0,7575.0,57209.0,47310.0,85.0,9.0,93.0,16.0,255.0,B,8.307813487022333
239,3354802,175247286,133765880,0.0,27907.0,16050.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,3424.0,27874.0,22229.0,37.0,9.0,29.0,14.0,86.0,B,12.0502337080643
240,47012,122901676,122778605,0.0,21417.0,13375.0,1.0,6.0,4.0,0.0,0.0,15081.0,0.0,0.0,38.0,2854.0,21393.0,17535.0,25.0,12.0,10.0,13.0,104.0,B,9.076162931291488
241,1190148,33776052,33691386,0.0,7419.0,4267.0,2.0,0.0,0.0,0.0,0.0,7403.0,0.0,0.0,12.0,940.0,7417.0,6352.0,4.0,3.0,0.0,0.0,103.0,B,10.801560724820456
242,50715,177589541,116608421,0.0,50717.0,30848.0,4.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,81.0,6858.0,50623.0,39172.0,51.0,13.0,31.0,43.0,428.0,B,7.234571088315556
243,917174,79207507,79225259,1.0,9139.0,5195.0,5.0,0.0,0.0,0.0,0.0,2424.0,0.0,0.0,18.0,1080.0,9113.0,7242.0,11.0,6.0,20.0,4.0,50.0,C,12.661142790387272
244,4922067,113893412,117876081,1.0,5360.0,3617.0,0.0,0.0,0.0,0.0,1.0,5348.0,0.0,0.0,16.0,886.0,5360.0,4849.0,0.0,3.0,0.0,6.0,6.0,Start,13.996143857119613
245,38792476,560118572,559286304,0.0,8952.0,4252.0,2.0,26.0,0.0,0.0,0.0,809.0,0.0,0.0,5.0,989.0,8931.0,3634.0,27.0,3.0,26.0,30.0,19.0,C,13.996143857119613
246,20023,279783381,279456610,0.0,31619.0,19221.0,2.0,17.0,1.0,0.0,0.0,26311.0,0.0,0.0,36.0,4084.0,31555.0,21486.0,23.0,11.0,22.0,23.0,133.0,B,10.594946475457457
247,40869601,578522420,578409966,0.0,13888.0,6628.0,2.0,0.0,0.0,0.0,0.0,6181.0,0.0,0.0,9.0,1600.0,13880.0,7672.0,3.0,6.0,3.0,2.0,52.0,B,15.605581769553712
248,4695,19065468,19065530,1.0,13909.0,9203.0,4.0,0.0,0.0,0.0,0.0,13870.0,0.0,0.0,30.0,2084.0,13908.0,12771.0,6.0,8.0,0.0,1.0,84.0,B,5.656451859138883
249,3465501,78003612,44935355,0.0,2418.0,1571.0,2.0,0.0,0.0,0.0,0.0,2411.0,0.0,0.0,12.0,341.0,2418.0,2086.0,3.0,1.0,0.0,1.0,20.0,Start,15.605581769553712
250,344009,649654620,656096436,1.0,21463.0,11967.0,5.0,20.0,3.0,5.0,1.0,5700.0,0.0,0.0,16.0,2650.0,21180.0,13440.0,28.0,7.0,24.0,100.0,94.0,C,13.207686496755342
