,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
125,12162794,299385619,439759781,1.0,2191.0,1270.0,3.0,0.0,0.0,0.0,0.0,2186.0,0.0,0.0,0.0,280.0,2190.0,1192.0,0.0,1.0,0.0,6.0,9.0,Stub,14.506969480885603
126,29514210,636464396,395453766,0.0,4110.0,2278.0,2.0,2.0,0.0,0.0,1.0,1675.0,0.0,0.0,4.0,462.0,4075.0,2079.0,3.0,3.0,3.0,8.0,37.0,Start,14.21928740843382
127,290517,139924033,140181790,1.0,2083.0,1417.0,1.0,0.0,0.0,0.0,0.0,2073.0,0.0,0.0,1.0,279.0,2083.0,1827.0,0.0,4.0,0.0,5.0,18.0,Start,14.506969480885603
128,10130350,116234159,116239199,1.0,283.0,192.0,0.0,0.0,0.0,0.0,0.0,279.0,0.0,0.0,1.0,35.0,283.0,240.0,0.0,0.0,0.0,3.0,0.0,Stub,14.506969480885603
129,1475860,94523903,116921987,1.0,1139.0,668.0,2.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,2.0,155.0,1139.0,862.0,1.0,0.0,0.0,2.0,19.0,Stub,14.912434588993769
130,1246718,57497811,58481645,1.0,2160.0,1357.0,1.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,2.0,294.0,2159.0,1941.0,0.0,2.0,0.0,1.0,30.0,Start,14.506969480885603
131,761444,304413670,304345216,0.0,1350.0,857.0,2.0,0.0,0.0,0.0,0.0,1336.0,0.0,0.0,0.0,171.0,1350.0,877.0,0.0,2.0,0.0,3.0,20.0,Stub,15.605581769553712
132,13745047,261751207,198827688,0.0,15257.0,9946.0,1.0,0.0,0.0,0.0,0.0,14392.0,0.0,0.0,18.0,2246.0,15227.0,13546.0,1.0,9.0,1.0,4.0,176.0,B,15.605581769553712
133,14810422,179261383,179380168,1.0,1503.0,887.0,0.0,0.0,2.0,0.0,0.0,1497.0,0.0,0.0,1.0,198.0,1499.0,1344.0,3.0,2.0,0.0,3.0,0.0,Stub,11.06228698728371
134,26125809,721398466,909686596,1.0,1611.0,931.0,7.0,0.0,0.0,0.0,1.0,1609.0,0.0,0.0,0.0,194.0,1611.0,641.0,0.0,1.0,0.0,7.0,20.0,Stub,14.506969480885603
135,53719177,774380319,774519575,1.0,3022.0,1403.0,0.0,0.0,0.0,0.0,1.0,3010.0,0.0,0.0,0.0,258.0,3012.0,40.0,0.0,0.0,0.0,4.0,10.0,Stub,14.912434588993769
136,773748,405903332,371758604,0.0,4675.0,3019.0,4.0,0.0,1.0,0.0,0.0,2666.0,0.0,0.0,5.0,669.0,4670.0,3537.0,4.0,2.0,4.0,9.0,42.0,Start,12.34748523153223
137,27986591,372607634,372733380,1.0,723.0,488.0,1.0,0.0,0.0,0.0,0.0,715.0,0.0,0.0,1.0,112.0,721.0,617.0,0.0,1.0,0.0,2.0,6.0,Stub,15.605581769553712
138,1830633,146840320,47738972,0.0,26.0,20.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,3.0,26.0,21.0,0.0,0.0,0.0,0.0,1.0,Stub,14.506969480885603
139,44245515,670435737,631636674,0.0,1946.0,1119.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1946.0,458.0,0.0,2.0,1.0,12.0,10.0,Stub,15.605581769553712
140,5984746,119969824,119926664,0.0,5283.0,3664.0,1.0,0.0,0.0,0.0,0.0,5268.0,0.0,0.0,16.0,824.0,5283.0,5111.0,0.0,1.0,1.0,2.0,18.0,Start,15.605581769553712
141,52040,139188574,139189388,1.0,34878.0,21812.0,10.0,2.0,0.0,0.0,1.0,30957.0,0.0,0.0,45.0,4802.0,34837.0,29660.0,20.0,8.0,1.0,10.0,265.0,FA,8.671184559625155
142,15921084,201169077,258603401,1.0,466.0,284.0,1.0,0.0,0.0,0.0,0.0,460.0,0.0,0.0,0.0,57.0,462.0,176.0,0.0,1.0,0.0,5.0,9.0,Stub,14.912434588993769
143,1160277,617170967,174994265,0.0,1250.0,712.0,2.0,1.0,0.0,0.0,1.0,334.0,0.0,0.0,0.0,144.0,1242.0,527.0,1.0,2.0,1.0,6.0,11.0,Stub,12.139845866753989
144,201232,57964932,45318508,0.0,4072.0,2702.0,1.0,0.0,0.0,0.0,0.0,4060.0,0.0,0.0,5.0,607.0,4070.0,3730.0,1.0,5.0,0.0,0.0,26.0,Start,9.92882796728543
145,19774868,973639469,717093444,0.0,2863.0,1269.0,4.0,0.0,0.0,0.0,1.0,426.0,0.0,0.0,2.0,262.0,2863.0,899.0,8.0,2.0,6.0,5.0,30.0,Stub,15.605581769553712
146,217792,469355993,552099430,1.0,9021.0,6095.0,4.0,0.0,2.0,0.0,0.0,8909.0,0.0,0.0,3.0,1361.0,8921.0,3123.0,0.0,4.0,0.0,79.0,150.0,Start,8.980189401545756
147,672244,91016415,106854929,1.0,12511.0,7610.0,2.0,1.0,3.0,0.0,0.0,12360.0,0.0,0.0,13.0,1614.0,12374.0,7257.0,12.0,6.0,7.0,10.0,80.0,C,13.302996676559667
148,11682328,151365155,150897071,0.0,449.0,257.0,1.0,0.0,0.0,1.0,0.0,446.0,0.0,0.0,0.0,55.0,448.0,163.0,0.0,1.0,0.0,3.0,7.0,Stub,13.302996676559667
149,12393503,179372491,179424685,1.0,3191.0,2023.0,5.0,0.0,0.0,0.0,1.0,3183.0,0.0,0.0,2.0,384.0,3189.0,2479.0,3.0,3.0,1.0,4.0,24.0,Start,14.21928740843382
150,6474785,446941677,446942243,1.0,1834.0,1035.0,2.0,0.0,0.0,0.0,1.0,1799.0,0.0,0.0,2.0,211.0,1807.0,815.0,2.0,0.0,0.0,6.0,21.0,Stub,13.302996676559667
151,938659,320597313,329987526,1.0,5152.0,3219.0,4.0,0.0,0.0,0.0,0.0,5100.0,0.0,0.0,2.0,725.0,5116.0,4506.0,0.0,3.0,0.0,1.0,64.0,Start,15.605581769553712
152,844,114393722,114415190,1.0,27059.0,17462.0,9.0,0.0,2.0,0.0,0.0,21740.0,0.0,0.0,44.0,3730.0,26779.0,21265.0,7.0,17.0,3.0,24.0,384.0,B,5.411105118808308
153,1154206,196849855,191421870,0.0,6581.0,3756.0,3.0,1.0,0.0,0.0,1.0,5313.0,0.0,0.0,6.0,796.0,6581.0,4206.0,13.0,8.0,1.0,11.0,68.0,Start,12.661142790387272
154,304564,109130573,56337078,0.0,5709.0,3544.0,3.0,0.0,0.0,0.0,0.0,5676.0,0.0,0.0,10.0,764.0,5678.0,4608.0,8.0,2.0,0.0,4.0,64.0,Start,10.385225944475389
155,12976,114242881,114242545,0.0,5891.0,3403.0,1.0,0.0,0.0,0.0,0.0,5839.0,0.0,0.0,3.0,591.0,5839.0,4566.0,10.0,3.0,0.0,3.0,105.0,Start,9.08348897138356
156,20203509,252181925,266221966,1.0,841.0,474.0,1.0,0.0,0.0,0.0,2.0,820.0,0.0,0.0,0.0,94.0,822.0,225.0,0.0,1.0,0.0,7.0,8.0,Stub,15.605581769553712
157,53595186,775945154,772176961,0.0,1398.0,888.0,1.0,1.0,0.0,0.0,0.0,1394.0,0.0,0.0,0.0,188.0,1398.0,1013.0,1.0,2.0,1.0,5.0,7.0,Stub,15.605581769553712
158,3471092,274542066,272873348,0.0,11398.0,7783.0,1.0,0.0,0.0,0.0,0.0,7974.0,0.0,0.0,23.0,1855.0,11396.0,10042.0,2.0,5.0,2.0,3.0,63.0,B,12.427527939205769
159,2491133,90863282,163665261,1.0,2896.0,1953.0,2.0,0.0,0.0,0.0,0.0,2884.0,0.0,0.0,9.0,522.0,2896.0,2779.0,0.0,0.0,0.0,1.0,5.0,Stub,15.605581769553712
160,5840978,153848137,153406864,0.0,152.0,93.0,1.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,19.0,152.0,81.0,0.0,0.0,0.0,2.0,2.0,Stub,12.386705944685511
161,2717185,223039082,223932633,1.0,937.0,635.0,1.0,0.0,0.0,0.0,0.0,931.0,0.0,0.0,1.0,124.0,937.0,725.0,1.0,0.0,0.0,1.0,13.0,Stub,11.357086527504354
162,30871677,559088471,570782281,1.0,57579.0,31197.0,3.0,3.0,0.0,0.0,1.0,9481.0,0.0,0.0,30.0,5874.0,56882.0,25292.0,14.0,11.0,6.0,135.0,691.0,C,8.648084398676762
163,13855,73503016,63641273,0.0,42775.0,28113.0,2.0,2.0,0.0,0.0,1.0,5328.0,0.0,0.0,111.0,6303.0,42663.0,37329.0,24.0,11.0,10.0,10.0,312.0,B,6.7608129420240175
164,231549,180188645,180326977,1.0,3701.0,2290.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,505.0,3621.0,2482.0,2.0,3.0,2.0,4.0,58.0,Start,10.678328084396508
165,8648379,157467266,157441746,0.0,740.0,426.0,2.0,0.0,0.0,0.0,0.0,737.0,0.0,0.0,0.0,89.0,739.0,598.0,2.0,2.0,0.0,0.0,11.0,Stub,14.912434588993769
166,4536059,287095675,537316632,1.0,1106.0,629.0,1.0,0.0,0.0,0.0,1.0,1104.0,0.0,0.0,0.0,99.0,1106.0,272.0,0.0,0.0,0.0,5.0,6.0,Stub,14.912434588993769
167,13344659,169055353,168811131,0.0,1441.0,943.0,2.0,0.0,0.0,0.0,0.0,1433.0,0.0,0.0,0.0,191.0,1441.0,1115.0,0.0,0.0,0.0,2.0,16.0,Stub,15.605581769553712
168,4027752,556559478,589505003,1.0,6308.0,3841.0,20.0,0.0,1.0,0.0,0.0,3042.0,0.0,0.0,14.0,830.0,6282.0,4861.0,5.0,7.0,7.0,14.0,68.0,Start,11.994663856909488
169,2733263,180445128,180132434,0.0,3567.0,2079.0,4.0,0.0,0.0,0.0,0.0,3551.0,0.0,0.0,4.0,498.0,3567.0,3007.0,2.0,6.0,0.0,2.0,29.0,Start,13.6596716204984
170,309412,74552457,85186166,1.0,22038.0,15284.0,14.0,0.0,0.0,0.0,0.0,21976.0,0.0,0.0,72.0,3445.0,22030.0,19658.0,2.0,9.0,0.0,3.0,147.0,FA,9.548797756325088
171,362124,70450307,135778145,1.0,6514.0,4105.0,7.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,10.0,932.0,6467.0,5996.0,2.0,3.0,1.0,1.0,72.0,Start,10.970852781324076
172,2923194,151912828,215062741,1.0,5352.0,3322.0,7.0,0.0,4.0,0.0,0.0,5348.0,0.0,0.0,5.0,767.0,5352.0,4722.0,5.0,5.0,0.0,8.0,50.0,Start,10.932752935091807
173,27860462,370627368,417010795,1.0,753.0,449.0,0.0,0.0,0.0,0.0,0.0,105.0,0.0,0.0,0.0,103.0,753.0,564.0,0.0,1.0,1.0,5.0,9.0,Stub,15.605581769553712
174,1964998,169641392,169515567,0.0,2205.0,1418.0,1.0,0.0,0.0,0.0,1.0,2191.0,0.0,0.0,4.0,317.0,2195.0,1432.0,0.0,0.0,0.0,2.0,34.0,Start,14.506969480885603
175,8087845,201231803,200599050,0.0,1455.0,891.0,3.0,0.0,0.0,0.0,0.0,1014.0,0.0,0.0,3.0,213.0,1455.0,1190.0,2.0,1.0,2.0,1.0,8.0,Stub,15.605581769553712
176,54569266,790852277,790851165,0.0,1695.0,832.0,1.0,0.0,0.0,0.0,1.0,1669.0,0.0,0.0,0.0,106.0,1673.0,219.0,1.0,2.0,0.0,10.0,7.0,Stub,15.605581769553712
177,33050848,690670720,632032863,0.0,3906.0,1959.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,255.0,3892.0,148.0,0.0,1.0,0.0,10.0,25.0,Stub,14.21928740843382
178,32802368,882397671,882409272,1.0,2243.0,1124.0,1.0,0.0,0.0,0.0,1.0,2243.0,0.0,0.0,0.0,143.0,2243.0,260.0,1.0,1.0,0.0,7.0,10.0,Stub,15.605581769553712
179,10756212,441991597,441991789,1.0,969.0,529.0,4.0,0.0,0.0,0.0,0.0,967.0,0.0,0.0,1.0,97.0,969.0,590.0,3.0,1.0,0.0,4.0,10.0,Stub,13.813822300325658
180,8613151,131236721,119361385,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,3.0,34.0,29.0,0.0,0.0,0.0,0.0,1.0,Stub,14.21928740843382
181,955959,75845862,75030832,0.0,7400.0,4865.0,2.0,0.0,2.0,0.0,0.0,7399.0,0.0,0.0,20.0,1165.0,7399.0,6668.0,9.0,5.0,0.0,2.0,33.0,B,12.897531568451504
182,2014296,105422422,105346536,0.0,1901.0,1314.0,2.0,0.0,0.0,0.0,0.0,1887.0,0.0,0.0,3.0,315.0,1893.0,1774.0,0.0,0.0,0.0,1.0,18.0,Start,13.040632412092176
183,909390,243517600,243802247,1.0,16788.0,11822.0,2.0,0.0,0.0,0.0,0.0,16753.0,0.0,0.0,33.0,2698.0,16769.0,16154.0,3.0,7.0,0.0,5.0,21.0,B,11.211132614881274
184,329806,157733324,74859995,0.0,6988.0,4551.0,3.0,1.0,2.0,0.0,0.0,6928.0,0.0,0.0,25.0,1032.0,6960.0,6180.0,3.0,7.0,2.0,5.0,57.0,Start,10.505715341729514
185,215724,313414024,507976412,1.0,2498.0,1657.0,1.0,0.0,0.0,0.0,0.0,2493.0,0.0,0.0,2.0,355.0,2495.0,2168.0,0.0,4.0,0.0,2.0,44.0,Start,6.068530938158271
186,30236581,721219512,719685207,0.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,25.0,20.0,0.0,0.0,0.0,0.0,1.0,Stub,7.311782160706895
187,271884,187256008,214930817,1.0,15200.0,9531.0,4.0,0.0,20.0,0.0,1.0,12245.0,0.0,0.0,13.0,2214.0,15142.0,11802.0,7.0,6.0,2.0,30.0,149.0,B,10.71523264133196
188,43474691,889925338,684706374,0.0,3767.0,2144.0,2.0,6.0,0.0,0.0,0.0,2311.0,0.0,0.0,7.0,447.0,3766.0,2056.0,5.0,3.0,8.0,8.0,21.0,Start,12.0502337080643
189,511760,167531618,168273341,1.0,3397.0,2276.0,1.0,0.0,0.0,0.0,0.0,3383.0,0.0,0.0,5.0,538.0,3397.0,3064.0,0.0,0.0,0.0,3.0,23.0,Start,15.605581769553712
190,1030598,153244225,153851594,1.0,606.0,340.0,1.0,0.0,0.0,0.0,0.0,593.0,0.0,0.0,0.0,67.0,595.0,265.0,0.0,0.0,0.0,4.0,13.0,Stub,14.506969480885603
191,374440,166707350,153710077,0.0,9870.0,6421.0,4.0,0.0,0.0,0.0,1.0,9870.0,0.0,0.0,16.0,1525.0,9870.0,8627.0,1.0,3.0,0.0,3.0,78.0,B,14.506969480885603
192,1345019,369771303,370343700,1.0,1655.0,1049.0,1.0,0.0,0.0,0.0,1.0,1548.0,0.0,0.0,0.0,209.0,1554.0,725.0,0.0,0.0,0.0,6.0,29.0,Stub,13.526140227873876
193,611354,419970518,230131562,0.0,1711.0,1094.0,1.0,2.0,0.0,0.0,0.0,1701.0,0.0,0.0,1.0,239.0,1705.0,1130.0,0.0,2.0,2.0,5.0,17.0,Stub,10.74576936519204
194,1022322,161069208,161112100,1.0,6424.0,4169.0,1.0,0.0,1.0,0.0,1.0,6424.0,0.0,0.0,10.0,912.0,6424.0,5231.0,3.0,6.0,0.0,4.0,50.0,B,15.605581769553712
195,2693795,436328442,482295963,1.0,8232.0,5610.0,3.0,0.0,0.0,0.0,1.0,8211.0,0.0,0.0,12.0,1288.0,8231.0,6123.0,1.0,3.0,0.0,9.0,48.0,Start,7.678979170372329
196,12419381,428360045,752999379,1.0,972.0,572.0,2.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,97.0,972.0,415.0,0.0,0.0,0.0,3.0,22.0,Stub,12.772368425497495
197,20664262,263072116,263134455,1.0,740.0,492.0,1.0,0.0,0.0,0.0,0.0,733.0,0.0,0.0,4.0,106.0,740.0,643.0,0.0,2.0,0.0,1.0,12.0,Stub,14.506969480885603
198,2447833,179895657,265327676,1.0,955.0,545.0,1.0,0.0,0.0,0.0,0.0,948.0,0.0,0.0,6.0,123.0,950.0,657.0,1.0,0.0,0.0,4.0,9.0,Stub,15.605581769553712
199,36307622,734122198,514473393,0.0,14818.0,9034.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,16.0,1804.0,14796.0,10023.0,7.0,14.0,6.0,7.0,57.0,C,13.996143857119613
200,1528572,66148638,118988689,1.0,487.0,306.0,1.0,0.0,0.0,0.0,0.0,481.0,0.0,0.0,0.0,66.0,487.0,421.0,0.0,0.0,0.0,2.0,7.0,Stub,11.942020123424069
201,10981668,361988516,369518958,1.0,572.0,386.0,1.0,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,87.0,572.0,458.0,0.0,0.0,0.0,2.0,6.0,Stub,13.040632412092176
202,10359017,123214519,119029574,0.0,518.0,349.0,2.0,0.0,0.0,0.0,0.0,512.0,0.0,0.0,2.0,74.0,516.0,470.0,0.0,0.0,0.0,1.0,3.0,Stub,15.605581769553712
203,2905253,43450948,32083670,0.0,733.0,502.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,114.0,733.0,669.0,0.0,0.0,0.0,1.0,7.0,Stub,10.843407834755956
204,3852201,68200035,70019513,1.0,3051.0,1816.0,2.0,0.0,0.0,0.0,0.0,3043.0,0.0,0.0,9.0,408.0,3051.0,1958.0,0.0,1.0,1.0,16.0,21.0,Start,13.996143857119613
205,17675325,509708220,614968028,1.0,6038.0,3743.0,3.0,0.0,0.0,0.0,1.0,6013.0,0.0,0.0,10.0,786.0,6025.0,3919.0,3.0,5.0,2.0,8.0,34.0,Start,12.386705944685511
206,2505981,270649040,74275293,0.0,3310.0,2182.0,2.0,0.0,0.0,0.0,0.0,2888.0,0.0,0.0,5.0,511.0,3310.0,3149.0,1.0,1.0,1.0,3.0,10.0,Start,15.605581769553712
207,886895,865440209,303160677,0.0,2143.0,1260.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,1.0,269.0,2135.0,1980.0,4.0,1.0,2.0,0.0,7.0,Start,12.0502337080643
208,2804924,342429789,426891173,1.0,2645.0,1579.0,2.0,0.0,0.0,0.0,1.0,2579.0,0.0,0.0,1.0,294.0,2583.0,1298.0,0.0,1.0,0.0,9.0,27.0,Stub,12.609849495999722
209,7471169,473957267,209955806,0.0,4767.0,2427.0,3.0,0.0,0.0,0.0,1.0,281.0,0.0,0.0,0.0,315.0,4766.0,326.0,0.0,1.0,2.0,5.0,19.0,Stub,12.470087553624564
210,34685332,538233591,616789846,1.0,3392.0,2468.0,1.0,0.0,0.0,0.0,0.0,3384.0,0.0,0.0,10.0,551.0,3392.0,3265.0,0.0,1.0,0.0,2.0,13.0,Start,14.912434588993769
211,54485059,790724299,892841648,1.0,596.0,396.0,0.0,0.0,0.0,0.0,0.0,592.0,0.0,0.0,0.0,85.0,596.0,502.0,0.0,2.0,0.0,3.0,0.0,Stub,13.6596716204984
212,3471892,224750858,225229193,1.0,10493.0,6927.0,2.0,0.0,1.0,0.0,0.0,10390.0,0.0,0.0,27.0,1596.0,10424.0,9622.0,0.0,5.0,0.0,2.0,106.0,B,12.204384387891558
213,33100089,550543039,570451555,1.0,4661.0,2361.0,1.0,0.0,0.0,0.0,1.0,86.0,0.0,0.0,0.0,289.0,4661.0,182.0,0.0,1.0,0.0,4.0,8.0,Stub,15.605581769553712
214,3181181,133217150,132906351,0.0,2165.0,1466.0,2.0,0.0,0.0,0.0,0.0,2159.0,0.0,0.0,14.0,320.0,2165.0,1895.0,0.0,0.0,0.0,3.0,34.0,Start,11.128244955075507
215,1622953,249545004,249414709,0.0,8519.0,4790.0,1.0,0.0,0.0,4.0,1.0,2717.0,0.0,0.0,18.0,850.0,8518.0,3294.0,5.0,9.0,1.0,4.0,29.0,Start,11.288093656017402
216,8543343,110100928,110006706,0.0,1332.0,942.0,0.0,0.0,0.0,0.0,0.0,1326.0,0.0,0.0,1.0,209.0,1331.0,1140.0,0.0,0.0,0.0,3.0,0.0,Stub,9.747648615070254
217,854888,163177554,200237606,1.0,11348.0,6596.0,7.0,0.0,0.0,0.0,1.0,11316.0,0.0,0.0,10.0,1512.0,11342.0,8008.0,13.0,10.0,0.0,4.0,150.0,B,10.446526470339183
218,5921242,177318701,631479214,1.0,540.0,301.0,1.0,0.0,0.0,0.0,1.0,537.0,0.0,0.0,0.0,53.0,539.0,184.0,0.0,0.0,0.0,4.0,6.0,Stub,10.04106136223102
219,335109,93839658,191184510,1.0,595.0,356.0,1.0,0.0,0.0,0.0,0.0,591.0,0.0,0.0,0.0,72.0,595.0,437.0,0.0,1.0,0.0,3.0,8.0,Stub,15.605581769553712
220,16236465,216295504,198418403,0.0,4834.0,3204.0,2.0,0.0,3.0,0.0,0.0,4814.0,0.0,0.0,4.0,709.0,4834.0,3491.0,0.0,3.0,0.0,12.0,43.0,Start,14.912434588993769
221,3881017,183391718,183373634,0.0,999.0,657.0,1.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,3.0,135.0,981.0,840.0,0.0,1.0,0.0,2.0,19.0,Stub,10.342891580648828
222,3577885,778326494,770039586,0.0,11825.0,7074.0,5.0,3.0,0.0,0.0,1.0,8696.0,0.0,0.0,17.0,1524.0,11823.0,7802.0,8.0,6.0,3.0,15.0,114.0,C,11.010461919419123
223,143706,99104669,90786229,0.0,3622.0,2305.0,4.0,0.0,0.0,0.0,0.0,3583.0,0.0,0.0,4.0,521.0,3595.0,3046.0,1.0,4.0,0.0,0.0,57.0,Start,7.9226385996754205
224,12854068,169066258,169149768,1.0,2821.0,1651.0,4.0,0.0,0.0,0.0,1.0,2813.0,0.0,0.0,0.0,311.0,2821.0,1537.0,1.0,2.0,0.0,3.0,38.0,Start,10.95162141939619
225,23749336,659763378,304276653,0.0,2496.0,1433.0,1.0,2.0,0.0,0.0,1.0,551.0,0.0,0.0,0.0,278.0,2468.0,1179.0,2.0,4.0,3.0,5.0,20.0,Start,14.21928740843382
226,1676227,295946709,741124222,1.0,4265.0,2860.0,5.0,0.0,0.0,0.0,1.0,4203.0,0.0,0.0,9.0,653.0,4213.0,3603.0,1.0,2.0,0.0,3.0,40.0,Start,11.580230078818564
227,15792781,243515074,198794816,0.0,916.0,543.0,1.0,0.0,0.0,0.0,1.0,911.0,0.0,0.0,0.0,112.0,913.0,332.0,0.0,2.0,0.0,3.0,15.0,Stub,13.302996676559667
228,5558256,199512359,251658747,1.0,461.0,269.0,1.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,57.0,452.0,201.0,0.0,0.0,0.0,4.0,12.0,Stub,11.84438165386015
229,2366823,317367777,559039716,1.0,4948.0,2965.0,1.0,0.0,0.0,0.0,1.0,4926.0,0.0,0.0,4.0,649.0,4948.0,3735.0,8.0,5.0,0.0,3.0,42.0,Start,12.772368425497495
230,50131635,714799582,714876242,1.0,113.0,73.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,14.0,113.0,57.0,0.0,0.0,0.0,2.0,2.0,Stub,15.605581769553712
231,6942235,161766186,161728264,0.0,1571.0,984.0,0.0,0.0,0.0,0.0,0.0,1565.0,0.0,0.0,0.0,203.0,1571.0,1412.0,1.0,0.0,0.0,3.0,14.0,Stub,10.385225944475389
232,1679035,353985852,264408491,0.0,4595.0,3052.0,2.0,0.0,0.0,5.0,0.0,3338.0,0.0,0.0,10.0,663.0,4594.0,3763.0,2.0,3.0,4.0,3.0,41.0,Start,11.06228698728371
233,17401970,539776795,519097457,0.0,2891.0,1807.0,2.0,0.0,0.0,0.0,0.0,2865.0,0.0,0.0,3.0,402.0,2878.0,2343.0,3.0,1.0,0.0,2.0,21.0,Start,15.605581769553712
234,27948678,371900689,371898648,0.0,594.0,392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87.0,594.0,538.0,0.0,1.0,1.0,2.0,2.0,Stub,12.966524439938452
235,59898514,882465290,889116745,1.0,733.0,415.0,0.0,0.0,0.0,0.0,0.0,731.0,0.0,0.0,0.0,90.0,733.0,606.0,0.0,1.0,0.0,2.0,12.0,Stub,13.526140227873876
236,47957102,905143153,687544374,0.0,3495.0,2421.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,481.0,3486.0,2409.0,0.0,2.0,3.0,4.0,7.0,Start,14.912434588993769
237,47402199,674096620,674091030,0.0,620.0,387.0,0.0,0.0,0.0,0.0,0.0,618.0,0.0,0.0,0.0,75.0,620.0,283.0,1.0,1.0,0.0,0.0,5.0,Stub,14.912434588993769
238,1274156,91033991,107079494,1.0,7518.0,4573.0,2.0,0.0,0.0,0.0,0.0,7494.0,0.0,0.0,7.0,967.0,7510.0,5990.0,11.0,3.0,0.0,2.0,70.0,B,15.605581769553712
239,2843732,283883349,284062050,1.0,5485.0,3431.0,4.0,0.0,1.0,0.0,1.0,5461.0,0.0,0.0,11.0,758.0,5483.0,3875.0,5.0,3.0,0.0,7.0,37.0,Start,12.56105933183029
240,3055402,526159394,215778420,0.0,3888.0,2408.0,2.0,3.0,0.0,0.0,0.0,963.0,0.0,0.0,9.0,505.0,3881.0,2586.0,3.0,4.0,4.0,6.0,41.0,Start,9.457113473636063
241,245924,173847211,91233976,0.0,1333.0,888.0,3.0,0.0,0.0,0.0,0.0,1310.0,0.0,0.0,3.0,189.0,1314.0,1080.0,0.0,1.0,0.0,2.0,16.0,Stub,12.23828593956724
242,32059475,573627681,435192306,0.0,294.0,185.0,1.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,1.0,31.0,290.0,250.0,0.0,0.0,0.0,1.0,3.0,Stub,13.040632412092176
243,844,114415190,114393722,0.0,27075.0,17471.0,9.0,0.0,2.0,0.0,0.0,21740.0,0.0,0.0,44.0,3732.0,26795.0,21265.0,7.0,17.0,3.0,24.0,384.0,B,5.411105118808308
244,23926297,307115104,681252715,1.0,854.0,593.0,0.0,0.0,0.0,0.0,0.0,848.0,0.0,0.0,0.0,132.0,854.0,757.0,0.0,0.0,0.0,3.0,2.0,Stub,13.813822300325658
245,5793749,90969070,122591228,1.0,2071.0,1428.0,0.0,0.0,0.0,0.0,0.0,2069.0,0.0,0.0,4.0,312.0,2071.0,1951.0,0.0,0.0,0.0,2.0,12.0,Start,12.56105933183029
246,9993990,214721129,415800524,1.0,1354.0,861.0,5.0,0.0,0.0,0.0,0.0,1352.0,0.0,0.0,2.0,185.0,1354.0,1188.0,0.0,1.0,0.0,1.0,21.0,Stub,13.996143857119613
247,1039222,616195696,177317689,0.0,589.0,205.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,584.0,214.0,2.0,1.0,2.0,3.0,3.0,Stub,12.661142790387272
248,13127089,208068814,195672853,0.0,2282.0,1178.0,1.0,0.0,0.0,0.0,0.0,2270.0,0.0,0.0,0.0,257.0,2276.0,804.0,2.0,6.0,0.0,4.0,32.0,Stub,14.912434588993769
249,11066296,675196145,356805559,0.0,1705.0,883.0,1.0,1.0,0.0,0.0,1.0,1702.0,0.0,0.0,0.0,124.0,1702.0,182.0,1.0,0.0,2.0,6.0,15.0,Stub,14.912434588993769
250,29425631,435634133,435635576,1.0,1369.0,747.0,3.0,0.0,0.0,0.0,0.0,1345.0,0.0,0.0,0.0,136.0,1347.0,947.0,4.0,3.0,0.0,3.0,12.0,Stub,13.813822300325658
251,3491992,160270951,160216331,0.0,1972.0,1236.0,0.0,0.0,0.0,0.0,0.0,1961.0,0.0,0.0,6.0,290.0,1968.0,1678.0,0.0,0.0,0.0,2.0,27.0,Start,13.996143857119613
