,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
124,1639135,775078867,924557580,1.0,9832.0,5231.0,3.0,10.0,0.0,0.0,0.0,9820.0,0.0,0.0,6.0,1095.0,9828.0,5601.0,15.0,5.0,16.0,14.0,25.0,C,12.079221244937552
125,44730770,776437204,776438733,1.0,7498.0,3784.0,13.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,757.0,7486.0,2317.0,14.0,4.0,12.0,31.0,40.0,Start,12.832993047313932
126,27116070,668687545,772866018,1.0,2223.0,1155.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,227.0,2223.0,1321.0,7.0,2.0,5.0,5.0,24.0,Stub,12.273377259378508
127,28984579,730071749,730023626,0.0,10725.0,5953.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1283.0,10703.0,8840.0,28.0,7.0,18.0,7.0,36.0,C,14.506969480885603
128,51126726,733588189,733800789,1.0,4469.0,1983.0,4.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,415.0,4469.0,2797.0,13.0,3.0,11.0,12.0,21.0,Start,14.21928740843382
129,4429967,682480590,844930351,1.0,5945.0,3397.0,2.0,0.0,0.0,0.0,1.0,5901.0,0.0,0.0,11.0,706.0,5917.0,3726.0,7.0,6.0,0.0,10.0,31.0,Start,13.120675119765712
130,33483391,645752266,670866460,1.0,4646.0,2382.0,2.0,0.0,0.0,0.0,1.0,988.0,0.0,0.0,3.0,533.0,4643.0,2792.0,10.0,6.0,6.0,8.0,31.0,Start,13.302996676559667
131,46882967,741382366,696458886,0.0,6511.0,4127.0,1.0,1.0,0.0,0.0,1.0,3872.0,0.0,0.0,5.0,816.0,6504.0,5455.0,4.0,4.0,1.0,8.0,8.0,C,15.605581769553712
132,26357189,745374463,864271665,1.0,38245.0,21310.0,2.0,57.0,0.0,0.0,0.0,6321.0,0.0,0.0,49.0,4724.0,38205.0,16599.0,57.0,9.0,90.0,61.0,120.0,B,15.605581769553712
133,1608987,717508067,697959371,0.0,20664.0,10812.0,7.0,40.0,0.0,0.0,1.0,3021.0,0.0,0.0,16.0,2199.0,20652.0,8818.0,42.0,5.0,45.0,47.0,38.0,C,11.942020123424069
134,56851154,837933227,837628998,0.0,4863.0,3120.0,3.0,2.0,0.0,0.0,0.0,4837.0,0.0,0.0,5.0,654.0,4847.0,4181.0,2.0,2.0,3.0,6.0,7.0,Start,15.605581769553712
135,37695806,921633866,719206269,0.0,4028.0,1765.0,3.0,6.0,0.0,0.0,0.0,3130.0,0.0,0.0,0.0,328.0,4018.0,994.0,12.0,3.0,1.0,16.0,11.0,Stub,15.605581769553712
136,40798257,823314267,826917967,1.0,5238.0,3297.0,1.0,4.0,0.0,0.0,0.0,2272.0,0.0,0.0,4.0,687.0,5235.0,3986.0,4.0,1.0,4.0,12.0,1.0,Start,14.506969480885603
137,20148343,700880855,701879399,1.0,111723.0,57266.0,17.0,209.0,2.0,0.0,1.0,0.0,0.0,0.0,140.0,12291.0,111547.0,51396.0,242.0,15.0,276.0,238.0,418.0,B,7.648054367322939
138,45138227,644123174,672687756,1.0,1670.0,882.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,174.0,1670.0,882.0,5.0,3.0,3.0,6.0,16.0,Stub,13.526140227873876
139,10846552,676749127,659497558,0.0,2436.0,1447.0,1.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,0.0,328.0,2436.0,2079.0,3.0,2.0,0.0,5.0,5.0,Stub,13.813822300325658
140,38185372,533998743,551966923,1.0,2138.0,1175.0,1.0,0.0,0.0,0.0,1.0,131.0,0.0,0.0,1.0,232.0,2138.0,1050.0,4.0,3.0,2.0,7.0,11.0,Stub,14.912434588993769
141,29379421,566723394,573690742,1.0,4769.0,2486.0,3.0,0.0,0.0,0.0,0.0,566.0,0.0,0.0,2.0,515.0,4769.0,3092.0,11.0,4.0,11.0,9.0,28.0,Start,14.912434588993769
142,27091466,738616486,738510811,0.0,16118.0,8122.0,13.0,25.0,1.0,0.0,1.0,7371.0,0.0,0.0,18.0,1615.0,16072.0,7830.0,26.0,10.0,41.0,36.0,33.0,C,12.966524439938452
143,45265646,646011297,644982828,0.0,4165.0,2160.0,5.0,6.0,0.0,0.0,1.0,2927.0,0.0,0.0,1.0,451.0,4165.0,1914.0,6.0,3.0,8.0,10.0,12.0,Start,15.605581769553712
144,53335090,768024817,768022021,0.0,2818.0,1505.0,4.0,0.0,0.0,0.0,1.0,2788.0,0.0,0.0,1.0,275.0,2788.0,677.0,2.0,3.0,1.0,7.0,22.0,Stub,14.912434588993769
145,2324947,448073874,449328858,1.0,25913.0,11062.0,2.0,0.0,6.0,0.0,0.0,24724.0,0.0,0.0,9.0,2585.0,25756.0,18983.0,10.0,8.0,1.0,72.0,72.0,B,10.649754711952452
146,1809289,565179997,606646095,1.0,3481.0,2087.0,6.0,0.0,0.0,0.0,0.0,861.0,0.0,0.0,4.0,445.0,3481.0,2850.0,4.0,5.0,3.0,9.0,48.0,Start,11.755434167843656
147,3367902,924812859,747059076,0.0,27238.0,17469.0,10.0,6.0,1.0,0.0,1.0,21899.0,0.0,0.0,17.0,3716.0,27187.0,23239.0,10.0,7.0,9.0,29.0,125.0,C,9.956607531392509
148,47269728,840527191,916210251,1.0,6350.0,3416.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,830.0,6288.0,2996.0,15.0,6.0,13.0,23.0,24.0,Start,15.605581769553712
149,39488884,560214295,561223354,1.0,8890.0,4322.0,4.0,18.0,1.0,0.0,1.0,1113.0,0.0,0.0,6.0,925.0,8883.0,3245.0,18.0,8.0,21.0,31.0,25.0,C,13.813822300325658
150,46176851,647051661,659240078,1.0,3253.0,1734.0,0.0,7.0,0.0,0.0,1.0,318.0,0.0,0.0,2.0,355.0,3253.0,1047.0,8.0,2.0,8.0,15.0,25.0,Start,13.207686496755342
151,664865,875648312,735958255,0.0,9792.0,5483.0,3.0,1.0,0.0,0.0,0.0,1149.0,1.0,0.0,16.0,1251.0,9744.0,6955.0,12.0,8.0,19.0,21.0,73.0,C,12.427527939205769
152,45156675,643682740,649154038,1.0,2507.0,1436.0,0.0,3.0,0.0,0.0,0.0,2496.0,0.0,0.0,2.0,322.0,2506.0,1560.0,4.0,2.0,3.0,7.0,11.0,Start,15.605581769553712
153,2300305,607492472,607492554,1.0,2286.0,1427.0,4.0,0.0,0.0,0.0,1.0,2276.0,0.0,0.0,5.0,290.0,2284.0,1431.0,1.0,4.0,0.0,7.0,38.0,Start,11.128244955075507
154,52370796,872786685,846436018,0.0,12475.0,6491.0,8.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,1307.0,12424.0,4631.0,32.0,7.0,29.0,47.0,53.0,C,13.120675119765712
155,49503368,901707689,707927329,0.0,2918.0,1460.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,305.0,2908.0,1158.0,6.0,4.0,8.0,10.0,5.0,Start,14.506969480885603
156,23954565,615535359,615535423,1.0,7719.0,4269.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,844.0,7719.0,5076.0,12.0,6.0,12.0,14.0,46.0,C,13.120675119765712
157,30767487,614578978,615842287,1.0,22626.0,11477.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2324.0,22612.0,9213.0,45.0,6.0,48.0,63.0,110.0,C,12.897531568451504
158,2211256,665783347,868392203,1.0,12151.0,7327.0,8.0,0.0,0.0,0.0,1.0,9484.0,0.0,0.0,29.0,1465.0,12145.0,10391.0,16.0,10.0,14.0,5.0,48.0,B,9.977960655863075
159,14273749,807869795,807887456,1.0,3340.0,1646.0,3.0,3.0,0.0,0.0,1.0,219.0,0.0,0.0,0.0,300.0,3338.0,1061.0,9.0,3.0,6.0,14.0,21.0,Start,10.562156652634464
160,3216034,568415098,568678841,1.0,4663.0,2356.0,3.0,8.0,0.0,0.0,1.0,1410.0,0.0,0.0,3.0,481.0,4662.0,1942.0,17.0,3.0,8.0,14.0,18.0,Start,11.105772099223447
161,1169707,879499642,795032091,0.0,4028.0,2461.0,1.0,2.0,0.0,0.0,0.0,4003.0,0.0,0.0,6.0,542.0,4013.0,2983.0,3.0,3.0,2.0,6.0,21.0,Start,13.6596716204984
162,56827920,830231692,830315031,1.0,6630.0,4005.0,1.0,4.0,0.0,0.0,0.0,643.0,0.0,0.0,3.0,891.0,6557.0,4883.0,3.0,5.0,7.0,7.0,22.0,Start,15.605581769553712
163,42267474,600664571,600654875,0.0,1834.0,1062.0,3.0,0.0,0.0,0.0,0.0,1832.0,0.0,0.0,0.0,233.0,1834.0,1529.0,1.0,3.0,3.0,4.0,12.0,Stub,13.996143857119613
164,38644265,588504228,565394577,0.0,7194.0,4185.0,7.0,8.0,0.0,0.0,1.0,498.0,0.0,0.0,5.0,857.0,7189.0,3558.0,10.0,6.0,8.0,22.0,43.0,Start,13.302996676559667
165,55946319,813405912,813413115,1.0,4938.0,2681.0,2.0,4.0,0.0,0.0,1.0,1429.0,0.0,0.0,1.0,563.0,4935.0,2458.0,10.0,5.0,5.0,11.0,39.0,Start,15.605581769553712
166,40679726,578862359,575351901,0.0,3692.0,1736.0,0.0,2.0,0.0,0.0,1.0,3641.0,0.0,0.0,1.0,344.0,3647.0,757.0,2.0,3.0,6.0,24.0,9.0,Start,13.408357192217494
167,26747109,726184599,740320408,1.0,6362.0,3343.0,4.0,0.0,0.0,0.0,1.0,438.0,0.0,0.0,1.0,704.0,6360.0,4630.0,8.0,7.0,7.0,9.0,26.0,Start,14.21928740843382
168,40295057,569814666,574688959,1.0,6349.0,3973.0,3.0,4.0,0.0,0.0,0.0,1871.0,0.0,0.0,5.0,809.0,6345.0,5044.0,9.0,5.0,5.0,11.0,10.0,C,10.73038444635256
169,46176851,659240078,647051661,0.0,4593.0,2333.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,475.0,4555.0,1195.0,12.0,2.0,12.0,25.0,30.0,Start,13.207686496755342
170,38811952,807353188,724333833,0.0,3293.0,1527.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,301.0,3291.0,842.0,9.0,3.0,7.0,11.0,24.0,Start,13.813822300325658
171,48965249,889477170,896746521,1.0,4414.0,2410.0,25.0,5.0,0.0,0.0,1.0,943.0,0.0,0.0,3.0,435.0,4412.0,2064.0,9.0,3.0,10.0,14.0,66.0,Start,15.605581769553712
172,8469059,883163472,792816809,0.0,13570.0,7136.0,9.0,25.0,0.0,0.0,1.0,1325.0,0.0,0.0,27.0,1608.0,13562.0,6631.0,27.0,6.0,30.0,41.0,62.0,GA,12.079221244937552
173,4199884,491068756,694342906,1.0,7040.0,4198.0,4.0,2.0,0.0,0.0,1.0,4893.0,0.0,0.0,15.0,886.0,7009.0,5195.0,10.0,8.0,3.0,6.0,29.0,C,15.605581769553712
174,43358103,791160084,675679433,0.0,3504.0,1897.0,2.0,6.0,0.0,0.0,1.0,1039.0,0.0,0.0,1.0,380.0,3504.0,1463.0,10.0,5.0,6.0,11.0,15.0,Start,15.605581769553712
175,20760063,631455889,622578298,0.0,6126.0,2895.0,1.0,9.0,0.0,0.0,1.0,2295.0,0.0,0.0,0.0,588.0,6121.0,2149.0,20.0,5.0,12.0,12.0,34.0,Start,14.912434588993769
176,300761,725827959,745534909,1.0,12069.0,7309.0,3.0,4.0,0.0,0.0,0.0,1804.0,0.0,0.0,23.0,1695.0,12049.0,9246.0,13.0,6.0,13.0,13.0,94.0,C,11.798919279783393
177,1394108,579312207,684486085,1.0,27619.0,17412.0,3.0,2.0,0.0,0.0,0.0,6814.0,0.0,0.0,46.0,3903.0,27607.0,22988.0,4.0,7.0,59.0,8.0,171.0,B,14.912434588993769
178,1588264,777444577,607034257,0.0,13731.0,7633.0,10.0,13.0,4.0,0.0,1.0,0.0,0.0,0.0,13.0,1595.0,13721.0,8529.0,26.0,7.0,25.0,25.0,72.0,C,12.109074208087232
179,53199381,808847732,843658675,1.0,7153.0,4046.0,6.0,7.0,1.0,0.0,1.0,1089.0,0.0,0.0,9.0,872.0,7148.0,3509.0,10.0,3.0,9.0,14.0,37.0,Start,13.996143857119613
180,2700648,704223948,703084765,0.0,26.0,18.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,2.0,26.0,21.0,0.0,0.0,0.0,0.0,1.0,Stub,14.506969480885603
181,48812519,700548421,699146973,0.0,2487.0,1255.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,256.0,2487.0,696.0,6.0,3.0,6.0,21.0,28.0,Stub,12.273377259378508
182,40609104,574321726,948048067,1.0,3363.0,1662.0,3.0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,1.0,339.0,3363.0,1639.0,8.0,3.0,6.0,10.0,21.0,Start,15.605581769553712
183,41912008,598340552,602316698,1.0,2487.0,1232.0,4.0,4.0,0.0,0.0,1.0,2487.0,0.0,0.0,1.0,220.0,2487.0,656.0,4.0,3.0,4.0,9.0,29.0,Stub,14.912434588993769
184,16801,655305277,699591304,1.0,20386.0,11817.0,4.0,18.0,0.0,0.0,1.0,4897.0,0.0,0.0,29.0,2646.0,20344.0,13626.0,28.0,7.0,27.0,32.0,83.0,GA,15.605581769553712
185,1124141,672279715,734537529,1.0,18155.0,10066.0,5.0,5.0,2.0,0.0,1.0,3894.0,0.0,0.0,16.0,2102.0,18077.0,13089.0,15.0,12.0,30.0,21.0,51.0,C,10.663939346944408
186,41263577,584463558,627879160,1.0,5172.0,2740.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,584.0,5168.0,1720.0,5.0,4.0,4.0,15.0,38.0,Start,12.34748523153223
187,33594304,588692680,566466502,0.0,5005.0,2847.0,4.0,4.0,0.0,0.0,1.0,1986.0,0.0,0.0,1.0,582.0,5005.0,2787.0,10.0,6.0,6.0,15.0,58.0,Start,12.772368425497495
188,32482412,440603540,440705956,1.0,1011.0,520.0,0.0,1.0,0.0,0.0,0.0,675.0,0.0,0.0,2.0,108.0,1011.0,660.0,4.0,2.0,1.0,3.0,1.0,Stub,14.21928740843382
189,28328504,664527386,662972423,0.0,8828.0,5200.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1162.0,8808.0,5414.0,13.0,6.0,9.0,13.0,35.0,C,15.605581769553712
190,2300305,607492554,607492472,0.0,2117.0,1327.0,4.0,0.0,0.0,0.0,0.0,2107.0,0.0,0.0,5.0,270.0,2115.0,1431.0,1.0,4.0,0.0,3.0,38.0,Stub,11.128244955075507
191,40058224,565613997,565705390,1.0,3121.0,1563.0,1.0,3.0,0.0,0.0,1.0,2253.0,0.0,0.0,0.0,309.0,3104.0,1086.0,7.0,6.0,4.0,12.0,18.0,Start,14.912434588993769
192,51905555,743620851,743192791,0.0,8315.0,4760.0,5.0,0.0,0.0,0.0,1.0,3281.0,0.0,0.0,5.0,981.0,8274.0,7374.0,9.0,6.0,14.0,3.0,24.0,C,14.912434588993769
193,41912008,602316698,598340552,0.0,2491.0,1243.0,4.0,4.0,0.0,0.0,1.0,2491.0,0.0,0.0,1.0,222.0,2491.0,656.0,4.0,3.0,4.0,10.0,29.0,Stub,14.912434588993769
194,50348198,793108754,717600398,0.0,2093.0,1052.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,209.0,2093.0,756.0,7.0,2.0,7.0,13.0,6.0,Stub,13.408357192217494
195,38635230,666613968,540252951,0.0,7864.0,4230.0,0.0,14.0,0.0,0.0,1.0,1292.0,0.0,0.0,6.0,916.0,7832.0,3645.0,15.0,3.0,14.0,23.0,35.0,C,15.605581769553712
196,50729692,723885441,723881746,0.0,3128.0,1756.0,5.0,1.0,0.0,0.0,1.0,1553.0,0.0,0.0,8.0,335.0,3122.0,1819.0,4.0,5.0,1.0,4.0,22.0,Start,11.328915650537658
197,57285878,839024313,855901654,1.0,757.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,757.0,557.0,5.0,1.0,5.0,4.0,2.0,Stub,13.040632412092176
198,29494035,583520718,583520509,0.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,3.0,32.0,27.0,0.0,0.0,0.0,0.0,1.0,Stub,14.21928740843382
199,2190230,918471568,764666887,0.0,12984.0,6424.0,6.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1337.0,12968.0,6220.0,30.0,5.0,31.0,31.0,38.0,C,13.526140227873876
200,2700648,703084765,704223948,1.0,3215.0,1827.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,3212.0,1734.0,5.0,3.0,5.0,16.0,20.0,Start,14.506969480885603
201,25263742,536526892,537841012,1.0,18076.0,9635.0,3.0,27.0,0.0,0.0,1.0,3993.0,0.0,0.0,16.0,1999.0,18067.0,10145.0,38.0,13.0,27.0,36.0,71.0,C,14.21928740843382
202,8114245,795241897,603931323,0.0,7302.0,4454.0,7.0,7.0,1.0,0.0,0.0,3619.0,0.0,0.0,9.0,846.0,7294.0,2930.0,2.0,6.0,13.0,25.0,21.0,C,14.912434588993769
203,40879657,578548090,582831979,1.0,2065.0,819.0,1.0,4.0,0.0,0.0,1.0,104.0,0.0,0.0,1.0,165.0,2065.0,594.0,8.0,4.0,6.0,12.0,16.0,Stub,13.996143857119613
204,200354,508173412,605237137,1.0,61251.0,38751.0,11.0,2.0,1.0,0.0,1.0,30293.0,0.0,0.0,101.0,9316.0,56631.0,51869.0,13.0,6.0,11.0,23.0,147.0,B,14.912434588993769
205,43358103,636231969,668226853,1.0,1553.0,915.0,1.0,0.0,1.0,0.0,1.0,1551.0,0.0,0.0,0.0,177.0,1553.0,708.0,1.0,3.0,0.0,12.0,10.0,Stub,15.605581769553712
206,51905555,743192791,743620851,1.0,3011.0,1967.0,0.0,0.0,0.0,0.0,1.0,2152.0,0.0,0.0,0.0,398.0,3009.0,2546.0,3.0,2.0,2.0,7.0,2.0,Start,14.912434588993769
207,33698614,955537352,584158527,0.0,10251.0,5547.0,5.0,15.0,0.0,0.0,0.0,1889.0,0.0,0.0,4.0,1127.0,10239.0,5246.0,21.0,6.0,18.0,19.0,27.0,C,13.120675119765712
208,28178338,633365431,838347583,1.0,4215.0,2212.0,3.0,5.0,2.0,0.0,1.0,1544.0,0.0,0.0,2.0,453.0,4215.0,1908.0,6.0,2.0,5.0,23.0,18.0,Start,15.605581769553712
209,22479089,516138498,557370166,1.0,81083.0,38064.0,7.0,163.0,0.0,0.0,1.0,1591.0,0.0,0.0,61.0,7946.0,80869.0,26075.0,159.0,9.0,223.0,176.0,118.0,GA,11.654338050972283
210,16498084,578191197,590223765,1.0,890.0,503.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,890.0,591.0,3.0,2.0,2.0,3.0,10.0,Stub,12.273377259378508
211,41143378,923018214,870670571,0.0,9523.0,5431.0,2.0,14.0,4.0,0.0,0.0,3113.0,0.0,0.0,12.0,1177.0,9513.0,4721.0,16.0,4.0,19.0,32.0,19.0,C,12.832993047313932
212,1932900,702542310,846217670,1.0,8619.0,4787.0,6.0,14.0,0.0,0.0,1.0,2604.0,0.0,0.0,11.0,1007.0,8589.0,4403.0,21.0,4.0,18.0,29.0,29.0,C,8.16837540268242
213,2190230,764666887,918471568,1.0,7971.0,4148.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,850.0,7955.0,5056.0,16.0,5.0,19.0,9.0,26.0,C,13.526140227873876
214,18524596,875752920,740235620,0.0,13742.0,5891.0,5.0,25.0,1.0,0.0,1.0,487.0,0.0,0.0,9.0,1220.0,13740.0,3938.0,36.0,4.0,34.0,68.0,25.0,C,14.21928740843382
215,31521918,782510533,781816049,0.0,2871.0,1583.0,1.0,3.0,0.0,0.0,1.0,1549.0,0.0,0.0,1.0,298.0,2864.0,1509.0,4.0,4.0,3.0,7.0,5.0,Start,14.912434588993769
216,41009043,580543771,585576189,1.0,23212.0,13589.0,1.0,32.0,4.0,0.0,0.0,723.0,0.0,1.0,24.0,2998.0,22974.0,15672.0,32.0,9.0,40.0,39.0,29.0,B,14.912434588993769
217,43819349,630650773,683811741,1.0,3133.0,1812.0,4.0,1.0,0.0,0.0,1.0,299.0,0.0,0.0,0.0,366.0,3133.0,1715.0,4.0,6.0,2.0,13.0,24.0,Start,14.506969480885603
218,7389428,598099448,463084067,0.0,6316.0,3310.0,1.0,10.0,0.0,0.0,1.0,1611.0,0.0,0.0,2.0,705.0,6316.0,3739.0,17.0,8.0,10.0,14.0,41.0,C,15.605581769553712
219,23534921,523867279,552764256,1.0,1154.0,776.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,1151.0,906.0,0.0,1.0,1.0,5.0,8.0,Stub,13.996143857119613
220,27722189,637894925,877885936,1.0,23056.0,8698.0,5.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1808.0,23022.0,7817.0,85.0,10.0,27.0,45.0,17.0,C,11.400889150162747
221,50020237,765228561,766333306,1.0,7592.0,3374.0,3.0,11.0,0.0,0.0,1.0,5279.0,0.0,0.0,1.0,696.0,7551.0,2544.0,12.0,1.0,48.0,15.0,27.0,C,13.996143857119613
222,44309235,743401248,855066525,1.0,831.0,466.0,2.0,1.0,0.0,0.0,0.0,827.0,0.0,0.0,0.0,90.0,831.0,463.0,2.0,2.0,0.0,7.0,8.0,Stub,14.912434588993769
223,45138227,672687756,644123174,0.0,4496.0,2342.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,496.0,4492.0,2451.0,10.0,5.0,15.0,11.0,27.0,Start,13.526140227873876
224,14273749,807887456,807869795,0.0,3306.0,1627.0,3.0,3.0,0.0,0.0,1.0,219.0,0.0,0.0,0.0,296.0,3304.0,1061.0,9.0,3.0,6.0,13.0,21.0,Start,10.562156652634464
225,1394108,684486085,579312207,0.0,30623.0,18896.0,5.0,5.0,1.0,0.0,0.0,0.0,5.0,1.0,42.0,4156.0,30376.0,23460.0,9.0,8.0,60.0,23.0,178.0,B,14.912434588993769
226,42213613,611509774,599811723,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,1.0,Stub,13.526140227873876
227,32102343,613206530,595037271,0.0,3837.0,2033.0,2.0,0.0,0.0,0.0,1.0,2240.0,0.0,0.0,1.0,466.0,3837.0,1967.0,5.0,5.0,2.0,11.0,11.0,Start,10.95162141939619
228,38907720,631558160,631662930,1.0,56343.0,29132.0,8.0,33.0,0.0,6.0,0.0,42479.0,0.0,0.0,46.0,5922.0,53121.0,19721.0,13.0,5.0,92.0,80.0,123.0,FA,13.996143857119613
229,43929362,792190861,663615767,0.0,850.0,530.0,1.0,0.0,0.0,0.0,1.0,846.0,0.0,0.0,2.0,115.0,848.0,671.0,0.0,1.0,0.0,5.0,7.0,Stub,15.605581769553712
230,2479857,695255119,861418514,1.0,7789.0,4627.0,9.0,3.0,2.0,0.0,1.0,4114.0,0.0,0.0,4.0,957.0,7789.0,5417.0,10.0,6.0,5.0,14.0,49.0,C,14.21928740843382
231,1809289,606646095,565179997,0.0,3879.0,2340.0,6.0,3.0,0.0,0.0,0.0,861.0,0.0,0.0,5.0,499.0,3878.0,2859.0,4.0,5.0,4.0,9.0,47.0,Start,11.755434167843656
232,48815857,700493484,695188783,0.0,19802.0,11588.0,3.0,28.0,0.0,0.0,1.0,3032.0,0.0,0.0,6.0,2480.0,19514.0,12085.0,33.0,6.0,31.0,40.0,61.0,GA,14.912434588993769
233,7389428,463084067,598099448,1.0,6233.0,3340.0,1.0,7.0,0.0,0.0,1.0,2236.0,0.0,0.0,2.0,713.0,6233.0,4038.0,18.0,8.0,8.0,11.0,26.0,C,15.605581769553712
234,42631881,757417143,757489220,1.0,13561.0,6697.0,6.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1324.0,13555.0,2948.0,33.0,4.0,31.0,42.0,38.0,C,13.302996676559667
235,4429967,844930351,682480590,0.0,6429.0,3140.0,3.0,6.0,1.0,0.0,1.0,1266.0,0.0,0.0,9.0,664.0,6411.0,3193.0,9.0,5.0,7.0,16.0,32.0,Start,13.120675119765712
236,32343983,665503214,582005490,0.0,5236.0,2415.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,505.0,5234.0,3298.0,19.0,6.0,17.0,6.0,27.0,Start,13.996143857119613
237,43929362,663615767,792190861,1.0,1334.0,751.0,0.0,0.0,0.0,0.0,1.0,1327.0,0.0,0.0,2.0,159.0,1329.0,671.0,2.0,2.0,0.0,5.0,9.0,Stub,15.605581769553712
238,53970875,778990789,952531930,1.0,3419.0,1697.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,321.0,3415.0,898.0,9.0,5.0,6.0,14.0,27.0,Start,14.506969480885603
239,17439562,944894480,900362206,0.0,38.0,27.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,5.0,38.0,33.0,0.0,0.0,0.0,0.0,1.0,Stub,13.996143857119613
240,37290212,617982885,632203233,1.0,15299.0,8035.0,12.0,29.0,0.0,0.0,1.0,1458.0,0.0,0.0,3.0,1640.0,15285.0,5767.0,31.0,7.0,36.0,37.0,72.0,GA,15.605581769553712
241,51159625,843140340,853434451,1.0,63955.0,30597.0,6.0,101.0,0.0,0.0,2.0,14766.0,0.0,0.0,58.0,6481.0,63896.0,22033.0,120.0,8.0,266.0,175.0,136.0,GA,12.204384387891558
242,38786381,545312266,545242268,0.0,8546.0,5164.0,4.0,0.0,0.0,0.0,0.0,522.0,0.0,0.0,10.0,1027.0,7556.0,7160.0,0.0,4.0,9.0,1.0,31.0,B,14.506969480885603
243,172880,565479865,501779946,0.0,7383.0,4901.0,8.0,2.0,1.0,0.0,0.0,6300.0,0.0,0.0,8.0,1057.0,7379.0,5479.0,3.0,5.0,4.0,7.0,66.0,C,12.23828593956724
244,40058224,565705390,565613997,0.0,4095.0,2069.0,3.0,5.0,0.0,0.0,1.0,4069.0,0.0,0.0,1.0,405.0,4075.0,1630.0,10.0,6.0,5.0,12.0,24.0,Start,14.912434588993769
245,28667565,907780135,829214105,0.0,5321.0,2953.0,4.0,0.0,0.0,0.0,1.0,260.0,0.0,0.0,4.0,578.0,5318.0,3716.0,7.0,5.0,10.0,2.0,18.0,Start,12.309744903549385
246,29259783,708216439,708085309,0.0,2460.0,1350.0,7.0,2.0,0.0,0.0,1.0,2454.0,0.0,0.0,1.0,250.0,2458.0,1420.0,4.0,4.0,4.0,7.0,15.0,Start,14.21928740843382
247,783778,928304230,926254036,0.0,34321.0,19851.0,5.0,16.0,0.0,0.0,1.0,11579.0,0.0,0.0,52.0,4480.0,34273.0,22157.0,30.0,7.0,29.0,38.0,261.0,B,14.21928740843382
248,38417150,536524817,536573504,1.0,1882.0,1158.0,0.0,0.0,0.0,0.0,0.0,1863.0,0.0,0.0,3.0,240.0,1873.0,1564.0,3.0,3.0,0.0,2.0,3.0,Stub,15.605581769553712
249,7336577,545221002,543942142,0.0,3955.0,1949.0,2.0,0.0,0.0,0.0,1.0,403.0,0.0,0.0,4.0,434.0,3953.0,2548.0,15.0,6.0,12.0,7.0,20.0,Start,9.594314595149552
