,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
126,51354247,751030394,751027932,0.0,4666.0,3140.0,1.0,1.0,0.0,0.0,0.0,4079.0,0.0,0.0,11.0,691.0,4666.0,4264.0,1.0,5.0,1.0,3.0,15.0,Start,15.605581769553712
127,411840,246033234,246016326,0.0,397.0,252.0,1.0,0.0,0.0,0.0,0.0,395.0,0.0,0.0,0.0,46.0,397.0,270.0,0.0,1.0,0.0,5.0,4.0,Stub,15.605581769553712
128,19369972,245513868,245513681,0.0,301.0,188.0,0.0,0.0,0.0,0.0,0.0,301.0,0.0,0.0,1.0,37.0,301.0,169.0,0.0,0.0,0.0,4.0,2.0,Stub,15.605581769553712
129,32295693,488602397,490496437,1.0,2639.0,1664.0,2.0,0.0,0.0,0.0,0.0,1973.0,0.0,0.0,6.0,390.0,2602.0,2305.0,2.0,6.0,3.0,2.0,15.0,Start,13.207686496755342
130,60928520,899893671,899892364,0.0,783.0,471.0,0.0,0.0,0.0,0.0,0.0,779.0,0.0,0.0,1.0,98.0,781.0,399.0,1.0,1.0,0.0,8.0,0.0,Stub,15.605581769553712
131,11015333,127616810,127616369,0.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,23.0,18.0,0.0,0.0,0.0,0.0,1.0,Stub,15.605581769553712
132,40056,256016364,259430218,1.0,19508.0,11728.0,4.0,2.0,2.0,0.0,0.0,12502.0,0.0,0.0,29.0,2548.0,19386.0,13422.0,8.0,12.0,4.0,145.0,249.0,C,11.892009702849403
133,37294304,518011719,518400817,1.0,857.0,491.0,1.0,0.0,0.0,0.0,0.0,855.0,0.0,0.0,0.0,84.0,857.0,212.0,0.0,1.0,0.0,11.0,13.0,Stub,15.605581769553712
134,819774,56741908,55737943,0.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,2.0,21.0,16.0,0.0,0.0,0.0,0.0,1.0,Stub,14.21928740843382
135,18414226,226906030,226972005,1.0,300.0,194.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,0.0,3.0,49.0,300.0,214.0,0.0,0.0,0.0,4.0,1.0,Stub,13.120675119765712
136,8524540,95463456,95451143,0.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,3.0,30.0,25.0,0.0,0.0,0.0,0.0,1.0,Stub,14.912434588993769
137,19002133,233840412,233848907,1.0,457.0,314.0,0.0,0.0,0.0,0.0,0.0,453.0,0.0,0.0,0.0,79.0,457.0,424.0,0.0,0.0,0.0,1.0,6.0,Stub,13.408357192217494
138,42430769,790212876,786829148,0.0,4419.0,2308.0,3.0,4.0,0.0,0.0,0.0,998.0,0.0,0.0,11.0,504.0,4380.0,2386.0,5.0,4.0,8.0,10.0,24.0,Start,13.996143857119613
139,21978812,466936572,458933872,0.0,1532.0,738.0,3.0,0.0,0.0,0.0,1.0,1530.0,0.0,0.0,2.0,139.0,1532.0,402.0,1.0,1.0,0.0,3.0,18.0,Stub,15.605581769553712
140,17378587,211798523,211798538,1.0,2176.0,1425.0,0.0,0.0,1.0,0.0,0.0,2172.0,0.0,0.0,1.0,327.0,2176.0,1996.0,2.0,1.0,2.0,3.0,2.0,Start,14.912434588993769
141,2010594,790216989,786823766,0.0,15751.0,7678.0,1.0,17.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1421.0,15745.0,3502.0,17.0,11.0,31.0,38.0,90.0,GA,11.223555134879833
142,461676,301995889,301654104,0.0,9116.0,6070.0,7.0,0.0,0.0,0.0,0.0,8971.0,0.0,0.0,12.0,1306.0,8983.0,7967.0,2.0,5.0,0.0,9.0,105.0,B,11.494707905380402
143,1194555,333953702,334083658,1.0,1151.0,654.0,2.0,1.0,0.0,0.0,0.0,1148.0,0.0,0.0,0.0,121.0,1150.0,618.0,1.0,2.0,0.0,9.0,7.0,Stub,14.506969480885603
144,14643449,380887027,381526661,1.0,7865.0,4822.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1026.0,7865.0,6146.0,6.0,9.0,5.0,7.0,42.0,C,14.506969480885603
145,31831128,429991056,430142100,1.0,357.0,259.0,0.0,0.0,0.0,0.0,0.0,355.0,0.0,0.0,1.0,62.0,357.0,334.0,0.0,0.0,0.0,1.0,0.0,Stub,13.813822300325658
146,52681047,761282695,761284602,1.0,1333.0,799.0,2.0,0.0,0.0,0.0,1.0,1333.0,0.0,0.0,0.0,167.0,1333.0,686.0,0.0,3.0,0.0,4.0,10.0,Stub,15.605581769553712
147,147791,359975269,364085637,1.0,15158.0,9403.0,4.0,0.0,0.0,7.0,0.0,738.0,0.0,0.0,33.0,2158.0,14891.0,12004.0,10.0,9.0,8.0,13.0,87.0,C,11.494707905380402
148,390906,227990267,228069532,1.0,51137.0,31497.0,3.0,12.0,10.0,0.0,0.0,2945.0,0.0,0.0,81.0,6755.0,51010.0,42324.0,46.0,14.0,51.0,32.0,333.0,B,10.549335964205405
149,16674387,202041373,202039684,0.0,2463.0,1529.0,0.0,0.0,0.0,0.0,0.0,2451.0,0.0,0.0,1.0,356.0,2463.0,2221.0,1.0,3.0,0.0,0.0,25.0,Start,14.506969480885603
150,37294304,518400817,518011719,0.0,920.0,538.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,920.0,289.0,0.0,1.0,1.0,9.0,12.0,Stub,15.605581769553712
151,68819,339777602,339791093,1.0,53168.0,30120.0,5.0,81.0,1.0,0.0,0.0,1209.0,0.0,0.0,53.0,5991.0,53020.0,28599.0,72.0,9.0,160.0,94.0,258.0,B,10.302276861494637
152,307161,111036477,110085887,0.0,2320.0,1398.0,3.0,0.0,0.0,0.0,0.0,2313.0,0.0,0.0,5.0,285.0,2319.0,1860.0,2.0,3.0,0.0,2.0,36.0,Start,13.120675119765712
153,7690952,356211305,355076869,0.0,1203.0,690.0,1.0,2.0,0.0,0.0,0.0,391.0,0.0,0.0,1.0,151.0,1203.0,643.0,2.0,2.0,2.0,5.0,10.0,Stub,14.21928740843382
154,23940814,966595179,966180119,0.0,1524.0,614.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,135.0,1524.0,58.0,3.0,1.0,3.0,6.0,2.0,Stub,14.21928740843382
155,17003546,466936097,454994010,0.0,1865.0,971.0,4.0,0.0,0.0,0.0,1.0,1861.0,0.0,0.0,0.0,188.0,1863.0,545.0,5.0,2.0,0.0,4.0,23.0,Stub,15.605581769553712
156,13221119,353529701,353521480,0.0,2314.0,793.0,2.0,0.0,0.0,0.0,0.0,119.0,0.0,0.0,6.0,166.0,2310.0,1110.0,11.0,1.0,11.0,2.0,18.0,Stub,15.605581769553712
157,7162828,78048857,78052693,1.0,2004.0,1160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,235.0,1975.0,934.0,2.0,0.0,2.0,6.0,23.0,Stub,14.21928740843382
158,7466431,222734060,246033692,1.0,12665.0,8099.0,2.0,3.0,0.0,0.0,1.0,12591.0,0.0,0.0,14.0,1752.0,12613.0,10634.0,7.0,7.0,0.0,11.0,45.0,B,13.302996676559667
159,1834141,766436449,782598687,1.0,8504.0,4895.0,1.0,2.0,3.0,0.0,1.0,3040.0,0.0,0.0,4.0,814.0,8472.0,3732.0,6.0,13.0,4.0,21.0,50.0,C,14.506969480885603
160,13563868,162199966,162199444,0.0,2403.0,1412.0,3.0,0.0,0.0,0.0,0.0,1451.0,0.0,0.0,1.0,298.0,2391.0,1885.0,4.0,4.0,2.0,2.0,19.0,Start,13.120675119765712
161,21230974,266053653,266043254,0.0,3999.0,2664.0,0.0,0.0,0.0,0.0,0.0,3973.0,0.0,0.0,14.0,549.0,3983.0,3980.0,4.0,0.0,0.0,0.0,0.0,Start,13.207686496755342
162,16408202,754348942,754104031,0.0,3356.0,2076.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,3.0,487.0,3353.0,2362.0,2.0,3.0,2.0,21.0,28.0,Start,14.912434588993769
163,29619109,398494474,397077596,0.0,1795.0,837.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,1795.0,237.0,2.0,1.0,2.0,10.0,9.0,Stub,14.506969480885603
164,1550805,168266718,168266812,1.0,1817.0,1185.0,0.0,0.0,1.0,0.0,0.0,1801.0,0.0,0.0,4.0,278.0,1803.0,1508.0,0.0,0.0,0.0,3.0,24.0,Stub,15.605581769553712
165,17378587,211798538,211798523,0.0,2153.0,1414.0,0.0,0.0,1.0,0.0,0.0,2149.0,0.0,0.0,1.0,324.0,2153.0,1996.0,2.0,1.0,2.0,2.0,2.0,Start,14.912434588993769
166,599042,243623111,243424965,0.0,65759.0,44439.0,4.0,3.0,10.0,0.0,0.0,19281.0,0.0,0.0,132.0,9522.0,65619.0,59364.0,11.0,8.0,7.0,20.0,467.0,B,11.511237207331613
167,17870814,218404560,218890914,1.0,1166.0,587.0,0.0,0.0,0.0,0.0,1.0,1164.0,0.0,0.0,0.0,103.0,1166.0,384.0,1.0,1.0,0.0,5.0,10.0,Stub,13.996143857119613
168,26773927,353310879,353312752,1.0,3103.0,1428.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,297.0,3101.0,1814.0,9.0,1.0,9.0,7.0,9.0,Start,13.996143857119613
169,16091248,196282314,196045692,0.0,759.0,436.0,3.0,1.0,0.0,0.0,0.0,199.0,0.0,0.0,0.0,82.0,759.0,368.0,1.0,1.0,1.0,5.0,9.0,Stub,14.21928740843382
170,4309109,235555046,239007876,1.0,1254.0,873.0,4.0,0.0,0.0,0.0,0.0,1246.0,0.0,0.0,3.0,172.0,1254.0,1040.0,0.0,0.0,0.0,3.0,15.0,Stub,14.912434588993769
171,21978812,467007258,467000170,0.0,1723.0,828.0,3.0,0.0,0.0,0.0,1.0,1721.0,0.0,0.0,2.0,155.0,1723.0,588.0,2.0,2.0,0.0,3.0,18.0,Stub,15.605581769553712
172,3234972,98343380,98159179,0.0,936.0,526.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,118.0,936.0,614.0,1.0,3.0,3.0,2.0,7.0,Stub,15.605581769553712
173,3855631,85729588,85995494,1.0,247.0,148.0,2.0,0.0,0.0,0.0,0.0,241.0,0.0,0.0,1.0,27.0,243.0,159.0,0.0,0.0,0.0,3.0,5.0,Stub,14.506969480885603
174,27619960,305278626,305267305,0.0,3272.0,1480.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,319.0,3253.0,988.0,7.0,1.0,8.0,8.0,10.0,Stub,13.813822300325658
175,5283172,218025202,218052987,1.0,604.0,390.0,1.0,0.0,1.0,0.0,0.0,602.0,0.0,0.0,3.0,81.0,604.0,382.0,0.0,0.0,0.0,5.0,9.0,Stub,15.605581769553712
176,14825965,210666495,210666342,0.0,1110.0,754.0,2.0,0.0,0.0,0.0,0.0,1106.0,0.0,0.0,3.0,174.0,1110.0,928.0,0.0,0.0,0.0,6.0,7.0,Stub,13.996143857119613
177,29128681,436027204,435778851,0.0,5035.0,3106.0,3.0,0.0,2.0,0.0,0.0,4464.0,0.0,0.0,8.0,666.0,4987.0,3995.0,3.0,4.0,1.0,10.0,61.0,Start,13.302996676559667
178,23940814,966180119,966595179,1.0,1557.0,1059.0,0.0,0.0,1.0,0.0,0.0,1553.0,0.0,0.0,1.0,238.0,1557.0,995.0,0.0,2.0,0.0,6.0,2.0,Stub,14.21928740843382
179,20656936,766439168,780284552,1.0,15981.0,10402.0,1.0,2.0,0.0,0.0,1.0,6700.0,0.0,0.0,39.0,2112.0,15981.0,12053.0,2.0,9.0,3.0,10.0,97.0,C,13.526140227873876
180,20647902,133085624,131590485,0.0,42475.0,27298.0,2.0,0.0,0.0,0.0,0.0,1501.0,0.0,0.0,80.0,6360.0,42329.0,37810.0,17.0,16.0,4.0,4.0,243.0,FA,8.642391783683475
181,2344871,223579809,223583782,1.0,2043.0,1437.0,0.0,0.0,1.0,2.0,0.0,2036.0,0.0,0.0,3.0,321.0,2040.0,1584.0,0.0,1.0,0.0,3.0,15.0,Start,12.715210011657549
182,3855631,85995494,85729588,0.0,232.0,141.0,2.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,1.0,25.0,228.0,160.0,0.0,0.0,0.0,2.0,5.0,Stub,14.506969480885603
183,6390730,126783629,126635252,0.0,10906.0,7074.0,3.0,0.0,0.0,0.0,0.0,768.0,0.0,0.0,33.0,1596.0,10905.0,10139.0,7.0,5.0,13.0,1.0,51.0,B,14.912434588993769
184,2009247,49207023,50856479,1.0,602.0,403.0,0.0,0.0,0.0,0.0,0.0,596.0,0.0,0.0,2.0,85.0,599.0,423.0,0.0,0.0,0.0,3.0,13.0,Stub,14.912434588993769
185,801794,39282127,39739509,1.0,715.0,478.0,1.0,0.0,0.0,0.0,0.0,711.0,0.0,0.0,7.0,106.0,715.0,631.0,0.0,0.0,0.0,2.0,7.0,Stub,14.912434588993769
186,595296,289875350,289942286,1.0,7876.0,5170.0,2.0,0.0,0.0,0.0,0.0,6014.0,0.0,0.0,40.0,1195.0,7876.0,7127.0,5.0,6.0,6.0,7.0,20.0,C,14.912434588993769
187,3573247,139366696,139151972,0.0,1669.0,1114.0,1.0,0.0,4.0,0.0,0.0,1665.0,0.0,0.0,3.0,238.0,1669.0,1401.0,0.0,0.0,0.0,7.0,16.0,Stub,14.912434588993769
188,21047958,263484159,264355931,1.0,2910.0,2010.0,2.0,0.0,0.0,0.0,0.0,2907.0,0.0,0.0,1.0,447.0,2910.0,2196.0,0.0,0.0,0.0,3.0,2.0,Start,15.605581769553712
189,21047958,264355931,263484159,0.0,2245.0,1586.0,2.0,0.0,0.0,0.0,0.0,2242.0,0.0,0.0,1.0,351.0,2245.0,2196.0,0.0,0.0,0.0,1.0,2.0,Stub,15.605581769553712
190,7668614,320005903,319999437,0.0,715.0,486.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,100.0,712.0,606.0,0.0,1.0,1.0,4.0,6.0,Stub,15.605581769553712
191,18859961,232076909,232203485,1.0,6090.0,4057.0,0.0,0.0,0.0,4.0,0.0,6072.0,0.0,0.0,14.0,877.0,6088.0,5192.0,1.0,4.0,0.0,2.0,23.0,Start,15.605581769553712
192,28324850,767803983,770711844,1.0,1173.0,565.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,1173.0,560.0,1.0,2.0,1.0,4.0,10.0,Stub,13.207686496755342
193,37158618,515120813,515155898,1.0,213.0,120.0,0.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,0.0,23.0,213.0,39.0,0.0,0.0,0.0,6.0,2.0,Stub,12.139845866753989
194,3785857,36137326,35981477,0.0,425.0,240.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,59.0,425.0,417.0,2.0,1.0,0.0,0.0,1.0,Stub,15.605581769553712
195,488824,503044177,503053522,1.0,34301.0,20866.0,3.0,10.0,6.0,0.0,0.0,2328.0,0.0,0.0,54.0,4551.0,34199.0,26896.0,26.0,15.0,65.0,26.0,132.0,B,7.915295748876945
196,6827021,105171907,105176632,1.0,998.0,671.0,2.0,0.0,0.0,0.0,0.0,991.0,0.0,0.0,5.0,142.0,997.0,781.0,0.0,1.0,0.0,3.0,13.0,Stub,10.685600843725588
197,45717116,790214309,786830228,0.0,2667.0,1487.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,268.0,2665.0,1066.0,6.0,4.0,2.0,9.0,26.0,Stub,13.408357192217494
198,4672942,58629353,58233226,0.0,1341.0,792.0,0.0,0.0,0.0,0.0,0.0,1316.0,0.0,0.0,0.0,152.0,1331.0,1206.0,1.0,0.0,0.0,0.0,2.0,Stub,12.897531568451504
199,4089295,39833783,39836762,1.0,1933.0,878.0,1.0,0.0,0.0,0.0,0.0,1931.0,0.0,0.0,2.0,197.0,1933.0,785.0,1.0,0.0,0.0,10.0,7.0,Stub,13.6596716204984
200,34382602,471443878,471446454,1.0,1090.0,640.0,2.0,0.0,0.0,0.0,1.0,1088.0,0.0,0.0,0.0,125.0,1090.0,354.0,1.0,0.0,0.0,5.0,16.0,Stub,15.605581769553712
201,23536171,301908418,302231277,1.0,10330.0,6084.0,29.0,0.0,0.0,0.0,0.0,10084.0,0.0,0.0,12.0,1286.0,10105.0,7694.0,9.0,9.0,0.0,29.0,100.0,Start,15.605581769553712
202,18859961,232203485,232076909,0.0,6641.0,4245.0,0.0,0.0,0.0,4.0,0.0,6631.0,0.0,0.0,14.0,912.0,6631.0,5412.0,5.0,5.0,0.0,5.0,22.0,Start,15.605581769553712
203,28325493,539430695,536831550,0.0,1918.0,1254.0,1.0,0.0,0.0,0.0,0.0,1904.0,0.0,0.0,1.0,293.0,1912.0,1554.0,1.0,1.0,0.0,2.0,11.0,Start,12.897531568451504
204,1006778,36913051,36912903,0.0,437.0,295.0,1.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,1.0,73.0,437.0,381.0,0.0,0.0,0.0,2.0,4.0,Stub,15.605581769553712
205,17870814,218890914,218404560,0.0,1165.0,574.0,0.0,0.0,0.0,0.0,1.0,1162.0,0.0,0.0,0.0,100.0,1165.0,396.0,1.0,2.0,1.0,3.0,10.0,Stub,13.996143857119613
206,11047210,285343462,285629413,1.0,912.0,581.0,3.0,0.0,0.0,0.0,0.0,906.0,0.0,0.0,0.0,113.0,912.0,681.0,0.0,1.0,0.0,5.0,16.0,Stub,15.605581769553712
207,23015372,295000657,293341052,0.0,1686.0,989.0,0.0,1.0,0.0,0.0,0.0,49.0,0.0,0.0,3.0,226.0,1686.0,900.0,1.0,1.0,1.0,4.0,8.0,Stub,10.2489954948817
208,52681047,761284602,761282695,0.0,1359.0,816.0,2.0,0.0,0.0,0.0,1.0,1359.0,0.0,0.0,0.0,169.0,1359.0,686.0,0.0,3.0,0.0,4.0,10.0,Stub,15.605581769553712
209,5080453,318845177,319175571,1.0,4296.0,2335.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,554.0,4096.0,2638.0,2.0,4.0,2.0,27.0,32.0,Start,13.996143857119613
210,16652124,201737072,201737407,1.0,59547.0,37192.0,2.0,1.0,1.0,0.0,0.0,2101.0,0.0,0.0,91.0,8469.0,59455.0,51890.0,20.0,8.0,121.0,10.0,329.0,B,13.813822300325658
211,37996902,790209265,786827520,0.0,16888.0,9785.0,2.0,3.0,0.0,3.0,2.0,14938.0,0.0,0.0,19.0,2086.0,16856.0,9993.0,7.0,9.0,33.0,22.0,180.0,B,14.21928740843382
212,15962051,240054809,239770945,0.0,4703.0,3069.0,6.0,1.0,0.0,0.0,0.0,4003.0,0.0,0.0,4.0,671.0,4677.0,4116.0,4.0,7.0,1.0,2.0,27.0,Start,14.912434588993769
213,52970651,761751155,782601227,1.0,325.0,211.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,40.0,325.0,122.0,0.0,0.0,0.0,7.0,0.0,Stub,14.912434588993769
214,14261400,196269834,196045145,0.0,622.0,319.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,622.0,219.0,1.0,1.0,1.0,3.0,7.0,Stub,13.6596716204984
215,6390730,126604562,126431047,0.0,17488.0,11435.0,3.0,0.0,0.0,0.0,0.0,710.0,0.0,0.0,51.0,2589.0,17413.0,16389.0,10.0,6.0,14.0,0.0,73.0,B,14.912434588993769
216,595296,289942286,289875350,0.0,7927.0,5200.0,2.0,0.0,0.0,0.0,0.0,6035.0,0.0,0.0,40.0,1201.0,7927.0,7125.0,5.0,6.0,6.0,5.0,20.0,C,14.912434588993769
217,5080453,289694723,314056792,1.0,4496.0,2513.0,2.0,0.0,8.0,0.0,0.0,4302.0,0.0,0.0,6.0,590.0,4308.0,2769.0,1.0,4.0,1.0,34.0,29.0,Start,13.996143857119613
218,14967039,213810420,213759062,0.0,5275.0,3072.0,2.0,4.0,0.0,0.0,0.0,410.0,0.0,0.0,0.0,641.0,5179.0,3446.0,6.0,4.0,5.0,7.0,25.0,Start,14.912434588993769
219,6808937,213889959,246032246,1.0,1464.0,936.0,2.0,0.0,0.0,0.0,0.0,1458.0,0.0,0.0,1.0,223.0,1464.0,1309.0,1.0,1.0,0.0,2.0,13.0,Stub,13.813822300325658
220,193177,480116168,479213000,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,27.0,22.0,0.0,0.0,0.0,0.0,1.0,Stub,12.0502337080643
221,636196,154553580,154208040,0.0,1862.0,1155.0,1.0,0.0,0.0,0.0,0.0,1847.0,0.0,0.0,2.0,237.0,1855.0,1496.0,0.0,3.0,0.0,5.0,29.0,Stub,12.832993047313932
222,21978812,467000170,467007258,1.0,1806.0,904.0,3.0,0.0,0.0,0.0,1.0,1804.0,0.0,0.0,2.0,176.0,1806.0,402.0,1.0,1.0,0.0,6.0,18.0,Stub,15.605581769553712
223,4967641,51036452,51071667,1.0,239.0,167.0,1.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,35.0,239.0,205.0,0.0,0.0,0.0,2.0,2.0,Stub,13.526140227873876
224,16640332,201604126,201598417,0.0,714.0,343.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,714.0,547.0,3.0,3.0,3.0,3.0,9.0,Stub,13.813822300325658
225,525723,820695209,819221268,0.0,57.0,32.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,8.0,57.0,11.0,0.0,0.0,0.0,2.0,1.0,Stub,10.104323559008986
226,4967641,51071667,51036452,0.0,2583.0,1305.0,5.0,0.0,0.0,0.0,0.0,2579.0,0.0,0.0,1.0,273.0,2583.0,1281.0,0.0,1.0,0.0,13.0,17.0,Stub,13.526140227873876
227,5382519,56382417,56393572,1.0,2451.0,1673.0,0.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,3.0,380.0,2451.0,2378.0,2.0,0.0,0.0,1.0,8.0,Start,14.912434588993769
228,22113148,279311696,279749368,1.0,1745.0,1170.0,0.0,0.0,0.0,0.0,0.0,1676.0,0.0,0.0,0.0,285.0,1687.0,1542.0,0.0,0.0,0.0,4.0,4.0,Stub,12.966524439938452
229,4876166,49891137,49890714,0.0,650.0,366.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,2.0,84.0,650.0,650.0,1.0,0.0,0.0,0.0,0.0,Stub,15.605581769553712
230,1080870,54650951,54070266,0.0,441.0,274.0,2.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,63.0,435.0,363.0,0.0,0.0,0.0,2.0,6.0,Stub,14.912434588993769
231,525723,819221268,820695209,1.0,759.0,487.0,10.0,0.0,0.0,0.0,0.0,757.0,0.0,0.0,0.0,100.0,759.0,263.0,0.0,0.0,0.0,3.0,10.0,Stub,10.104323559008986
232,17176366,208967944,208975681,1.0,1895.0,1284.0,0.0,0.0,0.0,0.0,0.0,1889.0,0.0,0.0,6.0,285.0,1895.0,1796.0,0.0,3.0,0.0,1.0,3.0,Stub,13.526140227873876
233,4740430,59208098,60906327,1.0,698.0,480.0,0.0,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,111.0,698.0,556.0,0.0,0.0,0.0,2.0,3.0,Stub,13.302996676559667
234,7776935,85716405,85716660,1.0,677.0,442.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,1.0,106.0,677.0,425.0,0.0,0.0,0.0,2.0,0.0,Stub,14.21928740843382
235,14854511,179837546,179839808,1.0,5587.0,3582.0,0.0,0.0,0.0,0.0,0.0,5538.0,0.0,0.0,7.0,798.0,5556.0,5024.0,0.0,4.0,0.0,3.0,21.0,Start,13.996143857119613
236,7496973,423201968,423300972,1.0,5324.0,3435.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,844.0,5280.0,4294.0,2.0,5.0,1.0,6.0,14.0,Start,14.506969480885603
237,26840125,354176028,354827195,1.0,568.0,393.0,0.0,0.0,0.0,0.0,0.0,556.0,0.0,0.0,0.0,84.0,558.0,500.0,0.0,0.0,0.0,2.0,0.0,Stub,13.526140227873876
238,4138604,766436134,785375192,1.0,2899.0,1968.0,1.0,0.0,0.0,0.0,0.0,2889.0,0.0,0.0,3.0,396.0,2899.0,2373.0,0.0,6.0,0.0,11.0,16.0,Start,13.526140227873876
239,30323819,747001002,746990406,0.0,20324.0,10300.0,3.0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,2238.0,20284.0,12329.0,40.0,5.0,44.0,44.0,54.0,C,14.21928740843382
240,27303770,746809665,747115225,1.0,5819.0,2949.0,2.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,607.0,5811.0,2645.0,14.0,4.0,10.0,31.0,10.0,C,15.605581769553712
241,39519753,848476533,848724014,1.0,1039.0,552.0,1.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,1.0,111.0,1039.0,542.0,1.0,2.0,1.0,4.0,10.0,Stub,15.605581769553712
242,16787723,466936468,454994491,0.0,3335.0,1787.0,6.0,3.0,0.0,0.0,1.0,3317.0,0.0,0.0,0.0,371.0,3323.0,1261.0,4.0,3.0,0.0,10.0,24.0,Start,15.605581769553712
243,12689405,150537814,150354345,0.0,5456.0,3601.0,1.0,0.0,0.0,0.0,1.0,5450.0,0.0,0.0,16.0,727.0,5456.0,4018.0,5.0,6.0,0.0,3.0,21.0,Start,10.141749964528104
244,5283172,218052987,218025202,0.0,851.0,510.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,106.0,851.0,343.0,1.0,0.0,1.0,4.0,9.0,Stub,15.605581769553712
245,11047210,285629413,285343462,0.0,2207.0,1247.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,261.0,2205.0,1107.0,2.0,2.0,6.0,9.0,20.0,Stub,15.605581769553712
246,3855631,86553279,86608067,1.0,593.0,378.0,3.0,0.0,0.0,0.0,0.0,585.0,0.0,0.0,1.0,74.0,587.0,466.0,0.0,1.0,0.0,3.0,14.0,Stub,14.506969480885603
247,30323819,746990406,747001002,1.0,20419.0,10350.0,3.0,29.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,2249.0,20379.0,12329.0,40.0,5.0,44.0,47.0,54.0,C,14.21928740843382
248,34382438,471444001,471445861,1.0,1120.0,642.0,2.0,0.0,0.0,0.0,1.0,1120.0,0.0,0.0,0.0,130.0,1120.0,341.0,1.0,0.0,0.0,6.0,16.0,Stub,14.912434588993769
249,2344871,223583782,223579809,0.0,1660.0,1163.0,0.0,0.0,0.0,2.0,0.0,1651.0,0.0,0.0,2.0,257.0,1657.0,1233.0,0.0,1.0,0.0,1.0,13.0,Stub,12.715210011657549
250,7760123,93680575,93681868,1.0,133.0,87.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,15.0,133.0,40.0,0.0,0.0,0.0,3.0,1.0,Stub,14.912434588993769
251,1939456,489495644,489103086,0.0,3939.0,2480.0,4.0,0.0,3.0,0.0,0.0,1655.0,0.0,0.0,6.0,511.0,3894.0,2855.0,3.0,3.0,1.0,10.0,34.0,Start,12.609849495999722
252,37996902,786827520,790209265,1.0,18281.0,10681.0,2.0,1.0,0.0,3.0,2.0,18225.0,0.0,0.0,21.0,2238.0,18241.0,11110.0,5.0,11.0,37.0,22.0,202.0,B,14.21928740843382
