,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
125,1397,252218264,230137091,0.0,52292.0,29867.0,12.0,35.0,15.0,0.0,1.0,6793.0,0.0,0.0,59.0,6645.0,52263.0,37272.0,80.0,13.0,63.0,68.0,330.0,B,7.728563873931315
126,217852,101772121,94740825,0.0,4798.0,3149.0,2.0,0.0,0.0,0.0,0.0,4781.0,0.0,0.0,8.0,778.0,4795.0,4320.0,2.0,5.0,0.0,0.0,31.0,Start,11.357086527504354
127,1452496,76518169,76911906,1.0,9025.0,6170.0,2.0,0.0,0.0,0.0,0.0,8999.0,0.0,0.0,17.0,1436.0,9025.0,8518.0,5.0,7.0,0.0,2.0,38.0,B,12.661142790387272
128,21219212,490371675,515804285,1.0,2953.0,1662.0,1.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0,7.0,406.0,2953.0,2397.0,3.0,6.0,6.0,4.0,10.0,Start,13.302996676559667
129,40017873,323758703,323804173,1.0,103622.0,64350.0,3.0,102.0,10.0,0.0,1.0,27408.0,0.0,0.0,188.0,13555.0,102989.0,65288.0,32.0,15.0,128.0,144.0,472.0,B,6.50160241356894
130,575131,118714877,104179870,0.0,6403.0,3524.0,2.0,0.0,2.0,0.0,0.0,6389.0,0.0,0.0,15.0,820.0,6403.0,5027.0,20.0,6.0,0.0,4.0,23.0,Start,12.966524439938452
131,1240595,477397987,477398270,1.0,26975.0,15858.0,1.0,9.0,15.0,0.0,0.0,5143.0,0.0,0.0,30.0,3491.0,26891.0,19086.0,34.0,9.0,25.0,51.0,128.0,C,12.079221244937552
132,871470,53846985,59689914,1.0,15743.0,10861.0,2.0,0.0,0.0,0.0,0.0,15707.0,0.0,0.0,34.0,1995.0,15731.0,11660.0,0.0,7.0,0.0,3.0,242.0,B,14.506969480885603
133,1578247,409884200,409886127,1.0,4957.0,2796.0,3.0,0.0,0.0,0.0,0.0,2571.0,0.0,0.0,11.0,611.0,4956.0,4087.0,9.0,8.0,5.0,3.0,49.0,Start,10.167502460630518
134,19088,208139008,210777408,1.0,31918.0,19289.0,5.0,0.0,1.0,0.0,1.0,29077.0,0.0,0.0,36.0,4016.0,31628.0,23042.0,23.0,12.0,4.0,35.0,388.0,B,6.929335648282875
135,10691720,269112778,270143510,1.0,1950.0,1033.0,3.0,1.0,0.0,0.0,1.0,733.0,0.0,0.0,4.0,236.0,1948.0,767.0,1.0,1.0,3.0,5.0,23.0,Stub,13.996143857119613
136,283763,130312733,118906532,0.0,3841.0,2315.0,3.0,0.0,2.0,0.0,0.0,3197.0,0.0,0.0,5.0,519.0,3808.0,3098.0,4.0,2.0,3.0,5.0,63.0,Start,11.46244704316218
137,184391,180676763,165146938,0.0,16924.0,10065.0,1.0,4.0,1.0,0.0,0.0,4021.0,0.0,0.0,29.0,2232.0,16852.0,11956.0,12.0,10.0,13.0,51.0,192.0,C,8.774707534907533
138,13681,73305730,188153566,1.0,42938.0,26473.0,2.0,0.0,0.0,0.0,0.0,42874.0,0.0,0.0,82.0,6020.0,42878.0,39296.0,13.0,8.0,0.0,5.0,231.0,FA,8.927239654899381
139,171100,262680202,262917199,1.0,31692.0,20028.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,58.0,4445.0,31493.0,26381.0,19.0,7.0,30.0,20.0,229.0,B,10.562156652634464
140,18362896,753813055,719600765,0.0,8305.0,4056.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,846.0,8283.0,3757.0,8.0,3.0,6.0,12.0,181.0,Start,14.21928740843382
141,345995,58772848,58761973,0.0,19381.0,12999.0,1.0,0.0,0.0,0.0,0.0,19329.0,0.0,0.0,32.0,3015.0,19375.0,17367.0,4.0,6.0,0.0,6.0,143.0,B,9.85618878364546
142,78517,251353777,251457154,1.0,16457.0,9576.0,1.0,2.0,0.0,0.0,0.0,544.0,0.0,0.0,19.0,1860.0,16417.0,12064.0,12.0,11.0,26.0,11.0,140.0,B,10.834897145088048
143,300425,85494234,69649226,0.0,4388.0,2935.0,2.0,0.0,0.0,0.0,0.0,4372.0,0.0,0.0,12.0,683.0,4388.0,4029.0,0.0,2.0,0.0,0.0,43.0,Start,14.912434588993769
144,258789,76714226,69733905,0.0,2139.0,1088.0,1.0,0.0,0.0,0.0,0.0,2131.0,0.0,0.0,3.0,234.0,2135.0,1432.0,10.0,2.0,0.0,0.0,27.0,Start,14.506969480885603
145,41754300,592877784,660019797,1.0,877.0,418.0,1.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,1.0,80.0,877.0,557.0,3.0,1.0,3.0,9.0,9.0,Stub,15.605581769553712
146,995939,722029965,722038446,1.0,19834.0,11719.0,4.0,15.0,1.0,0.0,1.0,7356.0,0.0,0.0,28.0,2605.0,19824.0,12171.0,22.0,7.0,23.0,33.0,92.0,C,12.273377259378508
147,3580732,485003511,434574181,0.0,27284.0,18485.0,2.0,0.0,0.0,0.0,1.0,26042.0,0.0,0.0,82.0,4276.0,27279.0,24576.0,14.0,14.0,2.0,5.0,154.0,B,11.342901892512398
148,414082,386232091,386256611,1.0,87223.0,43626.0,2.0,152.0,4.0,0.0,1.0,5506.0,0.0,0.0,97.0,9597.0,82813.0,40981.0,153.0,8.0,198.0,202.0,594.0,FA,8.833646213714111
149,541488,32090983,35978299,1.0,6168.0,3961.0,3.0,0.0,0.0,0.0,0.0,6144.0,0.0,0.0,11.0,949.0,6162.0,5523.0,4.0,2.0,0.0,1.0,32.0,Start,14.21928740843382
150,139176,628734489,610476135,0.0,22525.0,13896.0,3.0,6.0,2.0,0.0,0.0,10872.0,0.0,0.0,36.0,2978.0,22484.0,16412.0,9.0,6.0,34.0,29.0,247.0,B,7.990776404842639
151,1294215,96029828,97376911,1.0,10888.0,7387.0,2.0,0.0,0.0,0.0,0.0,10864.0,0.0,0.0,33.0,1766.0,10886.0,9541.0,2.0,4.0,0.0,7.0,39.0,Start,15.605581769553712
152,471293,320723636,320644452,0.0,34770.0,19825.0,2.0,4.0,2.0,0.0,1.0,2322.0,0.0,1.0,77.0,4778.0,34387.0,23014.0,25.0,9.0,11.0,110.0,203.0,C,14.912434588993769
153,13118744,44746458,44764964,1.0,55899.0,35642.0,5.0,5.0,0.0,0.0,0.0,1605.0,0.0,0.0,128.0,7627.0,55832.0,47303.0,60.0,9.0,5.0,14.0,329.0,B,8.621791804295578
154,545725,74287011,65607870,0.0,11909.0,7788.0,1.0,2.0,0.0,0.0,0.0,6665.0,0.0,0.0,35.0,1741.0,11908.0,11199.0,12.0,6.0,4.0,2.0,41.0,B,14.912434588993769
155,295900,221227889,221470115,1.0,52018.0,32949.0,1.0,6.0,12.0,0.0,0.0,20836.0,0.0,0.0,125.0,7573.0,51879.0,44376.0,40.0,11.0,49.0,32.0,258.0,B,11.598248584321242
156,162621,893572470,878870089,0.0,9401.0,6112.0,6.0,11.0,0.0,5.0,0.0,3627.0,0.0,0.0,10.0,1249.0,9387.0,4881.0,1.0,7.0,14.0,22.0,64.0,C,14.21928740843382
157,217607,172923655,172919787,0.0,2777.0,1684.0,1.0,0.0,0.0,0.0,0.0,2751.0,0.0,0.0,6.0,392.0,2757.0,2024.0,0.0,0.0,0.0,1.0,37.0,Start,14.506969480885603
158,515380,214831710,214204383,0.0,14754.0,9252.0,1.0,11.0,0.0,0.0,1.0,6929.0,0.0,0.0,34.0,1789.0,14713.0,9871.0,7.0,6.0,13.0,23.0,147.0,C,9.64974440008888
159,1906298,224319746,232093380,1.0,12529.0,6827.0,2.0,1.0,2.0,0.0,0.0,10593.0,0.0,0.0,16.0,1460.0,12494.0,7459.0,5.0,7.0,1.0,57.0,238.0,C,10.47568305463064
160,1338380,636971176,578960787,0.0,54.0,35.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,5.0,54.0,49.0,0.0,0.0,0.0,0.0,1.0,Stub,8.736567318888007
161,27218,324942330,324482240,0.0,30933.0,18932.0,9.0,7.0,0.0,0.0,1.0,16764.0,0.0,0.0,34.0,4026.0,30457.0,19937.0,25.0,17.0,20.0,49.0,248.0,B,15.605581769553712
162,154208,166658505,217564138,1.0,37261.0,24642.0,3.0,10.0,2.0,0.0,0.0,22856.0,0.0,0.0,110.0,5609.0,37214.0,33433.0,18.0,7.0,14.0,22.0,137.0,C,12.309744903549385
163,88600,139181040,139179050,0.0,7100.0,4609.0,2.0,0.0,0.0,0.0,0.0,6036.0,0.0,0.0,18.0,1083.0,7078.0,6218.0,4.0,3.0,1.0,3.0,71.0,B,11.635289856001592
164,38115,135615831,135632883,1.0,40191.0,25439.0,12.0,0.0,1.0,0.0,0.0,1066.0,0.0,0.0,96.0,5763.0,40067.0,34458.0,39.0,11.0,21.0,18.0,242.0,B,7.437946054307344
165,6321277,92482983,92386779,0.0,4339.0,2434.0,3.0,0.0,1.0,0.0,1.0,4339.0,0.0,0.0,15.0,531.0,4339.0,3055.0,12.0,3.0,0.0,2.0,26.0,Start,12.139845866753989
166,17901849,674179550,674935613,1.0,8925.0,4660.0,1.0,5.0,0.0,0.0,1.0,1175.0,0.0,0.0,8.0,1013.0,8909.0,4590.0,22.0,5.0,20.0,18.0,48.0,C,13.526140227873876
167,952908,337871372,337770682,0.0,2720.0,1729.0,3.0,0.0,1.0,0.0,0.0,2666.0,0.0,0.0,7.0,384.0,2676.0,2165.0,0.0,4.0,0.0,4.0,29.0,Start,11.994663856909488
168,90971,75671417,74813893,0.0,17376.0,11395.0,2.0,0.0,0.0,0.0,0.0,17235.0,0.0,0.0,36.0,2554.0,17288.0,15763.0,13.0,5.0,0.0,4.0,98.0,B,14.912434588993769
169,561151,264685034,265745606,1.0,2204.0,1256.0,2.0,0.0,0.0,0.0,0.0,1433.0,0.0,0.0,2.0,253.0,2150.0,1246.0,0.0,3.0,2.0,6.0,43.0,Stub,11.072982276400458
170,1241529,300234529,300211952,0.0,35704.0,18741.0,4.0,2.0,0.0,0.0,1.0,2360.0,0.0,0.0,19.0,4032.0,35568.0,24851.0,21.0,9.0,13.0,64.0,233.0,C,11.798919279783393
171,1625668,63858029,63847748,0.0,3798.0,2370.0,1.0,0.0,0.0,0.0,0.0,3760.0,0.0,0.0,1.0,445.0,3780.0,2846.0,1.0,4.0,0.0,3.0,39.0,Start,13.996143857119613
172,3039701,182291027,182390564,1.0,6803.0,4045.0,4.0,1.0,0.0,0.0,0.0,385.0,0.0,0.0,14.0,824.0,6789.0,5202.0,7.0,3.0,9.0,5.0,82.0,Start,15.605581769553712
173,645072,107629263,82921877,0.0,7941.0,4854.0,2.0,0.0,3.0,0.0,0.0,7792.0,0.0,0.0,5.0,968.0,7806.0,3427.0,4.0,5.0,0.0,8.0,51.0,Start,15.605581769553712
174,4677392,64367944,64334457,0.0,1918.0,1214.0,2.0,0.0,0.0,0.0,0.0,1895.0,0.0,0.0,2.0,254.0,1905.0,1541.0,1.0,3.0,0.0,5.0,20.0,Start,12.715210011657549
175,75807,97612643,100086958,1.0,5042.0,3116.0,5.0,1.0,1.0,0.0,0.0,4975.0,0.0,0.0,6.0,655.0,4987.0,3798.0,1.0,6.0,2.0,9.0,58.0,Start,7.245978498712247
176,20906333,345154132,344974170,0.0,1133.0,602.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,1125.0,227.0,1.0,2.0,1.0,7.0,15.0,Stub,14.21928740843382
177,988614,365464181,365415946,0.0,5860.0,3732.0,6.0,1.0,0.0,0.0,0.0,2726.0,0.0,0.0,15.0,787.0,5794.0,4583.0,6.0,6.0,1.0,9.0,67.0,C,11.301516676349545
178,2678942,412409692,412411519,1.0,16004.0,9591.0,9.0,3.0,1.0,0.0,1.0,10356.0,0.0,0.0,18.0,2056.0,15992.0,9693.0,8.0,9.0,7.0,39.0,157.0,C,12.079221244937552
179,158400,383443926,383106051,0.0,31991.0,18233.0,3.0,24.0,1.0,0.0,1.0,5651.0,0.0,0.0,28.0,3825.0,31774.0,18981.0,30.0,10.0,36.0,43.0,221.0,C,8.402920573030475
180,74591,53321103,54634694,1.0,25535.0,16154.0,2.0,0.0,0.0,0.0,0.0,25477.0,0.0,0.0,63.0,3274.0,25521.0,22269.0,56.0,7.0,0.0,4.0,80.0,B,10.429432036979884
181,30487210,175745791,193054579,1.0,4274.0,2363.0,1.0,1.0,0.0,0.0,0.0,3706.0,0.0,0.0,7.0,495.0,4267.0,2455.0,4.0,4.0,3.0,4.0,17.0,Start,13.526140227873876
182,14853000,406505053,406505279,1.0,4028.0,2577.0,2.0,0.0,0.0,0.0,0.0,4016.0,0.0,0.0,8.0,561.0,4028.0,3440.0,4.0,2.0,0.0,4.0,31.0,Start,14.912434588993769
183,5921625,203138897,225513946,1.0,11459.0,6556.0,12.0,0.0,0.0,0.0,1.0,2505.0,0.0,0.0,7.0,1358.0,11452.0,6321.0,9.0,6.0,4.0,7.0,114.0,C,12.427527939205769
184,30078,637834780,746416715,1.0,55711.0,33837.0,4.0,26.0,3.0,11.0,1.0,2169.0,0.0,1.0,74.0,7029.0,55433.0,39563.0,25.0,10.0,80.0,45.0,304.0,B,7.941704510850242
185,1012617,336795543,337343700,1.0,3920.0,2556.0,1.0,0.0,0.0,0.0,0.0,3898.0,0.0,0.0,5.0,517.0,3902.0,3250.0,1.0,0.0,0.0,2.0,66.0,Start,15.605581769553712
186,373154,81044830,108064145,1.0,7090.0,4504.0,6.0,0.0,0.0,0.0,1.0,6764.0,0.0,0.0,10.0,941.0,7048.0,5624.0,7.0,9.0,2.0,6.0,49.0,Start,9.967227100219969
187,41754300,660019797,592877784,0.0,2405.0,1202.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,147.0,2405.0,140.0,1.0,1.0,1.0,5.0,14.0,Stub,15.605581769553712
188,2154,143567231,139574404,0.0,48562.0,29233.0,5.0,32.0,4.0,0.0,0.0,531.0,0.0,0.0,59.0,6179.0,48416.0,36493.0,41.0,9.0,45.0,55.0,374.0,B,7.3489744249275555
189,275476,213281722,224321140,1.0,7191.0,4366.0,3.0,0.0,4.0,0.0,1.0,7086.0,0.0,0.0,12.0,931.0,7102.0,4905.0,7.0,5.0,4.0,12.0,41.0,C,13.120675119765712
190,520539,107087895,106990417,0.0,6373.0,4105.0,1.0,0.0,0.0,0.0,0.0,2266.0,0.0,0.0,10.0,1027.0,6367.0,5505.0,2.0,5.0,2.0,0.0,59.0,B,14.912434588993769
191,31717,151049970,151441944,1.0,117046.0,68788.0,9.0,74.0,4.0,0.0,1.0,11114.0,0.0,0.0,218.0,14682.0,116337.0,72706.0,104.0,13.0,102.0,187.0,1426.0,B,12.966524439938452
192,14853000,406505279,406505053,0.0,4042.0,2588.0,2.0,0.0,0.0,0.0,0.0,4030.0,0.0,0.0,8.0,563.0,4042.0,3436.0,4.0,2.0,0.0,4.0,31.0,Start,14.912434588993769
193,798027,227527926,157299385,0.0,40222.0,27737.0,9.0,5.0,5.0,0.0,1.0,31597.0,0.0,0.0,113.0,6428.0,40211.0,36193.0,6.0,10.0,6.0,17.0,151.0,B,11.24887294286412
194,4430295,44395896,44396121,1.0,2521.0,1577.0,1.0,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,7.0,349.0,2521.0,2110.0,1.0,2.0,0.0,7.0,22.0,Start,14.506969480885603
195,675925,19169314,19208512,1.0,1126.0,704.0,1.0,0.0,0.0,0.0,0.0,1119.0,0.0,0.0,3.0,175.0,1126.0,927.0,1.0,1.0,0.0,1.0,15.0,Stub,12.514539316195396
196,1539931,152065685,152356715,1.0,4173.0,2271.0,4.0,0.0,0.0,0.0,1.0,4133.0,0.0,0.0,4.0,510.0,4141.0,2663.0,4.0,7.0,0.0,6.0,44.0,Start,12.171594565068569
197,240972,160551787,153587661,0.0,6982.0,4281.0,2.0,3.0,1.0,0.0,0.0,5693.0,0.0,0.0,6.0,988.0,6942.0,5287.0,9.0,6.0,3.0,6.0,53.0,Start,15.605581769553712
198,426399,24719611,23885156,0.0,1570.0,1077.0,1.0,0.0,0.0,0.0,0.0,1561.0,0.0,0.0,2.0,263.0,1569.0,1487.0,0.0,0.0,0.0,0.0,15.0,Stub,10.649754711952452
199,1030104,83831800,77706332,0.0,3475.0,2040.0,1.0,0.0,0.0,0.0,0.0,3465.0,0.0,0.0,8.0,446.0,3475.0,2363.0,10.0,2.0,0.0,1.0,39.0,Start,10.89605156824138
200,103030,746989156,578657280,0.0,46961.0,27254.0,15.0,51.0,0.0,0.0,1.0,1754.0,0.0,0.0,54.0,5810.0,46746.0,24296.0,33.0,13.0,91.0,130.0,217.0,FA,9.461396135428068
201,9130,210968165,209496483,0.0,29653.0,18272.0,12.0,0.0,2.0,0.0,1.0,11645.0,0.0,0.0,58.0,4098.0,29634.0,23523.0,25.0,8.0,6.0,10.0,338.0,B,8.952718740200366
202,47399837,199357636,177407247,0.0,79132.0,50932.0,3.0,0.0,0.0,0.0,0.0,78363.0,0.0,0.0,64.0,10309.0,78387.0,55497.0,2.0,75.0,0.0,11.0,1880.0,B,15.605581769553712
203,1923506,210878602,211025444,1.0,9529.0,5525.0,1.0,1.0,0.0,0.0,1.0,3768.0,0.0,0.0,9.0,956.0,9528.0,3986.0,4.0,7.0,2.0,7.0,29.0,Start,11.994663856909488
204,3580732,434574181,485003511,1.0,33453.0,22866.0,2.0,0.0,1.0,0.0,1.0,30279.0,0.0,0.0,100.0,5329.0,33450.0,30408.0,15.0,15.0,3.0,10.0,172.0,B,11.342901892512398
205,34281,31467020,31613194,1.0,959.0,606.0,1.0,0.0,0.0,0.0,0.0,953.0,0.0,0.0,2.0,127.0,959.0,809.0,1.0,1.0,0.0,1.0,18.0,Stub,14.21928740843382
206,152288,253236633,253959913,1.0,17664.0,10475.0,8.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,33.0,2258.0,17435.0,12394.0,18.0,8.0,13.0,9.0,138.0,B,9.417317646471124
207,171100,262917199,262680202,0.0,30461.0,19253.0,3.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,53.0,4261.0,30269.0,25334.0,18.0,6.0,28.0,19.0,228.0,B,10.562156652634464
208,545504,492049760,492052875,1.0,43054.0,26333.0,4.0,14.0,4.0,0.0,1.0,40017.0,0.0,0.0,61.0,5788.0,42588.0,30672.0,16.0,13.0,14.0,73.0,284.0,C,13.996143857119613
209,459254,152889991,136495103,0.0,14143.0,9585.0,2.0,1.0,1.0,0.0,0.0,14079.0,0.0,0.0,23.0,2184.0,14109.0,12853.0,0.0,5.0,0.0,6.0,95.0,B,8.830215678617321
210,65305,82261738,70036541,0.0,13667.0,9175.0,6.0,0.0,0.0,0.0,0.0,13636.0,0.0,0.0,37.0,2149.0,13642.0,12157.0,8.0,6.0,0.0,5.0,81.0,B,11.400889150162747
211,1938453,674290231,660419421,0.0,3191.0,1785.0,1.0,1.0,0.0,0.0,1.0,1262.0,0.0,0.0,2.0,394.0,3160.0,2103.0,4.0,4.0,4.0,5.0,34.0,Start,4.858675298579341
212,414082,386256611,386232091,0.0,87360.0,43717.0,2.0,152.0,4.0,0.0,1.0,5522.0,0.0,0.0,97.0,9620.0,82950.0,40979.0,153.0,8.0,198.0,204.0,594.0,FA,8.833646213714111
213,27218,324482240,324942330,1.0,30939.0,18946.0,9.0,7.0,0.0,0.0,1.0,16770.0,0.0,0.0,34.0,4029.0,30463.0,19937.0,25.0,17.0,20.0,50.0,248.0,B,15.605581769553712
214,2184835,121132705,104891623,0.0,12455.0,8508.0,5.0,0.0,0.0,0.0,0.0,12375.0,0.0,0.0,31.0,1976.0,12411.0,11838.0,1.0,6.0,0.0,2.0,47.0,B,11.994663856909488
215,291824,281330356,281217583,0.0,10149.0,6431.0,1.0,0.0,3.0,0.0,0.0,10104.0,0.0,0.0,14.0,1282.0,10112.0,8154.0,11.0,7.0,0.0,4.0,164.0,B,9.872240492655967
216,871470,59689914,53846985,0.0,16129.0,11131.0,2.0,0.0,0.0,0.0,0.0,16091.0,0.0,0.0,36.0,2055.0,16117.0,12056.0,0.0,7.0,0.0,2.0,249.0,B,14.506969480885603
217,26305644,203635773,205771153,1.0,5390.0,3643.0,1.0,0.0,0.0,0.0,0.0,5350.0,0.0,0.0,11.0,786.0,5384.0,4898.0,1.0,2.0,0.0,5.0,38.0,Start,10.990461252712452
218,679219,407941088,407943998,1.0,7825.0,4854.0,3.0,1.0,1.0,0.0,0.0,545.0,0.0,0.0,11.0,1057.0,7820.0,6490.0,4.0,6.0,23.0,4.0,46.0,B,12.0502337080643
219,30078,746416715,637834780,0.0,59895.0,36890.0,4.0,46.0,4.0,2.0,1.0,6698.0,44.0,1.0,57.0,7695.0,59770.0,38332.0,26.0,10.0,90.0,120.0,415.0,B,7.941704510850242
220,213940,521668735,521681980,1.0,14331.0,8615.0,4.0,10.0,2.0,0.0,0.0,12569.0,0.0,0.0,28.0,1854.0,14297.0,10415.0,15.0,8.0,16.0,20.0,80.0,C,11.19886252228946
221,8879085,108546394,108545978,0.0,1879.0,1247.0,0.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,2.0,274.0,1879.0,1768.0,1.0,1.0,0.0,3.0,1.0,Stub,14.21928740843382
222,13059206,201514490,201514477,0.0,919.0,528.0,2.0,0.0,0.0,0.0,0.0,919.0,0.0,0.0,1.0,84.0,919.0,348.0,1.0,1.0,0.0,2.0,14.0,Stub,14.912434588993769
223,7527410,623485717,404164024,0.0,50258.0,27508.0,5.0,54.0,3.0,0.0,0.0,32023.0,0.0,0.0,41.0,5916.0,50228.0,28543.0,66.0,7.0,123.0,75.0,273.0,B,13.996143857119613
224,2797279,162342140,181698306,1.0,2856.0,1818.0,3.0,0.0,0.0,0.0,0.0,2846.0,0.0,0.0,3.0,405.0,2856.0,2500.0,4.0,4.0,0.0,3.0,26.0,Start,13.526140227873876
225,7500476,180150339,217412306,1.0,1571.0,794.0,2.0,3.0,0.0,0.0,0.0,506.0,0.0,0.0,0.0,179.0,1568.0,721.0,3.0,1.0,3.0,7.0,17.0,Stub,11.371475264956452
226,34480146,474403355,526891483,1.0,1226.0,613.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,120.0,1225.0,525.0,2.0,2.0,3.0,4.0,11.0,Stub,6.638970382500848
227,10188356,761373450,583437893,0.0,2422.0,1373.0,2.0,0.0,0.0,0.0,0.0,2418.0,0.0,0.0,1.0,229.0,2420.0,812.0,2.0,2.0,0.0,13.0,14.0,Stub,15.605581769553712
228,545504,492052875,492049760,0.0,43068.0,26340.0,4.0,14.0,4.0,0.0,1.0,40031.0,0.0,0.0,61.0,5790.0,42602.0,30672.0,16.0,13.0,14.0,73.0,284.0,C,13.996143857119613
229,16829895,139129565,109623064,0.0,50811.0,30885.0,4.0,27.0,13.0,0.0,1.0,10018.0,0.0,1.0,76.0,6836.0,50558.0,37193.0,36.0,7.0,41.0,50.0,327.0,B,7.215086231183433
230,888137,288979227,285790870,0.0,3719.0,2325.0,4.0,0.0,2.0,0.0,0.0,1074.0,0.0,0.0,6.0,514.0,3707.0,3141.0,2.0,4.0,3.0,5.0,41.0,Start,10.801560724820456
231,52143,432397530,432397150,0.0,24818.0,13332.0,3.0,23.0,4.0,0.0,0.0,4958.0,0.0,0.0,15.0,2858.0,24748.0,15400.0,34.0,8.0,33.0,64.0,260.0,C,10.317314738859178
232,1294215,97376911,96029828,0.0,11005.0,7425.0,2.0,0.0,0.0,0.0,0.0,10981.0,0.0,0.0,32.0,1772.0,11003.0,9579.0,2.0,5.0,0.0,6.0,42.0,B,15.605581769553712
233,1397,230137091,252218264,1.0,51363.0,29228.0,13.0,34.0,1.0,0.0,1.0,7459.0,0.0,0.0,59.0,6520.0,51335.0,37003.0,75.0,12.0,63.0,46.0,415.0,B,7.728563873931315
234,15516,218655765,210870861,0.0,11431.0,6086.0,4.0,3.0,2.0,0.0,1.0,2317.0,0.0,0.0,14.0,1295.0,11388.0,7781.0,14.0,7.0,7.0,11.0,140.0,C,9.235680786725483
235,54383,211860550,211896702,1.0,39221.0,23662.0,3.0,0.0,0.0,0.0,0.0,13063.0,0.0,0.0,36.0,5374.0,36288.0,31174.0,13.0,7.0,3.0,5.0,268.0,B,12.386705944685511
236,3141209,189346296,189345117,0.0,2064.0,1001.0,1.0,0.0,0.0,0.0,0.0,671.0,0.0,0.0,2.0,209.0,2060.0,1496.0,2.0,5.0,1.0,4.0,41.0,Stub,9.614117222445731
237,7164080,134769099,135205012,1.0,1542.0,810.0,2.0,0.0,0.0,0.0,1.0,1538.0,0.0,0.0,0.0,191.0,1542.0,718.0,3.0,1.0,0.0,5.0,41.0,Stub,12.832993047313932
238,2246190,164164734,163508411,0.0,9101.0,5431.0,1.0,2.0,0.0,0.0,0.0,3713.0,0.0,0.0,23.0,1298.0,9099.0,7658.0,15.0,5.0,6.0,3.0,28.0,B,13.302996676559667
239,5642,128045340,131132879,1.0,3841.0,2554.0,1.0,0.0,0.0,0.0,0.0,3792.0,0.0,0.0,16.0,563.0,3800.0,3348.0,0.0,4.0,0.0,3.0,52.0,Start,15.605581769553712
240,13041163,156317619,156317692,1.0,693.0,460.0,0.0,0.0,0.0,0.0,0.0,689.0,0.0,0.0,3.0,106.0,693.0,558.0,0.0,0.0,0.0,3.0,9.0,Stub,7.430315665441652
241,234095,237325617,286773021,1.0,24958.0,16212.0,10.0,0.0,3.0,4.0,0.0,23732.0,0.0,0.0,64.0,3645.0,24877.0,20439.0,6.0,25.0,3.0,23.0,190.0,B,6.69945943866941
242,167097,27471091,30468743,1.0,10822.0,6908.0,1.0,0.0,0.0,0.0,0.0,10801.0,0.0,0.0,21.0,1669.0,10815.0,9527.0,6.0,6.0,0.0,2.0,78.0,B,6.957535769718713
243,2899565,397100001,389954132,0.0,2925.0,1802.0,1.0,1.0,0.0,0.0,0.0,622.0,0.0,0.0,3.0,362.0,2903.0,1845.0,3.0,5.0,3.0,5.0,27.0,Start,15.605581769553712
244,5669,405076216,405076016,0.0,54624.0,30390.0,7.0,54.0,0.0,0.0,1.0,1112.0,0.0,0.0,39.0,6654.0,54205.0,29946.0,41.0,10.0,86.0,105.0,387.0,FA,8.082640851481342
245,531501,137932462,144206125,1.0,3973.0,2474.0,1.0,0.0,0.0,0.0,0.0,3947.0,0.0,0.0,8.0,551.0,3953.0,3071.0,3.0,5.0,0.0,4.0,29.0,Start,10.905101403761297
246,18362896,719600765,753813055,1.0,8411.0,4123.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,856.0,8389.0,3770.0,8.0,3.0,6.0,13.0,181.0,Start,14.21928740843382
247,18940550,159852479,167710880,1.0,38832.0,22416.0,10.0,0.0,0.0,0.0,1.0,32181.0,0.0,0.0,43.0,4905.0,38194.0,27425.0,32.0,11.0,5.0,102.0,313.0,B,11.139673650899129
248,189720,848208996,787730410,0.0,44043.0,24290.0,12.0,7.0,0.0,0.0,1.0,32256.0,0.0,0.0,40.0,5777.0,42194.0,18830.0,13.0,10.0,25.0,197.0,186.0,C,13.120675119765712
249,5642,131132879,128045340,0.0,2633.0,1761.0,1.0,0.0,0.0,0.0,0.0,2624.0,0.0,0.0,8.0,384.0,2624.0,2298.0,0.0,3.0,0.0,1.0,37.0,Start,15.605581769553712
250,27619138,343454191,342739869,0.0,52167.0,30489.0,6.0,0.0,1.0,0.0,0.0,902.0,0.0,0.0,67.0,6173.0,51962.0,39762.0,57.0,6.0,105.0,23.0,305.0,B,9.782535874070694
