,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,idf
125,2194404,39761136,18420914,0.0,406.0,266.0,0.0,0.0,0.0,0.0,0.0,404.0,0.0,0.0,1.0,59.0,406.0,361.0,0.0,0.0,0.0,1.0,1.0,Stub,14.912434588993769
126,25784,9808861,9891458,1.0,54667.0,34703.0,6.0,0.0,0.0,0.0,0.0,54516.0,0.0,0.0,106.0,7799.0,54658.0,50812.0,6.0,13.0,0.0,1.0,245.0,B,11.654338050972283
127,261924,24551675,46669410,1.0,2061.0,1109.0,1.0,0.0,1.0,0.0,0.0,2052.0,0.0,0.0,5.0,255.0,2052.0,1542.0,4.0,2.0,0.0,3.0,35.0,Stub,10.45808729274026
128,1030676,75296905,75299669,1.0,28451.0,18484.0,1.0,0.0,0.0,0.0,0.0,28154.0,0.0,0.0,93.0,4178.0,28234.0,23397.0,4.0,7.0,0.0,83.0,182.0,B,12.966524439938452
129,6242869,83373624,84815755,1.0,3130.0,1973.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,436.0,3109.0,2627.0,4.0,1.0,3.0,4.0,21.0,Start,14.21928740843382
130,460049,857426174,603293486,0.0,2441.0,1271.0,3.0,3.0,0.0,0.0,0.0,103.0,0.0,0.0,3.0,261.0,2435.0,1138.0,4.0,3.0,2.0,6.0,29.0,Start,7.725155425261313
131,3887334,39048419,44213697,1.0,1767.0,1067.0,1.0,0.0,0.0,0.0,0.0,1761.0,0.0,0.0,0.0,235.0,1767.0,1523.0,4.0,1.0,0.0,2.0,10.0,Stub,15.605581769553712
132,55284,200662247,185058288,0.0,12572.0,7568.0,3.0,1.0,1.0,0.0,0.0,6495.0,0.0,0.0,32.0,1797.0,12490.0,10185.0,15.0,5.0,14.0,12.0,119.0,C,8.570313170272616
133,1104820,509439609,548300073,1.0,12610.0,8125.0,1.0,2.0,6.0,0.0,0.0,3047.0,0.0,0.0,19.0,1739.0,12553.0,8240.0,3.0,10.0,15.0,16.0,102.0,C,10.608369495789598
134,1937788,197672658,28365706,0.0,2765.0,1853.0,4.0,0.0,0.0,0.0,0.0,2743.0,0.0,0.0,8.0,427.0,2753.0,2388.0,0.0,4.0,0.0,4.0,25.0,Start,11.821392135635453
135,17407007,286091928,286081797,0.0,2393.0,1175.0,0.0,0.0,0.0,0.0,0.0,2393.0,0.0,0.0,1.0,191.0,2393.0,499.0,5.0,1.0,0.0,4.0,49.0,Stub,14.912434588993769
136,13857311,166292206,21963826,0.0,294.0,194.0,1.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,40.0,294.0,221.0,0.0,0.0,0.0,1.0,5.0,Stub,10.769299862602235
137,1946569,197680943,133715505,0.0,11293.0,7674.0,1.0,0.0,0.0,0.0,0.0,11192.0,0.0,0.0,25.0,1602.0,11218.0,10530.0,2.0,7.0,1.0,3.0,40.0,B,12.832993047313932
138,646598,120063258,120965053,1.0,5787.0,3893.0,2.0,0.0,0.0,0.0,0.0,5724.0,0.0,0.0,13.0,825.0,5742.0,5076.0,0.0,2.0,0.0,2.0,60.0,Start,15.605581769553712
139,298999,31412365,31425680,1.0,2926.0,1839.0,1.0,0.0,0.0,0.0,0.0,2910.0,0.0,0.0,1.0,398.0,2925.0,2494.0,0.0,1.0,0.0,3.0,43.0,Start,9.258192559897704
140,31891611,500720470,582070041,1.0,2559.0,1584.0,1.0,0.0,0.0,0.0,0.0,2555.0,0.0,0.0,7.0,307.0,2557.0,1787.0,0.0,3.0,3.0,11.0,31.0,Start,14.506969480885603
141,29660,65770177,65808732,1.0,59943.0,37271.0,3.0,2.0,0.0,0.0,0.0,17076.0,0.0,0.0,110.0,8045.0,59909.0,52035.0,48.0,8.0,28.0,15.0,584.0,B,13.996143857119613
142,5983664,64633837,115945919,1.0,4075.0,2144.0,1.0,0.0,0.0,0.0,0.0,3985.0,0.0,0.0,1.0,391.0,3987.0,3921.0,0.0,0.0,0.0,1.0,10.0,Start,10.905101403761297
143,524664,66667222,182595252,1.0,1920.0,1149.0,1.0,0.0,0.0,0.0,0.0,1913.0,0.0,0.0,6.0,228.0,1920.0,1511.0,3.0,0.0,0.0,3.0,9.0,Stub,12.661142790387272
144,31934798,431788582,431787906,0.0,1476.0,852.0,2.0,1.0,0.0,0.0,0.0,1474.0,0.0,0.0,1.0,165.0,1474.0,579.0,1.0,1.0,1.0,8.0,21.0,Stub,14.506969480885603
145,5428838,59048738,59048431,0.0,1158.0,722.0,0.0,0.0,0.0,0.0,0.0,1156.0,0.0,0.0,4.0,182.0,1156.0,928.0,1.0,0.0,0.0,2.0,17.0,Stub,6.327676211415106
146,22586896,290721273,290440619,0.0,4269.0,2510.0,2.0,0.0,0.0,9.0,0.0,1125.0,0.0,0.0,5.0,576.0,4145.0,2218.0,3.0,2.0,3.0,9.0,24.0,Start,13.813822300325658
147,1577406,30615586,30616115,1.0,7730.0,4889.0,3.0,0.0,0.0,0.0,0.0,7703.0,0.0,0.0,22.0,1074.0,7727.0,6733.0,6.0,8.0,0.0,1.0,103.0,B,13.302996676559667
148,445707,71358789,56018221,0.0,1108.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,1108.0,642.0,3.0,0.0,3.0,0.0,6.0,Stub,10.905101403761297
149,702991,12670944,16518025,1.0,1125.0,769.0,1.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,1.0,178.0,1111.0,1011.0,0.0,1.0,0.0,1.0,13.0,Stub,12.23828593956724
150,3878701,145340869,100532181,0.0,6120.0,3554.0,6.0,0.0,0.0,0.0,0.0,2754.0,0.0,0.0,7.0,722.0,6103.0,4931.0,13.0,7.0,5.0,6.0,39.0,Start,12.897531568451504
151,2426057,761000663,754928598,0.0,11059.0,6628.0,3.0,1.0,0.0,0.0,0.0,6688.0,0.0,0.0,26.0,1680.0,11043.0,9440.0,11.0,6.0,4.0,7.0,36.0,C,10.418195963712956
152,494165,213563668,238440196,1.0,12221.0,8226.0,2.0,1.0,0.0,0.0,0.0,10412.0,0.0,0.0,25.0,1953.0,12221.0,10807.0,2.0,8.0,2.0,7.0,74.0,C,13.408357192217494
153,256204,15499839,14953364,0.0,7886.0,5319.0,2.0,0.0,0.0,0.0,0.0,7869.0,0.0,0.0,40.0,1259.0,7885.0,7576.0,1.0,7.0,0.0,0.0,52.0,B,14.912434588993769
154,317744,641302977,977011699,1.0,17299.0,10828.0,4.0,0.0,1.0,0.0,1.0,538.0,0.0,0.0,26.0,2121.0,17299.0,11521.0,8.0,9.0,7.0,12.0,72.0,C,13.996143857119613
155,1583721,42903063,43664981,1.0,4213.0,2756.0,0.0,0.0,0.0,0.0,0.0,4191.0,0.0,0.0,3.0,601.0,4213.0,3985.0,2.0,4.0,0.0,2.0,2.0,Start,15.605581769553712
156,8238971,91677895,91695353,1.0,9911.0,5824.0,2.0,2.0,0.0,0.0,1.0,8019.0,0.0,0.0,10.0,1271.0,9911.0,7533.0,19.0,7.0,3.0,8.0,52.0,C,11.494707905380402
157,23267,95563010,79212522,0.0,29832.0,17002.0,3.0,0.0,2.0,0.0,0.0,437.0,0.0,0.0,55.0,3550.0,29776.0,22987.0,52.0,8.0,6.0,8.0,295.0,B,7.412734634960848
158,300820,176881967,177098870,1.0,8463.0,5126.0,2.0,3.0,1.0,0.0,0.0,2338.0,0.0,0.0,13.0,1087.0,8425.0,6365.0,9.0,7.0,11.0,10.0,50.0,C,10.244289603844289
159,140376,11686405,11226123,0.0,24894.0,16071.0,3.0,0.0,0.0,0.0,0.0,24857.0,0.0,0.0,46.0,3501.0,24867.0,17999.0,18.0,12.0,0.0,5.0,102.0,B,15.605581769553712
160,729783,337281843,359815685,1.0,4049.0,2570.0,2.0,1.0,0.0,0.0,0.0,1260.0,0.0,0.0,13.0,550.0,4033.0,3419.0,1.0,2.0,2.0,5.0,27.0,Start,10.342891580648828
161,10114218,940253705,939344799,0.0,2787.0,1632.0,2.0,6.0,0.0,0.0,0.0,2785.0,0.0,0.0,2.0,353.0,2785.0,1246.0,4.0,1.0,4.0,15.0,13.0,Start,13.526140227873876
162,661863,119590024,197670319,1.0,11739.0,8096.0,2.0,0.0,0.0,0.0,0.0,11686.0,0.0,0.0,26.0,1772.0,11716.0,11429.0,0.0,6.0,0.0,2.0,36.0,B,11.494707905380402
163,541197,73183656,73350161,1.0,6387.0,3728.0,4.0,3.0,0.0,0.0,0.0,2897.0,0.0,0.0,9.0,767.0,6369.0,4236.0,6.0,4.0,5.0,5.0,50.0,Start,11.494707905380402
164,206216,260519314,260642328,1.0,9302.0,5770.0,2.0,0.0,0.0,0.0,0.0,4472.0,0.0,0.0,21.0,1135.0,9231.0,6562.0,4.0,4.0,3.0,7.0,110.0,Start,9.88855406814749
165,24524126,319609006,318023655,0.0,1547.0,822.0,1.0,1.0,0.0,0.0,1.0,1538.0,0.0,0.0,0.0,113.0,1540.0,138.0,1.0,1.0,2.0,4.0,15.0,Stub,15.605581769553712
166,9223,229444888,229334951,0.0,99097.0,58157.0,3.0,29.0,0.0,0.0,0.0,3657.0,0.0,0.0,107.0,12329.0,98658.0,75390.0,76.0,10.0,145.0,80.0,701.0,FA,4.831135635141571
167,3105305,641385738,914670379,1.0,6985.0,3861.0,3.0,0.0,2.0,0.0,1.0,5167.0,0.0,0.0,5.0,683.0,6916.0,3907.0,6.0,7.0,5.0,15.0,36.0,C,11.24887294286412
168,534478,369852441,369642573,0.0,2945.0,1740.0,2.0,1.0,1.0,0.0,0.0,588.0,0.0,0.0,5.0,390.0,2933.0,2286.0,6.0,2.0,3.0,6.0,14.0,Start,7.664997942449469
169,7720,67560171,68410405,1.0,10547.0,6239.0,6.0,4.0,1.0,0.0,0.0,10520.0,0.0,0.0,24.0,1399.0,10536.0,8206.0,9.0,5.0,0.0,6.0,70.0,B,11.967995609827328
170,341498,69268736,62062791,0.0,3902.0,2354.0,2.0,0.0,0.0,0.0,0.0,3891.0,0.0,0.0,7.0,530.0,3901.0,3632.0,11.0,3.0,0.0,4.0,23.0,Start,14.912434588993769
171,1025066,519690748,520835360,1.0,2678.0,1645.0,1.0,0.0,0.0,0.0,0.0,2670.0,0.0,0.0,2.0,353.0,2674.0,1996.0,6.0,0.0,0.0,10.0,2.0,Stub,10.801560724820456
172,162173,69381830,69368114,0.0,46860.0,25446.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,86.0,5331.0,46765.0,35159.0,119.0,9.0,99.0,20.0,231.0,B,9.220387370555986
173,6570106,451593298,451592817,0.0,2403.0,1196.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2402.0,1309.0,0.0,1.0,2.0,9.0,47.0,Stub,13.120675119765712
174,577122,34664943,14077355,0.0,373.0,249.0,1.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,55.0,373.0,283.0,0.0,0.0,0.0,1.0,6.0,Stub,11.867912151270344
175,85170,483978182,484720522,1.0,52386.0,33104.0,4.0,34.0,2.0,0.0,0.0,2747.0,0.0,0.0,88.0,7399.0,52128.0,38358.0,24.0,9.0,65.0,57.0,427.0,B,15.605581769553712
176,52747601,875089081,885118181,1.0,5986.0,3350.0,1.0,5.0,1.0,0.0,1.0,147.0,0.0,0.0,8.0,610.0,5986.0,2659.0,7.0,7.0,5.0,13.0,23.0,Start,15.605581769553712
177,2471736,622045370,542935860,0.0,3154.0,1619.0,3.0,0.0,1.0,0.0,0.0,1604.0,0.0,0.0,1.0,311.0,3139.0,1893.0,5.0,4.0,8.0,8.0,37.0,Start,13.302996676559667
178,2290989,19882797,19924484,1.0,3943.0,2455.0,0.0,0.0,0.0,0.0,0.0,3926.0,0.0,0.0,7.0,550.0,3940.0,3334.0,6.0,4.0,0.0,2.0,30.0,Start,11.357086527504354
179,639342,7817898,6222200,0.0,20684.0,13475.0,1.0,0.0,0.0,0.0,0.0,20575.0,0.0,0.0,48.0,3082.0,20589.0,18755.0,0.0,7.0,0.0,0.0,62.0,B,12.23828593956724
180,158196,28929332,21265631,0.0,5688.0,3744.0,3.0,0.0,0.0,0.0,0.0,5666.0,0.0,0.0,15.0,831.0,5688.0,5452.0,0.0,0.0,0.0,0.0,36.0,Start,3.3838375668794307
181,3220035,152343739,143465440,0.0,6459.0,4359.0,1.0,0.0,0.0,0.0,0.0,6457.0,0.0,0.0,14.0,1046.0,6459.0,6087.0,2.0,8.0,0.0,1.0,24.0,Start,15.605581769553712
182,975389,602743422,604231696,1.0,16261.0,10497.0,1.0,0.0,3.0,0.0,0.0,14771.0,0.0,0.0,24.0,2263.0,16023.0,12469.0,8.0,8.0,1.0,114.0,81.0,B,10.108413544260513
183,28333,206050749,206370666,1.0,23071.0,15055.0,6.0,12.0,0.0,0.0,0.0,1250.0,0.0,0.0,48.0,3453.0,22944.0,18288.0,5.0,9.0,2.0,22.0,150.0,B,8.853311393411971
184,142475,121422432,121480094,1.0,12650.0,8298.0,3.0,0.0,0.0,0.0,0.0,12596.0,0.0,0.0,19.0,1990.0,12638.0,11722.0,2.0,7.0,7.0,1.0,61.0,B,9.59922860995198
185,490132,16333006,6158139,0.0,614.0,444.0,1.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,2.0,82.0,614.0,479.0,0.0,0.0,0.0,0.0,10.0,Stub,13.996143857119613
186,8306097,464284364,403937357,0.0,796.0,465.0,2.0,0.0,1.0,0.0,0.0,794.0,0.0,0.0,0.0,98.0,796.0,490.0,1.0,2.0,0.0,4.0,10.0,Stub,14.912434588993769
187,4785587,61958990,60145027,0.0,188.0,121.0,0.0,0.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,29.0,188.0,154.0,0.0,0.0,0.0,1.0,3.0,Stub,14.506969480885603
188,6219702,231616567,224502693,0.0,401.0,225.0,2.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,2.0,48.0,401.0,241.0,0.0,1.0,0.0,5.0,8.0,Stub,13.408357192217494
189,5350890,318755943,318974763,1.0,939.0,578.0,1.0,0.0,0.0,0.0,0.0,937.0,0.0,0.0,0.0,88.0,939.0,267.0,0.0,1.0,0.0,4.0,18.0,Stub,13.408357192217494
190,4445491,197650020,99419110,0.0,4097.0,2271.0,2.0,4.0,0.0,0.0,0.0,833.0,0.0,0.0,3.0,451.0,4056.0,2154.0,5.0,2.0,6.0,9.0,27.0,Start,12.079221244937552
191,228839,6686091,6694689,1.0,3172.0,2135.0,1.0,0.0,0.0,0.0,0.0,3145.0,0.0,0.0,8.0,485.0,3172.0,2979.0,0.0,2.0,0.0,1.0,24.0,Start,11.892009702849403
192,4062934,418130662,821303659,1.0,3873.0,2005.0,3.0,0.0,0.0,0.0,0.0,953.0,0.0,0.0,0.0,408.0,3848.0,1065.0,4.0,4.0,3.0,11.0,17.0,Stub,13.040632412092176
193,217131,198362303,198208310,0.0,18951.0,11304.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2474.0,18793.0,13113.0,13.0,6.0,28.0,14.0,242.0,B,11.010461919419123
194,39634869,336608209,336390736,0.0,8327.0,5500.0,3.0,1.0,1.0,0.0,1.0,2904.0,0.0,0.0,7.0,1139.0,8327.0,7037.0,1.0,5.0,8.0,6.0,38.0,C,12.0502337080643
195,29128681,454743585,436027204,0.0,133.0,61.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,14.0,109.0,84.0,0.0,0.0,0.0,0.0,6.0,Stub,13.302996676559667
196,5039124,112707184,64758996,0.0,2868.0,1773.0,3.0,0.0,0.0,0.0,0.0,765.0,0.0,0.0,5.0,377.0,2857.0,2335.0,0.0,3.0,2.0,5.0,36.0,Start,13.207686496755342
197,20782070,107986834,108591759,1.0,4035.0,2472.0,1.0,1.0,2.0,0.0,0.0,2669.0,0.0,0.0,11.0,606.0,4035.0,3188.0,3.0,6.0,2.0,7.0,32.0,Start,11.371475264956452
198,4685763,429869267,429869985,1.0,42669.0,27343.0,5.0,26.0,2.0,0.0,0.0,2973.0,0.0,0.0,43.0,5306.0,42503.0,30480.0,44.0,16.0,28.0,48.0,454.0,B,13.996143857119613
199,9521837,345228642,345806271,1.0,4489.0,2884.0,2.0,0.0,1.0,0.0,1.0,3124.0,0.0,0.0,10.0,656.0,4487.0,3290.0,2.0,5.0,1.0,7.0,38.0,Start,11.942020123424069
200,15773607,302849706,302696623,0.0,3295.0,2126.0,3.0,0.0,7.0,0.0,0.0,2533.0,0.0,0.0,11.0,528.0,3287.0,2740.0,1.0,7.0,1.0,13.0,20.0,Start,11.446698686194042
201,4890,10986768,10710506,0.0,11055.0,7231.0,1.0,0.0,0.0,0.0,0.0,11017.0,0.0,0.0,23.0,1575.0,11055.0,10286.0,4.0,7.0,0.0,0.0,75.0,B,15.605581769553712
202,269152,861618075,856966844,0.0,10316.0,5838.0,6.0,11.0,1.0,0.0,1.0,1482.0,0.0,0.0,17.0,1240.0,10298.0,5533.0,12.0,6.0,13.0,21.0,60.0,C,12.139845866753989
203,30875,146290576,135663523,0.0,22710.0,14673.0,5.0,1.0,6.0,0.0,0.0,8958.0,0.0,0.0,67.0,3160.0,22553.0,19446.0,10.0,9.0,4.0,18.0,222.0,B,9.156692375406855
204,31990,9972718,7739562,0.0,15514.0,10078.0,1.0,0.0,0.0,0.0,0.0,15464.0,0.0,0.0,30.0,2211.0,15512.0,14013.0,5.0,4.0,0.0,1.0,118.0,B,7.307291135194431
205,3338274,30349013,30579347,1.0,346.0,223.0,2.0,0.0,0.0,0.0,0.0,346.0,0.0,0.0,1.0,43.0,346.0,256.0,0.0,0.0,0.0,3.0,8.0,Stub,15.605581769553712
206,409890,14066339,14690706,1.0,3789.0,2545.0,0.0,0.0,0.0,0.0,0.0,3774.0,0.0,0.0,12.0,568.0,3789.0,3330.0,5.0,3.0,0.0,3.0,6.0,Start,13.408357192217494
207,6097297,4244912,4245315,1.0,24520.0,13798.0,3.0,0.0,0.0,0.0,0.0,24508.0,0.0,0.0,45.0,3058.0,24516.0,19026.0,75.0,9.0,0.0,1.0,224.0,B,6.504944662669494
208,31801377,442011378,442386464,1.0,1777.0,959.0,1.0,0.0,0.0,0.0,0.0,124.0,0.0,0.0,5.0,191.0,1777.0,1281.0,5.0,3.0,3.0,3.0,9.0,Stub,13.996143857119613
209,174438,324174270,324081389,0.0,15091.0,9341.0,1.0,2.0,1.0,0.0,0.0,3751.0,0.0,0.0,21.0,2045.0,15039.0,12508.0,13.0,14.0,16.0,15.0,66.0,C,12.109074208087232
210,4355351,578431510,840171287,1.0,2880.0,1793.0,5.0,2.0,0.0,0.0,0.0,620.0,0.0,0.0,2.0,376.0,2864.0,2092.0,3.0,3.0,6.0,7.0,17.0,Start,12.309744903549385
211,12701372,281815069,282043238,1.0,652.0,387.0,1.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0,1.0,62.0,650.0,163.0,0.0,0.0,0.0,6.0,10.0,Stub,14.912434588993769
212,10114218,939344799,940253705,1.0,3357.0,1929.0,2.0,6.0,0.0,0.0,0.0,3351.0,0.0,0.0,2.0,418.0,3357.0,1622.0,5.0,3.0,4.0,20.0,23.0,Start,13.526140227873876
213,30875,135663523,146290576,1.0,22422.0,14589.0,5.0,0.0,6.0,0.0,0.0,7047.0,0.0,0.0,67.0,3167.0,22266.0,19817.0,10.0,9.0,3.0,15.0,210.0,B,9.156692375406855
214,5291842,57517215,58385091,1.0,1238.0,830.0,1.0,0.0,0.0,0.0,0.0,1229.0,0.0,0.0,5.0,176.0,1237.0,1033.0,0.0,2.0,0.0,2.0,15.0,Stub,13.207686496755342
215,309674,168551114,197675068,1.0,5899.0,3509.0,2.0,0.0,3.0,0.0,0.0,5045.0,0.0,0.0,13.0,795.0,5870.0,4551.0,6.0,5.0,1.0,9.0,77.0,Start,6.125825133932642
216,322148,358137308,576218825,1.0,3669.0,2264.0,2.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,3.0,558.0,3669.0,2621.0,2.0,5.0,2.0,7.0,28.0,Start,9.702948436152347
217,1008588,6175464,6078938,0.0,28539.0,17884.0,2.0,0.0,0.0,0.0,0.0,28536.0,0.0,0.0,166.0,3983.0,28537.0,25265.0,28.0,10.0,0.0,1.0,173.0,B,5.455898422173222
218,17407007,286081797,286091928,1.0,2376.0,1166.0,0.0,0.0,0.0,0.0,0.0,2376.0,0.0,0.0,1.0,189.0,2376.0,499.0,5.0,1.0,0.0,4.0,49.0,Stub,14.912434588993769
219,2912682,61689911,111500080,1.0,1481.0,992.0,2.0,0.0,0.0,0.0,0.0,1479.0,0.0,0.0,3.0,261.0,1481.0,1417.0,0.0,1.0,0.0,2.0,8.0,Stub,14.506969480885603
220,205866,260392537,260642241,1.0,5091.0,3124.0,1.0,1.0,0.0,0.0,0.0,2287.0,0.0,0.0,14.0,657.0,5063.0,2840.0,3.0,3.0,3.0,4.0,68.0,Start,11.528044325647992
221,698454,13691497,13963004,1.0,6513.0,4482.0,4.0,0.0,0.0,0.0,0.0,6475.0,0.0,0.0,22.0,943.0,6507.0,5927.0,0.0,4.0,0.0,1.0,61.0,B,9.217020364008084
222,1390765,645437260,557954074,0.0,13436.0,8024.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1741.0,13401.0,10728.0,9.0,6.0,27.0,9.0,95.0,C,8.067619109785504
223,1918773,565777921,565746654,0.0,29504.0,15182.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,3028.0,28914.0,19653.0,59.0,5.0,91.0,2.0,240.0,B,12.56105933183029
224,24524126,318023655,319609006,1.0,2702.0,1578.0,0.0,1.0,0.0,0.0,1.0,2674.0,0.0,0.0,2.0,293.0,2684.0,1191.0,1.0,3.0,2.0,5.0,14.0,Stub,15.605581769553712
225,793911,340155203,316423918,0.0,22072.0,14181.0,3.0,2.0,0.0,0.0,1.0,13690.0,0.0,0.0,41.0,2837.0,21971.0,17080.0,8.0,8.0,12.0,28.0,296.0,C,15.605581769553712
226,444704,234951535,234945359,0.0,4324.0,2777.0,2.0,0.0,0.0,0.0,0.0,4303.0,0.0,0.0,7.0,626.0,4321.0,3808.0,3.0,3.0,0.0,3.0,35.0,Start,11.693558764125568
227,20758004,258089130,258104669,1.0,13790.0,8333.0,3.0,2.0,8.0,0.0,0.0,7984.0,0.0,2.0,26.0,2007.0,13788.0,10726.0,17.0,7.0,6.0,17.0,137.0,C,15.605581769553712
228,1145870,24826013,20355516,0.0,47.0,37.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,6.0,47.0,42.0,0.0,0.0,0.0,0.0,1.0,Stub,11.02061429088314
229,172450,8637857,7965550,0.0,3266.0,1988.0,1.0,0.0,0.0,0.0,0.0,3262.0,0.0,0.0,3.0,462.0,3266.0,2423.0,0.0,0.0,0.0,0.0,48.0,Start,13.996143857119613
230,187266,24988423,24821190,0.0,5076.0,2913.0,2.0,0.0,0.0,0.0,0.0,5037.0,0.0,0.0,14.0,575.0,5041.0,3761.0,2.0,5.0,0.0,1.0,64.0,Start,11.072982276400458
231,14975,94045508,96133378,1.0,45082.0,26648.0,5.0,14.0,2.0,8.0,0.0,0.0,0.0,0.0,90.0,5783.0,44919.0,35087.0,56.0,15.0,46.0,21.0,282.0,B,12.470087553624564
232,57592874,844460163,844438339,0.0,2942.0,1458.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,315.0,2942.0,788.0,7.0,3.0,8.0,9.0,16.0,Start,14.912434588993769
233,546041,341440897,340543571,0.0,23913.0,15461.0,4.0,0.0,0.0,0.0,1.0,23795.0,0.0,0.0,25.0,3147.0,23872.0,21096.0,28.0,16.0,0.0,4.0,90.0,B,9.692078763915443
234,639342,6222200,7817898,1.0,18705.0,12173.0,1.0,0.0,0.0,0.0,0.0,18600.0,0.0,0.0,41.0,2829.0,18614.0,16901.0,0.0,7.0,0.0,1.0,44.0,B,12.23828593956724
235,14918546,404038648,430980711,1.0,79719.0,49338.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,10741.0,77398.0,56121.0,35.0,16.0,115.0,64.0,554.0,B,12.204384387891558
236,1676856,309596651,309602996,1.0,2117.0,1393.0,1.0,0.0,0.0,0.0,0.0,2111.0,0.0,0.0,7.0,253.0,2117.0,1361.0,0.0,1.0,0.0,2.0,35.0,Stub,13.207686496755342
237,3674413,34592470,21963632,0.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,2.0,17.0,12.0,0.0,0.0,0.0,0.0,1.0,Stub,9.043137675859994
238,44431,788404742,888182289,1.0,37815.0,20910.0,16.0,51.0,0.0,0.0,1.0,5271.0,0.0,0.0,32.0,4414.0,37762.0,19860.0,73.0,11.0,75.0,79.0,172.0,GA,8.907313715438299
239,10120143,197601101,196974921,0.0,4914.0,3153.0,4.0,0.0,0.0,0.0,0.0,4900.0,0.0,0.0,7.0,610.0,4904.0,3795.0,1.0,3.0,5.0,4.0,46.0,Start,13.408357192217494
240,5739758,156241923,197675016,1.0,4634.0,3144.0,1.0,0.0,0.0,0.0,0.0,4583.0,0.0,0.0,11.0,696.0,4609.0,4171.0,2.0,9.0,0.0,4.0,30.0,Start,13.996143857119613
241,6308553,272868886,272148125,0.0,1192.0,759.0,0.0,0.0,0.0,0.0,0.0,1190.0,0.0,0.0,1.0,161.0,1192.0,673.0,0.0,1.0,0.0,6.0,7.0,Stub,15.605581769553712
242,239314,440813972,440814154,1.0,12327.0,7899.0,5.0,0.0,2.0,0.0,0.0,9299.0,0.0,0.0,32.0,1888.0,12169.0,10537.0,5.0,11.0,4.0,11.0,102.0,C,13.813822300325658
243,19666626,144395771,145043412,1.0,8013.0,4339.0,4.0,0.0,0.0,0.0,0.0,5954.0,0.0,0.0,13.0,927.0,7991.0,5783.0,9.0,4.0,4.0,7.0,96.0,Start,9.988810671887142
244,22586896,290440619,290721273,1.0,3438.0,2165.0,2.0,0.0,0.0,8.0,0.0,1886.0,0.0,0.0,5.0,496.0,3390.0,2166.0,1.0,2.0,1.0,6.0,23.0,Start,13.813822300325658
245,378111,64806037,64809665,1.0,13641.0,7701.0,5.0,0.0,0.0,0.0,1.0,13627.0,0.0,0.0,9.0,1586.0,13641.0,9947.0,22.0,8.0,0.0,7.0,252.0,B,15.605581769553712
246,64234,101181444,197660545,1.0,7005.0,4639.0,2.0,0.0,0.0,0.0,0.0,6989.0,0.0,0.0,26.0,1069.0,7005.0,6682.0,0.0,5.0,0.0,1.0,41.0,B,11.431194499658076
247,21494,92251681,90924279,0.0,17751.0,11498.0,5.0,0.0,0.0,0.0,0.0,17686.0,0.0,0.0,45.0,2672.0,17727.0,15823.0,8.0,7.0,0.0,3.0,142.0,B,8.52471387286293
248,23384503,664969875,590460556,0.0,50493.0,23919.0,4.0,98.0,0.0,0.0,1.0,50479.0,0.0,0.0,43.0,5286.0,50479.0,20352.0,101.0,9.0,116.0,129.0,216.0,GA,10.923450542429492
249,18948043,39836342,39836476,1.0,25339.0,16249.0,2.0,0.0,0.0,0.0,0.0,25204.0,0.0,0.0,60.0,3607.0,25228.0,21911.0,5.0,11.0,0.0,8.0,319.0,B,13.813822300325658
250,377321,94438527,97358168,1.0,11319.0,7634.0,2.0,0.0,0.0,0.0,0.0,11187.0,0.0,0.0,20.0,1570.0,11207.0,10274.0,1.0,5.0,0.0,2.0,28.0,B,13.526140227873876
