,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
491,2178710,187649799,187514253,0.0,4378.0,2503.0,4.0,0.0,0.0,0.0,0.0,3583.0,0.0,0.0,2.0,562.0,4378.0,3532.0,10.0,7.0,4.0,1.0,29.0,Start,11.509150246988929
492,33785137,724633428,641387724,0.0,6461.0,3350.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,722.0,6401.0,3898.0,9.0,6.0,10.0,8.0,46.0,Start,0.2218757564388659
493,5291463,58839742,56676204,0.0,4803.0,3173.0,4.0,0.0,0.0,0.0,0.0,4771.0,0.0,0.0,11.0,709.0,4795.0,4497.0,3.0,5.0,0.0,0.0,6.0,Start,5.887858651705498
494,20299070,880686714,880869957,1.0,15040.0,10299.0,3.0,4.0,0.0,0.0,0.0,9485.0,0.0,0.0,31.0,2411.0,15033.0,13006.0,3.0,5.0,16.0,9.0,73.0,C,2.27861984152748
495,45479507,650579518,649011029,0.0,6702.0,4023.0,0.0,0.0,0.0,0.0,0.0,1565.0,0.0,0.0,7.0,843.0,6688.0,5974.0,12.0,4.0,2.0,1.0,5.0,Start,0.172963505932733
496,73898,138265938,138251326,0.0,23477.0,14797.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,3248.0,23465.0,19620.0,30.0,6.0,34.0,11.0,50.0,B,0.974036560629403
497,99008,62012312,62009360,0.0,20967.0,13970.0,6.0,0.0,0.0,0.0,0.0,20882.0,0.0,0.0,44.0,3466.0,20950.0,19193.0,0.0,8.0,0.0,5.0,123.0,B,1.053637173932454
498,285673,417840495,490001458,1.0,1732.0,1219.0,3.0,0.0,0.0,0.0,0.0,1719.0,0.0,0.0,7.0,300.0,1732.0,1643.0,0.0,0.0,0.0,2.0,5.0,Stub,0.1646764125207005
499,5895096,66346317,197651954,1.0,1426.0,971.0,0.0,0.0,0.0,0.0,0.0,1423.0,0.0,0.0,2.0,241.0,1426.0,1360.0,0.0,0.0,0.0,3.0,3.0,Stub,0.2609604916667887
500,46566001,660549136,660515614,0.0,3559.0,2291.0,1.0,0.0,1.0,0.0,0.0,3531.0,0.0,0.0,7.0,515.0,3557.0,3107.0,2.0,5.0,0.0,4.0,45.0,Start,0.1930523852971792
501,1030676,75296905,75299669,1.0,28451.0,18484.0,1.0,0.0,0.0,0.0,0.0,28154.0,0.0,0.0,93.0,4178.0,28234.0,23397.0,4.0,7.0,0.0,83.0,182.0,B,1.91746458284136
502,3017359,113400932,113309356,0.0,10477.0,6971.0,9.0,0.0,0.0,0.0,1.0,5659.0,0.0,0.0,29.0,1576.0,10460.0,8339.0,2.0,4.0,5.0,9.0,53.0,C,2.1690174696678883
503,665142,506186806,506184437,0.0,30518.0,17676.0,11.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,3814.0,30387.0,17806.0,29.0,8.0,32.0,42.0,156.0,C,0.8953490447924128
504,460049,857426174,603293486,0.0,2441.0,1271.0,3.0,3.0,0.0,0.0,0.0,103.0,0.0,0.0,3.0,261.0,2435.0,1138.0,4.0,3.0,2.0,6.0,29.0,Start,21.99798682409693
505,370432,57923119,63156671,1.0,35047.0,22246.0,2.0,6.0,2.0,0.0,0.0,34963.0,0.0,0.0,91.0,4893.0,35031.0,30203.0,21.0,7.0,0.0,11.0,198.0,B,50.25743271408113
506,495028,345806572,345608850,0.0,14389.0,6187.0,4.0,0.0,0.0,0.0,0.0,4985.0,0.0,0.0,10.0,1371.0,14345.0,8616.0,42.0,5.0,45.0,5.0,66.0,C,5.293343925822908
507,55284,200662247,185058288,0.0,12572.0,7568.0,3.0,1.0,1.0,0.0,0.0,6495.0,0.0,0.0,32.0,1797.0,12490.0,10185.0,15.0,5.0,14.0,12.0,119.0,C,181.57148883627025
508,650080,20388923,19274217,0.0,1695.0,1064.0,3.0,0.0,0.0,0.0,0.0,1691.0,0.0,0.0,4.0,237.0,1695.0,1176.0,3.0,2.0,0.0,1.0,18.0,Stub,0.5546840393830302
509,1104820,509439609,548300073,1.0,12610.0,8125.0,1.0,2.0,6.0,0.0,0.0,3047.0,0.0,0.0,19.0,1739.0,12553.0,8240.0,3.0,10.0,15.0,16.0,102.0,C,4.360617055216303
510,1937788,197672658,28365706,0.0,2765.0,1853.0,4.0,0.0,0.0,0.0,0.0,2743.0,0.0,0.0,8.0,427.0,2753.0,2388.0,0.0,4.0,0.0,4.0,25.0,Start,0.5063954731772276
511,12684962,332386236,332386322,1.0,29367.0,15647.0,4.0,9.0,1.0,0.0,0.0,27752.0,0.0,0.0,56.0,3749.0,29263.0,21836.0,8.0,8.0,9.0,13.0,48.0,B,1.8218340426732489
512,779319,167091785,167091622,0.0,94837.0,61224.0,6.0,28.0,6.0,0.0,0.0,5270.0,0.0,0.0,141.0,13417.0,94654.0,71107.0,31.0,13.0,120.0,67.0,589.0,B,15.085097387749991
513,3655190,797139734,833200088,1.0,18884.0,11967.0,4.0,8.0,0.0,0.0,1.0,4456.0,0.0,0.0,24.0,2642.0,18780.0,14964.0,12.0,7.0,20.0,28.0,42.0,C,2.866807266053895
514,17878405,193417426,193415850,0.0,5712.0,3076.0,11.0,0.0,0.0,0.0,0.0,2164.0,0.0,0.0,3.0,602.0,5712.0,3682.0,12.0,5.0,9.0,7.0,49.0,Start,14.9759190961249
515,5864308,555252544,588709201,1.0,13582.0,7437.0,4.0,15.0,0.0,0.0,0.0,1094.0,0.0,0.0,8.0,1580.0,13576.0,7077.0,21.0,8.0,20.0,21.0,60.0,C,0.188584312957588
516,17407007,286091928,286081797,0.0,2393.0,1175.0,0.0,0.0,0.0,0.0,0.0,2393.0,0.0,0.0,1.0,191.0,2393.0,499.0,5.0,1.0,0.0,4.0,49.0,Stub,0.1596964708299581
517,180464,156854967,163739168,1.0,33118.0,22563.0,4.0,1.0,0.0,0.0,1.0,20993.0,0.0,0.0,74.0,5177.0,33083.0,29848.0,8.0,10.0,6.0,12.0,120.0,B,3.414772116505309
518,13857311,166292206,21963826,0.0,294.0,194.0,1.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,40.0,294.0,221.0,0.0,0.0,0.0,1.0,5.0,Stub,2.1305339529573515
519,6393260,682489118,682552703,1.0,31955.0,18541.0,8.0,20.0,0.0,0.0,1.0,6763.0,0.0,0.0,26.0,4136.0,31925.0,22534.0,44.0,10.0,52.0,28.0,130.0,FA,0.5783458605400086
520,690763,82969764,97294938,1.0,5246.0,3395.0,9.0,0.0,0.0,0.0,0.0,5223.0,0.0,0.0,11.0,741.0,5239.0,4214.0,2.0,3.0,0.0,2.0,60.0,Start,14.70893094929948
521,1611176,19260518,20864747,1.0,1719.0,1114.0,0.0,0.0,0.0,0.0,0.0,1699.0,0.0,0.0,1.0,246.0,1707.0,1608.0,0.0,0.0,0.0,2.0,16.0,Stub,5.579581436442484
522,1946569,197680943,133715505,0.0,11293.0,7674.0,1.0,0.0,0.0,0.0,0.0,11192.0,0.0,0.0,25.0,1602.0,11218.0,10530.0,2.0,7.0,1.0,3.0,40.0,B,2.8521710895014163
523,11541203,730213046,895861038,1.0,23723.0,10835.0,9.0,45.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,2193.0,23671.0,8651.0,57.0,5.0,69.0,62.0,138.0,GA,0.840635217510358
524,8457216,23108090,23129933,1.0,8732.0,6070.0,0.0,0.0,0.0,0.0,0.0,8672.0,0.0,0.0,23.0,1264.0,8705.0,8383.0,0.0,0.0,0.0,3.0,61.0,Start,0.1530428893343102
525,2579018,54113714,54112088,0.0,24138.0,15813.0,3.0,0.0,12.0,0.0,0.0,24080.0,0.0,0.0,96.0,3573.0,24108.0,21753.0,6.0,8.0,0.0,12.0,104.0,B,2.426531389226906
526,646598,120063258,120965053,1.0,5787.0,3893.0,2.0,0.0,0.0,0.0,0.0,5724.0,0.0,0.0,13.0,825.0,5742.0,5076.0,0.0,2.0,0.0,2.0,60.0,Start,15.399417690751196
527,704169,3988396,3939655,0.0,782.0,503.0,0.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,2.0,120.0,782.0,655.0,0.0,0.0,0.0,0.0,14.0,Stub,2.2700585236972897
528,2722211,267024793,266843361,0.0,2218.0,1470.0,2.0,0.0,0.0,0.0,0.0,2208.0,0.0,0.0,4.0,291.0,2218.0,1833.0,1.0,1.0,0.0,2.0,15.0,Start,1.034855229885561
529,23548660,538988497,531430537,0.0,3905.0,2172.0,1.0,3.0,3.0,0.0,1.0,1960.0,0.0,0.0,4.0,445.0,3889.0,1753.0,5.0,4.0,7.0,12.0,39.0,Start,0.2330004014807577
530,1845155,96080447,95501925,0.0,6153.0,3673.0,2.0,0.0,1.0,0.0,0.0,6141.0,0.0,0.0,7.0,767.0,6153.0,4279.0,16.0,3.0,0.0,3.0,48.0,Start,2.440045502230748
531,298999,31412365,31425680,1.0,2926.0,1839.0,1.0,0.0,0.0,0.0,0.0,2910.0,0.0,0.0,1.0,398.0,2925.0,2494.0,0.0,1.0,0.0,3.0,43.0,Start,28.374528725080957
532,31891611,500720470,582070041,1.0,2559.0,1584.0,1.0,0.0,0.0,0.0,0.0,2555.0,0.0,0.0,7.0,307.0,2557.0,1787.0,0.0,3.0,3.0,11.0,31.0,Start,0.2377210441341403
533,2394919,813138618,799065271,0.0,20559.0,9903.0,6.0,34.0,1.0,0.0,1.0,434.0,0.0,0.0,17.0,2102.0,20547.0,8242.0,45.0,7.0,43.0,46.0,69.0,C,1.0933916393051306
534,217947,107495655,107496357,1.0,9971.0,5100.0,3.0,14.0,4.0,0.0,0.0,1425.0,0.0,0.0,23.0,1054.0,9947.0,5927.0,26.0,7.0,19.0,23.0,51.0,C,3.890000061992244
535,29660,65770177,65808732,1.0,59943.0,37271.0,3.0,2.0,0.0,0.0,0.0,17076.0,0.0,0.0,110.0,8045.0,59909.0,52035.0,48.0,8.0,28.0,15.0,584.0,B,7.681356113399968
536,1093129,50500989,50849786,1.0,2064.0,1211.0,4.0,0.0,0.0,0.0,0.0,2058.0,0.0,0.0,5.0,277.0,2064.0,1579.0,3.0,2.0,0.0,2.0,24.0,Start,0.1953964134396592
537,5983664,64633837,115945919,1.0,4075.0,2144.0,1.0,0.0,0.0,0.0,0.0,3985.0,0.0,0.0,1.0,391.0,3987.0,3921.0,0.0,0.0,0.0,1.0,10.0,Start,17.07984656389645
538,524664,66667222,182595252,1.0,1920.0,1149.0,1.0,0.0,0.0,0.0,0.0,1913.0,0.0,0.0,6.0,228.0,1920.0,1511.0,3.0,0.0,0.0,3.0,9.0,Stub,6.037049867476431
539,8959038,210194998,272094001,1.0,898.0,536.0,3.0,0.0,0.0,0.0,0.0,896.0,0.0,0.0,2.0,109.0,898.0,358.0,0.0,1.0,0.0,4.0,17.0,Stub,0.5158885867211808
540,4295196,46751064,164557314,1.0,6130.0,3101.0,2.0,0.0,0.0,0.0,0.0,6112.0,0.0,0.0,5.0,708.0,6130.0,4660.0,2.0,5.0,0.0,67.0,71.0,Start,0.669343160691446
541,18499,61457014,67600401,1.0,31400.0,20123.0,1.0,0.0,0.0,0.0,0.0,21393.0,0.0,0.0,87.0,4418.0,31352.0,27269.0,18.0,12.0,12.0,3.0,305.0,B,84.29573547406386
542,47493652,971031737,679481142,0.0,8251.0,4180.0,16.0,6.0,0.0,0.0,0.0,2156.0,0.0,0.0,2.0,872.0,8189.0,4197.0,10.0,6.0,8.0,18.0,57.0,Start,0.2305150760685747
543,31934798,431788582,431787906,0.0,1476.0,852.0,2.0,1.0,0.0,0.0,0.0,1474.0,0.0,0.0,1.0,165.0,1474.0,579.0,1.0,1.0,1.0,8.0,21.0,Stub,0.1921316173750125
544,12113,8831282,10539303,1.0,10600.0,6499.0,2.0,0.0,0.0,0.0,0.0,10560.0,0.0,0.0,11.0,1391.0,10598.0,9901.0,1.0,4.0,0.0,4.0,39.0,Start,58.539944546431066
545,30955237,494737775,499474015,1.0,2425.0,1143.0,5.0,0.0,0.0,0.0,1.0,2413.0,0.0,0.0,0.0,196.0,2415.0,1134.0,1.0,1.0,0.0,5.0,18.0,Stub,0.1569339436217715
546,820425,4774033,7605701,1.0,11113.0,7327.0,1.0,0.0,0.0,0.0,0.0,11067.0,0.0,0.0,22.0,1590.0,11113.0,10526.0,3.0,6.0,0.0,2.0,38.0,B,3.0471345689737945
547,22586896,290721273,290440619,0.0,4269.0,2510.0,2.0,0.0,0.0,9.0,0.0,1125.0,0.0,0.0,5.0,576.0,4145.0,2218.0,3.0,2.0,3.0,9.0,24.0,Start,0.8330407959707568
548,37312838,517748653,517592177,0.0,689.0,455.0,0.0,0.0,0.0,0.0,0.0,677.0,0.0,0.0,2.0,97.0,689.0,567.0,0.0,0.0,0.0,1.0,8.0,Stub,1.85880570892738
549,30387373,408629977,408270022,0.0,32746.0,16913.0,9.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3295.0,32662.0,6988.0,48.0,6.0,31.0,38.0,125.0,C,3.6608787613415865
550,1577406,30615586,30616115,1.0,7730.0,4889.0,3.0,0.0,0.0,0.0,0.0,7703.0,0.0,0.0,22.0,1074.0,7727.0,6733.0,6.0,8.0,0.0,1.0,103.0,B,1.1064953411101195
551,770418,13662355,12355360,0.0,3163.0,1979.0,3.0,0.0,0.0,0.0,0.0,3151.0,0.0,0.0,7.0,438.0,3163.0,2376.0,0.0,1.0,0.0,0.0,48.0,Start,0.5626421957849236
552,2462017,68214275,68223128,1.0,9288.0,5880.0,9.0,0.0,0.0,0.0,0.0,9286.0,0.0,0.0,13.0,1314.0,9288.0,8053.0,8.0,1.0,0.0,1.0,100.0,B,0.3550734999019977
553,4219971,41891726,41934827,1.0,6949.0,4500.0,2.0,0.0,0.0,0.0,0.0,6915.0,0.0,0.0,28.0,1026.0,6940.0,6250.0,4.0,4.0,0.0,2.0,46.0,B,0.1672365804785298
554,10154771,589116507,484603459,0.0,3756.0,2022.0,6.0,3.0,1.0,0.0,1.0,1121.0,0.0,0.0,7.0,409.0,3712.0,1435.0,8.0,4.0,3.0,10.0,31.0,Start,1.3034495614398591
555,1793469,243933285,244091463,1.0,7324.0,4843.0,5.0,0.0,0.0,0.0,1.0,5140.0,0.0,0.0,7.0,1131.0,7246.0,6484.0,2.0,4.0,3.0,3.0,41.0,Start,1.818738556253745
556,768101,222147315,231717748,1.0,5883.0,3914.0,1.0,0.0,0.0,0.0,0.0,5866.0,0.0,0.0,13.0,866.0,5878.0,4857.0,1.0,1.0,5.0,4.0,38.0,Start,1.8450571926388395
557,10420424,667592418,828783683,1.0,35415.0,22441.0,1.0,11.0,1.0,3.0,0.0,29360.0,0.0,0.0,42.0,5058.0,35307.0,26562.0,15.0,9.0,56.0,81.0,139.0,B,2.2664450798277684
558,25971996,792635280,797649311,1.0,28447.0,13055.0,2.0,5.0,0.0,0.0,0.0,277.0,0.0,0.0,4.0,2996.0,28439.0,6594.0,32.0,4.0,223.0,595.0,40.0,B,1.3263653879491115
559,871154,48092241,21657980,0.0,811.0,385.0,1.0,0.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,83.0,811.0,578.0,2.0,1.0,0.0,1.0,7.0,Stub,1.0951158930699672
560,9202961,899650756,800146473,0.0,15334.0,7489.0,7.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1523.0,15312.0,5825.0,28.0,9.0,25.0,31.0,57.0,C,3.785042224504449
561,702991,12670944,16518025,1.0,1125.0,769.0,1.0,0.0,0.0,0.0,0.0,1103.0,0.0,0.0,1.0,178.0,1111.0,1011.0,0.0,1.0,0.0,1.0,13.0,Stub,2.107359088979325
562,6546958,500497243,521906541,1.0,17122.0,9995.0,3.0,3.0,6.0,0.0,0.0,2309.0,0.0,0.0,12.0,2162.0,17012.0,13330.0,18.0,11.0,9.0,16.0,49.0,C,0.2505689923774407
563,1588511,124750174,133360439,1.0,18760.0,12029.0,1.0,0.0,12.0,0.0,0.0,16264.0,0.0,0.0,45.0,2974.0,18760.0,16590.0,14.0,13.0,4.0,20.0,54.0,Start,0.1692686283518438
564,25104890,926390066,936257907,1.0,26959.0,11869.0,2.0,3.0,1.0,0.0,0.0,1447.0,0.0,0.0,1.0,2311.0,26422.0,8678.0,7.0,3.0,87.0,267.0,205.0,B,6.531506200158825
565,3878701,145340869,100532181,0.0,6120.0,3554.0,6.0,0.0,0.0,0.0,0.0,2754.0,0.0,0.0,7.0,722.0,6103.0,4931.0,13.0,7.0,5.0,6.0,39.0,Start,5.442004278151834
566,40628202,417889759,417888502,0.0,3616.0,2388.0,0.0,0.0,0.0,0.0,0.0,1860.0,0.0,0.0,8.0,498.0,3603.0,2899.0,2.0,3.0,5.0,3.0,1.0,Start,4.629073717673544
567,18597936,196638724,196641618,1.0,14256.0,7154.0,7.0,6.0,0.0,0.0,1.0,1408.0,0.0,0.0,17.0,1546.0,14254.0,8890.0,40.0,8.0,30.0,14.0,70.0,C,1.681664361216654
568,362987,343227973,343228778,1.0,41353.0,25191.0,21.0,3.0,4.0,0.0,1.0,15396.0,0.0,0.0,53.0,5713.0,41312.0,30013.0,17.0,6.0,149.0,56.0,251.0,B,4.288609846053178
569,24501,333144915,360889865,1.0,438.0,252.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,45.0,437.0,276.0,0.0,1.0,0.0,3.0,13.0,Stub,28.42865666052516
570,1716015,139725669,140066357,1.0,20150.0,7781.0,4.0,1.0,1.0,0.0,0.0,745.0,0.0,0.0,5.0,1593.0,20094.0,6608.0,4.0,4.0,3.0,216.0,32.0,C,5.577386079446988
571,2426057,761000663,754928598,0.0,11059.0,6628.0,3.0,1.0,0.0,0.0,0.0,6688.0,0.0,0.0,26.0,1680.0,11043.0,9440.0,11.0,6.0,4.0,7.0,36.0,C,1.6892177376287147
572,417671,842347835,793654132,0.0,41943.0,25660.0,5.0,12.0,6.0,0.0,0.0,795.0,0.0,1.0,63.0,5764.0,41901.0,33002.0,39.0,6.0,65.0,48.0,126.0,B,1.5022222441572906
573,155097,672992914,672992837,0.0,31051.0,18993.0,12.0,10.0,2.0,0.0,1.0,6199.0,0.0,0.0,40.0,4135.0,30961.0,23193.0,30.0,10.0,50.0,29.0,173.0,B,6.393262650516853
574,8539196,96919425,96919657,1.0,701.0,449.0,1.0,0.0,0.0,0.0,0.0,697.0,0.0,0.0,2.0,91.0,701.0,587.0,0.0,2.0,0.0,1.0,14.0,Stub,0.8968336807640434
575,494165,213563668,238440196,1.0,12221.0,8226.0,2.0,1.0,0.0,0.0,0.0,10412.0,0.0,0.0,25.0,1953.0,12221.0,10807.0,2.0,8.0,2.0,7.0,74.0,C,6.944894828270695
576,27405268,364551306,364551235,0.0,8551.0,4291.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,993.0,8541.0,1967.0,13.0,3.0,15.0,18.0,35.0,C,0.6341085156866993
577,1211281,96195419,80012709,0.0,1435.0,867.0,2.0,1.0,0.0,0.0,0.0,824.0,0.0,0.0,10.0,192.0,1435.0,1008.0,1.0,1.0,2.0,1.0,16.0,Start,1.6351542095974714
578,6403729,79386992,74643073,0.0,6979.0,3414.0,2.0,0.0,0.0,0.0,0.0,6960.0,0.0,0.0,10.0,770.0,6976.0,6039.0,9.0,4.0,0.0,3.0,16.0,Start,0.2754215013233037
579,5652555,50368334,79303798,1.0,715.0,467.0,0.0,0.0,0.0,0.0,0.0,709.0,0.0,0.0,0.0,111.0,711.0,610.0,0.0,0.0,0.0,2.0,10.0,Stub,0.3632792317905827
580,256204,15499839,14953364,0.0,7886.0,5319.0,2.0,0.0,0.0,0.0,0.0,7869.0,0.0,0.0,40.0,1259.0,7885.0,7576.0,1.0,7.0,0.0,0.0,52.0,B,4.789220599218425
581,3658270,930154004,880086089,0.0,26101.0,14422.0,3.0,19.0,17.0,0.0,1.0,2227.0,0.0,0.0,17.0,3292.0,26039.0,15327.0,22.0,7.0,25.0,47.0,126.0,C,0.7509453512428068
582,1807917,689920964,591185421,0.0,12129.0,8014.0,4.0,4.0,3.0,0.0,1.0,10349.0,4.0,0.0,13.0,1732.0,12087.0,8586.0,3.0,9.0,9.0,25.0,59.0,C,2.0355055332391085
583,317744,641302977,977011699,1.0,17299.0,10828.0,4.0,0.0,1.0,0.0,1.0,538.0,0.0,0.0,26.0,2121.0,17299.0,11521.0,8.0,9.0,7.0,12.0,72.0,C,10.531688234405538
584,1583721,42903063,43664981,1.0,4213.0,2756.0,0.0,0.0,0.0,0.0,0.0,4191.0,0.0,0.0,3.0,601.0,4213.0,3985.0,2.0,4.0,0.0,2.0,2.0,Start,7.143187958787632
585,20692099,594956483,292005406,0.0,6716.0,4054.0,6.0,1.0,0.0,0.0,2.0,4649.0,0.0,0.0,6.0,840.0,6664.0,3913.0,3.0,6.0,4.0,12.0,66.0,C,2.0815741695730914
586,1192110,192987165,197650730,1.0,3996.0,2623.0,8.0,0.0,0.0,0.0,0.0,997.0,0.0,0.0,4.0,654.0,3990.0,3389.0,0.0,4.0,3.0,3.0,31.0,Start,0.4227596897515205
587,404111,86990765,70973839,0.0,3435.0,1804.0,3.0,0.0,7.0,0.0,0.0,3416.0,0.0,0.0,1.0,390.0,3418.0,2282.0,6.0,4.0,3.0,10.0,40.0,Start,0.819471664305003
588,8238971,91677895,91695353,1.0,9911.0,5824.0,2.0,2.0,0.0,0.0,1.0,8019.0,0.0,0.0,10.0,1271.0,9911.0,7533.0,19.0,7.0,3.0,8.0,52.0,C,14.87901047545571
589,705414,8487086,8498862,1.0,983.0,586.0,1.0,0.0,0.0,0.0,0.0,979.0,0.0,0.0,2.0,123.0,983.0,777.0,0.0,0.0,0.0,2.0,14.0,Stub,1.0006280660572011
590,1321053,93445073,92421116,0.0,2543.0,1461.0,8.0,0.0,0.0,0.0,0.0,2511.0,0.0,0.0,1.0,314.0,2523.0,1022.0,1.0,1.0,0.0,5.0,46.0,Stub,0.7752517619761137
591,3167780,685652439,939309376,1.0,8568.0,4717.0,1.0,8.0,0.0,0.0,0.0,903.0,0.0,0.0,5.0,965.0,8554.0,5092.0,17.0,9.0,15.0,11.0,15.0,C,3.0535298383554594
592,19180442,41453561,41472689,1.0,13894.0,8527.0,3.0,0.0,0.0,0.0,0.0,13886.0,0.0,0.0,23.0,1772.0,13890.0,10639.0,20.0,7.0,0.0,2.0,152.0,B,53.50610042245644
593,23267,95563010,79212522,0.0,29832.0,17002.0,3.0,0.0,2.0,0.0,0.0,437.0,0.0,0.0,55.0,3550.0,29776.0,22987.0,52.0,8.0,6.0,8.0,295.0,B,15.519448563391764
594,775859,26644227,26975744,1.0,21161.0,12906.0,6.0,0.0,0.0,0.0,0.0,21107.0,0.0,0.0,24.0,2657.0,21151.0,17235.0,5.0,8.0,0.0,1.0,430.0,B,160.48342055231151
595,14439,236428998,236382160,0.0,14290.0,8685.0,1.0,0.0,0.0,0.0,0.0,14220.0,0.0,0.0,23.0,1947.0,14244.0,12066.0,8.0,5.0,0.0,13.0,74.0,B,27.280184166563693
596,802098,41989625,38729931,0.0,13695.0,8935.0,0.0,0.0,0.0,0.0,1.0,13671.0,0.0,0.0,26.0,1925.0,13693.0,9931.0,2.0,5.0,0.0,44.0,112.0,C,0.4498111588962674
597,1918632,185547694,150796251,0.0,9345.0,5810.0,3.0,4.0,0.0,0.0,0.0,3792.0,0.0,0.0,23.0,1220.0,9327.0,5686.0,17.0,5.0,5.0,13.0,64.0,C,5.728866710724219
598,97027,604490851,604491227,1.0,64266.0,39511.0,18.0,56.0,7.0,0.0,2.0,16001.0,28.0,0.0,55.0,7831.0,64213.0,29781.0,45.0,10.0,74.0,212.0,457.0,C,26.316043350517152
599,12369006,201240940,200447348,0.0,3558.0,1941.0,3.0,5.0,0.0,0.0,0.0,1221.0,0.0,0.0,4.0,411.0,3558.0,1712.0,5.0,2.0,4.0,8.0,19.0,Start,0.6975483623986988
600,33381607,457230140,455755973,0.0,41572.0,19305.0,5.0,54.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,3993.0,41502.0,15469.0,103.0,8.0,117.0,89.0,190.0,GA,27.23827224854669
601,300820,176881967,177098870,1.0,8463.0,5126.0,2.0,3.0,1.0,0.0,0.0,2338.0,0.0,0.0,13.0,1087.0,8425.0,6365.0,9.0,7.0,11.0,10.0,50.0,C,18.113294917676157
602,49562,10756041,7792800,0.0,28891.0,18726.0,4.0,0.0,0.0,0.0,0.0,28804.0,0.0,0.0,49.0,4186.0,28882.0,25723.0,12.0,14.0,0.0,3.0,172.0,FA,16.603199083369187
603,19410351,306256479,305926341,0.0,14951.0,9075.0,1.0,2.0,0.0,0.0,1.0,14635.0,0.0,0.0,16.0,1804.0,14951.0,9671.0,1.0,4.0,2.0,6.0,99.0,B,0.3909213029385129
604,2527797,681664570,681662750,0.0,78789.0,49593.0,3.0,33.0,6.0,0.0,0.0,4790.0,232.0,0.0,155.0,10963.0,78612.0,52472.0,17.0,10.0,23.0,295.0,326.0,FA,14.078386317979296
605,2117467,149544600,72486575,0.0,6473.0,3919.0,1.0,0.0,0.0,0.0,0.0,6468.0,0.0,0.0,12.0,859.0,6470.0,5299.0,10.0,1.0,0.0,0.0,87.0,Start,1.1591399143081935
606,412174,39448393,39432244,0.0,4027.0,2316.0,4.0,0.0,0.0,0.0,0.0,4017.0,0.0,0.0,2.0,511.0,4027.0,2739.0,6.0,2.0,0.0,4.0,47.0,Start,2.204357663353089
607,140376,11686405,11226123,0.0,24894.0,16071.0,3.0,0.0,0.0,0.0,0.0,24857.0,0.0,0.0,46.0,3501.0,24867.0,17999.0,18.0,12.0,0.0,5.0,102.0,B,42.56150934841099
608,729783,337281843,359815685,1.0,4049.0,2570.0,2.0,1.0,0.0,0.0,0.0,1260.0,0.0,0.0,13.0,550.0,4033.0,3419.0,1.0,2.0,2.0,5.0,27.0,Start,0.557392882269817
609,20345801,312596634,312461357,0.0,4038.0,2649.0,7.0,0.0,0.0,0.0,0.0,4015.0,0.0,0.0,10.0,604.0,4027.0,3434.0,1.0,4.0,5.0,8.0,25.0,Start,0.2503616882748992
610,25609903,615440971,615440823,0.0,23334.0,11557.0,2.0,28.0,0.0,0.0,1.0,4521.0,0.0,0.0,28.0,2449.0,23259.0,11590.0,31.0,14.0,32.0,38.0,81.0,GA,0.2615108633257604
611,662828,309802136,309754510,0.0,5127.0,2385.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,535.0,4991.0,2537.0,8.0,3.0,8.0,25.0,45.0,Start,1.7778221294833636
612,12187494,176556575,146225426,0.0,1037.0,563.0,1.0,0.0,0.0,0.0,0.0,1035.0,0.0,0.0,0.0,103.0,1037.0,467.0,2.0,1.0,0.0,2.0,16.0,Stub,0.166496126753254
613,10114218,940253705,939344799,0.0,2787.0,1632.0,2.0,6.0,0.0,0.0,0.0,2785.0,0.0,0.0,2.0,353.0,2785.0,1246.0,4.0,1.0,4.0,15.0,13.0,Start,0.3655247731641269
614,661863,119590024,197670319,1.0,11739.0,8096.0,2.0,0.0,0.0,0.0,0.0,11686.0,0.0,0.0,26.0,1772.0,11716.0,11429.0,0.0,6.0,0.0,2.0,36.0,B,22.291981780070696
615,1074448,177589849,177589828,0.0,8963.0,5316.0,3.0,0.0,0.0,0.0,0.0,8574.0,0.0,0.0,17.0,1265.0,8592.0,6028.0,0.0,5.0,0.0,97.0,62.0,Start,19.0468044178331
616,19227091,240168534,240168444,0.0,17082.0,9072.0,1.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,39.0,1927.0,16688.0,12455.0,35.0,9.0,36.0,16.0,78.0,B,0.9426148956484196
