,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
475,11734,368853927,369295027,1.0,58160.0,32315.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,7017.0,58076.0,44475.0,86.0,8.0,79.0,16.0,106.0,B,0.9232867922039995
476,1345874,76513394,76408779,0.0,19320.0,12723.0,2.0,0.0,0.0,0.0,0.0,19294.0,0.0,0.0,33.0,3002.0,19314.0,17953.0,8.0,7.0,0.0,0.0,62.0,B,9.9306763229681
477,27326854,421200279,421200113,0.0,8440.0,4771.0,3.0,0.0,2.0,0.0,1.0,5600.0,0.0,0.0,24.0,1025.0,8440.0,6277.0,5.0,6.0,3.0,7.0,25.0,C,1.1277586744989452
478,10336057,388656101,389100546,1.0,11478.0,7005.0,5.0,3.0,0.0,0.0,1.0,9847.0,0.0,0.0,8.0,1563.0,11434.0,8480.0,10.0,5.0,6.0,14.0,62.0,C,0.2215923513485221
479,1576053,88475968,116111811,1.0,10306.0,6481.0,4.0,0.0,0.0,0.0,1.0,10289.0,0.0,0.0,17.0,1444.0,10305.0,7907.0,5.0,6.0,0.0,2.0,150.0,B,2.0885759080438207
480,8252463,93817626,91850160,0.0,545.0,359.0,1.0,0.0,0.0,0.0,0.0,539.0,0.0,0.0,3.0,88.0,545.0,491.0,0.0,1.0,0.0,1.0,2.0,Stub,0.1976584958418357
481,18048,56222139,56222270,1.0,59496.0,40143.0,5.0,0.0,0.0,0.0,0.0,59428.0,0.0,0.0,164.0,8288.0,59456.0,53409.0,28.0,17.0,0.0,12.0,473.0,FA,37.81032462125312
482,3589914,33596009,33595725,0.0,3882.0,2164.0,1.0,0.0,0.0,0.0,0.0,3874.0,0.0,0.0,3.0,487.0,3882.0,3104.0,10.0,4.0,0.0,1.0,35.0,Start,1.7891200165916574
483,794550,35760631,35751699,0.0,3681.0,2189.0,10.0,0.0,0.0,0.0,0.0,3659.0,0.0,0.0,3.0,489.0,3669.0,2977.0,4.0,5.0,0.0,2.0,34.0,Start,1.2544723290326956
484,30862556,476511064,460470440,0.0,64089.0,34082.0,11.0,94.0,1.0,0.0,5.0,182.0,0.0,0.0,72.0,7279.0,63892.0,29514.0,122.0,14.0,110.0,135.0,286.0,B,8.125451688961759
485,4233,409961592,442259366,1.0,10716.0,6678.0,7.0,1.0,0.0,16.0,1.0,8068.0,0.0,0.0,8.0,1424.0,10582.0,6831.0,2.0,7.0,4.0,12.0,102.0,C,5.263669814260945
486,5876987,282957970,283114309,1.0,3887.0,1870.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,431.0,3879.0,1933.0,4.0,1.0,9.0,10.0,20.0,Start,0.1551721400058218
487,93127,244462601,244215206,0.0,7363.0,4805.0,2.0,1.0,0.0,0.0,0.0,3862.0,0.0,0.0,17.0,1100.0,7341.0,6220.0,5.0,6.0,4.0,4.0,38.0,C,1.597094671171809
488,277776,178412713,178471339,1.0,16172.0,10530.0,5.0,0.0,0.0,0.0,0.0,15963.0,0.0,0.0,28.0,2236.0,16011.0,14152.0,5.0,7.0,0.0,5.0,123.0,B,36.53057047775491
489,4327267,57191722,58198754,1.0,2899.0,1743.0,2.0,0.0,0.0,0.0,1.0,2891.0,0.0,0.0,9.0,372.0,2899.0,1861.0,3.0,1.0,0.0,4.0,36.0,Start,0.6385103620504883
490,744052,264216057,264065319,0.0,34138.0,22860.0,8.0,1.0,6.0,0.0,1.0,25916.0,0.0,0.0,53.0,4887.0,34109.0,28537.0,7.0,10.0,8.0,17.0,249.0,B,18.88593298167729
491,17380298,87764923,83497658,0.0,37178.0,22858.0,10.0,0.0,0.0,0.0,1.0,9042.0,0.0,0.0,59.0,4958.0,37123.0,30836.0,37.0,12.0,20.0,7.0,332.0,B,33.303769692153594
492,1840999,193838889,193924322,1.0,5836.0,3614.0,6.0,0.0,0.0,0.0,0.0,5822.0,0.0,0.0,14.0,897.0,5836.0,5151.0,3.0,4.0,0.0,4.0,46.0,Start,0.6108377547596107
493,1828963,93948995,95995605,1.0,2298.0,1498.0,1.0,0.0,0.0,0.0,0.0,2291.0,0.0,0.0,6.0,322.0,2298.0,1922.0,3.0,2.0,0.0,14.0,8.0,Stub,1.5317732090133176
494,164073,833847729,831334143,0.0,38418.0,24704.0,23.0,7.0,7.0,0.0,1.0,1378.0,11.0,0.0,60.0,5133.0,38359.0,27704.0,18.0,10.0,31.0,76.0,128.0,C,3.892801285326053
495,39177819,831433246,831433283,1.0,5314.0,3130.0,3.0,2.0,3.0,0.0,0.0,879.0,0.0,0.0,4.0,659.0,5302.0,3933.0,5.0,6.0,6.0,11.0,31.0,C,0.1679795279767325
496,292957,62087443,131259312,1.0,8510.0,5538.0,1.0,0.0,0.0,0.0,0.0,8484.0,0.0,0.0,17.0,1265.0,8508.0,7804.0,12.0,5.0,0.0,2.0,45.0,B,2.2818448187935525
497,2534254,21788425,21896946,1.0,38943.0,21659.0,2.0,0.0,0.0,0.0,0.0,38929.0,0.0,0.0,7.0,5380.0,38935.0,11270.0,5.0,5.0,0.0,2.0,171.0,B,4.625671569614624
498,676299,475777374,475777063,0.0,36248.0,24785.0,6.0,0.0,0.0,0.0,1.0,36087.0,0.0,0.0,55.0,5427.0,36087.0,33629.0,10.0,9.0,0.0,15.0,142.0,B,9.15515523127137
499,13624574,615940048,606920015,0.0,42867.0,24220.0,8.0,7.0,0.0,0.0,0.0,4824.0,0.0,0.0,37.0,5165.0,42859.0,24703.0,52.0,7.0,58.0,56.0,142.0,B,4.339474230977025
500,27617227,367076628,367119446,1.0,3806.0,2292.0,0.0,1.0,0.0,0.0,0.0,3796.0,0.0,0.0,0.0,484.0,3798.0,3164.0,2.0,1.0,2.0,8.0,7.0,Start,0.4469493823116857
501,412481,145411818,131712289,0.0,9125.0,5186.0,6.0,5.0,0.0,0.0,0.0,9106.0,0.0,0.0,20.0,1094.0,9125.0,5961.0,17.0,7.0,0.0,24.0,48.0,B,2.540401705278758
502,17293207,211131956,210621890,0.0,1798.0,876.0,0.0,0.0,0.0,0.0,0.0,177.0,0.0,0.0,4.0,182.0,1796.0,1428.0,11.0,0.0,4.0,4.0,0.0,Stub,0.158613998381616
503,26332326,425431417,426356711,1.0,9063.0,5393.0,3.0,0.0,0.0,0.0,1.0,8361.0,0.0,0.0,17.0,1251.0,8991.0,7025.0,13.0,7.0,1.0,8.0,33.0,C,0.1926818210105465
504,12635,526823667,526607025,0.0,905.0,637.0,0.0,0.0,0.0,0.0,0.0,901.0,0.0,0.0,5.0,140.0,905.0,871.0,0.0,0.0,0.0,0.0,7.0,Stub,12.921274313699278
505,5773650,553108442,454814737,0.0,4084.0,2218.0,3.0,2.0,0.0,0.0,0.0,2695.0,0.0,0.0,4.0,495.0,4055.0,2319.0,6.0,3.0,5.0,12.0,19.0,Start,0.4526950876047732
506,1287285,69231319,86359745,1.0,12598.0,8321.0,2.0,0.0,4.0,0.0,0.0,12562.0,0.0,0.0,44.0,1992.0,12598.0,10469.0,9.0,6.0,0.0,7.0,47.0,B,0.4168746314319576
507,33839425,620739783,674820289,1.0,5847.0,3690.0,5.0,3.0,0.0,0.0,0.0,3033.0,0.0,0.0,10.0,822.0,5801.0,4574.0,3.0,4.0,3.0,10.0,12.0,Start,0.1971992484895434
508,142273,244476418,244287819,0.0,21194.0,12221.0,6.0,4.0,0.0,0.0,0.0,2971.0,0.0,0.0,19.0,2705.0,21073.0,16137.0,30.0,9.0,33.0,15.0,142.0,B,24.259113419999636
509,38773948,543283489,553109418,1.0,2523.0,1434.0,0.0,0.0,0.0,0.0,1.0,2513.0,0.0,0.0,3.0,328.0,2520.0,1389.0,4.0,4.0,0.0,7.0,8.0,Stub,0.1864959724067361
510,4180361,40979903,40979805,0.0,2332.0,1627.0,0.0,0.0,0.0,0.0,0.0,2320.0,0.0,0.0,6.0,364.0,2332.0,2271.0,0.0,1.0,0.0,1.0,10.0,Start,1.4758295575103872
511,10519668,122784451,122709518,0.0,25570.0,16751.0,0.0,0.0,0.0,0.0,0.0,8029.0,0.0,0.0,47.0,3706.0,25552.0,24159.0,18.0,8.0,2.0,3.0,34.0,C,0.2082370074153729
512,219958,139294160,138721207,0.0,6022.0,3947.0,1.0,0.0,0.0,0.0,0.0,5957.0,0.0,0.0,16.0,876.0,5979.0,5371.0,5.0,4.0,0.0,3.0,42.0,B,8.871346863694217
513,2420783,438447276,438448314,1.0,7331.0,4904.0,10.0,0.0,0.0,0.0,1.0,7310.0,0.0,0.0,17.0,1071.0,7317.0,6328.0,1.0,5.0,0.0,5.0,11.0,Start,1.1522425609245643
514,2904688,553108247,514927340,0.0,24258.0,13226.0,3.0,0.0,0.0,0.0,0.0,459.0,0.0,0.0,3.0,2505.0,24184.0,10798.0,1.0,6.0,2.0,222.0,337.0,C,2.657090409796671
515,26218158,345129302,344411828,0.0,13666.0,7584.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1719.0,13655.0,8524.0,10.0,6.0,68.0,12.0,68.0,GA,1.6715296666179429
516,12476263,147397615,147616455,1.0,1577.0,1102.0,0.0,0.0,1.0,0.0,0.0,1570.0,0.0,0.0,3.0,244.0,1575.0,1521.0,0.0,0.0,0.0,3.0,3.0,Stub,0.7462337309366738
517,14935613,203823720,203618664,0.0,946.0,551.0,5.0,0.0,1.0,0.0,0.0,944.0,0.0,0.0,2.0,115.0,946.0,601.0,1.0,1.0,0.0,4.0,13.0,Stub,0.2350514274783744
518,5652858,71818131,177198081,1.0,5584.0,3031.0,1.0,0.0,0.0,0.0,0.0,5567.0,0.0,0.0,9.0,633.0,5571.0,4780.0,13.0,6.0,0.0,1.0,10.0,Start,1.0662884062046605
519,1394863,52801399,52816770,1.0,5448.0,3823.0,3.0,0.0,0.0,0.0,0.0,5431.0,0.0,0.0,17.0,857.0,5448.0,5152.0,0.0,4.0,0.0,2.0,39.0,Start,0.1625588471364742
520,2885429,54482796,54427593,0.0,8966.0,5883.0,1.0,0.0,0.0,0.0,0.0,8934.0,0.0,0.0,13.0,1348.0,8966.0,8472.0,3.0,2.0,0.0,1.0,40.0,Start,4.261043618386308
521,6342585,599038981,701950534,1.0,26976.0,15756.0,28.0,3.0,0.0,0.0,1.0,14101.0,0.0,0.0,27.0,3511.0,26598.0,16726.0,8.0,8.0,5.0,56.0,241.0,C,1.183982103012886
522,8446324,94445873,101817495,1.0,1742.0,1197.0,0.0,0.0,5.0,0.0,0.0,1742.0,0.0,0.0,4.0,278.0,1742.0,1505.0,0.0,0.0,0.0,10.0,8.0,Stub,0.2266042666303117
523,604372,71589609,72953441,1.0,61637.0,39851.0,6.0,20.0,22.0,0.0,0.0,24389.0,0.0,0.0,163.0,9576.0,61539.0,53651.0,28.0,13.0,32.0,50.0,92.0,C,0.8681327061993157
524,3116095,205862353,206362238,1.0,8795.0,4941.0,2.0,0.0,0.0,0.0,0.0,6411.0,0.0,0.0,32.0,1152.0,8711.0,8226.0,13.0,9.0,4.0,2.0,49.0,B,2.5439193099259656
525,447779,159127046,197594161,1.0,58916.0,37162.0,1.0,12.0,0.0,0.0,1.0,45986.0,0.0,0.0,134.0,8020.0,58890.0,50021.0,22.0,14.0,37.0,27.0,226.0,B,18.206267822248915
526,5148454,104248907,176871667,1.0,21296.0,13923.0,1.0,5.0,0.0,0.0,0.0,21180.0,0.0,0.0,27.0,3306.0,21250.0,17978.0,15.0,13.0,11.0,13.0,128.0,C,7.496403203783043
527,1632023,201262671,200666152,0.0,8059.0,4132.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,893.0,8050.0,5937.0,21.0,7.0,12.0,3.0,20.0,C,0.879649308349284
528,7141117,335548798,336701649,1.0,7876.0,4554.0,7.0,0.0,0.0,0.0,0.0,3095.0,0.0,0.0,13.0,1001.0,7873.0,6042.0,17.0,2.0,9.0,5.0,55.0,Start,0.5386016478713586
529,173245,117284264,176828816,1.0,17571.0,11381.0,8.0,0.0,0.0,0.0,1.0,17503.0,0.0,0.0,29.0,2491.0,17535.0,13621.0,1.0,5.0,0.0,6.0,198.0,B,16.78437781467539
530,893301,256293015,256188262,0.0,41370.0,21348.0,13.0,65.0,0.0,0.0,1.0,2099.0,0.0,0.0,39.0,4430.0,41363.0,17009.0,74.0,9.0,87.0,105.0,171.0,GA,5.014679819507211
531,9080068,166303321,176762874,1.0,5385.0,3369.0,1.0,0.0,0.0,0.0,0.0,249.0,0.0,0.0,6.0,768.0,5385.0,4804.0,7.0,5.0,4.0,3.0,17.0,Start,0.2032756484203317
532,58672,18806645,18764475,0.0,13475.0,8908.0,2.0,0.0,0.0,0.0,0.0,13447.0,0.0,0.0,26.0,1957.0,13475.0,12528.0,5.0,7.0,0.0,0.0,65.0,B,17.536990973122105
533,1198028,974010159,974010572,1.0,7273.0,4246.0,9.0,4.0,4.0,0.0,1.0,2395.0,0.0,0.0,2.0,887.0,7269.0,4282.0,8.0,4.0,7.0,23.0,29.0,C,0.8247908564107332
534,30691222,404945779,404945893,1.0,42669.0,27403.0,8.0,3.0,4.0,0.0,0.0,22796.0,0.0,0.0,52.0,6058.0,42618.0,35561.0,21.0,8.0,28.0,15.0,244.0,B,36.867618181623655
535,39723878,576608209,561426425,0.0,20883.0,13111.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,2885.0,20871.0,14862.0,10.0,8.0,63.0,30.0,19.0,C,0.1985719663988062
536,47665376,688788194,688816118,1.0,21846.0,11187.0,2.0,0.0,0.0,0.0,1.0,10708.0,0.0,0.0,20.0,2404.0,21796.0,14230.0,59.0,4.0,58.0,8.0,116.0,B,0.2946438439838511
537,4695,19065530,19065468,0.0,13915.0,9208.0,4.0,0.0,0.0,0.0,0.0,13876.0,0.0,0.0,30.0,2085.0,13914.0,12771.0,6.0,8.0,0.0,1.0,84.0,B,120.99642604308907
538,18872964,574516377,601874490,1.0,12032.0,6404.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,1318.0,11866.0,7059.0,25.0,6.0,31.0,15.0,71.0,C,0.380166987269185
539,571222,381239371,381445941,1.0,10635.0,6213.0,9.0,12.0,0.0,0.0,1.0,1218.0,0.0,0.0,13.0,1266.0,10619.0,4689.0,10.0,4.0,13.0,30.0,64.0,C,2.681017870924755
540,1367898,325640894,325871090,1.0,13802.0,8650.0,10.0,0.0,0.0,0.0,1.0,13738.0,0.0,0.0,28.0,1952.0,13768.0,11486.0,2.0,3.0,0.0,4.0,127.0,B,2.080683029300712
541,18362074,12148533,11536769,0.0,5746.0,3406.0,1.0,0.0,0.0,0.0,0.0,5725.0,0.0,0.0,11.0,761.0,5744.0,4703.0,8.0,7.0,0.0,0.0,59.0,B,4.208504522380021
542,1055502,209945604,210000401,1.0,7430.0,4432.0,2.0,0.0,0.0,0.0,1.0,5824.0,0.0,0.0,5.0,938.0,7410.0,4621.0,4.0,7.0,3.0,8.0,58.0,C,0.7712680891498594
543,1866009,481553474,491747326,1.0,31581.0,18963.0,4.0,21.0,0.0,0.0,0.0,15869.0,0.0,0.0,44.0,3917.0,31386.0,22947.0,23.0,13.0,32.0,44.0,246.0,B,80.61001385082977
544,512306,603044343,613242259,1.0,6773.0,4072.0,5.0,3.0,0.0,0.0,4.0,2575.0,0.0,0.0,3.0,873.0,6763.0,4756.0,6.0,3.0,4.0,14.0,35.0,C,8.475203088535322
545,27036,497472180,513854281,1.0,22778.0,14352.0,3.0,5.0,2.0,0.0,0.0,18758.0,0.0,0.0,47.0,3297.0,22605.0,19012.0,11.0,9.0,6.0,19.0,190.0,C,24.7513018233406
546,343940,914846294,881702014,0.0,76148.0,39534.0,20.0,91.0,32.0,0.0,1.0,0.0,1.0,0.0,43.0,8303.0,75902.0,31196.0,113.0,13.0,146.0,186.0,198.0,C,1.8396831929003667
547,22320292,282394992,282761391,1.0,2379.0,1605.0,0.0,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,9.0,367.0,2379.0,2236.0,0.0,1.0,0.0,3.0,9.0,Stub,0.1926597534185151
548,37306857,517475891,517821686,1.0,12781.0,8679.0,2.0,0.0,0.0,0.0,0.0,8823.0,0.0,0.0,18.0,1738.0,12596.0,12030.0,4.0,8.0,6.0,4.0,29.0,C,0.2321204322630768
549,294633,824674782,918099025,1.0,16663.0,9122.0,9.0,8.0,3.0,0.0,0.0,534.0,0.0,0.0,16.0,1900.0,16515.0,11355.0,16.0,5.0,19.0,23.0,52.0,C,1.6475498151391537
550,21293095,273577909,491612784,1.0,7556.0,5183.0,3.0,0.0,0.0,0.0,0.0,7532.0,0.0,0.0,17.0,1139.0,7532.0,7209.0,1.0,3.0,0.0,4.0,16.0,Start,1.3648789411146929
551,252735,425058871,425058639,0.0,63059.0,34648.0,26.0,71.0,5.0,0.0,1.0,0.0,0.0,0.0,61.0,7602.0,62825.0,35785.0,81.0,14.0,81.0,99.0,333.0,B,11.221090739547266
552,2541226,579567303,579644534,1.0,840.0,495.0,2.0,0.0,0.0,0.0,0.0,457.0,0.0,0.0,2.0,108.0,840.0,771.0,2.0,1.0,2.0,2.0,4.0,Stub,0.3587037095905714
553,15992,115236230,109833709,0.0,82827.0,50190.0,28.0,26.0,3.0,0.0,1.0,2600.0,0.0,0.0,107.0,10942.0,82625.0,60924.0,79.0,11.0,41.0,63.0,653.0,B,134.86169303390898
554,1423633,58792536,58648531,0.0,11029.0,7812.0,0.0,0.0,0.0,0.0,0.0,11003.0,0.0,0.0,20.0,1672.0,11029.0,10541.0,6.0,5.0,0.0,1.0,32.0,B,1.823913678993473
555,4108606,79597722,42401396,0.0,1290.0,770.0,1.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,0.0,174.0,1290.0,1082.0,2.0,3.0,0.0,0.0,16.0,Stub,0.57210387947409
556,5042951,79253471,79268730,1.0,69298.0,39041.0,2.0,23.0,3.0,0.0,0.0,69087.0,0.0,0.0,130.0,8460.0,69087.0,48858.0,141.0,11.0,1.0,54.0,368.0,FA,177.68610662171514
557,3027209,73983896,71432939,0.0,9491.0,6036.0,3.0,0.0,0.0,0.0,0.0,9482.0,0.0,0.0,20.0,1287.0,9491.0,8434.0,8.0,8.0,9.0,0.0,46.0,B,0.2332749285932839
558,2434275,131446326,119297582,0.0,4579.0,2851.0,5.0,1.0,0.0,0.0,0.0,3713.0,0.0,0.0,6.0,614.0,4579.0,3453.0,5.0,5.0,2.0,8.0,39.0,Start,3.226610522011603
559,1524589,85108088,85078797,0.0,8769.0,5241.0,2.0,2.0,0.0,0.0,0.0,5356.0,0.0,0.0,14.0,1155.0,8765.0,7283.0,10.0,5.0,12.0,4.0,44.0,C,28.091932138855096
560,17603859,265690655,265427884,0.0,5725.0,3282.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,716.0,5719.0,4360.0,11.0,0.0,9.0,4.0,29.0,Start,0.1660157285584032
561,52991,216046213,213219610,0.0,9976.0,6526.0,1.0,0.0,0.0,0.0,0.0,6554.0,0.0,0.0,16.0,1508.0,9947.0,8403.0,5.0,7.0,2.0,7.0,61.0,C,6.501091865335888
562,6762948,129939958,110813765,0.0,1548.0,960.0,1.0,0.0,0.0,0.0,0.0,1538.0,0.0,0.0,1.0,175.0,1542.0,934.0,0.0,2.0,0.0,0.0,36.0,Stub,0.1623484747598057
563,3718533,511902392,511861051,0.0,11137.0,5218.0,3.0,1.0,4.0,0.0,0.0,2882.0,0.0,0.0,10.0,1059.0,11093.0,9109.0,12.0,8.0,10.0,18.0,72.0,C,0.469257698796332
564,38309,518495299,518495113,0.0,32143.0,16906.0,4.0,14.0,3.0,0.0,1.0,2867.0,0.0,1.0,18.0,3535.0,32134.0,19138.0,43.0,10.0,28.0,32.0,191.0,C,5.90365779918163
565,28334,35214126,35213601,0.0,9220.0,6181.0,4.0,0.0,0.0,0.0,0.0,9182.0,0.0,0.0,22.0,1423.0,9202.0,7669.0,0.0,6.0,0.0,7.0,83.0,B,15.65232092564138
566,1669143,25092653,22058995,0.0,3230.0,2111.0,1.0,0.0,0.0,0.0,0.0,3222.0,0.0,0.0,6.0,479.0,3230.0,2863.0,0.0,0.0,0.0,1.0,35.0,Start,4.14425205777271
567,6559275,171088659,171087820,0.0,265.0,173.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,36.0,265.0,199.0,0.0,0.0,0.0,2.0,3.0,Stub,0.3296043855400436
568,4956913,159758414,60609890,0.0,4446.0,2830.0,0.0,0.0,0.0,0.0,0.0,4412.0,0.0,0.0,8.0,610.0,4436.0,4328.0,0.0,7.0,1.0,0.0,4.0,Start,0.6489994168489781
569,7685028,230779981,230778032,0.0,6267.0,4040.0,2.0,0.0,0.0,0.0,1.0,6239.0,0.0,0.0,1.0,870.0,6251.0,4072.0,0.0,15.0,0.0,4.0,84.0,Start,0.9184724689500432
570,29787741,399770408,399751654,0.0,97007.0,52443.0,4.0,126.0,0.0,0.0,0.0,572.0,0.0,0.0,115.0,11263.0,96748.0,50504.0,172.0,8.0,232.0,177.0,412.0,GA,9.016265385854524
571,1029329,408075582,313233713,0.0,12310.0,7997.0,8.0,1.0,0.0,0.0,0.0,8806.0,0.0,0.0,30.0,1820.0,12241.0,10190.0,2.0,8.0,5.0,13.0,95.0,C,0.948214208705379
572,3276244,203822139,203503269,0.0,2696.0,1827.0,5.0,0.0,0.0,0.0,0.0,2680.0,0.0,0.0,4.0,382.0,2690.0,2436.0,1.0,3.0,0.0,3.0,9.0,Start,0.1512012708580038
573,1526905,91348629,69073379,0.0,3698.0,2382.0,5.0,0.0,1.0,0.0,1.0,3666.0,0.0,0.0,2.0,524.0,3670.0,2545.0,0.0,4.0,0.0,6.0,39.0,Start,0.8518130033733495
574,9817748,646657909,758406583,1.0,9585.0,5265.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1123.0,9583.0,7420.0,26.0,5.0,13.0,6.0,15.0,C,0.264388418595328
575,25124801,455967477,455970959,1.0,39677.0,20882.0,4.0,5.0,0.0,0.0,1.0,215.0,0.0,0.0,26.0,4395.0,39649.0,33348.0,115.0,5.0,107.0,13.0,58.0,B,0.2578299539724264
576,170359,73359602,65659764,0.0,13681.0,8801.0,6.0,0.0,0.0,0.0,0.0,13621.0,0.0,0.0,22.0,1929.0,13667.0,12491.0,8.0,11.0,0.0,0.0,79.0,B,1.4570610696241255
577,3482368,968206121,968353988,1.0,75550.0,47044.0,17.0,48.0,1.0,11.0,1.0,1379.0,89.0,0.0,131.0,10333.0,75254.0,46686.0,41.0,12.0,85.0,185.0,266.0,B,9.503160488400264
578,21760118,370324494,369880270,0.0,3897.0,2357.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,538.0,3887.0,3175.0,2.0,3.0,7.0,5.0,55.0,Start,1.3161622600516465
579,6339494,331354303,327002673,0.0,45719.0,24346.0,11.0,17.0,0.0,0.0,1.0,1426.0,0.0,0.0,56.0,5494.0,45611.0,30728.0,62.0,7.0,145.0,22.0,182.0,FA,11.22874380490433
580,2306618,136987513,135475777,0.0,6524.0,4139.0,5.0,0.0,0.0,0.0,0.0,588.0,0.0,0.0,4.0,887.0,6524.0,5884.0,11.0,5.0,2.0,0.0,15.0,Start,0.4183038213926293
581,774573,92894488,93246592,1.0,9242.0,6160.0,1.0,0.0,0.0,0.0,0.0,9197.0,0.0,0.0,21.0,1451.0,9233.0,8612.0,1.0,10.0,0.0,3.0,40.0,B,12.747930230877415
582,7651680,176774041,143945458,0.0,2643.0,1453.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,317.0,2637.0,1696.0,7.0,2.0,5.0,5.0,14.0,Start,0.8551753172535381
583,41704351,596265654,596207913,0.0,8022.0,4704.0,3.0,5.0,10.0,0.0,0.0,7988.0,0.0,0.0,13.0,1016.0,7994.0,5195.0,13.0,6.0,4.0,25.0,12.0,C,0.2060442049072135
584,2394308,64613057,57916824,0.0,115110.0,70034.0,4.0,79.0,16.0,0.0,0.0,638.0,0.0,0.0,279.0,15752.0,114990.0,80722.0,133.0,10.0,221.0,159.0,316.0,B,28.014377331979617
585,11322163,132223068,176752633,1.0,3880.0,2248.0,1.0,0.0,0.0,0.0,0.0,3786.0,0.0,0.0,14.0,477.0,3790.0,3155.0,0.0,1.0,0.0,2.0,21.0,Start,0.2167486153437345
586,27475,110689038,177237998,1.0,9628.0,6370.0,1.0,0.0,0.0,0.0,0.0,9601.0,0.0,0.0,26.0,1412.0,9623.0,8697.0,1.0,7.0,0.0,5.0,69.0,B,6.975165277347405
587,1394863,52816770,52801399,0.0,5440.0,3820.0,3.0,0.0,0.0,0.0,0.0,5424.0,0.0,0.0,17.0,856.0,5440.0,5152.0,0.0,4.0,0.0,1.0,39.0,Start,0.1625588471364742
588,11280915,234881192,234795101,0.0,2226.0,1522.0,2.0,0.0,0.0,0.0,0.0,2222.0,0.0,0.0,10.0,348.0,2226.0,2118.0,0.0,1.0,0.0,3.0,7.0,Stub,0.7618454109101744
589,14840792,179844643,179851294,1.0,7330.0,4578.0,2.0,0.0,0.0,0.0,0.0,108.0,0.0,0.0,15.0,962.0,7328.0,6662.0,1.0,4.0,26.0,3.0,8.0,C,2.972770567780457
590,863,9338175,9740334,1.0,35540.0,22327.0,2.0,0.0,0.0,0.0,0.0,35457.0,0.0,0.0,49.0,4940.0,35535.0,30006.0,33.0,13.0,0.0,3.0,360.0,FA,582.3179668465779
591,471442,91439908,77104902,0.0,21064.0,12243.0,5.0,5.0,2.0,0.0,0.0,248.0,0.0,0.0,37.0,2932.0,20943.0,16920.0,42.0,8.0,6.0,8.0,22.0,B,2.897920496823624
592,7919892,93156513,92834098,0.0,3423.0,1508.0,3.0,0.0,0.0,0.0,0.0,143.0,0.0,0.0,5.0,327.0,3419.0,2082.0,16.0,1.0,17.0,0.0,16.0,Start,2.5326558212055232
593,1638787,66659539,62434265,0.0,6811.0,3193.0,3.0,3.0,8.0,0.0,0.0,433.0,0.0,0.0,6.0,775.0,6811.0,3878.0,13.0,18.0,19.0,14.0,107.0,Start,0.3946231916336114
594,40949151,234881502,234636564,0.0,50150.0,32966.0,3.0,0.0,1.0,0.0,0.0,50062.0,0.0,0.0,103.0,7467.0,50070.0,42405.0,16.0,20.0,0.0,8.0,216.0,B,21.401832411528385
595,434910,188087017,187717898,0.0,5981.0,3638.0,10.0,0.0,0.0,0.0,0.0,5958.0,0.0,0.0,5.0,744.0,5978.0,4592.0,5.0,4.0,0.0,7.0,58.0,Start,0.5675205499699664
596,18560909,325990826,325841185,0.0,30189.0,20376.0,2.0,6.0,0.0,0.0,0.0,23394.0,0.0,0.0,46.0,4706.0,30173.0,27635.0,6.0,6.0,14.0,11.0,58.0,C,0.2787689820929099
597,13896,54521375,54458558,0.0,12624.0,7436.0,5.0,0.0,0.0,0.0,0.0,12268.0,0.0,0.0,20.0,1558.0,12286.0,10430.0,5.0,5.0,0.0,1.0,99.0,B,9.983947735523127
598,1823869,480511387,481124440,1.0,43466.0,20633.0,8.0,39.0,0.0,0.0,0.0,5120.0,27.0,0.0,58.0,4634.0,43283.0,20697.0,43.0,8.0,28.0,82.0,128.0,FA,14.767437435593123
599,2420783,438448314,438447276,0.0,7342.0,4912.0,10.0,0.0,0.0,0.0,1.0,7322.0,0.0,0.0,17.0,1073.0,7328.0,6324.0,1.0,5.0,0.0,5.0,11.0,Start,1.1522425609245643
