,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
439,12682962,959531861,933548404,0.0,7491.0,4812.0,1.0,2.0,0.0,0.0,1.0,4369.0,0.0,0.0,10.0,1013.0,7486.0,5280.0,4.0,5.0,2.0,10.0,17.0,Start,0.209663005534339
440,24355223,936535365,935795884,0.0,6256.0,3785.0,9.0,2.0,0.0,0.0,0.0,867.0,0.0,0.0,4.0,804.0,6187.0,4365.0,2.0,3.0,8.0,9.0,79.0,C,0.3174762031001597
441,3866336,871871026,896995600,1.0,4528.0,2665.0,4.0,1.0,0.0,0.0,1.0,3305.0,0.0,0.0,4.0,509.0,4526.0,2358.0,3.0,7.0,2.0,6.0,46.0,Start,1.0858189455010925
442,26121922,888507903,952795739,1.0,6144.0,3214.0,6.0,8.0,0.0,0.0,1.0,1657.0,0.0,0.0,9.0,685.0,6136.0,3095.0,10.0,4.0,8.0,25.0,27.0,Start,2.1244039348427477
443,1165426,947069319,912976117,0.0,5843.0,3557.0,6.0,6.0,2.0,0.0,0.0,5162.0,0.0,0.0,2.0,788.0,5841.0,3657.0,6.0,7.0,6.0,14.0,34.0,Start,0.4803966585589737
444,1655028,942680574,916355338,0.0,24469.0,12815.0,3.0,18.0,1.0,0.0,0.0,5457.0,0.0,0.0,40.0,2879.0,24465.0,18009.0,56.0,6.0,58.0,32.0,120.0,B,9.931160070051037
445,13037041,892352455,892399631,1.0,2364.0,1209.0,7.0,0.0,0.0,0.0,1.0,2362.0,0.0,0.0,2.0,266.0,2364.0,1367.0,0.0,2.0,0.0,11.0,47.0,Stub,0.6578347982197064
446,23102665,891453892,964690090,1.0,2218.0,1390.0,8.0,0.0,0.0,0.0,1.0,2214.0,0.0,0.0,1.0,309.0,2218.0,1198.0,0.0,2.0,0.0,9.0,25.0,Stub,0.3377418681214539
447,455112,945764869,916603783,0.0,5367.0,2977.0,3.0,7.0,0.0,0.0,0.0,1051.0,0.0,0.0,6.0,692.0,5331.0,3515.0,10.0,5.0,11.0,11.0,23.0,Start,4.725443022689803
448,7252019,954136408,889039715,0.0,1232.0,702.0,8.0,0.0,0.0,0.0,1.0,1230.0,0.0,0.0,1.0,130.0,1232.0,474.0,0.0,1.0,0.0,5.0,17.0,Stub,0.1784032906795133
449,21967089,892993820,892954894,0.0,2640.0,1301.0,6.0,1.0,0.0,0.0,1.0,1917.0,0.0,0.0,0.0,272.0,2633.0,1186.0,1.0,3.0,1.0,12.0,38.0,Stub,0.7595200097149603
450,987546,972004908,875026624,0.0,6500.0,3593.0,6.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,771.0,6497.0,3131.0,12.0,4.0,18.0,20.0,32.0,C,10.576903947463007
451,230758,824804082,829757200,1.0,12093.0,6986.0,2.0,5.0,1.0,0.0,1.0,5324.0,0.0,0.0,17.0,1382.0,12071.0,7131.0,11.0,9.0,9.0,20.0,48.0,C,6.228257157472521
452,29853337,919993124,980110667,1.0,1678.0,901.0,0.0,1.0,0.0,0.0,0.0,148.0,0.0,0.0,2.0,206.0,1678.0,1060.0,3.0,2.0,2.0,6.0,4.0,Stub,0.2561283826520022
453,432972,954784243,914125304,0.0,37553.0,19166.0,19.0,55.0,0.0,0.0,1.0,402.0,0.0,0.0,31.0,4366.0,37511.0,17143.0,70.0,7.0,103.0,69.0,218.0,GA,2.878163829452772
454,169836,890777616,845630187,0.0,101888.0,48360.0,11.0,116.0,0.0,0.0,1.0,4603.0,0.0,0.0,74.0,10872.0,101839.0,43510.0,222.0,11.0,216.0,137.0,314.0,FA,6.553375901742338
455,9147416,869913933,893363732,1.0,2516.0,1459.0,10.0,1.0,0.0,0.0,1.0,2510.0,0.0,0.0,0.0,308.0,2516.0,1088.0,0.0,3.0,1.0,9.0,29.0,Stub,0.3838452832648311
456,247958,896902225,864159535,0.0,12634.0,8241.0,7.0,3.0,0.0,0.0,1.0,10632.0,0.0,0.0,20.0,1715.0,12412.0,8771.0,4.0,8.0,10.0,19.0,66.0,C,1.989268119832746
457,19603092,945458832,964376105,1.0,2353.0,1353.0,9.0,1.0,0.0,0.0,1.0,2351.0,0.0,0.0,3.0,261.0,2353.0,1146.0,2.0,1.0,2.0,11.0,19.0,Stub,0.5095595696421586
458,574162,872868147,825164825,0.0,14201.0,9396.0,7.0,6.0,0.0,0.0,1.0,5688.0,0.0,0.0,26.0,2090.0,14193.0,9631.0,6.0,6.0,7.0,16.0,133.0,C,3.8468647639040032
459,1923925,900954057,959387026,1.0,11835.0,6231.0,16.0,14.0,2.0,0.0,1.0,0.0,0.0,0.0,8.0,1263.0,11792.0,4194.0,24.0,7.0,22.0,42.0,86.0,C,3.5069585948709534
460,18836110,959743145,965345437,1.0,40301.0,23759.0,32.0,13.0,0.0,4.0,1.0,19525.0,0.0,0.0,34.0,5091.0,40042.0,22889.0,24.0,8.0,56.0,89.0,349.0,GA,27.528052987269778
461,8084439,837039115,837040980,1.0,5099.0,2626.0,2.0,3.0,3.0,0.0,1.0,92.0,0.0,0.0,3.0,556.0,5095.0,3189.0,14.0,5.0,8.0,19.0,25.0,Start,0.2689079486508124
462,6548675,879774045,831852120,0.0,6248.0,3473.0,5.0,10.0,0.0,5.0,0.0,2136.0,0.0,0.0,7.0,720.0,6244.0,2140.0,8.0,6.0,13.0,21.0,30.0,Start,0.393660638276591
463,14346119,953172283,878348630,0.0,7969.0,4364.0,7.0,12.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,895.0,7723.0,2862.0,10.0,7.0,15.0,32.0,61.0,Start,0.2463033692485449
464,3175097,895966081,978218596,1.0,3257.0,1658.0,2.0,1.0,0.0,0.0,0.0,3253.0,0.0,0.0,1.0,365.0,3257.0,1445.0,1.0,1.0,1.0,5.0,40.0,Start,0.4988689734440505
465,5759887,851877308,964639375,1.0,15741.0,10052.0,12.0,3.0,0.0,0.0,1.0,11976.0,0.0,0.0,31.0,2276.0,15719.0,12102.0,10.0,7.0,7.0,16.0,104.0,C,2.787939892341595
466,35829208,902225642,943375679,1.0,4929.0,2967.0,7.0,0.0,0.0,0.0,1.0,4921.0,0.0,0.0,5.0,557.0,4929.0,2285.0,0.0,5.0,0.0,14.0,34.0,Start,2.8370392148013868
467,40228440,956155744,940198051,0.0,1534.0,941.0,5.0,0.0,0.0,0.0,1.0,1529.0,0.0,0.0,0.0,180.0,1534.0,939.0,0.0,2.0,0.0,7.0,13.0,Stub,1.060520942117116
468,22695573,896163620,929835064,1.0,13330.0,8237.0,2.0,3.0,10.0,0.0,1.0,12557.0,0.0,0.0,15.0,1621.0,13326.0,8995.0,7.0,7.0,9.0,25.0,43.0,C,0.1603266394358948
469,503164,948346977,914125877,0.0,33506.0,16899.0,19.0,34.0,5.0,0.0,1.0,2273.0,0.0,0.0,38.0,3615.0,33455.0,14861.0,41.0,6.0,47.0,66.0,334.0,C,4.865337645081298
470,273789,911002853,918097200,1.0,16234.0,10024.0,10.0,2.0,7.0,0.0,1.0,4348.0,0.0,0.0,13.0,2250.0,16170.0,11913.0,6.0,6.0,18.0,36.0,141.0,C,7.610247594346509
471,171653,833020893,847138779,1.0,100791.0,55433.0,24.0,120.0,1.0,16.0,1.0,0.0,0.0,0.0,90.0,11443.0,100598.0,51671.0,189.0,18.0,194.0,162.0,425.0,B,7.502727376718248
472,4113553,958226527,924630700,0.0,16351.0,10444.0,15.0,6.0,1.0,0.0,1.0,11135.0,0.0,0.0,29.0,2403.0,16336.0,12382.0,4.0,10.0,6.0,18.0,95.0,C,3.060513638858138
473,2039690,935733315,858371050,0.0,14186.0,7858.0,3.0,7.0,2.0,0.0,1.0,6709.0,0.0,0.0,17.0,1720.0,14151.0,7828.0,4.0,12.0,20.0,65.0,86.0,C,4.993282796556492
474,13862239,828716245,903743426,1.0,2698.0,1590.0,2.0,2.0,0.0,0.0,0.0,2570.0,0.0,0.0,0.0,301.0,2572.0,1074.0,2.0,3.0,0.0,9.0,44.0,Stub,2.4605232427986614
475,11649029,896667909,917255236,1.0,1228.0,765.0,1.0,0.0,0.0,0.0,0.0,1206.0,0.0,0.0,1.0,168.0,1216.0,993.0,0.0,2.0,0.0,4.0,16.0,Stub,0.9243136096180504
476,6800298,918412301,874041633,0.0,4075.0,2506.0,10.0,0.0,0.0,0.0,1.0,4064.0,0.0,0.0,3.0,550.0,4074.0,2907.0,0.0,5.0,6.0,13.0,33.0,Start,1.0217829934975913
477,18880664,959707679,819706649,0.0,32191.0,18776.0,5.0,27.0,1.0,0.0,0.0,6697.0,7.0,0.0,41.0,4055.0,32142.0,15395.0,33.0,6.0,42.0,52.0,178.0,C,8.136812940959913
478,44365275,961936824,890720063,0.0,2227.0,1338.0,9.0,1.0,0.0,0.0,1.0,895.0,0.0,0.0,5.0,295.0,2227.0,1345.0,2.0,3.0,2.0,5.0,16.0,Stub,0.5642113097265667
479,3525088,847663847,866112078,1.0,17000.0,10479.0,4.0,9.0,0.0,0.0,0.0,3760.0,0.0,0.0,33.0,2302.0,16958.0,12041.0,6.0,9.0,32.0,16.0,99.0,GA,4.987262421492035
480,4191656,831791899,902375089,1.0,3489.0,2045.0,4.0,0.0,0.0,0.0,0.0,1906.0,0.0,0.0,6.0,383.0,3477.0,1808.0,2.0,4.0,2.0,12.0,52.0,Start,0.5377313990594698
481,26292590,903285062,889803150,0.0,2502.0,1462.0,8.0,1.0,0.0,0.0,1.0,794.0,0.0,0.0,1.0,311.0,2502.0,1134.0,1.0,4.0,1.0,8.0,30.0,Stub,0.231215984236514
482,222811,903201674,898831531,0.0,9562.0,5129.0,7.0,9.0,1.0,0.0,1.0,4439.0,0.0,0.0,17.0,1166.0,9554.0,4765.0,14.0,5.0,10.0,12.0,58.0,B,15.61196322851568
483,40620490,969684717,876743788,0.0,41625.0,21333.0,25.0,76.0,0.0,0.0,1.0,4954.0,0.0,0.0,25.0,4150.0,41571.0,8872.0,82.0,9.0,90.0,228.0,104.0,GA,2.3442779367773574
484,262955,865517445,825217865,0.0,25258.0,16492.0,9.0,11.0,0.0,0.0,1.0,11172.0,0.0,0.0,25.0,3462.0,25243.0,18223.0,10.0,8.0,41.0,29.0,110.0,GA,2.1821403429095305
485,28787787,854648109,879001792,1.0,20119.0,10656.0,3.0,5.0,6.0,0.0,1.0,333.0,2.0,0.0,37.0,2280.0,20101.0,12731.0,42.0,6.0,37.0,22.0,39.0,C,1.793694467185445
486,4906791,889929150,949055102,1.0,1610.0,948.0,3.0,0.0,0.0,0.0,1.0,1604.0,0.0,0.0,1.0,209.0,1610.0,701.0,1.0,2.0,0.0,5.0,18.0,Stub,2.2343075225398152
487,4460589,916585346,933566948,1.0,7737.0,3963.0,3.0,7.0,0.0,0.0,1.0,116.0,0.0,0.0,5.0,700.0,7711.0,2501.0,13.0,5.0,10.0,30.0,58.0,Start,6.66724140958766
488,266221,863553737,821017986,0.0,14877.0,8755.0,14.0,8.0,0.0,10.0,1.0,2088.0,0.0,0.0,10.0,1764.0,14856.0,8389.0,18.0,6.0,16.0,23.0,134.0,C,8.178512215234262
489,28997611,834449749,852622432,1.0,3961.0,2241.0,2.0,0.0,0.0,0.0,1.0,2933.0,0.0,0.0,1.0,451.0,3961.0,2289.0,6.0,6.0,2.0,9.0,33.0,Start,0.2769493884288025
490,16576553,881306921,831816918,0.0,5844.0,3402.0,1.0,2.0,3.0,0.0,1.0,1900.0,0.0,0.0,9.0,709.0,5844.0,3995.0,8.0,5.0,7.0,15.0,14.0,C,5.49298541555912
491,25704561,880657378,863001305,0.0,4519.0,2649.0,3.0,5.0,2.0,0.0,1.0,532.0,0.0,1.0,4.0,540.0,4519.0,1780.0,4.0,4.0,5.0,18.0,26.0,Start,4.007158116618553
492,5141188,955291453,864557617,0.0,27.0,18.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,2.0,24.0,19.0,0.0,0.0,0.0,0.0,1.0,Stub,5.849293316801528
493,918711,967393760,912349290,0.0,47882.0,26202.0,2.0,24.0,5.0,0.0,0.0,13551.0,0.0,0.0,69.0,5825.0,47650.0,33516.0,69.0,12.0,63.0,49.0,442.0,B,17.944535652219667
494,171813,864988795,962250825,1.0,22205.0,13610.0,14.0,20.0,0.0,0.0,1.0,4188.0,0.0,0.0,22.0,2890.0,22185.0,13214.0,18.0,7.0,19.0,34.0,99.0,C,7.2398817016355
495,1390928,863669405,841602938,0.0,73310.0,36628.0,11.0,63.0,1.0,0.0,1.0,9064.0,0.0,0.0,121.0,7905.0,73174.0,34872.0,141.0,7.0,73.0,123.0,408.0,B,16.84725826889544
496,268685,853025512,890184359,1.0,16377.0,10417.0,25.0,6.0,0.0,0.0,1.0,8192.0,0.0,0.0,27.0,2281.0,16375.0,12071.0,6.0,5.0,22.0,12.0,125.0,C,0.7214055067561321
497,3783472,837642497,843331933,1.0,4096.0,2555.0,10.0,4.0,1.0,0.0,1.0,2341.0,0.0,0.0,5.0,513.0,4092.0,1996.0,1.0,3.0,3.0,15.0,43.0,Start,0.6635573174953493
498,49975225,889960817,894841200,1.0,15246.0,8845.0,3.0,0.0,0.0,0.0,1.0,4982.0,0.0,0.0,14.0,1697.0,15156.0,11342.0,11.0,8.0,5.0,15.0,29.0,C,0.1707708357390449
499,6201246,927947287,866450075,0.0,5546.0,3198.0,6.0,7.0,0.0,0.0,1.0,3207.0,0.0,0.0,7.0,718.0,5526.0,2964.0,5.0,7.0,10.0,15.0,37.0,C,0.1944329818908646
500,6787239,896275542,827863472,0.0,16318.0,10697.0,12.0,8.0,0.0,0.0,1.0,16261.0,0.0,0.0,18.0,2648.0,16317.0,13610.0,8.0,5.0,16.0,13.0,44.0,C,0.2161325919366302
501,26750561,916785506,980487879,1.0,6052.0,3629.0,2.0,0.0,0.0,0.0,1.0,3793.0,0.0,0.0,4.0,794.0,6048.0,4248.0,8.0,3.0,1.0,4.0,20.0,Start,0.3556194978563468
502,3206718,960151397,829293996,0.0,3962.0,2628.0,8.0,0.0,0.0,0.0,1.0,1560.0,0.0,0.0,4.0,575.0,3958.0,3031.0,0.0,3.0,4.0,7.0,38.0,Start,0.1964913400096695
503,19493267,890554844,907064394,1.0,1777.0,1047.0,7.0,0.0,0.0,0.0,1.0,1764.0,0.0,0.0,0.0,188.0,1766.0,765.0,0.0,2.0,0.0,9.0,28.0,Stub,1.2336320908410117
504,902433,900944809,979586213,1.0,11365.0,6874.0,10.0,6.0,11.0,9.0,1.0,5122.0,0.0,0.0,8.0,1453.0,11342.0,5890.0,15.0,9.0,13.0,41.0,60.0,C,3.5453422973777067
505,3043377,975737855,880018775,0.0,39129.0,25360.0,12.0,3.0,1.0,0.0,1.0,29669.0,0.0,0.0,44.0,5219.0,39005.0,28777.0,4.0,5.0,5.0,31.0,293.0,B,39.61813878246081
506,1198216,951068883,847667610,0.0,14316.0,8674.0,4.0,14.0,0.0,0.0,0.0,6878.0,0.0,0.0,17.0,1928.0,14306.0,9809.0,14.0,7.0,14.0,16.0,38.0,C,7.606830832086507
507,37397,941197214,924248691,0.0,51304.0,28510.0,6.0,42.0,0.0,4.0,1.0,14363.0,0.0,0.0,46.0,6002.0,51223.0,24368.0,64.0,10.0,60.0,91.0,228.0,GA,11.48158489041109
508,19190134,893339007,893339363,1.0,2532.0,1277.0,7.0,0.0,0.0,0.0,1.0,2520.0,0.0,0.0,0.0,281.0,2522.0,1283.0,0.0,3.0,0.0,13.0,40.0,Stub,0.5080719311286742
509,24106903,857401474,929892733,1.0,6008.0,3142.0,2.0,1.0,0.0,0.0,1.0,1854.0,0.0,0.0,3.0,617.0,5968.0,3882.0,4.0,9.0,12.0,12.0,36.0,C,0.1515828765265572
510,50901939,863952236,824473379,0.0,12679.0,7416.0,9.0,11.0,0.0,0.0,0.0,1752.0,0.0,1.0,11.0,1709.0,12673.0,8268.0,12.0,4.0,15.0,25.0,83.0,C,1.1690687839820568
511,36609577,843159285,843159556,1.0,19629.0,9063.0,9.0,34.0,5.0,0.0,2.0,1067.0,0.0,0.0,11.0,2023.0,19583.0,6988.0,41.0,8.0,50.0,53.0,88.0,C,0.628224196981779
512,2311587,850935449,875743197,1.0,6976.0,4070.0,7.0,2.0,0.0,0.0,1.0,4902.0,0.0,0.0,6.0,843.0,6976.0,3901.0,4.0,7.0,2.0,23.0,129.0,Start,38.59233571158308
513,2307518,859466596,913587999,1.0,30409.0,19717.0,13.0,10.0,0.0,0.0,0.0,18000.0,0.0,0.0,41.0,4202.0,30377.0,22320.0,8.0,11.0,16.0,25.0,163.0,C,2.4510068245592054
514,31598122,884117132,882625461,0.0,2612.0,1393.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,284.0,2612.0,1162.0,3.0,2.0,3.0,7.0,17.0,Stub,0.1819446602701801
515,1129032,909926092,924241407,1.0,71189.0,38557.0,2.0,168.0,0.0,0.0,1.0,0.0,0.0,0.0,57.0,7743.0,71153.0,27036.0,175.0,15.0,175.0,202.0,361.0,GA,7.94373656992393
516,35955843,849463876,910762268,1.0,2633.0,1208.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,234.0,2601.0,1205.0,6.0,2.0,8.0,4.0,25.0,Stub,0.1589356334281843
517,33568009,917469516,831734766,0.0,2727.0,1629.0,4.0,2.0,0.0,0.0,0.0,1181.0,0.0,0.0,3.0,348.0,2720.0,1578.0,2.0,1.0,2.0,9.0,18.0,Stub,0.2404830231668967
518,47105670,956752691,874268985,0.0,2171.0,1336.0,5.0,0.0,0.0,0.0,0.0,2161.0,0.0,0.0,5.0,298.0,2171.0,1896.0,2.0,1.0,0.0,4.0,6.0,Stub,0.1674933327576752
519,32842828,899904091,980396611,1.0,1927.0,1095.0,7.0,0.0,1.0,0.0,1.0,1925.0,0.0,0.0,0.0,225.0,1927.0,731.0,0.0,4.0,0.0,8.0,27.0,Stub,0.1684501860201968
520,13385694,874862556,978764853,1.0,5035.0,3186.0,3.0,1.0,1.0,0.0,0.0,2774.0,0.0,0.0,3.0,666.0,5033.0,4230.0,3.0,5.0,3.0,7.0,31.0,Start,2.310532466320597
521,41464204,897269323,924926066,1.0,1671.0,886.0,6.0,0.0,0.0,0.0,1.0,1669.0,0.0,0.0,0.0,173.0,1671.0,522.0,0.0,2.0,0.0,9.0,24.0,Stub,0.2433999591796163
522,8265705,978625943,827853255,0.0,42.0,32.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,5.0,42.0,37.0,0.0,0.0,0.0,0.0,1.0,Stub,0.3936688105417488
523,1446835,821236059,851663061,1.0,34244.0,19955.0,4.0,28.0,1.0,0.0,0.0,16083.0,0.0,0.0,28.0,4119.0,34181.0,22529.0,34.0,11.0,41.0,42.0,169.0,C,2.322606469003308
524,48654591,872836712,966409647,1.0,3318.0,1937.0,2.0,1.0,0.0,0.0,1.0,1590.0,0.0,0.0,0.0,362.0,3318.0,1236.0,1.0,4.0,1.0,11.0,27.0,Start,0.1984363751090161
525,1802509,888342926,932028057,1.0,12998.0,6717.0,7.0,6.0,0.0,0.0,1.0,1106.0,0.0,0.0,7.0,1369.0,12988.0,6963.0,22.0,8.0,13.0,20.0,61.0,C,1.9739390868326048
526,35678135,960692587,972531466,1.0,50019.0,26965.0,9.0,63.0,0.0,0.0,1.0,4908.0,0.0,0.0,30.0,5777.0,49887.0,25368.0,82.0,12.0,74.0,103.0,384.0,GA,12.892500425188851
527,41630148,917760749,904512993,0.0,32860.0,14280.0,4.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2819.0,32854.0,8232.0,100.0,2.0,99.0,102.0,11.0,C,0.1928507357988138
528,27931022,896856350,892959817,0.0,2908.0,1400.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,302.0,2900.0,2101.0,5.0,3.0,6.0,5.0,40.0,Start,1.2454753550702011
529,27153096,852256555,966344255,1.0,1507.0,733.0,3.0,1.0,0.0,0.0,0.0,805.0,0.0,0.0,0.0,160.0,1507.0,746.0,6.0,3.0,2.0,8.0,13.0,Stub,0.1845455766492997
530,100963,965499159,960604980,0.0,3146.0,1486.0,4.0,5.0,0.0,0.0,0.0,661.0,0.0,0.0,5.0,324.0,3144.0,1233.0,5.0,4.0,5.0,11.0,20.0,Start,0.3321424302963263
531,28699508,962547291,892359405,0.0,2595.0,1491.0,19.0,1.0,0.0,0.0,1.0,1149.0,0.0,0.0,4.0,298.0,2595.0,1437.0,2.0,2.0,2.0,5.0,40.0,Stub,0.7567780817597245
532,43722316,883785392,957682332,1.0,15581.0,10227.0,7.0,4.0,0.0,0.0,1.0,11550.0,0.0,0.0,24.0,2365.0,15568.0,11485.0,7.0,4.0,4.0,18.0,57.0,C,0.1906913746779543
533,38890,914803493,884262915,0.0,48237.0,30060.0,2.0,17.0,0.0,0.0,0.0,21057.0,104.0,0.0,55.0,6407.0,48148.0,34580.0,22.0,8.0,8.0,152.0,358.0,FA,55.93473475669119
534,33058039,846184174,826238454,0.0,32.0,24.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,4.0,32.0,27.0,0.0,0.0,0.0,0.0,1.0,Stub,0.2953074492765819
535,10593987,950587995,859610791,0.0,4750.0,3121.0,10.0,1.0,0.0,0.0,1.0,4726.0,0.0,0.0,9.0,722.0,4740.0,3527.0,0.0,8.0,2.0,6.0,45.0,Start,0.2069023406441767
536,12052320,897598618,958333383,1.0,5095.0,3065.0,3.0,0.0,1.0,0.0,0.0,1357.0,0.0,0.0,8.0,627.0,5053.0,3758.0,4.0,5.0,9.0,10.0,39.0,C,2.346683472429859
537,29760910,891159837,911149482,1.0,2105.0,1236.0,8.0,0.0,0.0,0.0,1.0,2101.0,0.0,0.0,0.0,246.0,2105.0,956.0,0.0,4.0,0.0,11.0,29.0,Stub,0.1687675520917438
538,4964302,913606644,963834611,1.0,27725.0,14781.0,10.0,20.0,0.0,0.0,1.0,0.0,0.0,0.0,55.0,3475.0,25688.0,16483.0,35.0,6.0,44.0,37.0,132.0,GA,0.5805126291767791
539,41887454,842209551,857325829,1.0,20918.0,11381.0,8.0,35.0,0.0,0.0,0.0,246.0,0.0,0.0,27.0,2300.0,20886.0,9680.0,37.0,7.0,55.0,40.0,108.0,GA,0.5321592847975003
540,8697881,916646891,947211193,1.0,10684.0,6342.0,5.0,4.0,0.0,0.0,1.0,856.0,0.0,0.0,17.0,1389.0,10682.0,7115.0,12.0,3.0,14.0,18.0,102.0,C,9.101502773902816
541,9607410,908597505,910619061,1.0,8652.0,5293.0,2.0,1.0,0.0,0.0,1.0,7574.0,0.0,0.0,20.0,999.0,8632.0,4926.0,2.0,4.0,1.0,11.0,55.0,Start,0.4021282514925164
542,11212267,866453550,970167714,1.0,9022.0,5837.0,14.0,3.0,0.0,0.0,1.0,6273.0,0.0,0.0,19.0,1333.0,9022.0,6436.0,7.0,5.0,3.0,13.0,48.0,C,0.8130235116382345
543,3062837,938295476,894113017,0.0,33314.0,20327.0,2.0,41.0,0.0,0.0,0.0,12365.0,0.0,0.0,72.0,4370.0,33272.0,20862.0,43.0,11.0,44.0,69.0,109.0,B,19.442249323717228
544,38077846,953462512,919768822,0.0,4515.0,2326.0,9.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,462.0,4507.0,1543.0,6.0,4.0,5.0,19.0,45.0,Start,0.4774774651590025
545,3409902,894776565,854691513,0.0,18597.0,11655.0,6.0,10.0,0.0,0.0,0.0,364.0,0.0,0.0,31.0,2740.0,18593.0,14542.0,19.0,4.0,26.0,23.0,33.0,C,2.6840102939149992
546,100963,960604980,965499159,1.0,3268.0,1667.0,4.0,5.0,0.0,0.0,0.0,538.0,0.0,0.0,7.0,368.0,3265.0,1472.0,5.0,3.0,5.0,11.0,26.0,Start,0.3321424302963263
547,35298186,844626116,827313532,0.0,11729.0,6812.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,1541.0,11705.0,7429.0,15.0,4.0,20.0,20.0,50.0,C,0.572321979749649
548,34504877,956354429,819508249,0.0,7504.0,3614.0,7.0,13.0,0.0,0.0,1.0,692.0,0.0,0.0,10.0,749.0,7492.0,2555.0,18.0,5.0,13.0,19.0,32.0,Start,0.9001901864778428
549,28659712,948763424,891159605,0.0,2243.0,1259.0,12.0,0.0,0.0,0.0,1.0,2224.0,0.0,0.0,1.0,250.0,2226.0,1050.0,0.0,3.0,0.0,6.0,36.0,Stub,0.2305836814603547
550,21557170,912930681,972994217,1.0,11163.0,7091.0,1.0,2.0,0.0,0.0,0.0,9635.0,0.0,0.0,23.0,1545.0,11157.0,8916.0,5.0,11.0,2.0,12.0,132.0,C,18.23752144879908
551,22839299,826203509,891775999,1.0,749.0,421.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,749.0,219.0,0.0,1.0,1.0,7.0,12.0,Stub,0.1506361527403768
552,20448429,947894645,894578458,0.0,2851.0,1806.0,16.0,1.0,0.0,0.0,1.0,2839.0,0.0,0.0,2.0,372.0,2847.0,1525.0,0.0,3.0,1.0,5.0,40.0,Start,0.1765859750466983
553,44665486,894798222,942455652,1.0,1257.0,768.0,9.0,0.0,0.0,0.0,1.0,1253.0,0.0,0.0,0.0,143.0,1257.0,624.0,1.0,2.0,0.0,6.0,18.0,Stub,0.1722422763311971
554,3527318,847236750,941467166,1.0,46431.0,24714.0,4.0,71.0,2.0,0.0,1.0,1229.0,0.0,0.0,37.0,4956.0,46371.0,23165.0,85.0,10.0,88.0,90.0,319.0,B,2.3236335552597103
555,3198630,865540160,950640155,1.0,4797.0,3222.0,10.0,0.0,0.0,0.0,1.0,4779.0,0.0,0.0,10.0,737.0,4795.0,3547.0,0.0,5.0,0.0,8.0,35.0,Start,0.1662358743565685
556,5638224,961487583,961612694,1.0,10384.0,6448.0,8.0,7.0,5.0,0.0,1.0,3986.0,0.0,0.0,7.0,1415.0,10374.0,6424.0,7.0,8.0,12.0,25.0,70.0,C,0.5816810436099064
557,4647640,831578901,917161294,1.0,4353.0,2693.0,15.0,0.0,2.0,0.0,1.0,4349.0,0.0,0.0,6.0,577.0,4351.0,2433.0,0.0,6.0,0.0,15.0,55.0,Start,0.538290410852466
558,16350812,863809809,921603918,1.0,3217.0,2001.0,11.0,1.0,0.0,0.0,0.0,3202.0,0.0,0.0,2.0,410.0,3212.0,2437.0,2.0,3.0,2.0,8.0,28.0,Start,0.2095347497233256
559,52636,940182979,877401139,0.0,14490.0,8261.0,4.0,12.0,0.0,0.0,0.0,5905.0,0.0,0.0,15.0,1896.0,14471.0,8983.0,13.0,6.0,16.0,30.0,71.0,C,23.769452559200094
560,1476496,955510302,907758523,0.0,8608.0,5124.0,6.0,6.0,1.0,0.0,1.0,776.0,0.0,0.0,20.0,1113.0,8534.0,5514.0,8.0,4.0,16.0,18.0,52.0,C,0.267747635133481
561,386066,852749175,820413985,0.0,10923.0,6319.0,5.0,13.0,0.0,0.0,0.0,1293.0,0.0,0.0,13.0,1357.0,10915.0,5369.0,8.0,6.0,16.0,19.0,54.0,C,0.4385618705766654
562,13824842,860858361,835573712,0.0,10416.0,6523.0,11.0,0.0,0.0,0.0,1.0,7523.0,0.0,0.0,22.0,1566.0,10416.0,7855.0,3.0,7.0,6.0,6.0,111.0,C,0.3208317422110644
563,395883,955314721,841415184,0.0,17563.0,10864.0,17.0,14.0,0.0,0.0,0.0,9428.0,0.0,0.0,34.0,2354.0,17561.0,11654.0,16.0,9.0,14.0,26.0,91.0,C,2.4004174003469267
