,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
347,29372360,405625262,404773407,0.0,1162.0,630.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,1160.0,466.0,1.0,1.0,1.0,11.0,10.0,Stub,0.8386957755252648
348,3863913,446671694,446670550,0.0,5315.0,2664.0,18.0,0.0,0.0,0.0,1.0,4026.0,0.0,0.0,5.0,527.0,5313.0,2474.0,4.0,3.0,3.0,8.0,60.0,Start,0.41238933957819
349,29790651,400251559,415110807,1.0,2745.0,1798.0,4.0,1.0,0.0,0.0,0.0,2723.0,0.0,0.0,2.0,402.0,2731.0,2193.0,0.0,1.0,0.0,5.0,20.0,Start,0.1709653281122209
350,12992431,221024146,198383688,0.0,5105.0,2782.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,575.0,5105.0,2584.0,9.0,3.0,4.0,6.0,101.0,Start,5.2102162585295995
351,481176,66369961,66446824,1.0,4567.0,2754.0,14.0,0.0,0.0,0.0,0.0,4551.0,0.0,0.0,3.0,634.0,4567.0,3016.0,1.0,4.0,0.0,4.0,72.0,Start,4.454390782792677
352,7025,106411605,97804545,0.0,20827.0,12932.0,2.0,0.0,0.0,0.0,0.0,1051.0,0.0,0.0,37.0,2706.0,20787.0,16888.0,21.0,8.0,6.0,5.0,168.0,B,13.013584880720122
353,3795330,81472266,81424640,0.0,2116.0,1218.0,1.0,0.0,0.0,0.0,0.0,2114.0,0.0,0.0,1.0,249.0,2116.0,781.0,0.0,1.0,0.0,19.0,17.0,Stub,7.10803311466435
354,1573209,93949764,77340209,0.0,2434.0,1472.0,7.0,0.0,0.0,0.0,0.0,2432.0,0.0,0.0,2.0,321.0,2434.0,1778.0,4.0,3.0,0.0,0.0,35.0,Start,0.7604790895970858
355,8891507,215215313,151008879,0.0,3401.0,2068.0,1.0,0.0,0.0,0.0,1.0,3384.0,0.0,0.0,2.0,391.0,3390.0,2281.0,6.0,4.0,0.0,3.0,35.0,Start,0.2798791861953828
356,163416,23267226,20992147,0.0,8536.0,5569.0,9.0,0.0,0.0,0.0,0.0,8516.0,0.0,0.0,14.0,1273.0,8536.0,7470.0,3.0,5.0,0.0,0.0,102.0,B,22.271785437885203
357,18861823,250618369,250617800,0.0,2543.0,1113.0,2.0,0.0,0.0,0.0,1.0,1453.0,0.0,0.0,0.0,218.0,2538.0,644.0,6.0,4.0,6.0,5.0,19.0,Stub,0.3619860931332845
358,1598333,118969274,126803117,1.0,4126.0,2398.0,6.0,1.0,0.0,0.0,0.0,4111.0,0.0,0.0,8.0,544.0,4121.0,3198.0,4.0,3.0,2.0,5.0,50.0,Start,1.256938611348028
359,1194967,32529708,31930703,0.0,1858.0,1090.0,4.0,0.0,0.0,0.0,0.0,1852.0,0.0,0.0,0.0,222.0,1858.0,1375.0,2.0,5.0,0.0,0.0,32.0,Start,0.4166421818542397
360,747777,154092072,148658969,0.0,6891.0,3616.0,12.0,0.0,0.0,0.0,1.0,6881.0,0.0,0.0,2.0,701.0,6891.0,2701.0,1.0,2.0,0.0,11.0,160.0,Start,1.8992145875058812
361,7500476,217412306,180150339,0.0,1473.0,756.0,2.0,3.0,0.0,0.0,0.0,482.0,0.0,0.0,0.0,173.0,1470.0,704.0,3.0,1.0,3.0,6.0,18.0,Stub,0.9850258011662012
362,4845952,113731123,113731332,1.0,4572.0,2944.0,1.0,0.0,0.0,0.0,1.0,4572.0,0.0,0.0,3.0,647.0,4572.0,3435.0,4.0,6.0,0.0,8.0,33.0,Start,1.0867373946962091
363,2204223,134083420,135489016,1.0,6101.0,3702.0,2.0,7.0,0.0,0.0,0.0,513.0,0.0,0.0,1.0,717.0,6092.0,2903.0,4.0,3.0,11.0,10.0,35.0,C,1.50813423765026
364,2118479,268708009,293383397,1.0,27478.0,13526.0,18.0,52.0,8.0,0.0,1.0,1304.0,0.0,0.0,30.0,3096.0,27446.0,13374.0,61.0,6.0,112.0,66.0,207.0,B,2.4232590174250337
365,11900419,141044375,141050979,1.0,2690.0,1759.0,1.0,0.0,0.0,0.0,0.0,2678.0,0.0,0.0,3.0,371.0,2688.0,2447.0,0.0,2.0,0.0,1.0,37.0,Start,0.6530961909145295
366,749853,742381026,742382772,1.0,19029.0,11314.0,1.0,17.0,0.0,3.0,1.0,5341.0,0.0,0.0,12.0,2516.0,18999.0,10629.0,10.0,6.0,28.0,40.0,65.0,GA,10.202338891463738
367,5739651,60988237,60988874,1.0,1068.0,695.0,1.0,0.0,0.0,0.0,0.0,1064.0,0.0,0.0,4.0,146.0,1068.0,992.0,0.0,1.0,0.0,2.0,2.0,Stub,0.3712030711451913
368,67647,43546962,53346481,1.0,6505.0,4380.0,2.0,0.0,0.0,0.0,0.0,6487.0,0.0,0.0,2.0,961.0,6505.0,5684.0,0.0,6.0,0.0,5.0,41.0,Start,4.503510005850353
369,602466,66935499,67001542,1.0,17023.0,10905.0,1.0,9.0,0.0,0.0,0.0,16970.0,0.0,0.0,26.0,2276.0,17016.0,12061.0,11.0,7.0,0.0,26.0,75.0,B,4.58331623996036
370,577332,438840984,394675951,0.0,9435.0,5837.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,1440.0,9435.0,8188.0,4.0,2.0,12.0,3.0,46.0,B,0.2638589657763245
371,828487,154439998,154630978,1.0,6936.0,4449.0,5.0,1.0,0.0,0.0,0.0,5884.0,0.0,0.0,15.0,998.0,6936.0,5900.0,4.0,9.0,3.0,5.0,44.0,C,1.2808278431450555
372,3076863,82580162,95214974,1.0,7820.0,4102.0,1.0,0.0,0.0,0.0,0.0,7799.0,0.0,0.0,7.0,951.0,7815.0,7524.0,0.0,2.0,0.0,1.0,9.0,Start,1.2410141512881236
373,171031,61056146,55685793,0.0,5443.0,3167.0,7.0,0.0,0.0,0.0,1.0,5432.0,0.0,0.0,9.0,751.0,5443.0,4215.0,6.0,5.0,0.0,3.0,89.0,Start,4.44459115459208
374,15370623,194541327,194537450,0.0,15168.0,9347.0,5.0,1.0,2.0,0.0,1.0,4781.0,0.0,0.0,24.0,2152.0,15154.0,12760.0,12.0,8.0,18.0,9.0,80.0,C,1.1520142735973944
375,21270958,311415093,311046941,0.0,7126.0,3728.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,739.0,7097.0,2981.0,11.0,5.0,18.0,17.0,43.0,Start,0.3446182140434527
376,18634162,293383190,248637103,0.0,55361.0,36995.0,24.0,1.0,4.0,0.0,1.0,47124.0,0.0,0.0,97.0,8254.0,55291.0,49626.0,5.0,16.0,2.0,20.0,297.0,B,0.6334965471950532
377,12662834,212595229,212619612,1.0,3079.0,1725.0,1.0,0.0,2.0,0.0,0.0,3075.0,0.0,0.0,5.0,344.0,3079.0,2010.0,7.0,2.0,0.0,8.0,20.0,Start,4.274483655480026
378,3628531,293381767,302807321,1.0,4943.0,3023.0,9.0,2.0,0.0,0.0,1.0,2543.0,0.0,0.0,3.0,642.0,4943.0,3308.0,6.0,3.0,4.0,8.0,37.0,Start,0.181676553668149
379,1578247,409886127,409884200,0.0,4974.0,2807.0,3.0,0.0,0.0,0.0,0.0,2571.0,0.0,0.0,11.0,613.0,4973.0,4086.0,9.0,8.0,5.0,3.0,49.0,Start,2.586427280699761
380,2797279,181698306,162342140,0.0,2785.0,1782.0,3.0,0.0,0.0,0.0,0.0,2775.0,0.0,0.0,3.0,399.0,2785.0,2434.0,4.0,4.0,0.0,2.0,24.0,Start,0.767418724893917
381,1005861,63504952,66152297,1.0,6423.0,3886.0,2.0,0.0,0.0,0.0,0.0,6419.0,0.0,0.0,1.0,850.0,6421.0,4135.0,4.0,6.0,0.0,1.0,43.0,B,7.340281139392896
382,1201310,152473703,152473117,0.0,14679.0,7306.0,3.0,0.0,0.0,0.0,0.0,1009.0,0.0,0.0,5.0,1473.0,14670.0,10589.0,11.0,10.0,8.0,1.0,123.0,B,1.1207924325618812
383,15253,905291954,725899087,0.0,65043.0,34753.0,5.0,38.0,0.0,0.0,0.0,12027.0,0.0,0.0,47.0,7975.0,64837.0,31331.0,47.0,9.0,62.0,681.0,231.0,FA,254.49589390932783
384,19509,12583730,12579489,0.0,1954.0,924.0,1.0,0.0,0.0,0.0,0.0,1945.0,0.0,0.0,3.0,264.0,1952.0,1391.0,0.0,0.0,0.0,0.0,20.0,Start,13.809444316874355
385,21487406,421888611,421889387,1.0,24478.0,16468.0,1.0,0.0,0.0,0.0,0.0,6958.0,0.0,0.0,51.0,3723.0,24455.0,22978.0,5.0,4.0,9.0,8.0,47.0,C,0.5247677073294184
386,1007978,130677125,130450412,0.0,12910.0,7542.0,4.0,3.0,0.0,0.0,1.0,7535.0,0.0,0.0,24.0,1632.0,12816.0,8860.0,6.0,6.0,2.0,37.0,77.0,C,10.784650696191338
387,28862054,388736778,393243618,1.0,3175.0,1937.0,2.0,0.0,0.0,0.0,0.0,3173.0,0.0,0.0,3.0,345.0,3175.0,1005.0,0.0,2.0,0.0,9.0,7.0,Stub,0.3500382750086292
388,8584220,178812677,154633797,0.0,1378.0,811.0,1.0,0.0,0.0,0.0,0.0,1370.0,0.0,0.0,3.0,161.0,1378.0,974.0,1.0,5.0,2.0,3.0,12.0,Stub,1.547994971218882
389,935669,333095538,332849148,0.0,18584.0,12188.0,7.0,1.0,0.0,0.0,0.0,6965.0,0.0,0.0,33.0,2690.0,18533.0,15721.0,9.0,10.0,9.0,9.0,100.0,C,10.408131562561326
390,292484,861442556,895862585,1.0,20267.0,10260.0,6.0,19.0,3.0,0.0,1.0,5561.0,0.0,0.0,23.0,2368.0,20259.0,10603.0,40.0,10.0,38.0,40.0,135.0,C,6.800201842579956
391,2250746,380445734,383799802,1.0,3127.0,1673.0,6.0,0.0,0.0,0.0,1.0,3117.0,0.0,0.0,1.0,377.0,3127.0,1779.0,0.0,3.0,0.0,10.0,49.0,Start,0.5378644294367314
392,1307626,256127867,256152403,1.0,11011.0,6417.0,9.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,1374.0,10920.0,6706.0,13.0,8.0,16.0,28.0,94.0,C,5.067934035352718
393,4589343,91888619,154003281,1.0,5300.0,3547.0,2.0,0.0,0.0,0.0,0.0,5269.0,0.0,0.0,10.0,810.0,5291.0,4937.0,1.0,4.0,0.0,1.0,60.0,Start,0.2365791059285884
394,7381789,818927103,745811849,0.0,4534.0,2286.0,4.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,452.0,4534.0,1047.0,10.0,2.0,8.0,17.0,28.0,Start,0.1598693743800446
395,4037470,461153320,426423265,0.0,2554.0,1491.0,5.0,3.0,0.0,0.0,0.0,1143.0,0.0,0.0,2.0,340.0,2541.0,1400.0,3.0,1.0,3.0,5.0,32.0,Start,1.1055657396807546
396,3108537,293384291,205144940,0.0,1363.0,881.0,6.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,189.0,1363.0,1107.0,1.0,2.0,0.0,3.0,13.0,Stub,0.3616430405531393
397,2248292,63866045,56511739,0.0,2696.0,1810.0,5.0,0.0,0.0,0.0,0.0,2672.0,0.0,0.0,5.0,394.0,2682.0,2428.0,1.0,3.0,0.0,0.0,29.0,Start,1.1817336841317014
398,25491689,334273047,344207365,1.0,8921.0,5021.0,8.0,7.0,0.0,0.0,2.0,8908.0,0.0,0.0,40.0,1123.0,8916.0,2020.0,0.0,4.0,15.0,18.0,36.0,C,1.1771904158326787
399,7038275,146681291,146436798,0.0,5074.0,3291.0,3.0,0.0,0.0,0.0,1.0,5074.0,0.0,0.0,5.0,705.0,5074.0,3929.0,3.0,5.0,0.0,4.0,36.0,Start,1.0036470180692154
400,15056950,697595921,697278810,0.0,3052.0,1545.0,9.0,1.0,0.0,0.0,1.0,2443.0,0.0,0.0,1.0,274.0,3023.0,766.0,1.0,2.0,1.0,9.0,33.0,Stub,0.1760225830077993
401,2484928,21314703,21318080,1.0,1452.0,983.0,0.0,0.0,0.0,0.0,0.0,1431.0,0.0,0.0,2.0,220.0,1440.0,1424.0,0.0,0.0,0.0,1.0,0.0,Stub,0.3885527890433285
402,1527537,241123728,257920808,1.0,15890.0,9751.0,4.0,3.0,0.0,0.0,0.0,898.0,0.0,0.0,18.0,1980.0,15867.0,12362.0,22.0,6.0,11.0,7.0,72.0,C,5.569876358529696
403,45598,201926885,202988761,1.0,7718.0,4765.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,918.0,7676.0,5441.0,4.0,6.0,14.0,16.0,84.0,C,24.77606701710824
404,21171319,265393361,265202155,0.0,1169.0,650.0,0.0,0.0,0.0,0.0,1.0,702.0,0.0,0.0,0.0,130.0,1169.0,696.0,2.0,4.0,1.0,8.0,19.0,Stub,1.0355131551514074
405,3627082,39776390,41705468,1.0,35593.0,20540.0,4.0,0.0,0.0,0.0,0.0,5829.0,0.0,0.0,42.0,4656.0,35556.0,28719.0,61.0,6.0,46.0,5.0,401.0,B,1.450627284470262
406,22036265,187052859,187675814,1.0,24446.0,15197.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,3630.0,24376.0,19508.0,9.0,13.0,30.0,19.0,41.0,C,8.460898780303252
407,1604027,371566407,372102536,1.0,9373.0,5949.0,4.0,0.0,0.0,0.0,0.0,2691.0,0.0,0.0,11.0,1309.0,9373.0,8402.0,3.0,6.0,9.0,6.0,37.0,C,0.6197228912018371
408,21319499,269547079,269524560,0.0,16350.0,8599.0,4.0,15.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,1777.0,16313.0,9832.0,31.0,6.0,46.0,20.0,82.0,GA,5.845159257838562
409,7925,386519487,386583054,1.0,71297.0,44997.0,22.0,9.0,6.0,0.0,0.0,5228.0,0.0,0.0,130.0,9938.0,71020.0,59382.0,18.0,10.0,88.0,52.0,389.0,C,94.95351255049644
410,14600591,476598908,476598863,0.0,4637.0,2875.0,4.0,0.0,0.0,0.0,1.0,2713.0,0.0,0.0,3.0,599.0,4635.0,2553.0,2.0,9.0,2.0,6.0,20.0,Start,0.1682858254943686
411,362922,71192778,76751715,1.0,1726.0,1041.0,2.0,0.0,0.0,0.0,0.0,1701.0,0.0,0.0,2.0,222.0,1705.0,1426.0,2.0,2.0,0.0,3.0,16.0,Stub,4.665866789853252
412,153990,117669108,115902651,0.0,19346.0,12962.0,3.0,1.0,0.0,0.0,0.0,18369.0,0.0,0.0,58.0,3104.0,19272.0,17852.0,6.0,9.0,2.0,4.0,112.0,B,16.287780626761588
413,1105954,128303725,128309101,1.0,31389.0,19363.0,6.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,54.0,4475.0,31375.0,26535.0,30.0,7.0,15.0,11.0,195.0,B,9.525103147253464
414,1069359,772869927,913119680,1.0,32906.0,17477.0,10.0,66.0,1.0,0.0,2.0,1292.0,1.0,0.0,20.0,3838.0,32881.0,11106.0,45.0,5.0,84.0,109.0,260.0,B,24.375292685050617
415,193291,78259332,72439099,0.0,3649.0,2338.0,2.0,0.0,0.0,0.0,0.0,3637.0,0.0,0.0,7.0,521.0,3649.0,3219.0,4.0,3.0,0.0,1.0,42.0,Start,41.82536178294895
416,9307736,148748877,293384131,1.0,1146.0,721.0,1.0,0.0,0.0,0.0,0.0,1140.0,0.0,0.0,7.0,160.0,1146.0,999.0,2.0,1.0,0.0,1.0,3.0,Stub,0.296017817013689
417,3077251,439664911,439665912,1.0,4496.0,2409.0,5.0,0.0,0.0,0.0,0.0,1576.0,0.0,0.0,5.0,532.0,4492.0,3563.0,1.0,5.0,1.0,3.0,33.0,Start,2.9237334490498315
418,19189459,296928470,296920716,0.0,4840.0,2549.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,569.0,4836.0,3161.0,15.0,8.0,6.0,2.0,33.0,Start,0.6046286649571508
419,8165739,680903011,784532336,1.0,15443.0,9829.0,13.0,4.0,0.0,0.0,1.0,7948.0,0.0,0.0,22.0,2238.0,15441.0,12584.0,8.0,9.0,12.0,13.0,59.0,C,0.2651988656792707
420,1882755,83141606,82909644,0.0,9126.0,4767.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,1080.0,9126.0,5363.0,15.0,5.0,1.0,6.0,100.0,Start,1.297547701755779
421,8453015,404562111,414080667,1.0,16643.0,11071.0,5.0,0.0,2.0,0.0,0.0,6236.0,0.0,0.0,33.0,2640.0,16643.0,9213.0,9.0,9.0,6.0,11.0,64.0,C,0.2569263233897886
422,1466,109079457,87237285,0.0,9026.0,5759.0,4.0,0.0,0.0,0.0,0.0,7869.0,0.0,0.0,19.0,1295.0,9026.0,7850.0,4.0,6.0,2.0,3.0,80.0,B,22.53776240671912
423,1063762,43632971,40668548,0.0,1579.0,938.0,3.0,0.0,0.0,0.0,0.0,1554.0,0.0,0.0,6.0,176.0,1564.0,1199.0,2.0,0.0,0.0,1.0,23.0,Stub,8.492412945124281
424,996821,381294733,294374450,0.0,2455.0,1655.0,2.0,0.0,0.0,0.0,0.0,2413.0,0.0,0.0,3.0,379.0,2434.0,2230.0,0.0,0.0,0.0,2.0,14.0,Start,0.2586151558521457
425,5699455,189729345,215156457,1.0,3106.0,1988.0,1.0,0.0,0.0,0.0,0.0,3075.0,0.0,0.0,13.0,437.0,3079.0,2722.0,2.0,3.0,0.0,2.0,29.0,Start,6.6826190160613335
426,2154,139574404,143567231,1.0,54439.0,32170.0,3.0,47.0,8.0,0.0,0.0,531.0,0.0,0.0,70.0,6831.0,54301.0,39618.0,56.0,9.0,65.0,75.0,392.0,B,49.0376094774663
427,23086026,417719573,417721369,1.0,1836.0,1059.0,4.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,187.0,1836.0,1050.0,2.0,4.0,2.0,5.0,23.0,Stub,0.2153374411036133
428,1938323,339729348,339862415,1.0,6393.0,4000.0,3.0,0.0,0.0,0.0,0.0,553.0,0.0,0.0,8.0,841.0,6391.0,5908.0,0.0,6.0,8.0,4.0,17.0,C,0.6083691424474715
429,3579747,70500255,59424312,0.0,3348.0,1895.0,4.0,0.0,1.0,0.0,0.0,2964.0,0.0,0.0,8.0,404.0,3342.0,2637.0,3.0,8.0,2.0,2.0,34.0,Start,0.2027505231859481
430,2598746,443385657,443385802,1.0,5809.0,3795.0,5.0,0.0,0.0,0.0,1.0,3771.0,0.0,0.0,7.0,732.0,5756.0,3564.0,1.0,3.0,3.0,9.0,57.0,Start,3.735923611017943
431,5339308,420299666,420299135,0.0,15346.0,8842.0,3.0,0.0,0.0,0.0,0.0,14459.0,0.0,0.0,21.0,2137.0,15297.0,13174.0,5.0,8.0,1.0,30.0,40.0,C,29.27393742221783
432,6546,178587142,178548971,0.0,74723.0,48320.0,8.0,18.0,17.0,0.0,0.0,3480.0,0.0,0.0,165.0,10692.0,74552.0,58755.0,37.0,13.0,52.0,60.0,489.0,B,115.4453779256816
433,1113966,122921412,79033754,0.0,25538.0,16347.0,6.0,0.0,2.0,0.0,0.0,25485.0,0.0,0.0,56.0,3583.0,25511.0,22123.0,5.0,9.0,0.0,11.0,344.0,B,8.535577580094083
434,16235356,246838717,246895259,1.0,12397.0,5695.0,3.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,1325.0,12378.0,6382.0,31.0,7.0,17.0,17.0,86.0,C,3.917900119092699
435,47300,93893845,93953131,1.0,20298.0,12821.0,3.0,6.0,4.0,0.0,0.0,9536.0,0.0,0.0,22.0,2892.0,20246.0,16434.0,4.0,7.0,21.0,15.0,164.0,C,38.94842015834844
436,457608,559023821,559022982,0.0,20080.0,11813.0,4.0,8.0,1.0,0.0,0.0,6135.0,0.0,0.0,41.0,2704.0,20028.0,16150.0,25.0,7.0,22.0,15.0,32.0,C,0.6283807720653715
437,2110712,323956183,323887195,0.0,9079.0,5494.0,3.0,2.0,0.0,0.0,2.0,9025.0,0.0,0.0,11.0,1276.0,9047.0,6723.0,2.0,8.0,4.0,10.0,58.0,C,12.902239789558518
438,1649682,48335406,72691874,1.0,1443.0,974.0,1.0,0.0,0.0,0.0,0.0,1432.0,0.0,0.0,5.0,220.0,1442.0,1312.0,0.0,0.0,0.0,3.0,14.0,Stub,1.3883581383444603
439,19017269,88907371,82266920,0.0,24150.0,11177.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,2429.0,24118.0,12028.0,26.0,10.0,20.0,5.0,106.0,B,39.55333101143557
440,6352883,384796350,384736284,0.0,3647.0,2129.0,2.0,0.0,0.0,0.0,0.0,3636.0,0.0,0.0,0.0,440.0,3644.0,2848.0,4.0,5.0,0.0,3.0,81.0,Start,4.3945408613707935
441,182246,117236779,225352371,1.0,5444.0,3530.0,4.0,0.0,0.0,0.0,0.0,5372.0,0.0,0.0,19.0,767.0,5386.0,4431.0,0.0,4.0,1.0,5.0,85.0,Start,7.011842269740485
442,143861,141441404,164909968,1.0,35854.0,22340.0,7.0,3.0,1.0,0.0,0.0,1510.0,0.0,0.0,73.0,5074.0,35834.0,30680.0,42.0,8.0,9.0,7.0,180.0,B,4.121175691433817
443,4677392,64334457,64367944,1.0,3210.0,2087.0,2.0,0.0,0.0,0.0,0.0,3189.0,0.0,0.0,6.0,462.0,3201.0,2824.0,1.0,3.0,0.0,7.0,25.0,Start,0.9423438360884516
444,217313,32975232,33414266,1.0,2249.0,1090.0,1.0,0.0,0.0,0.0,0.0,2238.0,0.0,0.0,1.0,271.0,2249.0,1257.0,0.0,0.0,0.0,1.0,14.0,Stub,1.7042607878646947
445,531501,144206125,137932462,0.0,2930.0,1743.0,1.0,0.0,0.0,0.0,0.0,2903.0,0.0,0.0,4.0,371.0,2909.0,1914.0,3.0,6.0,0.0,3.0,35.0,Start,1.8461060376032403
446,596473,370757450,371975842,1.0,31958.0,18326.0,6.0,39.0,0.0,0.0,0.0,4018.0,0.0,0.0,40.0,3990.0,31925.0,19495.0,10.0,8.0,83.0,58.0,197.0,GA,21.402175978788055
447,6388103,282008314,277588439,0.0,7080.0,4153.0,7.0,0.0,0.0,0.0,1.0,5156.0,0.0,0.0,14.0,872.0,6993.0,4593.0,3.0,5.0,3.0,6.0,96.0,Start,1.814254519893792
448,3910120,165732392,165819506,1.0,20197.0,13366.0,1.0,2.0,1.0,0.0,0.0,20099.0,0.0,0.0,40.0,2984.0,20137.0,17891.0,4.0,7.0,3.0,5.0,151.0,B,2.152196314925404
449,332306,238196325,98694760,0.0,46711.0,28740.0,11.0,0.0,2.0,0.0,1.0,46567.0,0.0,0.0,95.0,6183.0,46609.0,38891.0,28.0,6.0,35.0,8.0,352.0,B,8.486346759739924
450,1527537,257920808,241123728,0.0,17172.0,10492.0,4.0,9.0,1.0,0.0,0.0,8895.0,0.0,0.0,20.0,2133.0,17139.0,12010.0,22.0,6.0,15.0,13.0,78.0,C,5.569876358529696
451,2252278,258720073,227844526,0.0,6791.0,3833.0,1.0,7.0,4.0,0.0,1.0,2703.0,0.0,0.0,5.0,770.0,6789.0,3521.0,10.0,4.0,9.0,20.0,19.0,C,0.4324462400836837
452,212390,221540894,220624151,0.0,21421.0,12520.0,4.0,0.0,4.0,0.0,0.0,15198.0,0.0,0.0,37.0,3037.0,21185.0,16676.0,8.0,13.0,5.0,27.0,212.0,C,49.816919702253735
453,2590709,24143604,25884586,1.0,743.0,519.0,0.0,0.0,0.0,0.0,0.0,743.0,0.0,0.0,2.0,119.0,743.0,712.0,0.0,0.0,0.0,1.0,4.0,Stub,0.1896681836964556
454,229212,503547816,503685566,1.0,9370.0,5554.0,15.0,3.0,0.0,0.0,1.0,1107.0,0.0,0.0,8.0,1174.0,9219.0,6195.0,8.0,6.0,11.0,17.0,108.0,C,19.882819058347412
455,17230296,261953232,293383890,1.0,1811.0,623.0,2.0,0.0,0.0,0.0,0.0,520.0,0.0,0.0,2.0,168.0,1799.0,1176.0,0.0,2.0,15.0,1.0,23.0,Stub,0.387308511257386
456,814490,82193110,81172392,0.0,6023.0,3829.0,3.0,0.0,0.0,0.0,0.0,6002.0,0.0,0.0,9.0,828.0,6022.0,4398.0,1.0,5.0,0.0,1.0,99.0,B,1.961982939880832
457,4721838,48333926,48320268,0.0,3521.0,2368.0,1.0,0.0,0.0,0.0,0.0,3501.0,0.0,0.0,6.0,544.0,3521.0,3174.0,1.0,3.0,0.0,0.0,20.0,Start,0.8644778170539023
458,18030561,247075530,293382341,1.0,3304.0,1975.0,1.0,0.0,0.0,0.0,1.0,3296.0,0.0,0.0,5.0,410.0,3304.0,2034.0,4.0,7.0,0.0,14.0,16.0,Start,0.2174986752397697
459,251937,61366335,37888856,0.0,2142.0,1405.0,1.0,0.0,0.0,0.0,0.0,2138.0,0.0,0.0,10.0,326.0,2142.0,1837.0,1.0,2.0,0.0,1.0,37.0,Start,1.8670660909400387
460,251399,138179241,138181826,1.0,12000.0,6915.0,1.0,2.0,0.0,0.0,0.0,1308.0,0.0,0.0,24.0,1568.0,11984.0,9404.0,16.0,6.0,16.0,7.0,69.0,C,21.91373313523504
461,2096327,311332109,311415075,1.0,11430.0,6619.0,11.0,0.0,0.0,0.0,2.0,4994.0,0.0,0.0,6.0,1405.0,11424.0,6927.0,12.0,7.0,9.0,20.0,90.0,C,1.420401719724231
462,89110,147160044,146201339,0.0,10707.0,6522.0,10.0,3.0,0.0,0.0,1.0,10649.0,0.0,0.0,12.0,1319.0,10673.0,5205.0,3.0,6.0,4.0,19.0,134.0,C,14.830693200735045
463,684799,293381037,195248370,0.0,6807.0,4315.0,6.0,0.0,0.0,0.0,1.0,1847.0,0.0,0.0,16.0,987.0,6772.0,5666.0,3.0,4.0,6.0,6.0,76.0,C,4.04375038020688
464,6727506,341511039,341831524,1.0,9346.0,6045.0,13.0,0.0,0.0,0.0,1.0,9046.0,0.0,0.0,7.0,1231.0,9342.0,6133.0,3.0,7.0,6.0,16.0,106.0,C,1.0316315241662464
465,175019,869158665,861264852,0.0,21917.0,13041.0,10.0,19.0,0.0,0.0,1.0,2464.0,0.0,0.0,30.0,2837.0,21912.0,14301.0,28.0,10.0,30.0,27.0,80.0,C,5.413449407341391
466,235892,229522067,245521224,1.0,2979.0,1855.0,2.0,3.0,0.0,0.0,0.0,1453.0,0.0,0.0,2.0,428.0,2967.0,2127.0,1.0,3.0,3.0,11.0,23.0,Start,23.40611463146312
467,2333250,529890192,530114503,1.0,17084.0,9881.0,2.0,13.0,0.0,0.0,0.0,2742.0,0.0,0.0,28.0,2179.0,17025.0,11429.0,23.0,8.0,32.0,21.0,32.0,C,5.992845399072428
468,3943111,407026482,407071746,1.0,6167.0,3822.0,2.0,0.0,0.0,0.0,1.0,6087.0,0.0,0.0,6.0,818.0,6104.0,4095.0,4.0,3.0,0.0,10.0,56.0,Start,1.4126526800435966
469,4749198,136343166,136381248,1.0,2319.0,1357.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,2319.0,537.0,2.0,1.0,3.0,13.0,15.0,Stub,0.4599125806648852
470,1133682,62410149,65274835,1.0,889.0,580.0,1.0,0.0,0.0,0.0,0.0,883.0,0.0,0.0,2.0,145.0,889.0,738.0,0.0,1.0,0.0,2.0,15.0,Stub,1.1214146059837191
471,8350676,252948362,251523681,0.0,7410.0,3917.0,7.0,14.0,1.0,8.0,1.0,995.0,0.0,0.0,4.0,801.0,7409.0,3029.0,17.0,9.0,17.0,25.0,61.0,C,6.678898061221359
