,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
334,10387735,119287694,124429419,1.0,1575.0,1080.0,0.0,0.0,0.0,0.0,0.0,1571.0,0.0,0.0,6.0,243.0,1575.0,1493.0,0.0,0.0,0.0,3.0,0.0,Stub,0.1851909887075894
335,3524294,98049119,282089329,1.0,1882.0,1265.0,10.0,0.0,0.0,0.0,0.0,1872.0,0.0,0.0,2.0,271.0,1882.0,1256.0,0.0,1.0,0.0,2.0,25.0,Stub,1.2615534146488
336,1286661,77364762,81686548,1.0,2542.0,1517.0,7.0,0.0,0.0,0.0,0.0,2524.0,0.0,0.0,7.0,322.0,2530.0,2023.0,5.0,3.0,0.0,1.0,18.0,Start,7.512572127029043
337,30939532,414782704,414804274,1.0,1863.0,1126.0,0.0,0.0,0.0,0.0,0.0,1859.0,0.0,0.0,2.0,241.0,1863.0,1537.0,0.0,0.0,0.0,10.0,8.0,Stub,3.0272400720637327
338,6911915,195681351,194672474,0.0,3862.0,2366.0,4.0,2.0,0.0,0.0,0.0,3833.0,0.0,0.0,4.0,515.0,3847.0,2824.0,3.0,1.0,0.0,3.0,65.0,Start,0.442141547664817
339,52999,133265258,134635111,1.0,24925.0,14049.0,1.0,22.0,0.0,0.0,1.0,2034.0,0.0,0.0,36.0,3242.0,24764.0,11339.0,29.0,9.0,32.0,33.0,185.0,GA,13.221005314736605
340,12081961,245751298,415809737,1.0,3133.0,2185.0,2.0,0.0,0.0,0.0,0.0,3121.0,0.0,0.0,13.0,530.0,3133.0,3015.0,0.0,3.0,0.0,2.0,4.0,Start,0.1529654615350044
341,39052038,549357134,549355391,0.0,2499.0,1328.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,265.0,2490.0,1048.0,4.0,4.0,4.0,5.0,11.0,Start,0.1781769315813112
342,12808119,465904907,531969147,1.0,7299.0,4008.0,3.0,0.0,0.0,0.0,0.0,7268.0,0.0,0.0,4.0,800.0,7272.0,3778.0,0.0,0.0,0.0,39.0,60.0,Start,0.3356929565556262
343,350680,111609474,170874802,1.0,9341.0,6133.0,3.0,0.0,0.0,0.0,0.0,9272.0,0.0,0.0,21.0,1380.0,9296.0,8101.0,0.0,3.0,0.0,3.0,109.0,B,56.85455194760414
344,1869171,386035361,308094214,0.0,10491.0,6667.0,7.0,0.0,0.0,0.0,1.0,8120.0,0.0,0.0,15.0,1464.0,10480.0,7566.0,1.0,6.0,13.0,17.0,72.0,C,1.0756293199575326
345,638012,172368431,225322877,1.0,9109.0,6397.0,4.0,0.0,1.0,0.0,0.0,9085.0,0.0,0.0,19.0,1455.0,9109.0,8300.0,0.0,3.0,0.0,2.0,53.0,B,0.5877976049937438
346,16665013,336704920,335709111,0.0,3623.0,2204.0,3.0,0.0,0.0,0.0,0.0,3617.0,0.0,0.0,4.0,502.0,3623.0,2772.0,1.0,5.0,0.0,8.0,15.0,Start,0.258485866918257
347,12885351,153854059,153374555,0.0,138.0,83.0,1.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,17.0,138.0,65.0,0.0,0.0,0.0,2.0,3.0,Stub,1.0460278643881664
348,2768777,133216917,132271572,0.0,760.0,497.0,3.0,0.0,0.0,0.0,0.0,746.0,0.0,0.0,2.0,120.0,748.0,593.0,0.0,1.0,0.0,2.0,12.0,Stub,1.151178106031428
349,17738611,217409894,216702174,0.0,926.0,524.0,0.0,0.0,0.0,0.0,1.0,924.0,0.0,0.0,5.0,93.0,926.0,184.0,1.0,0.0,0.0,3.0,6.0,Stub,0.6505559525332196
350,3760877,90831682,161684229,1.0,296.0,182.0,1.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,1.0,34.0,296.0,149.0,0.0,1.0,0.0,3.0,6.0,Stub,0.2704429248539331
351,23216626,344845433,296824587,0.0,2050.0,1120.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,249.0,2049.0,1184.0,2.0,4.0,1.0,5.0,13.0,Stub,0.1932383649425436
352,12469280,704486914,704454476,0.0,1451.0,891.0,4.0,1.0,0.0,0.0,1.0,1445.0,0.0,0.0,1.0,184.0,1451.0,1052.0,1.0,1.0,2.0,7.0,13.0,Stub,1.2022258036283793
353,4261722,218050073,218286801,1.0,2654.0,1722.0,10.0,0.0,0.0,0.0,0.0,2646.0,0.0,0.0,8.0,405.0,2654.0,2315.0,1.0,2.0,1.0,4.0,20.0,Start,1.0911544539680156
354,24733799,335166556,425580597,1.0,1668.0,1027.0,1.0,0.0,0.0,0.0,1.0,1663.0,0.0,0.0,5.0,224.0,1668.0,1103.0,0.0,1.0,0.0,5.0,26.0,Stub,0.6100391815472977
355,168480,146025501,139850861,0.0,12569.0,6992.0,19.0,0.0,0.0,0.0,0.0,9905.0,0.0,0.0,41.0,1447.0,12520.0,8076.0,11.0,4.0,7.0,12.0,202.0,B,18.59266592076751
356,20520700,421203383,421204437,1.0,1100.0,657.0,11.0,0.0,0.0,0.0,0.0,1098.0,0.0,0.0,0.0,117.0,1100.0,570.0,1.0,1.0,0.0,4.0,16.0,Stub,0.1794264078084613
357,43393858,652755308,666543823,1.0,4154.0,1954.0,4.0,0.0,0.0,0.0,0.0,4119.0,0.0,0.0,0.0,454.0,4124.0,958.0,1.0,2.0,0.0,19.0,52.0,Stub,0.2240316573178731
358,4281034,325750513,425449260,1.0,1783.0,1121.0,4.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.0,217.0,1783.0,1358.0,4.0,1.0,0.0,3.0,11.0,Stub,1.3798807643813262
359,14892700,203840315,205017170,1.0,5463.0,3716.0,2.0,0.0,0.0,0.0,1.0,5430.0,0.0,0.0,9.0,761.0,5442.0,3852.0,0.0,2.0,0.0,4.0,24.0,Start,1.5718214619608173
360,19967616,248118485,285339297,1.0,6684.0,4597.0,0.0,0.0,0.0,0.0,0.0,6665.0,0.0,0.0,21.0,1053.0,6684.0,6249.0,0.0,6.0,0.0,2.0,82.0,B,0.7448684399763535
361,2754098,162313352,162340243,1.0,326.0,204.0,4.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,35.0,326.0,225.0,0.0,0.0,0.0,3.0,8.0,Stub,0.1846376129792401
362,22106,97033739,97040433,1.0,23061.0,14455.0,5.0,0.0,0.0,0.0,1.0,23022.0,0.0,0.0,48.0,3076.0,23054.0,17500.0,4.0,11.0,0.0,7.0,316.0,B,50.64797329239671
363,9402616,705010642,261601618,0.0,1552.0,818.0,3.0,0.0,0.0,0.0,1.0,1552.0,0.0,0.0,0.0,162.0,1552.0,306.0,1.0,3.0,0.0,9.0,6.0,Stub,0.724827888339511
364,15236972,762914494,535165595,0.0,5183.0,3054.0,2.0,0.0,0.0,0.0,4.0,5143.0,0.0,0.0,1.0,642.0,5161.0,2636.0,0.0,1.0,1.0,16.0,26.0,C,0.2184830939422151
365,5912911,143460897,143082034,0.0,8669.0,5656.0,3.0,0.0,0.0,0.0,1.0,8663.0,0.0,0.0,18.0,1388.0,8669.0,6566.0,5.0,3.0,0.0,3.0,29.0,Start,0.5176520830886528
366,4116647,251187790,199591882,0.0,2038.0,1310.0,1.0,1.0,0.0,0.0,1.0,2028.0,0.0,0.0,1.0,197.0,2030.0,171.0,3.0,1.0,0.0,6.0,13.0,Stub,0.3875382505627122
367,37274432,518601744,518970841,1.0,2142.0,1063.0,3.0,0.0,0.0,0.0,1.0,2142.0,0.0,0.0,0.0,181.0,2142.0,357.0,1.0,2.0,0.0,5.0,18.0,Stub,0.2950198771711537
368,20791281,433018791,347439184,0.0,2855.0,1646.0,6.0,1.0,0.0,0.0,1.0,1592.0,0.0,0.0,2.0,364.0,2855.0,1107.0,0.0,2.0,1.0,11.0,26.0,Stub,0.542138158558646
369,9616289,585926849,557390685,0.0,5439.0,3229.0,14.0,0.0,0.0,0.0,1.0,5424.0,0.0,0.0,5.0,710.0,5437.0,3891.0,5.0,4.0,0.0,5.0,63.0,Start,0.2371655206287895
370,36961962,790584899,513504698,0.0,31.0,23.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,4.0,31.0,26.0,0.0,0.0,0.0,0.0,1.0,Stub,0.2280293838452219
371,12199155,792613454,750270394,0.0,1400.0,734.0,3.0,1.0,0.0,0.0,1.0,357.0,0.0,0.0,0.0,146.0,1400.0,438.0,1.0,1.0,1.0,6.0,12.0,Stub,0.1773867967753086
372,12522516,303483173,271237648,0.0,2948.0,1908.0,3.0,0.0,0.0,0.0,1.0,189.0,0.0,0.0,3.0,436.0,2946.0,2331.0,2.0,1.0,3.0,4.0,13.0,Start,0.2039644796182665
373,4428635,407353545,484544709,1.0,1457.0,880.0,2.0,0.0,1.0,0.0,0.0,1453.0,0.0,0.0,2.0,181.0,1457.0,879.0,2.0,2.0,0.0,5.0,18.0,Stub,2.6234797695133265
374,218792,180701028,578348310,1.0,2200.0,1430.0,3.0,0.0,0.0,0.0,0.0,2189.0,0.0,0.0,5.0,333.0,2193.0,2011.0,0.0,3.0,0.0,2.0,16.0,Start,4.955101522825947
375,14735899,558791632,429165151,0.0,1478.0,666.0,4.0,0.0,0.0,0.0,0.0,1469.0,0.0,0.0,0.0,140.0,1470.0,835.0,2.0,3.0,4.0,6.0,14.0,Stub,0.2767001731017314
376,3271326,179040178,139459530,0.0,1332.0,876.0,2.0,0.0,0.0,0.0,0.0,1328.0,0.0,0.0,2.0,172.0,1332.0,1142.0,1.0,2.0,0.0,4.0,9.0,Stub,4.968719008432244
377,1738700,185439381,165757522,0.0,3836.0,2366.0,15.0,0.0,0.0,0.0,1.0,3830.0,0.0,0.0,5.0,463.0,3836.0,2288.0,1.0,1.0,0.0,17.0,59.0,Start,3.251936578205843
378,19217207,236928128,236945660,1.0,178.0,109.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,22.0,178.0,93.0,0.0,0.0,0.0,3.0,4.0,Stub,0.4559646173218138
379,23144795,295204591,409738524,1.0,3536.0,1547.0,0.0,0.0,0.0,0.0,0.0,3534.0,0.0,0.0,0.0,303.0,3536.0,1639.0,4.0,1.0,0.0,20.0,42.0,Start,11.118763577370938
380,31301949,422497669,420922271,0.0,36.0,28.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,4.0,36.0,31.0,0.0,0.0,0.0,0.0,1.0,Stub,0.584079811866238
381,22761962,953492537,580767346,0.0,540.0,378.0,1.0,0.0,0.0,0.0,0.0,538.0,0.0,0.0,0.0,84.0,540.0,509.0,0.0,1.0,0.0,0.0,3.0,Stub,0.453576376614231
382,318149,196523787,196538806,1.0,20020.0,13095.0,7.0,0.0,0.0,6.0,4.0,19927.0,0.0,0.0,18.0,2881.0,19990.0,15549.0,6.0,6.0,0.0,41.0,88.0,C,1.4016450907351603
383,31269241,420264479,763012182,1.0,1258.0,701.0,2.0,0.0,0.0,0.0,1.0,1256.0,0.0,0.0,0.0,152.0,1258.0,645.0,0.0,1.0,0.0,4.0,22.0,Stub,0.1701429787934705
384,6766272,191365101,191397582,1.0,2080.0,1190.0,4.0,0.0,1.0,0.0,0.0,2078.0,0.0,0.0,2.0,300.0,2080.0,967.0,0.0,1.0,0.0,4.0,23.0,Stub,0.3299124453689671
385,40519311,577119557,588705872,1.0,3140.0,1878.0,3.0,0.0,0.0,0.0,1.0,3128.0,0.0,0.0,6.0,408.0,3130.0,1823.0,0.0,0.0,0.0,4.0,35.0,Start,1.5109543328736228
386,27706261,373333682,374071069,1.0,1445.0,720.0,8.0,0.0,0.0,0.0,1.0,1443.0,0.0,0.0,0.0,124.0,1445.0,390.0,1.0,1.0,0.0,9.0,16.0,Stub,0.1603761570240843
387,47045392,681368765,703675762,1.0,269.0,173.0,1.0,0.0,0.0,0.0,0.0,267.0,0.0,0.0,0.0,31.0,269.0,169.0,0.0,1.0,0.0,3.0,3.0,Stub,0.2470077441599765
388,32749653,448911056,598538397,1.0,4486.0,2715.0,2.0,0.0,0.0,0.0,1.0,4476.0,0.0,0.0,2.0,560.0,4484.0,2475.0,1.0,6.0,0.0,8.0,37.0,Start,0.279914540319784
389,10158343,116514453,116528427,1.0,930.0,594.0,2.0,0.0,0.0,0.0,0.0,916.0,0.0,0.0,1.0,128.0,920.0,843.0,0.0,0.0,0.0,1.0,12.0,Stub,0.3479188378298548
390,40513627,581285666,572642704,0.0,1418.0,804.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,1418.0,679.0,1.0,1.0,1.0,2.0,14.0,Stub,1.743738158347789
391,2596591,422635793,531944345,1.0,3866.0,2603.0,6.0,0.0,0.0,0.0,0.0,3848.0,0.0,0.0,8.0,562.0,3864.0,3515.0,1.0,1.0,0.0,2.0,34.0,Start,0.3402959913724991
392,32700939,933071218,447478852,0.0,1806.0,1004.0,4.0,1.0,0.0,0.0,1.0,711.0,0.0,0.0,1.0,204.0,1790.0,540.0,1.0,3.0,1.0,9.0,17.0,Stub,0.4199420115295131
393,11635629,222611903,222869861,1.0,2305.0,1269.0,6.0,0.0,0.0,0.0,1.0,2300.0,0.0,0.0,0.0,245.0,2304.0,1165.0,0.0,1.0,0.0,5.0,49.0,Stub,1.740440010859256
394,360250,153845421,153643902,0.0,10687.0,7002.0,5.0,0.0,0.0,0.0,1.0,10640.0,0.0,0.0,38.0,1580.0,10678.0,9116.0,4.0,8.0,0.0,2.0,71.0,B,4.056888522728637
395,15483393,473997585,187915444,0.0,5783.0,3802.0,1.0,1.0,0.0,0.0,1.0,5729.0,0.0,0.0,13.0,838.0,5761.0,4944.0,2.0,4.0,2.0,5.0,30.0,Start,1.5046080501857202
396,27019303,416659010,392593254,0.0,1383.0,940.0,2.0,0.0,0.0,0.0,0.0,210.0,0.0,0.0,1.0,199.0,1383.0,1149.0,1.0,1.0,1.0,4.0,7.0,Stub,0.3027595358716198
397,1447603,239450851,782951723,1.0,871.0,549.0,3.0,0.0,0.0,0.0,0.0,847.0,0.0,0.0,0.0,104.0,849.0,549.0,0.0,1.0,0.0,7.0,15.0,Stub,1.656803413749952
398,36942775,515660691,587425614,1.0,2608.0,1486.0,2.0,0.0,0.0,0.0,1.0,2592.0,0.0,0.0,5.0,301.0,2602.0,1942.0,6.0,3.0,0.0,5.0,7.0,Stub,0.1837872030567869
399,2513766,119381579,119456132,1.0,1167.0,771.0,5.0,0.0,0.0,0.0,0.0,1147.0,0.0,0.0,0.0,179.0,1155.0,894.0,0.0,0.0,0.0,2.0,25.0,Stub,1.2982076536678608
400,17503608,213432739,213432307,0.0,6749.0,3123.0,3.0,13.0,0.0,0.0,1.0,6717.0,0.0,0.0,4.0,671.0,6725.0,2700.0,26.0,4.0,13.0,15.0,37.0,Start,0.5212669121714107
401,3116421,258740932,308051317,1.0,5732.0,3797.0,1.0,0.0,2.0,0.0,1.0,5714.0,0.0,0.0,14.0,836.0,5732.0,4619.0,3.0,5.0,0.0,5.0,38.0,Start,1.109845006842775
402,2756818,175478582,91453821,0.0,2302.0,1503.0,3.0,0.0,1.0,0.0,0.0,2292.0,0.0,0.0,3.0,349.0,2302.0,1892.0,0.0,1.0,0.0,3.0,30.0,Start,4.915075581105795
403,11982338,197830681,197801607,0.0,1012.0,624.0,2.0,0.0,0.0,0.0,1.0,1010.0,0.0,0.0,0.0,100.0,1012.0,360.0,1.0,0.0,0.0,5.0,14.0,Stub,0.2145430880860546
404,940302,310287204,310654050,1.0,5972.0,3569.0,10.0,0.0,0.0,0.0,1.0,5907.0,0.0,0.0,5.0,674.0,5915.0,4437.0,1.0,4.0,0.0,6.0,47.0,Start,0.8320207198822042
405,20492422,777352778,432509960,0.0,96.0,76.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,7.0,96.0,67.0,0.0,0.0,0.0,1.0,1.0,Stub,0.7802710503311918
406,1208469,92656580,92596864,0.0,3186.0,2139.0,10.0,0.0,0.0,0.0,0.0,3164.0,0.0,0.0,4.0,479.0,3176.0,2521.0,0.0,1.0,0.0,2.0,46.0,Start,2.7923676596681037
407,4822278,561667032,548916214,0.0,3022.0,1399.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,309.0,2988.0,1295.0,6.0,4.0,2.0,10.0,23.0,Start,0.1522523790553599
408,38963584,547814628,547874548,1.0,1835.0,1131.0,0.0,0.0,0.0,0.0,1.0,1833.0,0.0,0.0,0.0,206.0,1835.0,362.0,0.0,1.0,0.0,7.0,11.0,Stub,0.1670282227351408
409,23431761,299492409,299320299,0.0,1067.0,721.0,6.0,0.0,0.0,0.0,0.0,1061.0,0.0,0.0,0.0,148.0,1063.0,871.0,0.0,0.0,0.0,2.0,19.0,Stub,0.1939729785777301
410,708025,236365475,236348957,0.0,2673.0,1657.0,2.0,0.0,0.0,0.0,0.0,2663.0,0.0,0.0,1.0,319.0,2673.0,1450.0,3.0,2.0,0.0,5.0,23.0,Stub,0.2993698574375707
411,7139332,182502325,182519403,1.0,1668.0,1136.0,2.0,0.0,0.0,0.0,0.0,1653.0,0.0,0.0,3.0,232.0,1657.0,1397.0,0.0,1.0,0.0,5.0,10.0,Stub,5.456053384211296
412,28248685,377022806,377002949,0.0,398.0,252.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,51.0,398.0,301.0,1.0,0.0,0.0,2.0,0.0,Stub,0.1531316785462668
413,29536788,395716728,395738818,1.0,600.0,380.0,1.0,0.0,0.0,0.0,0.0,598.0,0.0,0.0,1.0,87.0,600.0,442.0,0.0,0.0,0.0,2.0,12.0,Stub,0.1934024388852063
414,26203012,442127778,442128593,1.0,12947.0,7447.0,6.0,0.0,0.0,0.0,1.0,12921.0,0.0,0.0,1.0,1401.0,12925.0,8066.0,2.0,4.0,0.0,138.0,156.0,Start,0.586653818604086
415,2673684,687205416,176857637,0.0,4176.0,2446.0,9.0,4.0,0.0,0.0,0.0,4166.0,0.0,0.0,1.0,505.0,4170.0,1625.0,4.0,1.0,5.0,11.0,31.0,Start,0.2047729736445996
416,23191273,330727995,297296533,0.0,2282.0,1521.0,1.0,0.0,0.0,0.0,1.0,2266.0,0.0,0.0,6.0,335.0,2278.0,1793.0,0.0,2.0,0.0,1.0,11.0,Start,0.278597721226479
417,25182949,776973616,327579816,0.0,1262.0,829.0,3.0,0.0,0.0,0.0,0.0,871.0,0.0,0.0,1.0,178.0,1262.0,744.0,0.0,1.0,0.0,7.0,14.0,Stub,0.2196726468003961
418,37575864,525780738,653491259,1.0,352.0,233.0,1.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,47.0,352.0,262.0,0.0,0.0,0.0,2.0,3.0,Stub,0.1586516903431993
419,6876994,897527813,401878537,0.0,3508.0,2133.0,11.0,1.0,0.0,0.0,1.0,3483.0,0.0,0.0,1.0,466.0,3491.0,2258.0,3.0,6.0,1.0,10.0,29.0,Start,0.1813325477328217
420,36163732,498768693,767521533,1.0,442.0,244.0,0.0,0.0,0.0,0.0,0.0,436.0,0.0,0.0,0.0,63.0,442.0,278.0,0.0,3.0,0.0,4.0,6.0,Stub,0.2711088926251425
421,182360,126604236,125477766,0.0,1538.0,1051.0,6.0,0.0,0.0,0.0,0.0,1530.0,0.0,0.0,2.0,212.0,1538.0,1316.0,0.0,1.0,0.0,2.0,19.0,Stub,2.3178358525072382
422,21017264,264764345,265930448,1.0,4889.0,3133.0,2.0,0.0,0.0,0.0,0.0,4822.0,0.0,0.0,16.0,717.0,4828.0,4364.0,5.0,1.0,0.0,2.0,3.0,Start,0.1714671179696069
423,4993817,51404361,51355899,0.0,924.0,529.0,3.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,2.0,114.0,919.0,605.0,1.0,1.0,0.0,2.0,17.0,Stub,0.2205339588478487
424,27377359,362511526,362513811,1.0,2839.0,1894.0,1.0,0.0,0.0,0.0,0.0,2826.0,0.0,0.0,4.0,420.0,2834.0,2518.0,1.0,0.0,1.0,3.0,18.0,Start,0.5013823415410972
425,10955380,126825524,126735713,0.0,992.0,693.0,1.0,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,137.0,992.0,836.0,0.0,0.0,0.0,2.0,17.0,Stub,0.708501044554527
426,32055176,600904817,572340860,0.0,5198.0,2520.0,1.0,6.0,0.0,0.0,0.0,5140.0,0.0,0.0,0.0,666.0,5150.0,1913.0,2.0,4.0,0.0,16.0,7.0,Start,0.2857921307996669
427,10369832,119340828,125203720,1.0,2264.0,1549.0,0.0,0.0,0.0,0.0,0.0,2254.0,0.0,0.0,8.0,343.0,2262.0,2182.0,0.0,0.0,0.0,3.0,0.0,Stub,0.1608092669678934
428,5903349,138064319,138147054,1.0,2791.0,1653.0,3.0,0.0,0.0,0.0,0.0,2779.0,0.0,0.0,2.0,355.0,2791.0,2330.0,6.0,3.0,0.0,1.0,12.0,Start,0.2053262112227112
429,4280058,520361550,520361441,0.0,1127.0,698.0,2.0,0.0,0.0,0.0,0.0,1127.0,0.0,0.0,0.0,124.0,1127.0,882.0,0.0,1.0,0.0,2.0,3.0,Stub,1.6725494963749328
430,4852362,295670875,91120032,0.0,2454.0,1564.0,9.0,1.0,0.0,0.0,0.0,1589.0,0.0,0.0,0.0,317.0,2454.0,1435.0,1.0,1.0,1.0,7.0,42.0,Stub,0.6187536392679198
431,1905091,94324666,94298565,0.0,5840.0,3567.0,1.0,0.0,0.0,0.0,0.0,5830.0,0.0,0.0,4.0,903.0,5840.0,4761.0,5.0,4.0,0.0,5.0,17.0,Start,0.3212098991909235
432,93107,294477813,294423901,0.0,471.0,302.0,1.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,1.0,71.0,470.0,342.0,0.0,0.0,0.0,2.0,8.0,Stub,0.3046830580004854
433,1577801,183467703,183618954,1.0,13288.0,8535.0,2.0,0.0,0.0,3.0,0.0,13237.0,0.0,0.0,39.0,2149.0,13288.0,10337.0,0.0,5.0,0.0,11.0,82.0,B,13.197152030398057
434,2779994,123833659,164381357,1.0,2043.0,1214.0,9.0,0.0,0.0,0.0,0.0,2036.0,0.0,0.0,1.0,240.0,2042.0,1189.0,2.0,2.0,0.0,2.0,36.0,Stub,0.5760451858542451
435,25312766,366962479,367175513,1.0,2060.0,1383.0,4.0,0.0,0.0,0.0,0.0,2042.0,0.0,0.0,0.0,309.0,2052.0,1942.0,0.0,0.0,0.0,3.0,11.0,Stub,0.2131803482324953
436,10215914,117252691,159349352,1.0,2157.0,1391.0,4.0,0.0,0.0,0.0,0.0,2149.0,0.0,0.0,1.0,275.0,2157.0,1875.0,1.0,1.0,0.0,2.0,14.0,Start,0.1994889723423719
437,27399548,470176307,465958106,0.0,4877.0,2958.0,7.0,2.0,0.0,0.0,0.0,2101.0,0.0,0.0,3.0,623.0,4813.0,3911.0,5.0,5.0,3.0,7.0,19.0,Start,0.1652085324929678
438,42657657,914234714,670126716,0.0,1627.0,1005.0,10.0,0.0,0.0,0.0,1.0,1623.0,0.0,0.0,1.0,207.0,1627.0,893.0,0.0,3.0,0.0,5.0,24.0,Stub,0.1836307440950627
439,4410581,299967355,299888556,0.0,3382.0,2164.0,3.0,0.0,5.0,0.0,1.0,3379.0,0.0,1.0,5.0,461.0,3381.0,2324.0,2.0,1.0,0.0,13.0,26.0,Start,2.781910814423961
440,15237421,184860347,184570397,0.0,1430.0,721.0,2.0,0.0,0.0,0.0,0.0,1424.0,0.0,0.0,0.0,151.0,1426.0,1157.0,2.0,4.0,0.0,2.0,11.0,Stub,0.321594238344414
441,49322699,854049346,703322323,0.0,2153.0,1213.0,1.0,0.0,0.0,0.0,1.0,2131.0,0.0,0.0,0.0,151.0,2133.0,135.0,0.0,0.0,0.0,5.0,11.0,Stub,0.1847339759013764
442,44183,91034928,117117670,1.0,51665.0,32370.0,2.0,4.0,0.0,0.0,0.0,4877.0,0.0,0.0,109.0,7116.0,51547.0,45331.0,64.0,13.0,4.0,5.0,166.0,B,41.891173802510814
443,25223490,328467579,521735200,1.0,1341.0,774.0,3.0,0.0,0.0,0.0,1.0,1335.0,0.0,0.0,2.0,165.0,1339.0,640.0,0.0,2.0,0.0,4.0,10.0,Stub,0.2723998997010225
444,2668226,255459529,256037761,1.0,3441.0,2201.0,3.0,0.0,0.0,0.0,0.0,3388.0,0.0,0.0,8.0,498.0,3406.0,2638.0,0.0,2.0,1.0,3.0,47.0,Start,8.159479383797066
445,1479129,733697897,976101697,1.0,1163.0,768.0,3.0,0.0,0.0,0.0,0.0,1159.0,0.0,0.0,2.0,146.0,1163.0,852.0,1.0,2.0,0.0,4.0,8.0,Stub,0.1693452541319826
446,3222460,30606403,52957874,1.0,945.0,624.0,1.0,0.0,0.0,0.0,0.0,941.0,0.0,0.0,9.0,147.0,945.0,853.0,0.0,0.0,0.0,2.0,12.0,Stub,0.1587766245199591
447,13656290,968790786,511355275,0.0,2178.0,1330.0,6.0,0.0,0.0,0.0,1.0,2174.0,0.0,0.0,1.0,293.0,2178.0,905.0,0.0,3.0,0.0,6.0,18.0,Stub,0.433400796313945
448,8886781,641999654,722962895,1.0,1603.0,912.0,6.0,0.0,0.0,0.0,1.0,1601.0,0.0,0.0,0.0,196.0,1603.0,594.0,0.0,2.0,0.0,9.0,20.0,Stub,0.5701806139750951
449,39242094,565844119,762906269,1.0,10662.0,6263.0,2.0,0.0,0.0,0.0,0.0,10646.0,0.0,0.0,0.0,1121.0,10646.0,2393.0,0.0,0.0,0.0,65.0,86.0,Start,0.2577733575406535
450,23774075,304761413,304669072,0.0,1869.0,982.0,4.0,0.0,0.0,0.0,0.0,1867.0,0.0,0.0,0.0,169.0,1867.0,361.0,2.0,0.0,0.0,6.0,13.0,Stub,0.1646788896425622
451,21447215,542664978,473172195,0.0,1370.0,816.0,4.0,1.0,0.0,0.0,0.0,274.0,0.0,0.0,2.0,178.0,1362.0,557.0,1.0,1.0,1.0,5.0,11.0,Stub,0.1921471048939258
452,6124598,498000008,467567201,0.0,591.0,344.0,1.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,2.0,79.0,591.0,437.0,1.0,1.0,1.0,4.0,6.0,Stub,3.240898141853657
453,46979612,666970149,802105783,1.0,789.0,465.0,3.0,0.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,92.0,786.0,410.0,0.0,5.0,0.0,9.0,12.0,Stub,0.7974376796447582
454,10883750,812329430,803868668,0.0,1707.0,1003.0,4.0,0.0,0.0,0.0,0.0,1703.0,0.0,0.0,0.0,205.0,1707.0,1353.0,2.0,1.0,0.0,4.0,4.0,Stub,0.1615018656163785
455,15231733,266962828,184498129,0.0,1505.0,903.0,3.0,0.0,0.0,0.0,1.0,1503.0,0.0,0.0,1.0,170.0,1505.0,364.0,0.0,0.0,0.0,6.0,19.0,Stub,0.2136455792878209
456,21902820,496090475,881074908,1.0,698.0,402.0,3.0,0.0,0.0,0.0,0.0,694.0,0.0,0.0,0.0,78.0,696.0,193.0,0.0,1.0,0.0,6.0,8.0,Stub,0.3298770846294001
457,10915008,649100069,226391033,0.0,7029.0,4290.0,9.0,1.0,0.0,0.0,1.0,7014.0,0.0,0.0,7.0,889.0,7016.0,4628.0,1.0,4.0,10.0,12.0,55.0,C,1.8130595189074392
458,28672000,382441475,384413701,1.0,34054.0,23713.0,1.0,0.0,0.0,0.0,0.0,33554.0,0.0,0.0,77.0,5419.0,33642.0,31184.0,0.0,7.0,1.0,50.0,10.0,C,0.3439298827296337
459,237537,90787273,143182764,1.0,2053.0,1213.0,2.0,1.0,0.0,0.0,0.0,2042.0,0.0,0.0,1.0,232.0,2050.0,830.0,1.0,2.0,2.0,5.0,27.0,Stub,1.0530476635289912
