,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
290,44054285,628817221,628787459,0.0,5058.0,2681.0,6.0,0.0,1.0,0.0,1.0,480.0,0.0,0.0,2.0,500.0,5058.0,2376.0,6.0,6.0,7.0,5.0,50.0,Start,9.815200277519338
291,44198247,770338740,630891429,0.0,9665.0,5357.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1111.0,9651.0,4615.0,10.0,4.0,22.0,16.0,22.0,C,2.986989891709257
292,1420716,336214528,336705963,1.0,4748.0,3126.0,3.0,0.0,0.0,0.0,0.0,4728.0,0.0,0.0,5.0,746.0,4746.0,4074.0,2.0,5.0,0.0,10.0,22.0,Start,0.864175458735794
293,919504,957710273,376611314,0.0,4952.0,2869.0,10.0,0.0,3.0,0.0,1.0,4941.0,0.0,0.0,3.0,585.0,4951.0,3104.0,1.0,4.0,17.0,9.0,35.0,C,0.21178046649614
294,49404,786265012,726174382,0.0,42551.0,28743.0,4.0,1.0,3.0,0.0,0.0,10872.0,0.0,0.0,96.0,6600.0,42497.0,37555.0,6.0,9.0,6.0,19.0,250.0,B,20.745193290157296
295,1209806,321401442,338929227,1.0,27277.0,18269.0,1.0,3.0,1.0,0.0,1.0,5390.0,0.0,0.0,65.0,4230.0,27259.0,24386.0,7.0,7.0,4.0,15.0,52.0,C,2.1745691011732404
296,25938,101213416,109476893,1.0,57871.0,34017.0,20.0,34.0,1.0,0.0,1.0,0.0,0.0,0.0,75.0,7465.0,57804.0,42371.0,75.0,13.0,55.0,47.0,351.0,B,21.43837072723567
297,5043650,837925099,647644443,0.0,8686.0,5228.0,10.0,4.0,0.0,0.0,1.0,3595.0,0.0,0.0,9.0,1132.0,8682.0,5860.0,9.0,5.0,13.0,18.0,69.0,C,1.4858274764854142
298,189909,384933162,384942962,1.0,11072.0,7132.0,1.0,0.0,0.0,0.0,0.0,11055.0,0.0,0.0,13.0,1653.0,11071.0,9664.0,5.0,3.0,0.0,5.0,90.0,B,4.2726388591267215
299,3827167,823979513,733614400,0.0,10127.0,4816.0,2.0,7.0,0.0,0.0,1.0,3443.0,0.0,0.0,0.0,891.0,10081.0,2402.0,14.0,10.0,12.0,31.0,79.0,Start,5.464409195442012
300,25740985,980851449,865693694,0.0,3553.0,2222.0,4.0,0.0,0.0,0.0,1.0,2780.0,0.0,0.0,2.0,474.0,3553.0,2523.0,1.0,4.0,1.0,3.0,26.0,Start,0.4969372274427903
301,31233315,797740717,797715465,0.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,27.0,22.0,0.0,0.0,0.0,0.0,1.0,Stub,1.6896450758133876
302,2604793,226300788,225917955,0.0,13195.0,7168.0,14.0,3.0,0.0,0.0,1.0,4523.0,0.0,0.0,9.0,1562.0,12948.0,7862.0,12.0,6.0,9.0,19.0,153.0,C,4.417616674627343
303,2379141,306090769,306336308,1.0,5513.0,3531.0,2.0,1.0,0.0,0.0,0.0,5037.0,0.0,0.0,17.0,859.0,5478.0,4908.0,0.0,2.0,1.0,8.0,25.0,Start,0.768435583936594
304,11600150,613155220,891575033,1.0,6847.0,4462.0,1.0,0.0,0.0,0.0,0.0,6821.0,0.0,0.0,11.0,1046.0,6833.0,6324.0,4.0,2.0,0.0,5.0,5.0,Start,0.152146976261866
305,41585753,851947199,888903117,1.0,54856.0,31940.0,4.0,42.0,4.0,0.0,1.0,12406.0,9.0,0.0,69.0,6846.0,54410.0,34005.0,46.0,9.0,70.0,82.0,275.0,B,21.410364195915463
306,894099,628722816,863701092,1.0,7681.0,4898.0,7.0,3.0,0.0,0.0,1.0,4964.0,0.0,0.0,10.0,1180.0,7678.0,5175.0,5.0,8.0,3.0,11.0,33.0,C,1.5154727381642688
307,49349262,708997290,722840227,1.0,2648.0,1709.0,2.0,1.0,0.0,0.0,1.0,1759.0,0.0,0.0,5.0,349.0,2648.0,1687.0,1.0,5.0,1.0,13.0,12.0,Start,0.2055102524285599
308,5727149,401927648,481961382,1.0,5465.0,3716.0,1.0,0.0,0.0,0.0,1.0,5026.0,0.0,0.0,16.0,872.0,5421.0,4619.0,0.0,2.0,1.0,10.0,12.0,Start,0.2040863268095876
309,184247,216326965,216385942,1.0,12517.0,7112.0,4.0,1.0,0.0,0.0,1.0,6860.0,0.0,0.0,18.0,1550.0,12492.0,8975.0,18.0,4.0,4.0,6.0,170.0,B,74.21366749841597
310,45708169,960332212,960331678,0.0,12841.0,7121.0,17.0,17.0,0.0,0.0,1.0,3606.0,0.0,0.0,19.0,1589.0,12841.0,6787.0,18.0,6.0,25.0,25.0,75.0,GA,0.2037229553806366
311,36545037,510664984,506347563,0.0,10474.0,6414.0,1.0,0.0,0.0,0.0,0.0,4901.0,0.0,0.0,11.0,1345.0,10442.0,9412.0,3.0,5.0,23.0,4.0,25.0,C,0.6410203958814032
312,335739,99407158,108220774,1.0,13872.0,8493.0,2.0,0.0,2.0,0.0,0.0,13868.0,0.0,0.0,26.0,2017.0,13872.0,11739.0,11.0,5.0,1.0,10.0,155.0,B,2.87460971528036
313,30221421,170657491,170742684,1.0,2439.0,1586.0,3.0,0.0,1.0,0.0,0.0,2429.0,0.0,0.0,7.0,367.0,2435.0,2044.0,0.0,2.0,0.0,4.0,33.0,Start,1.1197055362035662
314,2564702,611979908,551066285,0.0,674.0,412.0,1.0,0.0,0.0,0.0,1.0,672.0,0.0,0.0,0.0,72.0,674.0,127.0,1.0,2.0,0.0,4.0,10.0,Stub,0.22439576642307
315,45435116,647991875,647789287,0.0,3029.0,1576.0,0.0,6.0,0.0,0.0,1.0,26.0,0.0,0.0,3.0,313.0,3029.0,887.0,6.0,1.0,6.0,8.0,6.0,Stub,0.1685341649140068
316,34242701,713632371,592468919,0.0,54286.0,31407.0,2.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,6432.0,54128.0,4735.0,14.0,6.0,13.0,368.0,346.0,Start,2.9681072680851215
317,93580,179037870,179078191,1.0,3791.0,2211.0,1.0,0.0,0.0,0.0,1.0,3761.0,0.0,0.0,1.0,467.0,3775.0,2450.0,1.0,5.0,0.0,9.0,60.0,Start,5.65413269387532
318,37791213,648901661,713553667,1.0,71730.0,45977.0,3.0,63.0,11.0,0.0,0.0,4908.0,0.0,0.0,69.0,9381.0,71575.0,41019.0,16.0,11.0,105.0,82.0,113.0,B,0.190558537990689
319,9527217,208956663,209677839,1.0,8563.0,4753.0,2.0,0.0,0.0,0.0,0.0,1220.0,0.0,0.0,13.0,1033.0,8559.0,6765.0,22.0,4.0,7.0,3.0,38.0,Start,0.1567744499201751
320,183111,434544266,434543689,0.0,7764.0,4577.0,6.0,1.0,8.0,0.0,1.0,0.0,0.0,0.0,10.0,986.0,7764.0,5398.0,13.0,6.0,9.0,20.0,45.0,C,1.6603545961383337
321,1545614,237171386,237133087,0.0,17450.0,10725.0,5.0,0.0,0.0,0.0,1.0,13798.0,0.0,0.0,41.0,2612.0,17440.0,15075.0,9.0,6.0,4.0,5.0,147.0,B,1.617878198204144
322,19078,48775313,61697689,1.0,71120.0,48218.0,3.0,0.0,18.0,0.0,0.0,70521.0,0.0,0.0,150.0,10343.0,70557.0,65329.0,24.0,9.0,0.0,39.0,432.0,B,34.94817898352268
323,34856357,478638467,478477918,0.0,4054.0,2662.0,0.0,2.0,0.0,0.0,0.0,3110.0,0.0,0.0,7.0,576.0,4054.0,3280.0,2.0,1.0,2.0,5.0,0.0,Start,0.9085755187611312
324,37650258,531922108,540105979,1.0,7907.0,3783.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,773.0,7907.0,3917.0,12.0,2.0,19.0,36.0,97.0,C,2.831011143448801
325,14620737,571607483,491955661,0.0,4961.0,2538.0,5.0,0.0,0.0,0.0,0.0,2068.0,0.0,0.0,3.0,531.0,4915.0,3432.0,14.0,4.0,7.0,1.0,22.0,Start,0.4853216575748742
326,33285905,454736214,454889463,1.0,12667.0,7577.0,7.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,11.0,1720.0,12644.0,9341.0,6.0,6.0,23.0,17.0,28.0,C,1.0431595841430272
327,31938,161262397,114915598,0.0,9653.0,5998.0,1.0,6.0,2.0,0.0,0.0,5154.0,0.0,0.0,25.0,1379.0,9617.0,7178.0,6.0,7.0,7.0,12.0,91.0,B,12.2497104710116
328,4592678,123331570,161166902,1.0,991.0,684.0,2.0,0.0,0.0,0.0,0.0,987.0,0.0,0.0,1.0,149.0,991.0,887.0,0.0,1.0,0.0,1.0,11.0,Stub,0.8891336242334302
329,3519449,512128995,485040762,0.0,8143.0,5366.0,3.0,0.0,3.0,0.0,0.0,6446.0,0.0,0.0,10.0,1237.0,8133.0,7441.0,2.0,3.0,4.0,7.0,18.0,C,3.707379942359723
330,4054848,610831770,458310022,0.0,11010.0,6643.0,5.0,0.0,0.0,0.0,0.0,5917.0,0.0,0.0,14.0,1443.0,11001.0,9183.0,8.0,7.0,31.0,4.0,66.0,C,0.4300251300123547
331,990772,168805752,169156042,1.0,2390.0,1482.0,5.0,1.0,0.0,0.0,0.0,1254.0,0.0,0.0,8.0,341.0,2387.0,1823.0,2.0,2.0,1.0,4.0,28.0,Start,0.905246757001745
332,459417,317993641,317448074,0.0,30836.0,18883.0,3.0,16.0,2.0,0.0,0.0,11887.0,0.0,0.0,36.0,4314.0,30651.0,23930.0,22.0,11.0,30.0,27.0,129.0,C,16.344771474498103
333,39272508,553067187,556668436,1.0,1119.0,772.0,0.0,0.0,0.0,0.0,0.0,1119.0,0.0,0.0,7.0,185.0,1119.0,1020.0,0.0,1.0,0.0,4.0,0.0,Stub,0.6751058508062037
334,161446,252301530,251979426,0.0,25506.0,16757.0,4.0,1.0,4.0,0.0,1.0,18273.0,0.0,0.0,33.0,3981.0,25456.0,21828.0,15.0,8.0,7.0,14.0,91.0,C,3.265995312816359
335,1759143,290061695,289957485,0.0,7694.0,4234.0,2.0,5.0,0.0,0.0,0.0,1011.0,0.0,0.0,9.0,859.0,7664.0,5146.0,19.0,8.0,8.0,11.0,14.0,C,34.03386021771297
336,180225,563837962,870189288,1.0,46032.0,29259.0,9.0,3.0,1.0,0.0,1.0,34452.0,0.0,0.0,147.0,6695.0,45936.0,39896.0,19.0,16.0,20.0,17.0,204.0,C,4.65024478551922
337,614571,166506693,166414169,0.0,21910.0,12492.0,7.0,1.0,0.0,3.0,1.0,20497.0,0.0,0.0,12.0,2822.0,21910.0,14440.0,5.0,11.0,2.0,9.0,198.0,B,7.567037556571623
338,232014,439994730,463467359,1.0,4447.0,2762.0,2.0,0.0,0.0,0.0,0.0,4417.0,0.0,0.0,13.0,613.0,4431.0,3603.0,12.0,3.0,0.0,5.0,26.0,Start,0.5265417337148522
339,2043022,274258339,272417802,0.0,2876.0,1962.0,1.0,0.0,0.0,0.0,0.0,2862.0,0.0,0.0,6.0,478.0,2876.0,2671.0,0.0,4.0,0.0,1.0,16.0,Start,0.4829067677471855
340,17246427,209932892,209932824,0.0,2413.0,1392.0,1.0,0.0,0.0,0.0,1.0,2316.0,0.0,0.0,1.0,283.0,2319.0,1536.0,2.0,5.0,0.0,1.0,15.0,Start,1.1073632501999966
341,9873621,654247540,600954307,0.0,11375.0,6270.0,10.0,8.0,0.0,0.0,1.0,2103.0,0.0,0.0,7.0,1293.0,11353.0,6309.0,16.0,4.0,19.0,23.0,78.0,C,8.90720468175222
342,1166804,218128599,218240855,1.0,7134.0,4409.0,2.0,0.0,1.0,0.0,0.0,7132.0,0.0,0.0,11.0,1060.0,7134.0,6162.0,2.0,3.0,0.0,4.0,70.0,Start,0.2188231114892375
343,17244905,837171204,899007917,1.0,13234.0,8339.0,3.0,5.0,5.0,0.0,0.0,568.0,0.0,0.0,29.0,1750.0,13228.0,9255.0,12.0,4.0,11.0,19.0,51.0,C,0.3529472565396063
344,33356145,642274885,589869257,0.0,3129.0,1711.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,337.0,3123.0,1619.0,5.0,1.0,5.0,4.0,18.0,Start,0.6173467368736194
345,43644963,623432754,624145724,1.0,938.0,597.0,3.0,0.0,0.0,0.0,0.0,929.0,0.0,0.0,2.0,131.0,938.0,751.0,0.0,1.0,0.0,5.0,5.0,Stub,0.4179680297793577
346,1318047,161171108,152217609,0.0,5831.0,3880.0,7.0,0.0,9.0,0.0,0.0,5808.0,0.0,0.0,13.0,881.0,5826.0,5049.0,0.0,5.0,0.0,11.0,54.0,Start,0.3559145534901213
347,1908462,825621458,815736428,0.0,24380.0,14421.0,4.0,15.0,0.0,0.0,1.0,1846.0,1.0,0.0,24.0,3099.0,24336.0,15681.0,24.0,6.0,44.0,34.0,156.0,GA,5.007460399459126
348,4476010,97895431,101593808,1.0,3773.0,2522.0,1.0,0.0,0.0,0.0,0.0,3768.0,0.0,0.0,12.0,581.0,3773.0,3443.0,0.0,1.0,0.0,2.0,56.0,Start,3.7759146841423648
349,12864458,870183351,814594005,0.0,4381.0,2412.0,14.0,5.0,0.0,0.0,1.0,2269.0,0.0,0.0,0.0,475.0,4379.0,1909.0,7.0,5.0,6.0,14.0,54.0,Start,7.402688948387213
350,15089373,409529482,409528315,0.0,1589.0,1000.0,3.0,0.0,0.0,0.0,0.0,1579.0,0.0,0.0,1.0,225.0,1589.0,1288.0,2.0,5.0,0.0,2.0,17.0,Stub,0.2749690979058765
351,19847474,246339391,246380477,1.0,875.0,617.0,0.0,0.0,0.0,0.0,0.0,873.0,0.0,0.0,4.0,127.0,875.0,775.0,0.0,1.0,1.0,3.0,0.0,Stub,0.2142012262751394
352,3038893,187089753,279966303,1.0,4172.0,2814.0,1.0,0.0,1.0,0.0,0.0,4158.0,0.0,0.0,9.0,600.0,4172.0,3813.0,1.0,2.0,0.0,4.0,18.0,Start,0.2780263714110026
353,34431234,800177567,823918604,1.0,2185.0,1344.0,1.0,3.0,0.0,0.0,1.0,708.0,0.0,0.0,3.0,277.0,2185.0,1215.0,3.0,2.0,3.0,10.0,7.0,Start,0.1911746532962151
354,2064051,228303329,228206830,0.0,4073.0,2247.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,489.0,4073.0,2550.0,13.0,4.0,2.0,5.0,37.0,Start,0.451797399540912
355,232014,463467359,439994730,0.0,4450.0,2761.0,2.0,0.0,0.0,0.0,0.0,4420.0,0.0,0.0,13.0,612.0,4434.0,3603.0,12.0,3.0,0.0,3.0,26.0,Start,0.5265417337148522
356,28381521,379464685,379396660,0.0,13946.0,6458.0,5.0,14.0,0.0,0.0,1.0,13912.0,0.0,0.0,11.0,1456.0,13914.0,6752.0,15.0,9.0,75.0,28.0,61.0,GA,0.5731464090876216
357,36684,452675086,549550041,1.0,23486.0,14645.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3164.0,23210.0,19313.0,15.0,6.0,27.0,13.0,131.0,B,9.941636394409857
358,3883038,902452600,709585909,0.0,5424.0,2705.0,1.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,398.0,5422.0,669.0,11.0,5.0,9.0,20.0,24.0,Stub,1.4731599806283344
359,313002,155437036,156682663,1.0,14950.0,9894.0,6.0,0.0,1.0,0.0,1.0,14903.0,0.0,0.0,28.0,2293.0,14949.0,12721.0,5.0,8.0,0.0,13.0,70.0,B,1.303028199730901
360,37419,707139160,473678631,0.0,21204.0,11993.0,11.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,2586.0,21165.0,12184.0,6.0,9.0,6.0,26.0,83.0,C,3.9357030268306152
361,1320350,447739854,447738732,0.0,35873.0,20522.0,10.0,29.0,0.0,0.0,1.0,20752.0,0.0,0.0,36.0,4630.0,35840.0,23005.0,37.0,6.0,54.0,82.0,156.0,FA,1.7434054612396863
362,14553653,311968803,359943939,1.0,13715.0,8999.0,2.0,0.0,0.0,0.0,0.0,13655.0,0.0,0.0,39.0,2156.0,13665.0,12686.0,2.0,7.0,0.0,4.0,49.0,B,0.1691837672869821
363,1946946,621070058,623347021,1.0,11553.0,6829.0,4.0,6.0,2.0,0.0,0.0,6321.0,0.0,0.0,21.0,1511.0,11541.0,9108.0,11.0,4.0,11.0,19.0,34.0,C,1.7490424573364818
364,165451,675699297,589793817,0.0,35614.0,21738.0,10.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,60.0,4718.0,35505.0,22952.0,20.0,8.0,57.0,36.0,186.0,B,63.20963648778192
365,7363727,602714921,601603759,0.0,10012.0,4870.0,4.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1091.0,10002.0,2798.0,31.0,6.0,27.0,47.0,45.0,Start,2.5650536592031927
366,3384967,224249843,758435215,1.0,6270.0,4148.0,1.0,2.0,0.0,0.0,0.0,3799.0,0.0,0.0,12.0,883.0,6259.0,5147.0,0.0,5.0,2.0,5.0,55.0,Start,7.4492534550908465
367,2005355,861106615,850235695,0.0,16519.0,10727.0,20.0,0.0,5.0,0.0,1.0,6666.0,0.0,0.0,20.0,2420.0,16519.0,13913.0,10.0,9.0,10.0,20.0,88.0,C,0.7559255668668096
368,15492820,939300263,641405199,0.0,3791.0,2247.0,4.0,0.0,0.0,0.0,1.0,3771.0,0.0,0.0,0.0,478.0,3791.0,2642.0,5.0,4.0,0.0,7.0,57.0,Start,0.1637980869586835
369,27832719,384080711,384076820,0.0,15014.0,9131.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,35.0,2181.0,14988.0,11699.0,12.0,5.0,39.0,8.0,57.0,B,1.643417525002261
370,4079673,598929192,678940449,1.0,35843.0,23416.0,1.0,2.0,3.0,0.0,0.0,30590.0,0.0,0.0,62.0,5290.0,35841.0,29472.0,9.0,10.0,7.0,11.0,96.0,B,0.9156294266843192
371,893708,50580990,81251811,1.0,36317.0,24847.0,2.0,0.0,0.0,0.0,0.0,36218.0,0.0,0.0,137.0,6263.0,36317.0,35085.0,12.0,14.0,0.0,3.0,11.0,Start,5.133635842099514
372,3883038,709585909,902452600,1.0,4831.0,2411.0,1.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,347.0,4801.0,458.0,7.0,4.0,7.0,16.0,22.0,Stub,1.4731599806283344
373,7354767,577687552,842644621,1.0,14776.0,8820.0,1.0,13.0,10.0,0.0,0.0,2760.0,0.0,0.0,31.0,1854.0,14770.0,10047.0,22.0,8.0,17.0,32.0,55.0,C,96.59290771048848
374,50173584,715414812,715270014,0.0,3502.0,2122.0,8.0,0.0,0.0,0.0,0.0,3427.0,0.0,0.0,4.0,457.0,3427.0,2767.0,3.0,3.0,6.0,4.0,29.0,Start,0.2339999176949477
375,2075604,922095575,922095634,1.0,7348.0,4648.0,2.0,1.0,1.0,0.0,0.0,7316.0,0.0,0.0,9.0,1030.0,7348.0,6022.0,4.0,5.0,1.0,10.0,43.0,C,0.5140227022667669
376,16883084,859703553,859702042,0.0,17410.0,10265.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,2173.0,17390.0,12342.0,15.0,8.0,41.0,14.0,83.0,GA,0.1950641091272003
377,3818828,97131654,94511151,0.0,41146.0,22657.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,4893.0,41050.0,35304.0,104.0,12.0,64.0,0.0,55.0,B,0.1778740009755731
378,1039361,249870836,249770751,0.0,3478.0,2110.0,4.0,0.0,0.0,0.0,0.0,3434.0,0.0,0.0,5.0,464.0,3444.0,2737.0,0.0,6.0,0.0,5.0,55.0,Start,0.9079882828909962
379,3417546,616554602,680019132,1.0,43486.0,25277.0,3.0,4.0,1.0,0.0,1.0,2721.0,0.0,0.0,68.0,5246.0,43085.0,30896.0,33.0,9.0,31.0,27.0,260.0,B,0.5218864376767475
380,9602302,657832742,503266133,0.0,13295.0,7653.0,3.0,4.0,1.0,0.0,1.0,8056.0,0.0,0.0,9.0,1510.0,13108.0,6713.0,4.0,9.0,10.0,16.0,105.0,C,36.98167088253332
381,850253,190386137,190328151,0.0,33704.0,20628.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,63.0,4548.0,33652.0,28927.0,51.0,10.0,7.0,43.0,109.0,B,6.745301999243995
382,11368868,396915585,350711547,0.0,7602.0,4933.0,2.0,0.0,7.0,0.0,0.0,7580.0,0.0,0.0,23.0,1093.0,7594.0,6439.0,4.0,4.0,0.0,14.0,52.0,Start,2.3836894532465163
383,846938,412824346,407364066,0.0,10437.0,6860.0,2.0,0.0,0.0,0.0,0.0,9376.0,0.0,0.0,22.0,1620.0,10412.0,9043.0,1.0,5.0,2.0,3.0,81.0,B,2.6847265548668373
384,802377,199985552,200137964,1.0,10259.0,6508.0,2.0,0.0,1.0,0.0,0.0,3949.0,0.0,0.0,17.0,1406.0,10254.0,8562.0,5.0,6.0,6.0,6.0,117.0,C,14.489608985059654
385,3664003,363177541,360689103,0.0,2988.0,2062.0,1.0,0.0,0.0,0.0,0.0,2979.0,0.0,0.0,4.0,472.0,2987.0,2664.0,0.0,2.0,0.0,4.0,14.0,Start,0.691548994161775
386,3295060,849971379,711689288,0.0,47174.0,27794.0,3.0,43.0,8.0,0.0,0.0,472.0,0.0,0.0,75.0,5882.0,47124.0,31006.0,52.0,9.0,83.0,106.0,233.0,B,21.88866617086525
387,3229543,161333981,76261431,0.0,8714.0,5839.0,1.0,0.0,1.0,0.0,0.0,8672.0,0.0,0.0,26.0,1342.0,8714.0,7943.0,3.0,8.0,0.0,3.0,72.0,B,2.1751384017955986
388,39511828,958945097,965648967,1.0,6146.0,2869.0,6.0,8.0,0.0,0.0,1.0,903.0,0.0,1.0,3.0,581.0,6132.0,2775.0,15.0,5.0,13.0,22.0,35.0,Start,0.2537127569971848
389,5981816,325659665,325872777,1.0,59485.0,36628.0,11.0,25.0,1.0,0.0,1.0,27656.0,0.0,0.0,142.0,8361.0,59288.0,46780.0,50.0,8.0,51.0,48.0,259.0,B,10.310083637507622
390,3215084,181166271,181205794,1.0,5644.0,3448.0,1.0,2.0,0.0,0.0,0.0,3753.0,0.0,0.0,18.0,803.0,5644.0,4439.0,8.0,4.0,3.0,6.0,44.0,Start,1.1116174680286584
391,20721254,890378120,577813919,0.0,6144.0,3403.0,7.0,0.0,0.0,0.0,0.0,3588.0,0.0,0.0,2.0,769.0,6144.0,4600.0,8.0,5.0,4.0,5.0,83.0,Start,0.200318409886163
392,2886632,96532470,98322387,1.0,21070.0,13635.0,3.0,22.0,0.0,0.0,0.0,21060.0,0.0,0.0,52.0,3123.0,21062.0,16390.0,1.0,5.0,26.0,24.0,106.0,B,6.797836266120165
393,12806223,258044621,258735383,1.0,3267.0,1966.0,2.0,0.0,0.0,3.0,0.0,3261.0,0.0,0.0,6.0,406.0,3267.0,2392.0,0.0,3.0,0.0,3.0,46.0,Start,0.2387282058832924
394,22554980,843058589,842523080,0.0,29781.0,14946.0,12.0,60.0,1.0,0.0,1.0,0.0,0.0,0.0,39.0,3141.0,29769.0,10357.0,74.0,7.0,70.0,81.0,119.0,B,5.523276422696206
395,759166,325875244,325991299,1.0,11493.0,7177.0,2.0,4.0,0.0,0.0,0.0,7006.0,0.0,0.0,16.0,1509.0,11466.0,8670.0,10.0,7.0,9.0,15.0,57.0,C,2.310025596639258
396,39760669,911890101,911890272,1.0,9766.0,6617.0,7.0,1.0,0.0,0.0,1.0,8523.0,0.0,0.0,17.0,1444.0,9758.0,8516.0,1.0,5.0,2.0,8.0,29.0,C,0.6649276573477764
397,1203724,161170899,119412093,0.0,5386.0,3725.0,3.0,0.0,0.0,0.0,0.0,5356.0,0.0,0.0,21.0,858.0,5386.0,4903.0,0.0,4.0,0.0,4.0,33.0,Start,0.6583405017641156
398,6869519,237828463,238076733,1.0,9208.0,5075.0,3.0,15.0,0.0,0.0,1.0,823.0,0.0,0.0,12.0,1096.0,9204.0,5193.0,16.0,2.0,17.0,20.0,26.0,C,0.1789740607699201
399,970022,364983917,661451268,1.0,4467.0,2717.0,2.0,0.0,1.0,0.0,0.0,1049.0,0.0,0.0,3.0,562.0,4451.0,2325.0,1.0,4.0,1.0,15.0,43.0,Start,2.3210796714808306
400,147101,717738810,623131161,0.0,21374.0,13662.0,2.0,8.0,2.0,0.0,0.0,7912.0,0.0,0.0,58.0,3056.0,21340.0,17072.0,15.0,13.0,14.0,27.0,102.0,C,2578.8823301712955
401,12078069,802987179,803045780,1.0,154754.0,84996.0,2.0,99.0,2.0,0.0,0.0,789.0,0.0,0.0,613.0,15587.0,154738.0,83719.0,123.0,54.0,131.0,118.0,970.0,B,4.608475931275336
402,16359070,275221705,328679662,1.0,13435.0,7659.0,2.0,0.0,0.0,0.0,0.0,1761.0,0.0,0.0,12.0,1630.0,13431.0,9917.0,15.0,7.0,15.0,2.0,108.0,B,0.2201275647437757
403,3143864,759300305,759299133,0.0,33727.0,16963.0,3.0,77.0,0.0,0.0,1.0,0.0,0.0,1.0,34.0,3702.0,33725.0,16762.0,89.0,7.0,120.0,87.0,109.0,B,3.1709044733977887
404,704544,446832236,487318585,1.0,4210.0,2574.0,2.0,0.0,0.0,0.0,0.0,4208.0,0.0,0.0,8.0,578.0,4210.0,3249.0,1.0,1.0,0.0,3.0,60.0,Start,0.6627001736566942
405,6349141,850952469,659103041,0.0,4528.0,2647.0,2.0,9.0,0.0,0.0,0.0,108.0,0.0,0.0,1.0,572.0,4512.0,1764.0,8.0,4.0,9.0,11.0,29.0,Start,0.3159049648387526
406,2234127,532500750,588106813,1.0,4055.0,2488.0,6.0,0.0,1.0,0.0,1.0,2281.0,0.0,0.0,6.0,505.0,3945.0,2728.0,1.0,4.0,2.0,9.0,38.0,Start,0.5273740938218879
407,11600150,891575033,613155220,0.0,856.0,530.0,1.0,0.0,0.0,0.0,0.0,852.0,0.0,0.0,2.0,120.0,856.0,684.0,2.0,1.0,0.0,2.0,6.0,Stub,0.152146976261866
408,1207792,609340333,608237452,0.0,8185.0,5113.0,4.0,1.0,0.0,0.0,0.0,4428.0,0.0,0.0,10.0,1093.0,8185.0,6786.0,3.0,7.0,5.0,3.0,87.0,B,1.5701705797375871
409,4475791,337337877,336985863,0.0,4435.0,2925.0,7.0,0.0,0.0,0.0,0.0,4421.0,0.0,0.0,11.0,705.0,4435.0,3851.0,1.0,4.0,0.0,5.0,30.0,Start,0.2604317739610915
410,35735528,494228290,494356637,1.0,32003.0,14015.0,2.0,0.0,0.0,0.0,0.0,32001.0,0.0,0.0,3.0,2277.0,32003.0,22515.0,0.0,0.0,0.0,2.0,167.0,Start,0.2465210799590912
411,5168923,850454862,886335975,1.0,31879.0,19140.0,7.0,12.0,0.0,0.0,0.0,2806.0,0.0,0.0,51.0,4550.0,31722.0,21495.0,31.0,9.0,28.0,50.0,109.0,C,2.999717936828165
412,703940,142005136,130320577,0.0,15883.0,10685.0,7.0,0.0,0.0,0.0,0.0,15791.0,0.0,0.0,19.0,2379.0,15865.0,14708.0,4.0,8.0,0.0,4.0,120.0,B,1.5230696116307736
413,22657933,481173173,481175434,1.0,38428.0,25742.0,3.0,0.0,0.0,0.0,0.0,38320.0,0.0,0.0,101.0,5785.0,38392.0,34825.0,3.0,7.0,1.0,5.0,207.0,B,2.506623711348986
414,41769648,592898428,626652527,1.0,3699.0,2592.0,0.0,0.0,0.0,0.0,0.0,1889.0,0.0,0.0,5.0,609.0,3699.0,3523.0,0.0,4.0,1.0,5.0,1.0,Start,0.5008657199856037
