,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score,rank
385,6103939,667950479,539098933,0.0,4810.0,3230.0,9.0,0.0,0.0,0.0,1.0,4796.0,0.0,0.0,10.0,735.0,4810.0,3795.0,0.0,3.0,0.0,9.0,21.0,Start,0.6619673491976718
386,19847126,754876742,698079950,0.0,69.0,46.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,11.0,69.0,64.0,0.0,0.0,0.0,0.0,1.0,Stub,2.356199317352259
387,37780748,525792265,525904336,1.0,5723.0,3021.0,3.0,0.0,1.0,0.0,1.0,5717.0,0.0,0.0,5.0,664.0,5719.0,3618.0,13.0,6.0,12.0,6.0,52.0,C,0.2236552696873849
388,18720543,707340821,696833115,0.0,14245.0,8511.0,1.0,5.0,0.0,0.0,1.0,1684.0,0.0,0.0,10.0,1837.0,14208.0,9546.0,3.0,5.0,27.0,15.0,71.0,GA,0.2538986750311648
389,16613906,761278336,876547287,1.0,2833.0,1499.0,4.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,306.0,2823.0,1123.0,5.0,4.0,4.0,13.0,22.0,Start,0.2449026535719934
390,31009222,461335707,418904518,0.0,2283.0,1406.0,6.0,0.0,0.0,0.0,1.0,2279.0,0.0,0.0,2.0,292.0,2283.0,1239.0,2.0,4.0,1.0,8.0,19.0,Stub,0.9299882462438076
391,4273695,795804588,796122803,1.0,1479.0,730.0,5.0,0.0,0.0,0.0,1.0,395.0,0.0,0.0,1.0,136.0,1479.0,428.0,1.0,1.0,1.0,9.0,16.0,Stub,0.5242194415372722
392,21155248,506992290,524879265,1.0,4232.0,2705.0,5.0,0.0,0.0,0.0,1.0,3269.0,0.0,0.0,10.0,573.0,4231.0,3275.0,1.0,3.0,1.0,7.0,27.0,Start,0.2505989254448912
393,43605123,626098267,638226697,1.0,2753.0,1359.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,310.0,2747.0,1033.0,7.0,2.0,8.0,4.0,6.0,Stub,0.3181209647070239
394,311934,450234754,448681934,0.0,17781.0,10923.0,12.0,3.0,4.0,0.0,1.0,3506.0,0.0,0.0,36.0,2535.0,17465.0,12163.0,8.0,7.0,24.0,20.0,125.0,C,5.95105728712228
395,184433,367132688,364184013,0.0,2963.0,1677.0,2.0,0.0,0.0,0.0,0.0,2295.0,0.0,0.0,4.0,354.0,2795.0,2120.0,3.0,3.0,1.0,7.0,49.0,Start,8.698498146008715
396,42005186,649064057,937230244,1.0,5410.0,2633.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,582.0,5384.0,1934.0,10.0,6.0,7.0,11.0,36.0,Start,0.726416084501795
397,33156989,451776309,451781531,1.0,3229.0,2048.0,2.0,0.0,0.0,0.0,0.0,1367.0,0.0,0.0,3.0,399.0,3229.0,2670.0,2.0,3.0,2.0,5.0,21.0,Start,0.5760529240450322
398,3273,427506591,519590714,1.0,22111.0,12579.0,10.0,4.0,0.0,0.0,1.0,10287.0,0.0,0.0,48.0,2754.0,22091.0,16275.0,27.0,19.0,21.0,12.0,175.0,B,8.2153023676168
399,38366824,649401249,649032276,0.0,2623.0,1262.0,2.0,5.0,0.0,0.0,0.0,267.0,0.0,0.0,1.0,293.0,2613.0,1171.0,5.0,1.0,6.0,8.0,10.0,Stub,0.1682061977645185
400,51120748,730667760,778015591,1.0,2166.0,949.0,1.0,0.0,0.0,0.0,1.0,1796.0,0.0,0.0,0.0,172.0,1804.0,776.0,5.0,4.0,1.0,4.0,14.0,Stub,0.1621370010267224
401,19849472,698080132,728368216,1.0,5867.0,3596.0,8.0,5.0,0.0,0.0,1.0,1163.0,0.0,0.0,1.0,741.0,5833.0,2358.0,2.0,3.0,6.0,16.0,50.0,Start,0.3782068470766679
402,4465694,636782947,758245366,1.0,7462.0,5028.0,4.0,0.0,1.0,0.0,0.0,5247.0,0.0,0.0,13.0,1175.0,7447.0,6375.0,0.0,5.0,2.0,12.0,46.0,C,2.797903826702996
403,47397040,685000087,684981816,0.0,5294.0,2739.0,13.0,9.0,0.0,0.0,1.0,5290.0,0.0,0.0,3.0,551.0,5290.0,2041.0,11.0,2.0,14.0,15.0,20.0,Start,0.1547381572312418
404,41421312,587149084,589297670,1.0,19333.0,8569.0,4.0,50.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1715.0,19298.0,4596.0,52.0,6.0,55.0,56.0,35.0,C,0.1566740420386453
405,73982,526617657,527343643,1.0,18608.0,11589.0,10.0,3.0,0.0,0.0,1.0,14558.0,0.0,0.0,24.0,2678.0,18552.0,13873.0,4.0,12.0,7.0,20.0,119.0,C,2.3816355810459457
406,49865107,767576114,767575400,0.0,5813.0,3120.0,7.0,7.0,1.0,0.0,1.0,326.0,0.0,0.0,4.0,658.0,5811.0,3002.0,7.0,7.0,9.0,11.0,28.0,Start,0.446801958305423
407,41791608,594151190,594679108,1.0,13426.0,7061.0,0.0,0.0,0.0,0.0,1.0,8228.0,0.0,0.0,6.0,1494.0,13384.0,10109.0,22.0,8.0,21.0,9.0,183.0,B,0.2670911700711775
408,14845052,436806583,439030816,1.0,5364.0,3415.0,2.0,0.0,0.0,0.0,0.0,3979.0,0.0,0.0,14.0,800.0,5362.0,4770.0,5.0,3.0,5.0,5.0,7.0,Start,0.1692067982868317
409,36892727,510797453,510797185,0.0,7111.0,4337.0,3.0,5.0,0.0,0.0,0.0,1776.0,0.0,0.0,5.0,994.0,7078.0,5681.0,6.0,2.0,7.0,7.0,52.0,Start,0.5234800393162055
410,15952537,560758235,523376020,0.0,4717.0,2374.0,4.0,5.0,0.0,0.0,0.0,457.0,0.0,0.0,3.0,486.0,4713.0,2876.0,11.0,3.0,11.0,7.0,33.0,Start,8.786556905636143
411,39685333,781771241,781716191,0.0,2293.0,1312.0,7.0,0.0,0.0,0.0,1.0,861.0,0.0,0.0,1.0,262.0,2290.0,1078.0,0.0,4.0,1.0,9.0,39.0,Stub,0.3883105930921476
412,40475384,620438873,940916599,1.0,2087.0,1069.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,246.0,2081.0,1690.0,3.0,1.0,3.0,5.0,6.0,Stub,0.1656985749738794
413,30907,809866754,809919829,1.0,54782.0,33399.0,8.0,33.0,1.0,0.0,0.0,2260.0,0.0,0.0,88.0,7437.0,54542.0,38200.0,63.0,5.0,83.0,72.0,162.0,B,22.58976131796852
414,1550486,645112585,639549051,0.0,12031.0,7188.0,13.0,3.0,0.0,0.0,1.0,9354.0,0.0,0.0,11.0,1460.0,11901.0,6025.0,11.0,8.0,12.0,24.0,101.0,C,0.2007518812933533
415,37240156,598362804,594196584,0.0,3618.0,1581.0,6.0,5.0,0.0,0.0,1.0,3614.0,0.0,0.0,0.0,323.0,3614.0,497.0,6.0,3.0,5.0,12.0,24.0,Stub,0.725068537998796
416,35326018,521128116,527074390,1.0,1486.0,869.0,3.0,0.0,0.0,0.0,0.0,1475.0,0.0,0.0,0.0,194.0,1481.0,874.0,0.0,2.0,0.0,8.0,23.0,Stub,0.201555268551075
417,8855574,652885127,637684127,0.0,12167.0,7593.0,5.0,5.0,0.0,0.0,0.0,12133.0,0.0,0.0,17.0,1600.0,12156.0,9221.0,8.0,8.0,10.0,13.0,40.0,C,2.0874046457189217
418,2452248,590616950,517387065,0.0,14975.0,9203.0,9.0,1.0,0.0,0.0,1.0,13205.0,0.0,0.0,66.0,1994.0,14880.0,11415.0,5.0,9.0,3.0,9.0,159.0,C,3.956612095787896
419,39049135,794500126,793201100,0.0,8885.0,4558.0,6.0,10.0,0.0,0.0,1.0,946.0,0.0,0.0,10.0,876.0,8852.0,5120.0,17.0,6.0,17.0,17.0,39.0,C,0.1732198744703284
420,2220588,854684636,969023494,1.0,19556.0,12150.0,6.0,23.0,2.0,0.0,0.0,759.0,0.0,0.0,16.0,2831.0,19482.0,11625.0,13.0,9.0,39.0,44.0,115.0,C,27.213867104171616
421,23233332,641937402,663461556,1.0,45718.0,27904.0,1.0,2.0,0.0,0.0,1.0,21950.0,0.0,0.0,58.0,6741.0,44277.0,39616.0,16.0,9.0,65.0,21.0,90.0,B,0.501662469522227
422,4898462,836336060,747800469,0.0,3170.0,1927.0,4.0,1.0,0.0,0.0,0.0,1833.0,0.0,0.0,4.0,407.0,3168.0,2497.0,4.0,2.0,2.0,5.0,17.0,Start,4.439336623452267
423,35039576,564834340,597906423,1.0,929.0,485.0,2.0,0.0,0.0,0.0,0.0,927.0,0.0,0.0,3.0,102.0,929.0,555.0,2.0,1.0,0.0,5.0,5.0,Stub,0.2892853329978871
424,43699365,627444922,653768416,1.0,2835.0,1398.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,289.0,2833.0,1939.0,7.0,3.0,7.0,8.0,10.0,Start,0.1577879468814627
425,51114905,732231447,730562136,0.0,1544.0,1009.0,3.0,0.0,0.0,0.0,0.0,1485.0,0.0,0.0,4.0,201.0,1495.0,1214.0,0.0,1.0,0.0,2.0,21.0,Stub,0.1903188922231159
426,32822937,475661492,474487949,0.0,2139.0,1190.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,232.0,2139.0,1296.0,3.0,2.0,6.0,5.0,20.0,Stub,0.4675898370313249
427,33691111,490351199,478862071,0.0,923.0,435.0,2.0,0.0,0.0,0.0,0.0,921.0,0.0,0.0,0.0,85.0,921.0,522.0,1.0,2.0,0.0,1.0,9.0,Stub,1.8528066894438544
428,3454378,689377262,615018031,0.0,16461.0,10276.0,4.0,3.0,0.0,0.0,1.0,14296.0,0.0,0.0,22.0,2188.0,16310.0,13423.0,12.0,10.0,6.0,15.0,51.0,C,0.5864473866614786
429,50906195,726648917,726638536,0.0,6026.0,2482.0,0.0,2.0,0.0,0.0,1.0,1044.0,0.0,0.0,5.0,491.0,6016.0,4961.0,26.0,5.0,26.0,7.0,7.0,C,0.2378541937217571
430,37832582,769908060,770071731,1.0,22551.0,13450.0,6.0,9.0,0.0,0.0,1.0,5736.0,0.0,0.0,25.0,2862.0,22519.0,17346.0,14.0,11.0,15.0,19.0,105.0,C,0.246478548504789
431,36376975,506319731,507479121,1.0,1319.0,773.0,3.0,0.0,0.0,0.0,0.0,1317.0,0.0,0.0,2.0,176.0,1319.0,963.0,2.0,0.0,0.0,11.0,3.0,Stub,0.8166199354557708
432,21176538,568990417,499521469,0.0,5319.0,2459.0,1.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,519.0,5309.0,1998.0,13.0,3.0,19.0,17.0,70.0,Start,7.0654030767930704
433,24937614,971077920,539097608,0.0,2397.0,1495.0,13.0,0.0,0.0,0.0,1.0,2392.0,0.0,0.0,2.0,302.0,2396.0,1317.0,0.0,2.0,0.0,8.0,34.0,Stub,0.5378570015728676
434,49607297,710171657,709822894,0.0,1947.0,1034.0,3.0,0.0,0.0,0.0,1.0,1907.0,0.0,0.0,1.0,174.0,1911.0,581.0,2.0,3.0,0.0,5.0,20.0,Stub,0.2927526137989506
435,2303605,752675421,752689304,1.0,21444.0,12419.0,18.0,32.0,0.0,0.0,1.0,2942.0,0.0,0.0,51.0,2863.0,21382.0,13734.0,33.0,4.0,32.0,41.0,85.0,GA,0.7389200933377863
436,7135063,504583729,504690048,1.0,6070.0,3459.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,802.0,6057.0,2851.0,5.0,7.0,12.0,17.0,31.0,C,0.2223398311902835
437,10014244,783699214,802716229,1.0,39082.0,21821.0,9.0,12.0,0.0,0.0,1.0,2542.0,0.0,0.0,25.0,4522.0,38903.0,23387.0,1.0,7.0,60.0,55.0,215.0,FA,0.5391784707761204
438,1036866,518947262,596709679,1.0,21902.0,11160.0,6.0,45.0,1.0,0.0,1.0,0.0,0.0,0.0,22.0,2462.0,21839.0,10297.0,49.0,8.0,50.0,62.0,36.0,C,3.7272184114304734
439,19716647,419444013,419443189,0.0,950.0,556.0,2.0,0.0,0.0,0.0,0.0,498.0,0.0,0.0,0.0,111.0,950.0,507.0,1.0,3.0,1.0,7.0,11.0,Stub,0.7832611620373128
440,3518488,524857493,524858807,1.0,1166.0,693.0,3.0,0.0,0.0,0.0,0.0,1132.0,0.0,0.0,1.0,142.0,1136.0,645.0,0.0,1.0,0.0,7.0,15.0,Stub,0.1750842946039065
441,30192191,782566579,767805212,0.0,9814.0,5800.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1227.0,9801.0,7445.0,15.0,6.0,18.0,10.0,64.0,C,0.2967667885528223
442,1141502,645230673,645712097,1.0,10075.0,5914.0,8.0,3.0,0.0,0.0,1.0,9169.0,0.0,0.0,19.0,1345.0,10064.0,6992.0,8.0,5.0,18.0,23.0,44.0,C,1.4948193293320622
443,40326841,570069901,569925002,0.0,25929.0,16746.0,0.0,0.0,0.0,0.0,1.0,2030.0,0.0,0.0,76.0,4139.0,25925.0,24715.0,25.0,10.0,25.0,2.0,35.0,B,0.2760980514540845
444,20725590,754137705,696443752,0.0,69.0,46.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,11.0,69.0,64.0,0.0,0.0,0.0,0.0,1.0,Stub,0.3587271847744831
445,35559348,519888100,514985027,0.0,60047.0,27504.0,8.0,124.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,5835.0,57360.0,24055.0,167.0,13.0,163.0,139.0,184.0,GA,1.4448969698599243
446,28078258,581739604,434778091,0.0,12595.0,7604.0,10.0,2.0,0.0,0.0,0.0,2069.0,0.0,0.0,15.0,1691.0,12580.0,9984.0,9.0,4.0,23.0,6.0,54.0,C,1.0007273385727091
447,50018115,848825155,858438113,1.0,4262.0,2299.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,450.0,4261.0,1781.0,6.0,3.0,7.0,15.0,20.0,Start,0.1534950132547459
448,39053208,854287143,855124282,1.0,18385.0,9041.0,10.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0,13.0,1851.0,18328.0,5670.0,44.0,5.0,37.0,56.0,53.0,C,2.570329291071985
449,21299101,622779065,616218126,0.0,17445.0,8906.0,4.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1804.0,17435.0,7074.0,36.0,6.0,41.0,43.0,61.0,GA,0.2032569826582392
450,3149404,606216601,647485678,1.0,6801.0,3927.0,2.0,0.0,0.0,0.0,1.0,3612.0,0.0,0.0,18.0,819.0,6770.0,4126.0,10.0,4.0,8.0,26.0,125.0,Start,29.083353640393906
451,35335707,557493677,485749654,0.0,2542.0,1437.0,7.0,0.0,0.0,0.0,1.0,2538.0,0.0,0.0,0.0,264.0,2542.0,1230.0,1.0,1.0,1.0,7.0,28.0,Stub,0.1946859165265456
452,44146748,630185046,630139596,0.0,4865.0,2740.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,589.0,4859.0,2562.0,9.0,4.0,9.0,15.0,22.0,Start,0.6940415258116127
453,45498969,648717879,648725765,1.0,470.0,308.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,1.0,68.0,470.0,357.0,0.0,1.0,0.0,3.0,0.0,Stub,0.4202648348858515
454,42626250,608886332,608236142,0.0,71.0,42.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,8.0,71.0,34.0,0.0,0.0,0.0,1.0,1.0,Stub,7.503593318531873
455,389975,628639028,830142510,1.0,24986.0,14269.0,43.0,20.0,1.0,0.0,1.0,5181.0,0.0,0.0,22.0,3193.0,24982.0,15616.0,27.0,9.0,23.0,38.0,220.0,C,3.732947385375304
456,40135886,648865573,570990340,0.0,19581.0,11361.0,4.0,16.0,0.0,0.0,1.0,4259.0,0.0,0.0,11.0,2380.0,19483.0,11932.0,18.0,10.0,22.0,27.0,66.0,C,0.2146031346911104
457,32864177,479521253,490361619,1.0,923.0,444.0,2.0,0.0,0.0,0.0,0.0,915.0,0.0,0.0,0.0,80.0,915.0,578.0,1.0,4.0,0.0,2.0,15.0,Stub,1.5932154828217855
458,13755567,801352115,730815830,0.0,77.0,51.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,12.0,75.0,70.0,0.0,0.0,0.0,0.0,1.0,Stub,0.6726246371020081
459,20692498,699215465,753278201,1.0,6143.0,3548.0,7.0,10.0,0.0,0.0,1.0,1263.0,0.0,0.0,0.0,722.0,6110.0,1827.0,4.0,2.0,14.0,22.0,41.0,Start,0.5629975537484863
460,33149764,903950583,873293587,0.0,1804.0,981.0,2.0,2.0,0.0,0.0,1.0,1802.0,4.0,0.0,0.0,203.0,1804.0,617.0,0.0,4.0,0.0,17.0,10.0,Stub,0.4835986119640519
461,551126,542538723,522680065,0.0,14133.0,8206.0,14.0,0.0,0.0,0.0,1.0,1430.0,0.0,0.0,16.0,1898.0,14051.0,10814.0,13.0,12.0,12.0,19.0,97.0,C,1.8010217823823624
462,43930044,646670423,670612860,1.0,8207.0,4151.0,6.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,829.0,8107.0,3792.0,22.0,5.0,33.0,35.0,45.0,C,1.0376183229103035
463,33668461,459574970,459567224,0.0,2739.0,1723.0,0.0,0.0,0.0,0.0,1.0,250.0,0.0,0.0,1.0,398.0,2739.0,2188.0,4.0,1.0,4.0,4.0,6.0,Start,0.1544282803326367
464,44141627,739258627,630065282,0.0,2360.0,1238.0,4.0,2.0,0.0,0.0,0.0,127.0,0.0,0.0,3.0,269.0,2356.0,1527.0,6.0,4.0,6.0,4.0,10.0,Start,0.2640934462392568
465,51116530,787074460,787074478,1.0,4726.0,2747.0,1.0,0.0,0.0,1.0,0.0,4686.0,0.0,0.0,1.0,559.0,4692.0,2142.0,2.0,5.0,1.0,18.0,56.0,Start,0.8154979487705429
466,1266489,759379316,643099909,0.0,21773.0,13613.0,19.0,10.0,4.0,0.0,1.0,15378.0,0.0,0.0,32.0,3006.0,21773.0,15904.0,13.0,8.0,15.0,37.0,186.0,C,1.3829627586293252
467,20691875,696267632,754137948,1.0,3359.0,1962.0,6.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,389.0,3336.0,867.0,3.0,1.0,2.0,17.0,25.0,Stub,0.3561785270389592
468,39253589,552761171,727072978,1.0,5576.0,3744.0,2.0,2.0,0.0,0.0,0.0,2704.0,0.0,0.0,6.0,844.0,5466.0,5068.0,0.0,4.0,3.0,7.0,2.0,C,0.1516651904006267
469,40992255,593948353,920696343,1.0,1217.0,489.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,89.0,1189.0,204.0,1.0,1.0,1.0,4.0,8.0,Stub,0.1879969193977313
470,26322936,835569461,833607333,0.0,30089.0,15138.0,5.0,41.0,0.0,0.0,1.0,441.0,0.0,0.0,22.0,3125.0,29962.0,11875.0,71.0,9.0,104.0,88.0,153.0,GA,0.3160334690811776
471,1141502,645712097,645230673,0.0,4764.0,2744.0,8.0,1.0,1.0,0.0,1.0,4737.0,0.0,0.0,10.0,581.0,4753.0,2808.0,5.0,4.0,4.0,17.0,33.0,Start,1.4948193293320622
472,48815926,871973150,875515082,1.0,9801.0,4958.0,12.0,13.0,0.0,0.0,2.0,1756.0,0.0,0.0,3.0,1145.0,9757.0,3802.0,15.0,4.0,15.0,43.0,50.0,C,0.1723548412547579
473,29973126,574229813,922038197,1.0,17088.0,9803.0,3.0,0.0,0.0,0.0,1.0,16977.0,0.0,0.0,20.0,2031.0,16991.0,12607.0,2.0,7.0,0.0,6.0,276.0,B,1.6148183018663629
474,10858709,463021006,514313689,1.0,19431.0,12654.0,2.0,0.0,2.0,0.0,0.0,14334.0,0.0,0.0,40.0,2878.0,19395.0,17526.0,15.0,5.0,10.0,8.0,26.0,C,0.2850610954467486
475,500192,847764687,847685241,0.0,36554.0,19346.0,6.0,71.0,0.0,0.0,1.0,1827.0,0.0,0.0,18.0,4038.0,36350.0,17101.0,75.0,7.0,122.0,91.0,131.0,GA,13.188357170610972
476,49783880,827400819,728792046,0.0,28166.0,12211.0,5.0,69.0,0.0,0.0,1.0,1220.0,0.0,0.0,9.0,2675.0,27528.0,6046.0,72.0,9.0,54.0,110.0,87.0,C,0.1577930206124883
477,30456064,529284492,529608649,1.0,1079.0,606.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,1079.0,576.0,2.0,2.0,1.0,10.0,12.0,Stub,1.130994988740464
478,36095273,883400080,886861014,1.0,12723.0,5943.0,5.0,19.0,0.0,0.0,1.0,1342.0,0.0,0.0,9.0,1238.0,12681.0,4577.0,31.0,6.0,29.0,29.0,55.0,C,0.3329946751770847
479,40163071,567479314,567361385,0.0,4383.0,2129.0,2.0,0.0,0.0,0.0,1.0,4375.0,0.0,0.0,5.0,498.0,4375.0,3443.0,14.0,1.0,14.0,9.0,4.0,Start,0.1627719309758536
480,2313771,770538264,770537359,0.0,18108.0,10517.0,6.0,5.0,2.0,0.0,0.0,18078.0,0.0,0.0,11.0,2389.0,18084.0,10457.0,9.0,9.0,5.0,36.0,136.0,C,1.2557554720251392
481,36359542,501210473,502603901,1.0,3692.0,2050.0,5.0,0.0,0.0,0.0,1.0,163.0,0.0,0.0,0.0,367.0,3691.0,2141.0,6.0,6.0,5.0,5.0,35.0,Start,0.3031646677708548
482,16925485,525811825,519921066,0.0,1236.0,528.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,1234.0,573.0,5.0,2.0,5.0,2.0,7.0,Stub,10.567099181370054
483,16250871,616287165,621352627,1.0,4753.0,2373.0,2.0,0.0,0.0,0.0,0.0,536.0,0.0,0.0,8.0,512.0,4749.0,3077.0,10.0,1.0,15.0,13.0,14.0,Start,2.0823548264939125
484,39450245,602264685,602266106,1.0,7867.0,3987.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,845.0,7720.0,4618.0,13.0,5.0,19.0,11.0,24.0,C,0.4175603455486892
485,380071,603369649,603369984,1.0,13380.0,7753.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1623.0,13365.0,6758.0,16.0,9.0,22.0,35.0,69.0,C,4.361585187826326
486,48875257,795868943,796040959,1.0,1949.0,1212.0,2.0,0.0,0.0,0.0,1.0,186.0,0.0,0.0,1.0,194.0,1940.0,477.0,1.0,3.0,1.0,5.0,12.0,Stub,0.2561452116993872
487,50723517,723742556,725619015,1.0,6947.0,4410.0,12.0,5.0,0.0,0.0,1.0,1442.0,0.0,0.0,11.0,1064.0,6947.0,4951.0,5.0,5.0,5.0,19.0,34.0,C,0.1736119721541407
488,1001319,575876671,564119240,0.0,14391.0,8285.0,13.0,5.0,0.0,0.0,1.0,2680.0,0.0,0.0,21.0,1875.0,14382.0,9291.0,6.0,8.0,20.0,22.0,196.0,C,1.835211620211803
489,33944007,491002216,490696671,0.0,4899.0,2676.0,6.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,535.0,4899.0,2536.0,5.0,4.0,5.0,7.0,41.0,Start,1.3127023612041602
490,38185122,532388203,532460262,1.0,4795.0,2570.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,519.0,4795.0,2316.0,8.0,4.0,10.0,16.0,21.0,Start,0.1547741288383088
491,22869371,561015517,557136695,0.0,12224.0,7253.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1618.0,12223.0,9120.0,21.0,6.0,17.0,13.0,93.0,C,9.775160970782643
492,49039149,729742271,976267147,1.0,5192.0,3062.0,7.0,0.0,0.0,0.0,1.0,1893.0,0.0,0.0,5.0,630.0,5184.0,3201.0,3.0,3.0,4.0,9.0,37.0,Start,0.4769855811194157
493,41439106,978067523,769205358,0.0,2681.0,1411.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,291.0,2681.0,1812.0,3.0,5.0,3.0,8.0,14.0,Start,0.2359843886683605
494,37904535,613199713,586825984,0.0,6112.0,2861.0,5.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,630.0,6098.0,3151.0,13.0,7.0,24.0,12.0,25.0,Start,0.3459785311231059
495,40512683,576333661,620009396,1.0,1413.0,787.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,163.0,1413.0,857.0,2.0,3.0,3.0,5.0,3.0,Stub,0.2410084808704155
496,43120374,650786685,614032666,0.0,9422.0,5526.0,1.0,12.0,0.0,0.0,1.0,1329.0,0.0,0.0,10.0,1139.0,9376.0,5841.0,15.0,3.0,12.0,19.0,9.0,C,0.172550012288517
497,13012876,469291566,470230222,1.0,4082.0,2313.0,3.0,4.0,0.0,0.0,1.0,483.0,0.0,1.0,3.0,492.0,4074.0,2613.0,10.0,6.0,8.0,11.0,24.0,Start,0.2554319715441015
498,29685329,866779874,911507304,1.0,30657.0,16286.0,28.0,47.0,1.0,0.0,1.0,6232.0,0.0,0.0,23.0,3498.0,30629.0,13907.0,59.0,8.0,50.0,69.0,139.0,C,1.522169055607324
499,27665268,527370152,509904986,0.0,45351.0,20856.0,5.0,117.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,4532.0,45278.0,14297.0,125.0,10.0,136.0,128.0,44.0,B,0.2983836666245975
500,36422502,502242964,502164589,0.0,3454.0,1646.0,1.0,3.0,0.0,0.0,1.0,1230.0,0.0,0.0,2.0,317.0,3452.0,1198.0,4.0,4.0,3.0,8.0,30.0,Start,0.3276596518777482
501,34059421,465967465,466154812,1.0,2038.0,1373.0,3.0,0.0,0.0,5.0,0.0,351.0,0.0,0.0,3.0,246.0,2037.0,1234.0,1.0,3.0,1.0,2.0,16.0,Start,0.2116192529652215
502,9921950,926906835,926661331,0.0,5314.0,2717.0,6.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,559.0,5308.0,1866.0,12.0,6.0,16.0,15.0,29.0,Start,0.1919904688143748
503,7760098,968559512,968560207,1.0,53615.0,22672.0,10.0,68.0,22.0,0.0,1.0,0.0,0.0,0.0,19.0,4751.0,53545.0,17028.0,93.0,9.0,210.0,113.0,140.0,B,1.5115680429132272
504,2610720,641284471,676071660,1.0,8786.0,5090.0,9.0,0.0,0.0,0.0,1.0,5788.0,0.0,0.0,23.0,1163.0,8754.0,6213.0,14.0,6.0,13.0,11.0,39.0,C,0.5442946838034725
505,481393,678315618,605051212,0.0,5546.0,3231.0,3.0,1.0,4.0,0.0,0.0,499.0,0.0,0.0,16.0,683.0,5526.0,3302.0,5.0,5.0,9.0,9.0,36.0,Start,0.2803287728319512
506,8342338,874111596,780325261,0.0,2919.0,1537.0,1.0,0.0,0.0,0.0,1.0,1830.0,0.0,0.0,2.0,309.0,2919.0,1958.0,5.0,5.0,2.0,9.0,19.0,Start,0.3620802166503037
507,34945272,479944187,480410171,1.0,3422.0,2032.0,2.0,0.0,0.0,0.0,1.0,2373.0,0.0,0.0,2.0,416.0,3421.0,2201.0,0.0,3.0,1.0,7.0,41.0,Start,0.2151715929979343
508,36094338,571651356,497151279,0.0,5409.0,2952.0,5.0,0.0,0.0,0.0,1.0,4651.0,0.0,0.0,0.0,586.0,5295.0,3881.0,1.0,3.0,2.0,8.0,44.0,Start,0.8950728962448518
509,35989069,892637037,641396718,0.0,23824.0,15635.0,3.0,2.0,0.0,0.0,0.0,8538.0,0.0,0.0,48.0,3425.0,23816.0,20686.0,13.0,6.0,20.0,8.0,124.0,C,0.2710342125959986
