,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
2687,31491219,477499687,488182120,1.0,33016.0,20656.0,3.0,9.0,2.0,0.0,1.0,20635.0,0.0,0.0,55.0,4724.0,33014.0,8591.0,12.0,9.0,11.0,60.0,84.0,C
2688,31497622,516513124,522551572,1.0,1088.0,438.0,2.0,0.0,0.0,0.0,0.0,1086.0,0.0,0.0,3.0,86.0,1088.0,545.0,6.0,3.0,1.0,4.0,6.0,Stub
2689,31509227,750990135,876938533,1.0,15733.0,7956.0,3.0,0.0,0.0,0.0,1.0,15665.0,0.0,0.0,9.0,1815.0,15675.0,12089.0,29.0,8.0,36.0,8.0,55.0,C
2690,31521877,605406276,606113816,1.0,7479.0,4393.0,7.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,6.0,965.0,7479.0,6205.0,15.0,5.0,16.0,4.0,43.0,C
2691,31530946,641401282,642535394,1.0,14480.0,9436.0,1.0,8.0,0.0,0.0,0.0,584.0,0.0,0.0,26.0,2106.0,14429.0,11861.0,15.0,8.0,11.0,13.0,97.0,C
2692,31551483,750273335,758970357,1.0,13685.0,7094.0,2.0,13.0,1.0,0.0,0.0,11898.0,0.0,0.0,17.0,1485.0,13641.0,7184.0,29.0,7.0,12.0,27.0,62.0,C
2693,31551938,535712237,707138085,1.0,9420.0,5844.0,1.0,0.0,0.0,0.0,0.0,9350.0,0.0,0.0,8.0,1272.0,9366.0,8004.0,10.0,8.0,5.0,3.0,32.0,C
2694,31552538,449116213,453767436,1.0,18744.0,9477.0,5.0,3.0,0.0,0.0,1.0,790.0,0.0,0.0,20.0,2147.0,18727.0,11855.0,45.0,6.0,47.0,55.0,116.0,B
2695,31562353,481388602,627666065,1.0,6716.0,3421.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,809.0,6697.0,2351.0,22.0,4.0,26.0,9.0,12.0,C
2696,31564845,562778435,694607023,1.0,1395.0,905.0,4.0,0.0,0.0,0.0,0.0,1391.0,0.0,0.0,3.0,189.0,1395.0,1072.0,1.0,2.0,1.0,8.0,8.0,Stub
2697,31567209,435173838,435792972,1.0,12233.0,6199.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.0,1356.0,12218.0,8413.0,39.0,3.0,37.0,11.0,28.0,C
2698,31567209,440171729,470342528,1.0,12713.0,6465.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,30.0,1416.0,12698.0,8880.0,41.0,3.0,39.0,10.0,28.0,C
2699,31567209,520455391,838595326,1.0,15005.0,7528.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1642.0,14986.0,10615.0,47.0,3.0,45.0,19.0,30.0,C
2700,31572915,627730281,629239216,1.0,2308.0,1319.0,3.0,0.0,0.0,0.0,1.0,1659.0,0.0,0.0,1.0,264.0,2308.0,1063.0,1.0,2.0,0.0,10.0,15.0,Stub
2701,31575708,459211626,459213802,1.0,10414.0,5021.0,4.0,20.0,0.0,0.0,1.0,10379.0,0.0,0.0,6.0,1027.0,10385.0,3916.0,22.0,5.0,30.0,34.0,101.0,GA
2702,31584138,685798112,735530421,1.0,10183.0,5918.0,7.0,11.0,14.0,0.0,1.0,2379.0,0.0,0.0,4.0,1306.0,10168.0,4307.0,13.0,6.0,12.0,56.0,36.0,C
2703,31584138,835755840,863559640,1.0,13191.0,7072.0,7.0,12.0,18.0,0.0,1.0,3467.0,0.0,0.0,4.0,1503.0,13176.0,4545.0,21.0,6.0,14.0,65.0,44.0,C
2704,31584138,863564949,909956336,1.0,13177.0,7129.0,7.0,12.0,19.0,0.0,1.0,2324.0,0.0,0.0,4.0,1518.0,13162.0,4564.0,20.0,6.0,14.0,66.0,44.0,C
2705,31594026,465093747,482400418,1.0,833.0,471.0,2.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,99.0,833.0,691.0,1.0,1.0,1.0,4.0,3.0,Stub
2706,31621050,648965159,648968124,1.0,3237.0,1569.0,3.0,8.0,0.0,0.0,0.0,783.0,0.0,0.0,3.0,341.0,3237.0,1319.0,9.0,5.0,9.0,12.0,15.0,Start
2707,31628395,550709895,925353196,1.0,6727.0,4217.0,4.0,0.0,0.0,0.0,0.0,6387.0,0.0,0.0,5.0,912.0,6697.0,5453.0,3.0,4.0,1.0,20.0,31.0,C
2708,31632070,470956172,666846198,1.0,10614.0,5682.0,6.0,16.0,0.0,0.0,1.0,332.0,0.0,0.0,10.0,1234.0,10600.0,5665.0,25.0,4.0,28.0,26.0,26.0,C
2709,31637864,502901415,570928894,1.0,10014.0,6626.0,2.0,2.0,0.0,0.0,0.0,533.0,0.0,0.0,26.0,1473.0,10008.0,8136.0,5.0,5.0,4.0,41.0,28.0,C
2710,31660341,496693205,498102089,1.0,2658.0,1418.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,287.0,2658.0,1639.0,2.0,6.0,2.0,5.0,18.0,Start
2711,31666854,621925116,897486944,1.0,3892.0,2062.0,1.0,3.0,0.0,0.0,1.0,453.0,0.0,0.0,7.0,387.0,3892.0,1459.0,5.0,6.0,3.0,11.0,25.0,Start
2712,31684691,633152481,633992302,1.0,2728.0,1709.0,1.0,0.0,0.0,0.0,0.0,2716.0,0.0,0.0,14.0,379.0,2728.0,2437.0,3.0,6.0,0.0,6.0,4.0,Start
2713,31698553,603497691,947894270,1.0,1269.0,704.0,2.0,0.0,0.0,0.0,1.0,1267.0,0.0,0.0,0.0,122.0,1269.0,377.0,2.0,1.0,0.0,7.0,17.0,Stub
2714,31709136,563051353,876791731,1.0,2692.0,1378.0,4.0,0.0,0.0,0.0,1.0,2675.0,0.0,0.0,0.0,246.0,2677.0,757.0,0.0,1.0,0.0,14.0,25.0,Stub
2715,31714028,603541945,617807416,1.0,7588.0,3907.0,10.0,0.0,0.0,0.0,0.0,832.0,0.0,0.0,10.0,827.0,7586.0,5332.0,17.0,4.0,19.0,5.0,37.0,C
2716,31720109,457437627,477324503,1.0,73070.0,38290.0,4.0,185.0,0.0,0.0,0.0,236.0,0.0,0.0,104.0,8459.0,73050.0,3324.0,185.0,3.0,190.0,197.0,355.0,C
2717,31722123,511541567,527323106,1.0,2973.0,1528.0,9.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,322.0,2973.0,912.0,6.0,4.0,5.0,20.0,31.0,Start
2718,31736954,643128126,684690950,1.0,51396.0,23213.0,8.0,70.0,0.0,0.0,1.0,5668.0,0.0,0.0,29.0,5338.0,49236.0,25097.0,134.0,12.0,124.0,119.0,189.0,GA
2719,31744838,457726688,476702890,1.0,58083.0,33081.0,3.0,36.0,0.0,0.0,0.0,354.0,0.0,0.0,106.0,7264.0,57989.0,41104.0,25.0,5.0,198.0,43.0,264.0,FA
2720,31781437,604349399,604502383,1.0,50059.0,26278.0,11.0,126.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,5324.0,50041.0,18815.0,132.0,12.0,136.0,133.0,102.0,B
2721,31783205,864783831,909120786,1.0,6645.0,3197.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,657.0,6645.0,3922.0,14.0,7.0,19.0,11.0,34.0,C
2722,31787888,647088082,700463725,1.0,36938.0,18747.0,17.0,5.0,0.0,0.0,2.0,2380.0,0.0,0.0,53.0,4209.0,36473.0,19806.0,48.0,9.0,50.0,85.0,407.0,GA
2723,31791438,951956178,951956244,1.0,8174.0,4352.0,11.0,7.0,0.0,0.0,1.0,2002.0,0.0,0.0,0.0,988.0,8156.0,4007.0,14.0,6.0,15.0,32.0,60.0,C
2724,31803030,786287419,803846644,1.0,1495.0,854.0,7.0,0.0,0.0,0.0,1.0,579.0,0.0,0.0,0.0,166.0,1495.0,658.0,1.0,2.0,1.0,16.0,16.0,Stub
2725,31804393,526244126,663145359,1.0,1410.0,696.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,1410.0,363.0,3.0,1.0,3.0,9.0,9.0,Stub
2726,31806060,685800197,902161683,1.0,9320.0,5157.0,3.0,8.0,6.0,0.0,0.0,3419.0,0.0,0.0,4.0,1199.0,9296.0,5429.0,11.0,6.0,24.0,28.0,17.0,C
2727,31809253,850331617,852878292,1.0,14234.0,6638.0,9.0,10.0,0.0,0.0,1.0,944.0,0.0,0.0,12.0,1439.0,14197.0,10837.0,52.0,7.0,52.0,17.0,34.0,C
2728,31826051,715469063,974989203,1.0,3938.0,2062.0,3.0,7.0,0.0,0.0,1.0,261.0,0.0,0.0,7.0,421.0,3936.0,1414.0,8.0,4.0,10.0,15.0,17.0,Start
2729,31839389,453041811,453803955,1.0,1762.0,906.0,4.0,0.0,0.0,0.0,1.0,878.0,0.0,0.0,0.0,182.0,1762.0,703.0,1.0,1.0,1.0,9.0,21.0,Stub
2730,31848205,516283544,522775243,1.0,1268.0,711.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,177.0,1260.0,1113.0,3.0,1.0,4.0,1.0,4.0,Stub
2731,31848629,709003264,816218925,1.0,26038.0,13585.0,24.0,15.0,1.0,0.0,3.0,5100.0,0.0,0.0,18.0,2975.0,25802.0,14127.0,25.0,7.0,28.0,47.0,261.0,C
2732,31909425,783077243,870108766,1.0,6767.0,4246.0,5.0,0.0,0.0,0.0,2.0,3998.0,0.0,0.0,11.0,933.0,6755.0,4534.0,2.0,9.0,2.0,10.0,29.0,C
2733,31915721,747896480,755336596,1.0,7369.0,4568.0,9.0,4.0,0.0,0.0,1.0,1858.0,0.0,0.0,7.0,944.0,7326.0,4227.0,0.0,3.0,7.0,18.0,37.0,C
2734,31927736,741490888,969823450,1.0,19308.0,10463.0,5.0,44.0,0.0,0.0,1.0,1903.0,0.0,0.0,30.0,2358.0,19289.0,8228.0,29.0,4.0,61.0,54.0,136.0,GA
2735,31936630,532467968,635910226,1.0,4200.0,2178.0,5.0,5.0,0.0,0.0,1.0,2289.0,0.0,0.0,5.0,428.0,4198.0,1958.0,5.0,6.0,16.0,17.0,30.0,Start
2736,31939024,534784275,583817486,1.0,9471.0,5580.0,1.0,0.0,0.0,0.0,0.0,1133.0,0.0,0.0,8.0,1182.0,9453.0,8576.0,15.0,6.0,15.0,9.0,34.0,C
2737,31959253,642578432,646869744,1.0,7751.0,4180.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,963.0,7737.0,6006.0,11.0,5.0,14.0,9.0,42.0,C
2738,31972215,535837267,536807346,1.0,4111.0,2365.0,5.0,0.0,0.0,0.0,1.0,1444.0,0.0,0.0,7.0,549.0,4099.0,2636.0,6.0,4.0,4.0,13.0,47.0,Start
2739,32014762,544605609,544607705,1.0,2929.0,1577.0,4.0,0.0,0.0,0.0,1.0,2921.0,0.0,0.0,2.0,313.0,2925.0,1656.0,3.0,4.0,1.0,7.0,14.0,Start
2740,32022326,894636816,894639271,1.0,29642.0,17551.0,5.0,15.0,0.0,0.0,1.0,13520.0,0.0,0.0,72.0,3886.0,29537.0,23796.0,41.0,7.0,30.0,23.0,53.0,C
2741,32033750,861062518,861187405,1.0,2224.0,989.0,3.0,0.0,0.0,0.0,1.0,2198.0,0.0,0.0,1.0,184.0,2200.0,576.0,3.0,3.0,1.0,16.0,9.0,Stub
2742,32040132,641549818,647133851,1.0,11774.0,6140.0,4.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,1468.0,11728.0,6286.0,23.0,7.0,21.0,28.0,49.0,C
2743,32040930,478372731,479845247,1.0,10400.0,3699.0,1.0,0.0,2.0,0.0,1.0,189.0,0.0,0.0,5.0,741.0,10384.0,8765.0,57.0,8.0,53.0,5.0,13.0,C
2744,32058867,505429149,505432045,1.0,9979.0,4897.0,8.0,13.0,1.0,0.0,1.0,1387.0,0.0,0.0,6.0,1018.0,9953.0,4651.0,33.0,6.0,22.0,24.0,62.0,C
2745,32070880,643888360,647126517,1.0,6906.0,3660.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,865.0,6878.0,5195.0,15.0,5.0,13.0,10.0,40.0,C
2746,32074335,751874405,754006219,1.0,5860.0,3438.0,9.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,698.0,5817.0,2450.0,2.0,5.0,6.0,18.0,42.0,Start
2747,32074970,698328353,768771365,1.0,2604.0,1369.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,271.0,2596.0,1562.0,6.0,4.0,6.0,7.0,24.0,Stub
2748,32087143,521128869,738617933,1.0,1985.0,1208.0,2.0,0.0,0.0,0.0,0.0,1959.0,0.0,0.0,1.0,275.0,1971.0,1070.0,0.0,2.0,0.0,10.0,26.0,Stub
2749,32096281,740045311,816062918,1.0,91714.0,59798.0,3.0,39.0,0.0,0.0,0.0,52370.0,0.0,0.0,172.0,13847.0,91567.0,77317.0,47.0,6.0,59.0,48.0,391.0,C
2750,32104758,448144924,458778568,1.0,9559.0,4866.0,4.0,0.0,0.0,0.0,1.0,2609.0,0.0,0.0,8.0,948.0,9557.0,6195.0,26.0,8.0,9.0,10.0,11.0,C
2751,32131872,538409652,905778366,1.0,3886.0,2036.0,8.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,1.0,444.0,3886.0,2643.0,9.0,5.0,9.0,8.0,17.0,Start
2752,32136178,643886956,646866761,1.0,7649.0,3897.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,906.0,7602.0,3751.0,14.0,6.0,12.0,16.0,44.0,Start
2753,32154316,522640922,712620384,1.0,3818.0,1549.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,296.0,3816.0,2458.0,15.0,5.0,12.0,7.0,13.0,Start
2754,32159142,565090341,574070751,1.0,2123.0,829.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,168.0,2123.0,1411.0,13.0,3.0,7.0,5.0,10.0,Stub
2755,32183779,743880225,909944895,1.0,14526.0,9145.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1904.0,14320.0,11346.0,3.0,6.0,2.0,18.0,56.0,C
2756,32218717,490354776,625530615,1.0,5633.0,3435.0,3.0,3.0,0.0,0.0,0.0,5628.0,0.0,0.0,10.0,767.0,5628.0,3640.0,4.0,5.0,6.0,12.0,25.0,C
2757,32237186,570210254,785270604,1.0,7608.0,4251.0,2.0,0.0,0.0,0.0,1.0,6888.0,0.0,0.0,8.0,967.0,6910.0,5151.0,2.0,10.0,0.0,9.0,7.0,C
2758,32240732,671727696,705627731,1.0,8067.0,4542.0,5.0,0.0,0.0,0.0,0.0,2263.0,0.0,0.0,5.0,950.0,8038.0,7033.0,14.0,5.0,10.0,5.0,29.0,Start
2759,32242726,593309905,837294626,1.0,2045.0,1120.0,4.0,0.0,0.0,0.0,1.0,2039.0,0.0,0.0,2.0,230.0,2043.0,1052.0,0.0,4.0,0.0,8.0,26.0,Stub
2760,32245681,516165777,518380654,1.0,31675.0,21300.0,2.0,9.0,1.0,0.0,0.0,23197.0,0.0,0.0,43.0,4732.0,31656.0,26655.0,10.0,5.0,24.0,20.0,141.0,C
2761,32257728,627376944,635523888,1.0,9000.0,4720.0,5.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,981.0,8954.0,4178.0,21.0,5.0,22.0,29.0,36.0,C
2762,32262753,447573030,463351986,1.0,1781.0,1002.0,4.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,3.0,204.0,1722.0,1234.0,3.0,4.0,2.0,5.0,9.0,Stub
2763,32265308,663630189,969956772,1.0,1287.0,775.0,2.0,0.0,0.0,0.0,0.0,578.0,0.0,0.0,6.0,173.0,1287.0,1003.0,2.0,2.0,2.0,5.0,10.0,Stub
2764,32305358,607026061,607583695,1.0,23239.0,12242.0,6.0,37.0,0.0,0.0,1.0,19445.0,0.0,0.0,26.0,2856.0,23138.0,11586.0,41.0,6.0,38.0,47.0,55.0,C
2765,32308570,667532937,686741821,1.0,52399.0,28322.0,19.0,66.0,0.0,0.0,2.0,2610.0,0.0,0.0,68.0,6171.0,52335.0,22197.0,69.0,15.0,123.0,141.0,244.0,GA
2766,32342765,521129825,702826728,1.0,3639.0,2349.0,2.0,0.0,0.0,0.0,0.0,3594.0,0.0,0.0,5.0,531.0,3614.0,2631.0,0.0,2.0,0.0,9.0,50.0,Start
2767,32344068,491766820,494447775,1.0,4957.0,2938.0,8.0,0.0,0.0,0.0,1.0,1791.0,0.0,0.0,5.0,602.0,4951.0,3300.0,7.0,2.0,5.0,6.0,33.0,Start
2768,32403045,640872797,679778624,1.0,10641.0,5516.0,4.0,0.0,0.0,0.0,0.0,605.0,0.0,0.0,10.0,1165.0,10633.0,8215.0,25.0,6.0,22.0,7.0,36.0,C
2769,32414574,441702620,500963247,1.0,4032.0,2056.0,7.0,4.0,0.0,0.0,0.0,4030.0,0.0,0.0,2.0,440.0,4030.0,2382.0,7.0,6.0,15.0,10.0,17.0,Start
2770,32446093,657243066,935344289,1.0,7634.0,3883.0,11.0,12.0,0.0,0.0,1.0,1312.0,0.0,0.0,6.0,824.0,7624.0,3359.0,15.0,7.0,13.0,22.0,66.0,Start
2771,32451996,758952377,761780099,1.0,4245.0,2465.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,506.0,4213.0,2352.0,5.0,4.0,5.0,14.0,46.0,Start
2772,32455716,676880818,676887053,1.0,12294.0,5332.0,7.0,30.0,1.0,0.0,1.0,0.0,0.0,0.0,16.0,1053.0,12285.0,3905.0,32.0,6.0,30.0,40.0,24.0,C
2773,32456603,706663262,736646864,1.0,3194.0,2069.0,1.0,0.0,0.0,0.0,0.0,2808.0,0.0,0.0,10.0,453.0,3194.0,2688.0,2.0,4.0,1.0,8.0,10.0,Start
2774,32457730,615940661,624958724,1.0,10515.0,5315.0,2.0,13.0,8.0,0.0,1.0,1915.0,0.0,0.0,3.0,1091.0,10489.0,4734.0,20.0,6.0,25.0,30.0,39.0,C
2775,32468604,580265339,580605863,1.0,41526.0,20888.0,9.0,77.0,2.0,0.0,2.0,3318.0,0.0,0.0,37.0,4538.0,41510.0,17040.0,82.0,10.0,83.0,111.0,163.0,C
2776,32504742,506056325,630735831,1.0,4065.0,2316.0,4.0,2.0,0.0,0.0,1.0,4050.0,0.0,0.0,1.0,424.0,4052.0,1360.0,2.0,3.0,9.0,15.0,36.0,Start
2777,32504867,543409995,706463817,1.0,4679.0,2535.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,501.0,4666.0,1507.0,5.0,3.0,4.0,6.0,24.0,Start
2778,32525210,462512695,589218381,1.0,7739.0,4177.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,832.0,7673.0,2552.0,11.0,4.0,10.0,20.0,59.0,Start
2779,32527959,571896779,932243646,1.0,2146.0,1177.0,1.0,0.0,0.0,0.0,1.0,1098.0,0.0,0.0,2.0,255.0,2146.0,1148.0,0.0,4.0,0.0,5.0,24.0,Stub
2780,32527959,932924057,935892898,1.0,4501.0,2587.0,1.0,1.0,0.0,0.0,1.0,1956.0,0.0,0.0,7.0,571.0,4500.0,2827.0,4.0,3.0,3.0,10.0,32.0,Start
2781,32535259,441526386,441527352,1.0,3066.0,1608.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,336.0,3066.0,1626.0,4.0,2.0,11.0,5.0,41.0,Start
2782,32539255,448726456,617815938,1.0,4047.0,1610.0,2.0,0.0,0.0,0.0,1.0,4043.0,0.0,0.0,1.0,334.0,4045.0,2301.0,21.0,4.0,13.0,5.0,20.0,Start
2783,32553402,599326404,809414223,1.0,17322.0,8802.0,2.0,27.0,0.0,0.0,1.0,1471.0,0.0,0.0,13.0,1852.0,17260.0,7153.0,36.0,8.0,33.0,37.0,175.0,GA
2784,32554432,445386182,445811193,1.0,505.0,232.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,505.0,344.0,1.0,1.0,1.0,4.0,5.0,Stub
2785,32555980,445384047,501405576,1.0,1750.0,934.0,2.0,0.0,0.0,0.0,1.0,625.0,0.0,0.0,0.0,171.0,1738.0,581.0,1.0,2.0,1.0,10.0,21.0,Stub
2786,32558784,521798240,521847981,1.0,15172.0,7638.0,2.0,22.0,0.0,0.0,1.0,481.0,0.0,0.0,8.0,1722.0,15170.0,6297.0,28.0,9.0,25.0,39.0,74.0,C
2787,32649070,446652814,666625082,1.0,4001.0,2096.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,265.0,3993.0,324.0,1.0,1.0,2.0,10.0,8.0,Stub
2788,32649735,446660135,480827439,1.0,1973.0,1181.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,232.0,1971.0,1676.0,3.0,1.0,5.0,5.0,14.0,Stub
2789,32684476,443753011,443757565,1.0,1145.0,510.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,111.0,1145.0,401.0,4.0,1.0,4.0,6.0,1.0,Stub
2790,32699247,787717403,788447705,1.0,9595.0,4252.0,2.0,1.0,0.0,0.0,1.0,2912.0,0.0,0.0,1.0,938.0,9558.0,6523.0,25.0,4.0,30.0,15.0,36.0,C
2791,32720936,486986621,541731561,1.0,4722.0,2412.0,3.0,4.0,0.0,0.0,1.0,1253.0,0.0,0.0,2.0,554.0,4710.0,2414.0,9.0,2.0,8.0,9.0,18.0,Start
2792,32729135,445424618,449928638,1.0,3810.0,2539.0,6.0,0.0,0.0,0.0,1.0,3798.0,0.0,0.0,5.0,594.0,3810.0,3007.0,0.0,3.0,0.0,5.0,21.0,Start
2793,32751330,582527872,619429333,1.0,8087.0,4596.0,5.0,10.0,0.0,0.0,0.0,1130.0,0.0,0.0,9.0,1046.0,8079.0,4750.0,13.0,7.0,15.0,21.0,24.0,C
2794,32757443,445049605,524973100,1.0,12947.0,7947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1451.0,12921.0,10754.0,3.0,2.0,4.0,4.0,0.0,C
2795,32757565,445049969,445991823,1.0,3664.0,1904.0,8.0,5.0,0.0,0.0,1.0,618.0,0.0,0.0,2.0,358.0,3659.0,1058.0,5.0,1.0,5.0,13.0,36.0,Stub
2796,32764428,448003601,934902910,1.0,1257.0,733.0,2.0,0.0,0.0,0.0,0.0,1257.0,0.0,0.0,1.0,149.0,1257.0,1014.0,1.0,1.0,0.0,4.0,15.0,Stub
2797,32769584,525227817,846691528,1.0,1237.0,670.0,3.0,0.0,0.0,0.0,1.0,1231.0,0.0,0.0,0.0,133.0,1233.0,376.0,0.0,1.0,0.0,8.0,18.0,Stub
2798,32774006,445282214,445286071,1.0,6131.0,3753.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,0.0,13.0,896.0,6095.0,5631.0,10.0,9.0,7.0,6.0,42.0,Start
2799,32774866,445298969,445327083,1.0,3175.0,2134.0,6.0,0.0,0.0,0.0,1.0,3165.0,0.0,0.0,6.0,483.0,3175.0,2366.0,0.0,3.0,0.0,4.0,18.0,Start
2800,32803361,648681774,648944972,1.0,5561.0,3192.0,4.0,0.0,0.0,0.0,1.0,4091.0,0.0,0.0,2.0,662.0,5489.0,3400.0,9.0,6.0,1.0,14.0,22.0,Start
2801,32805036,636474924,799097718,1.0,5379.0,2801.0,3.0,3.0,0.0,0.0,0.0,248.0,0.0,0.0,3.0,610.0,5377.0,2997.0,6.0,4.0,9.0,9.0,40.0,C
2802,32808114,450462478,454959564,1.0,8446.0,4859.0,6.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,954.0,8444.0,4913.0,11.0,5.0,13.0,17.0,88.0,C
2803,32808114,456128205,456129236,1.0,10770.0,6199.0,5.0,12.0,0.0,0.0,0.0,2357.0,0.0,0.0,5.0,1276.0,10768.0,7295.0,11.0,6.0,16.0,14.0,99.0,C
2804,32808961,487195879,607703961,1.0,120646.0,77588.0,2.0,2.0,0.0,0.0,0.0,16919.0,0.0,0.0,100.0,16316.0,119179.0,99553.0,25.0,6.0,302.0,6.0,1627.0,B
2805,32812921,445884561,445884819,1.0,1892.0,1119.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,222.0,1888.0,666.0,2.0,2.0,1.0,8.0,10.0,Stub
2806,32817597,445956698,477177556,1.0,973.0,496.0,2.0,0.0,0.0,0.0,1.0,971.0,0.0,0.0,0.0,94.0,973.0,377.0,1.0,2.0,0.0,2.0,6.0,Stub
2807,32822937,474487949,475661492,1.0,2056.0,956.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,183.0,2056.0,1417.0,6.0,2.0,6.0,4.0,19.0,Stub
2808,32828679,446200402,447001918,1.0,772.0,444.0,0.0,0.0,0.0,0.0,0.0,770.0,0.0,0.0,0.0,101.0,772.0,516.0,1.0,2.0,0.0,3.0,11.0,Stub
2809,32833358,446212985,447322729,1.0,3405.0,2244.0,0.0,0.0,0.0,0.0,0.0,3383.0,0.0,0.0,10.0,502.0,3405.0,2792.0,2.0,5.0,0.0,3.0,27.0,Start
2810,32841455,451281532,522264451,1.0,1511.0,958.0,3.0,0.0,0.0,0.0,0.0,1502.0,0.0,0.0,1.0,161.0,1504.0,454.0,1.0,2.0,0.0,5.0,17.0,Stub
2811,32845646,959943137,975227523,1.0,17096.0,9545.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,2072.0,17088.0,11669.0,26.0,5.0,59.0,13.0,31.0,C
2812,32857801,774173572,872310775,1.0,14728.0,8260.0,5.0,19.0,0.0,0.0,1.0,3675.0,0.0,0.0,19.0,1632.0,14600.0,9266.0,21.0,7.0,28.0,29.0,63.0,GA
2813,32863587,447303091,598090694,1.0,7687.0,4270.0,5.0,1.0,0.0,0.0,1.0,7661.0,0.0,0.0,9.0,832.0,7673.0,4374.0,3.0,6.0,3.0,52.0,45.0,C
2814,32863794,479052325,490355692,1.0,692.0,336.0,2.0,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,59.0,692.0,451.0,1.0,3.0,0.0,2.0,8.0,Stub
2815,32863832,479052505,490356000,1.0,949.0,381.0,2.0,0.0,0.0,0.0,0.0,949.0,0.0,0.0,0.0,64.0,949.0,752.0,1.0,4.0,0.0,2.0,14.0,Stub
2816,32863854,479052637,490356207,1.0,767.0,342.0,2.0,0.0,0.0,0.0,0.0,767.0,0.0,0.0,0.0,55.0,767.0,581.0,1.0,3.0,0.0,2.0,11.0,Stub
2817,32863870,479052769,490356617,1.0,886.0,400.0,2.0,0.0,0.0,0.0,0.0,886.0,0.0,0.0,0.0,62.0,886.0,690.0,1.0,3.0,0.0,2.0,10.0,Stub
2818,32863890,479052888,490356952,1.0,936.0,394.0,2.0,0.0,0.0,0.0,0.0,936.0,0.0,0.0,0.0,63.0,936.0,737.0,1.0,4.0,0.0,2.0,12.0,Stub
2819,32863905,479053003,490357284,1.0,917.0,387.0,2.0,0.0,0.0,0.0,0.0,917.0,0.0,0.0,0.0,66.0,917.0,723.0,1.0,4.0,0.0,2.0,11.0,Stub
2820,32863933,479053141,490357554,1.0,1136.0,442.0,2.0,0.0,0.0,0.0,0.0,1136.0,0.0,0.0,0.0,78.0,1136.0,924.0,1.0,5.0,0.0,2.0,10.0,Stub
2821,32863953,479053315,490357972,1.0,1016.0,432.0,2.0,0.0,0.0,0.0,0.0,1016.0,0.0,0.0,0.0,74.0,1016.0,813.0,0.0,4.0,0.0,2.0,11.0,Stub
