,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
5216,6355714,825351384,966929192,1.0,7491.0,4030.0,11.0,3.0,0.0,0.0,1.0,5003.0,0.0,0.0,10.0,775.0,7491.0,2171.0,3.0,5.0,9.0,21.0,32.0,C
5217,6364067,857360873,941590577,1.0,16990.0,9228.0,17.0,25.0,0.0,0.0,3.0,885.0,0.0,0.0,19.0,1986.0,16918.0,6602.0,24.0,8.0,27.0,49.0,138.0,C
5218,6365837,892099469,920365066,1.0,3359.0,1968.0,3.0,0.0,0.0,0.0,1.0,2867.0,0.0,0.0,4.0,419.0,3359.0,2290.0,0.0,3.0,5.0,6.0,25.0,Start
5219,6367001,837453967,975781539,1.0,2591.0,1601.0,5.0,0.0,2.0,0.0,1.0,2573.0,0.0,0.0,1.0,326.0,2577.0,1451.0,1.0,3.0,0.0,10.0,33.0,Start
5220,6367876,873302338,954266007,1.0,1835.0,1136.0,7.0,0.0,0.0,0.0,0.0,211.0,0.0,0.0,1.0,229.0,1833.0,1377.0,1.0,3.0,4.0,6.0,17.0,Stub
5221,6373358,819166403,957308679,1.0,22668.0,11180.0,2.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,17.0,2176.0,22590.0,9801.0,4.0,7.0,18.0,4.0,463.0,B
5222,6383618,859054890,861972395,1.0,1083.0,657.0,3.0,0.0,0.0,0.0,0.0,1081.0,0.0,0.0,0.0,133.0,1083.0,864.0,0.0,2.0,0.0,6.0,5.0,Stub
5223,6390608,823901361,879514035,1.0,1716.0,1071.0,4.0,0.0,0.0,0.0,0.0,1714.0,0.0,0.0,1.0,206.0,1716.0,719.0,1.0,1.0,1.0,9.0,13.0,Stub
5224,6398841,841909953,897256106,1.0,8793.0,5613.0,7.0,1.0,0.0,0.0,1.0,4192.0,0.0,0.0,10.0,1217.0,8787.0,6794.0,4.0,5.0,12.0,6.0,62.0,C
5225,6399140,870255260,951461349,1.0,1905.0,1165.0,7.0,1.0,0.0,0.0,0.0,1898.0,0.0,0.0,1.0,248.0,1904.0,1004.0,0.0,1.0,3.0,16.0,27.0,Stub
5226,6407516,909644262,910580304,1.0,10157.0,6681.0,5.0,0.0,0.0,0.0,0.0,9792.0,0.0,0.0,20.0,1475.0,9824.0,8982.0,0.0,5.0,0.0,3.0,46.0,B
5227,6410322,827620404,897970557,1.0,22546.0,12752.0,18.0,16.0,0.0,0.0,1.0,6609.0,0.0,0.0,33.0,2637.0,22524.0,10895.0,24.0,8.0,20.0,57.0,102.0,C
5228,6411297,829042239,861220949,1.0,30144.0,18926.0,2.0,6.0,0.0,0.0,0.0,18796.0,0.0,0.0,33.0,4413.0,30126.0,25762.0,12.0,7.0,10.0,12.0,201.0,B
5229,6416111,890252544,931650937,1.0,3492.0,2078.0,4.0,1.0,0.0,0.0,0.0,2620.0,0.0,0.0,2.0,437.0,3492.0,2750.0,1.0,3.0,1.0,4.0,25.0,Start
5230,6420356,899701350,947413206,1.0,4509.0,2096.0,4.0,4.0,0.0,0.0,1.0,4503.0,0.0,0.0,3.0,470.0,4507.0,1409.0,4.0,1.0,8.0,9.0,25.0,Start
5231,6423927,874041478,947901335,1.0,4702.0,2878.0,9.0,1.0,0.0,0.0,1.0,3648.0,0.0,0.0,3.0,661.0,4702.0,3093.0,3.0,5.0,2.0,10.0,36.0,Start
5232,6432858,913143917,949158494,1.0,8071.0,5300.0,4.0,0.0,0.0,0.0,1.0,4507.0,0.0,0.0,6.0,1126.0,8065.0,6228.0,2.0,5.0,9.0,18.0,39.0,C
5233,6434483,826028286,896076760,1.0,7555.0,5022.0,3.0,9.0,0.0,0.0,0.0,383.0,0.0,0.0,6.0,1036.0,7535.0,3753.0,0.0,1.0,12.0,21.0,22.0,C
5234,6440321,821072368,835468114,1.0,7221.0,3926.0,3.0,10.0,1.0,0.0,1.0,1518.0,0.0,0.0,9.0,827.0,7215.0,3962.0,13.0,7.0,15.0,15.0,58.0,C
5235,6452774,836487364,882110882,1.0,1748.0,1082.0,6.0,0.0,0.0,0.0,0.0,382.0,0.0,0.0,1.0,231.0,1746.0,1369.0,1.0,2.0,1.0,8.0,18.0,Stub
5236,6456792,896222209,968207058,1.0,20997.0,11986.0,23.0,6.0,0.0,0.0,3.0,9834.0,0.0,0.0,21.0,2591.0,20967.0,10805.0,10.0,7.0,15.0,35.0,123.0,C
5237,6457928,869500143,879513163,1.0,1903.0,957.0,6.0,0.0,0.0,0.0,1.0,938.0,0.0,0.0,0.0,186.0,1903.0,925.0,2.0,3.0,2.0,5.0,19.0,Stub
5238,6459524,890327810,945071081,1.0,3457.0,1894.0,8.0,0.0,6.0,0.0,0.0,1486.0,0.0,0.0,1.0,386.0,3453.0,2427.0,6.0,3.0,1.0,10.0,21.0,Start
5239,6463575,833401151,929800381,1.0,7383.0,4805.0,3.0,2.0,0.0,0.0,0.0,5916.0,0.0,0.0,7.0,1015.0,7345.0,5823.0,4.0,5.0,2.0,11.0,62.0,Start
5240,6471034,869113166,935009634,1.0,28365.0,17278.0,25.0,14.0,0.0,0.0,7.0,13078.0,0.0,0.0,43.0,3800.0,27735.0,13230.0,14.0,8.0,20.0,94.0,136.0,C
5241,6478040,896763018,897860739,1.0,2722.0,1682.0,11.0,0.0,0.0,0.0,1.0,2714.0,0.0,0.0,1.0,342.0,2722.0,1540.0,1.0,6.0,0.0,11.0,34.0,Start
5242,6480357,960460336,968026863,1.0,3051.0,1658.0,13.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,347.0,3045.0,1177.0,2.0,4.0,6.0,10.0,27.0,Start
5243,6482213,923825795,954298823,1.0,11064.0,7605.0,2.0,0.0,0.0,0.0,0.0,8550.0,0.0,0.0,16.0,1658.0,11038.0,10754.0,4.0,4.0,3.0,3.0,9.0,C
5244,6482790,911004050,946931941,1.0,4159.0,2616.0,2.0,1.0,2.0,0.0,0.0,1550.0,0.0,0.0,2.0,563.0,4159.0,3477.0,2.0,4.0,3.0,6.0,35.0,Start
5245,6488461,924644090,941620566,1.0,15974.0,9414.0,5.0,3.0,0.0,4.0,1.0,2830.0,0.0,0.0,29.0,2079.0,15974.0,11749.0,6.0,5.0,4.0,14.0,34.0,C
5246,6488461,942266857,942273492,1.0,23002.0,11681.0,6.0,3.0,0.0,4.0,1.0,1394.0,0.0,0.0,38.0,2578.0,22976.0,17817.0,28.0,5.0,26.0,15.0,49.0,C
5247,6488612,927710926,962581632,1.0,8262.0,5137.0,15.0,4.0,0.0,0.0,1.0,6646.0,0.0,0.0,11.0,1120.0,8238.0,5031.0,3.0,8.0,3.0,17.0,73.0,C
5248,6491400,875034926,931337895,1.0,6788.0,3193.0,5.0,1.0,0.0,0.0,1.0,3536.0,0.0,0.0,0.0,648.0,6786.0,2187.0,4.0,6.0,1.0,13.0,86.0,Start
5249,6491626,840287775,899475942,1.0,106947.0,59618.0,2.0,190.0,4.0,0.0,0.0,1529.0,0.0,0.0,145.0,12539.0,106674.0,43582.0,136.0,6.0,215.0,231.0,231.0,B
5250,6491626,899480627,931907530,1.0,127958.0,71428.0,2.0,214.0,5.0,0.0,0.0,1771.0,0.0,0.0,179.0,15028.0,127639.0,55174.0,164.0,6.0,254.0,264.0,283.0,B
5251,6500473,822803876,918739855,1.0,2349.0,1126.0,2.0,1.0,0.0,0.0,1.0,833.0,0.0,0.0,2.0,236.0,2349.0,840.0,3.0,3.0,1.0,9.0,21.0,Stub
5252,6509136,903977854,908139919,1.0,4310.0,2356.0,3.0,1.0,0.0,0.0,1.0,4232.0,0.0,0.0,3.0,419.0,4238.0,1614.0,3.0,5.0,3.0,23.0,40.0,Start
5253,6525798,838961262,876398540,1.0,18918.0,11593.0,5.0,0.0,0.0,0.0,1.0,15795.0,0.0,0.0,16.0,2699.0,18864.0,16366.0,5.0,8.0,2.0,16.0,25.0,C
5254,6547798,866340202,947911715,1.0,6180.0,3882.0,14.0,0.0,1.0,0.0,1.0,5542.0,0.0,0.0,4.0,846.0,6156.0,4628.0,2.0,6.0,2.0,5.0,67.0,Start
5255,6548675,831852120,879774045,1.0,4894.0,2730.0,5.0,7.0,0.0,5.0,0.0,3264.0,0.0,0.0,5.0,575.0,4892.0,1952.0,7.0,1.0,10.0,19.0,28.0,Start
5256,6554746,972627972,975009739,1.0,8905.0,5048.0,6.0,3.0,0.0,0.0,1.0,8039.0,0.0,0.0,7.0,1042.0,8901.0,4938.0,7.0,7.0,3.0,13.0,68.0,C
5257,6554770,924792323,970423066,1.0,7546.0,4504.0,5.0,1.0,0.0,0.0,2.0,7522.0,0.0,0.0,8.0,940.0,7538.0,3977.0,5.0,3.0,1.0,12.0,42.0,C
5258,6554851,859480138,952003228,1.0,7816.0,4736.0,4.0,2.0,0.0,0.0,1.0,2008.0,0.0,0.0,4.0,990.0,7788.0,4946.0,4.0,4.0,2.0,13.0,61.0,Start
5259,6558173,918640539,954734674,1.0,7452.0,3740.0,1.0,12.0,0.0,0.0,0.0,2426.0,0.0,0.0,9.0,861.0,7364.0,3430.0,16.0,5.0,15.0,15.0,54.0,C
5260,6558883,841627864,954645461,1.0,4560.0,3011.0,11.0,0.0,3.0,0.0,0.0,3669.0,0.0,0.0,6.0,643.0,4558.0,3580.0,1.0,3.0,1.0,8.0,45.0,Start
5261,6570919,823250994,943611235,1.0,8341.0,5325.0,3.0,0.0,1.0,0.0,0.0,5208.0,0.0,0.0,9.0,1132.0,8337.0,7550.0,2.0,5.0,3.0,10.0,36.0,C
5262,6572150,894930470,927268299,1.0,1293.0,767.0,5.0,0.0,0.0,0.0,1.0,1289.0,0.0,0.0,0.0,160.0,1293.0,648.0,0.0,2.0,0.0,6.0,11.0,Stub
5263,6582844,855976242,921089043,1.0,2650.0,1458.0,6.0,0.0,0.0,0.0,1.0,2644.0,0.0,0.0,1.0,273.0,2648.0,792.0,1.0,1.0,0.0,10.0,27.0,Stub
5264,6583842,958479369,962323845,1.0,10545.0,7189.0,4.0,1.0,0.0,0.0,0.0,10510.0,0.0,0.0,22.0,1870.0,10540.0,9602.0,3.0,5.0,2.0,6.0,36.0,C
5265,6585202,854163290,894918616,1.0,67339.0,34727.0,3.0,18.0,2.0,0.0,0.0,397.0,0.0,0.0,29.0,6979.0,66007.0,47386.0,70.0,10.0,140.0,48.0,896.0,B
5266,6590851,905998812,950908437,1.0,7909.0,4800.0,5.0,0.0,0.0,8.0,1.0,4495.0,0.0,0.0,7.0,1043.0,7905.0,4517.0,4.0,5.0,2.0,18.0,38.0,C
5267,6600919,856674508,860562393,1.0,7467.0,4681.0,6.0,0.0,0.0,0.0,1.0,2849.0,0.0,0.0,3.0,991.0,7449.0,5104.0,3.0,4.0,3.0,8.0,48.0,Start
5268,6611178,822285542,855557543,1.0,9953.0,6723.0,17.0,1.0,0.0,0.0,1.0,9919.0,0.0,0.0,8.0,1428.0,9943.0,8236.0,7.0,6.0,1.0,8.0,84.0,C
5269,6611411,828896630,945987745,1.0,12242.0,6489.0,7.0,11.0,0.0,0.0,1.0,2567.0,0.0,0.0,4.0,1443.0,12227.0,6088.0,17.0,7.0,21.0,25.0,106.0,GA
5270,6614411,893335586,952736043,1.0,1313.0,738.0,9.0,0.0,0.0,0.0,1.0,1311.0,0.0,0.0,0.0,142.0,1313.0,539.0,0.0,1.0,0.0,6.0,20.0,Stub
5271,6614624,893335525,952734715,1.0,1284.0,723.0,8.0,0.0,0.0,0.0,1.0,1282.0,0.0,0.0,1.0,136.0,1284.0,509.0,0.0,1.0,0.0,7.0,17.0,Stub
5272,6614818,866085656,962560134,1.0,10760.0,6409.0,30.0,5.0,0.0,0.0,1.0,3147.0,0.0,0.0,14.0,1379.0,10758.0,5947.0,8.0,7.0,7.0,20.0,109.0,C
5273,6615263,860429046,867495989,1.0,16919.0,9905.0,26.0,7.0,0.0,0.0,1.0,3758.0,0.0,0.0,14.0,2111.0,16895.0,12441.0,25.0,5.0,10.0,22.0,60.0,C
5274,6619150,961655577,963155443,1.0,89781.0,58455.0,2.0,6.0,0.0,0.0,0.0,89752.0,0.0,0.0,125.0,12422.0,89754.0,1159.0,5.0,3.0,6.0,231.0,192.0,Start
5275,6625128,828533600,954947852,1.0,7290.0,3439.0,2.0,2.0,0.0,0.0,0.0,440.0,0.0,0.0,2.0,743.0,7286.0,3467.0,9.0,5.0,6.0,46.0,48.0,Start
5276,6631807,852193904,948813306,1.0,17675.0,9772.0,12.0,6.0,0.0,0.0,1.0,8489.0,0.0,0.0,20.0,2235.0,17608.0,12434.0,12.0,7.0,19.0,16.0,79.0,C
5277,6634315,898746746,958077555,1.0,5253.0,2960.0,6.0,0.0,0.0,0.0,1.0,5245.0,0.0,0.0,5.0,619.0,5253.0,3107.0,0.0,2.0,0.0,13.0,81.0,Start
5278,6634744,952367468,964539405,1.0,10681.0,6751.0,4.0,7.0,0.0,0.0,1.0,5273.0,0.0,0.0,12.0,1529.0,10679.0,8660.0,10.0,7.0,8.0,19.0,45.0,C
5279,6644043,870088151,916824487,1.0,5309.0,3558.0,20.0,0.0,0.0,0.0,1.0,5295.0,0.0,0.0,15.0,780.0,5307.0,4144.0,0.0,5.0,0.0,7.0,56.0,Start
5280,6645887,870028885,957963438,1.0,1488.0,808.0,3.0,0.0,0.0,0.0,1.0,1480.0,0.0,0.0,0.0,149.0,1488.0,586.0,2.0,4.0,0.0,10.0,12.0,Stub
5281,6646335,890238866,890238997,1.0,989.0,640.0,6.0,0.0,0.0,0.0,0.0,981.0,0.0,0.0,1.0,110.0,985.0,600.0,0.0,1.0,0.0,7.0,16.0,Stub
5282,6646738,864953380,876274828,1.0,7414.0,4113.0,3.0,0.0,0.0,0.0,0.0,475.0,0.0,0.0,6.0,831.0,7414.0,5140.0,9.0,8.0,10.0,7.0,16.0,C
5283,6657274,823597521,966546838,1.0,10502.0,6992.0,7.0,0.0,0.0,0.0,1.0,8446.0,0.0,0.0,19.0,1480.0,10486.0,9077.0,3.0,5.0,2.0,8.0,46.0,C
5284,6657482,861922784,906373674,1.0,6405.0,3442.0,2.0,1.0,0.0,0.0,1.0,1417.0,0.0,0.0,5.0,715.0,6405.0,1715.0,2.0,3.0,3.0,7.0,20.0,Start
5285,6657669,824404015,834211994,1.0,7907.0,4845.0,9.0,6.0,0.0,0.0,0.0,1997.0,0.0,0.0,6.0,1101.0,7901.0,5825.0,8.0,9.0,8.0,15.0,42.0,C
5286,6659349,843077341,967341524,1.0,19486.0,10384.0,2.0,1.0,1.0,0.0,1.0,6646.0,0.0,0.0,25.0,2213.0,18966.0,9016.0,7.0,9.0,8.0,63.0,83.0,C
5287,6660040,832641281,833457109,1.0,15035.0,7431.0,7.0,21.0,0.0,0.0,1.0,1328.0,0.0,0.0,2.0,1544.0,15007.0,4531.0,21.0,6.0,34.0,43.0,132.0,C
5288,6670154,892100006,934788384,1.0,5684.0,3506.0,3.0,2.0,1.0,0.0,1.0,1993.0,0.0,0.0,5.0,759.0,5684.0,4134.0,0.0,6.0,8.0,7.0,44.0,C
5289,6670533,820505839,942374686,1.0,7765.0,4367.0,9.0,2.0,0.0,0.0,1.0,3782.0,0.0,0.0,4.0,821.0,7761.0,3722.0,5.0,6.0,4.0,9.0,81.0,Start
5290,6672824,820697322,950637814,1.0,5016.0,3269.0,15.0,1.0,0.0,0.0,1.0,4998.0,0.0,0.0,8.0,728.0,5010.0,3578.0,0.0,7.0,1.0,8.0,53.0,Start
5291,6676662,892099811,935097306,1.0,4916.0,2434.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,540.0,4908.0,3134.0,11.0,5.0,14.0,5.0,35.0,Start
5292,6680920,885683463,922701609,1.0,1086.0,599.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,127.0,1086.0,583.0,1.0,1.0,1.0,9.0,6.0,Stub
5293,6681283,857886242,870418895,1.0,13764.0,7808.0,2.0,13.0,3.0,0.0,0.0,3187.0,0.0,0.0,5.0,1572.0,13671.0,8119.0,24.0,13.0,17.0,26.0,109.0,C
5294,6681347,892099378,935899344,1.0,2441.0,1520.0,2.0,0.0,0.0,0.0,1.0,1684.0,0.0,0.0,4.0,339.0,2439.0,1852.0,0.0,4.0,2.0,7.0,16.0,Start
5295,6687392,869498302,916934281,1.0,17298.0,9053.0,23.0,30.0,0.0,0.0,4.0,2123.0,0.0,0.0,4.0,1812.0,17275.0,4727.0,30.0,8.0,36.0,63.0,122.0,C
5296,6687765,831801486,939343912,1.0,3722.0,2191.0,11.0,1.0,0.0,0.0,0.0,2838.0,0.0,0.0,4.0,440.0,3720.0,2048.0,3.0,3.0,1.0,7.0,41.0,Start
5297,6689053,887479731,893754936,1.0,11093.0,5264.0,4.0,8.0,1.0,0.0,1.0,626.0,0.0,0.0,13.0,1035.0,11080.0,4183.0,16.0,6.0,14.0,18.0,32.0,C
5298,6690584,841917368,958496269,1.0,6285.0,3369.0,2.0,4.0,0.0,0.0,1.0,4461.0,0.0,0.0,5.0,614.0,6281.0,2085.0,7.0,6.0,5.0,16.0,21.0,Start
5299,6693436,892100758,953240903,1.0,10029.0,5609.0,2.0,5.0,2.0,0.0,1.0,1849.0,0.0,0.0,11.0,1224.0,10000.0,5610.0,7.0,7.0,17.0,16.0,70.0,C
5300,6694515,892100408,939114063,1.0,10665.0,7072.0,4.0,0.0,0.0,0.0,1.0,8444.0,0.0,0.0,16.0,1534.0,10631.0,8755.0,2.0,7.0,5.0,6.0,75.0,C
5301,6696332,878744406,949821963,1.0,10859.0,7052.0,11.0,0.0,0.0,0.0,1.0,7014.0,0.0,0.0,5.0,1502.0,10855.0,8876.0,5.0,6.0,13.0,8.0,41.0,C
5302,6697748,892100459,935287953,1.0,6580.0,3825.0,2.0,0.0,0.0,0.0,1.0,1657.0,0.0,0.0,5.0,844.0,6562.0,4947.0,0.0,5.0,15.0,5.0,68.0,C
5303,6699327,860798695,947916766,1.0,1708.0,988.0,9.0,0.0,0.0,0.0,0.0,1688.0,0.0,0.0,1.0,187.0,1692.0,910.0,0.0,2.0,0.0,10.0,26.0,Stub
5304,6700264,825028790,827062465,1.0,23876.0,13074.0,6.0,2.0,0.0,4.0,1.0,7447.0,0.0,0.0,10.0,2826.0,23237.0,10504.0,6.0,15.0,5.0,121.0,192.0,C
5305,6705284,880569604,974779700,1.0,4647.0,2899.0,16.0,2.0,0.0,0.0,1.0,4639.0,0.0,0.0,3.0,579.0,4645.0,2751.0,1.0,7.0,2.0,11.0,58.0,Start
5306,6710593,898512103,898576326,1.0,3693.0,2250.0,25.0,1.0,0.0,0.0,1.0,1978.0,0.0,0.0,1.0,426.0,3678.0,2043.0,2.0,4.0,1.0,12.0,54.0,Start
5307,6715973,892101117,934788387,1.0,3014.0,1668.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,355.0,3014.0,1975.0,2.0,2.0,9.0,7.0,35.0,Start
5308,6729733,891542018,947711843,1.0,4919.0,2680.0,7.0,1.0,1.0,0.0,1.0,4901.0,0.0,0.0,13.0,595.0,4915.0,3002.0,3.0,3.0,2.0,19.0,36.0,Start
5309,6729937,860704682,958303148,1.0,12141.0,6587.0,18.0,4.0,0.0,0.0,1.0,4341.0,0.0,0.0,11.0,1496.0,12133.0,7314.0,8.0,4.0,5.0,63.0,72.0,C
5310,6733010,909115905,942246431,1.0,3267.0,1656.0,23.0,0.0,0.0,0.0,1.0,3247.0,0.0,0.0,0.0,310.0,3249.0,1058.0,1.0,1.0,0.0,9.0,40.0,Stub
5311,6733174,826520842,922029656,1.0,16773.0,10499.0,8.0,16.0,0.0,0.0,4.0,4708.0,0.0,0.0,28.0,2354.0,16571.0,10863.0,17.0,5.0,17.0,58.0,67.0,C
5312,6734679,850611835,852804487,1.0,5112.0,2739.0,1.0,3.0,0.0,0.0,1.0,2106.0,0.0,0.0,4.0,534.0,5111.0,2029.0,6.0,3.0,6.0,13.0,36.0,Start
5313,6735948,868675486,901450126,1.0,8771.0,5747.0,2.0,1.0,0.0,0.0,1.0,8724.0,0.0,0.0,22.0,1403.0,8752.0,7149.0,1.0,5.0,1.0,10.0,34.0,C
5314,6738245,908386183,970064385,1.0,7789.0,4606.0,15.0,8.0,0.0,0.0,1.0,7779.0,0.0,0.0,14.0,1020.0,7789.0,4548.0,8.0,6.0,17.0,20.0,67.0,C
5315,6750933,827090310,968612623,1.0,3452.0,1774.0,4.0,0.0,0.0,0.0,1.0,1289.0,0.0,0.0,3.0,355.0,3450.0,2119.0,6.0,5.0,5.0,4.0,34.0,Start
5316,6753060,943567930,975956331,1.0,4005.0,2504.0,6.0,1.0,0.0,0.0,0.0,3046.0,0.0,0.0,2.0,525.0,4004.0,3182.0,1.0,3.0,1.0,8.0,33.0,Start
5317,6755803,863810044,899353850,1.0,2500.0,1393.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,276.0,2497.0,1520.0,3.0,3.0,2.0,10.0,16.0,Start
5318,6757823,819673643,841399616,1.0,49853.0,31984.0,2.0,14.0,14.0,0.0,0.0,4221.0,0.0,0.0,93.0,7026.0,49687.0,42011.0,25.0,10.0,52.0,37.0,147.0,B
5319,6757992,826367294,848482062,1.0,23828.0,13248.0,3.0,24.0,1.0,0.0,1.0,8939.0,0.0,0.0,18.0,2792.0,23818.0,10552.0,36.0,7.0,40.0,42.0,169.0,C
5320,6765735,891784788,961739205,1.0,992.0,616.0,8.0,0.0,0.0,0.0,0.0,986.0,0.0,0.0,0.0,140.0,992.0,824.0,0.0,3.0,0.0,3.0,12.0,Stub
5321,6768132,879586287,981077309,1.0,17543.0,11737.0,7.0,0.0,0.0,0.0,1.0,17426.0,0.0,0.0,33.0,2720.0,17482.0,14892.0,0.0,7.0,0.0,11.0,117.0,B
5322,6776567,906479078,933503158,1.0,21379.0,13057.0,7.0,10.0,1.0,0.0,2.0,13574.0,0.0,0.0,20.0,2756.0,21345.0,14432.0,13.0,12.0,11.0,38.0,99.0,C
5323,6787239,827863472,896275542,1.0,4192.0,1980.0,13.0,8.0,0.0,0.0,1.0,4184.0,0.0,0.0,1.0,412.0,4192.0,1417.0,8.0,3.0,16.0,15.0,48.0,Start
5324,6795776,838585513,948328488,1.0,4958.0,3131.0,10.0,0.0,0.0,0.0,1.0,3294.0,0.0,0.0,7.0,709.0,4949.0,3528.0,1.0,3.0,1.0,6.0,36.0,Start
5325,6800298,874041633,918412301,1.0,5043.0,3266.0,15.0,0.0,0.0,0.0,1.0,2870.0,0.0,0.0,4.0,707.0,5040.0,3875.0,1.0,6.0,1.0,8.0,43.0,Start
5326,6802398,869805595,877978928,1.0,7525.0,4574.0,19.0,6.0,3.0,0.0,1.0,816.0,0.0,0.0,3.0,925.0,7517.0,4608.0,5.0,8.0,10.0,17.0,50.0,C
5327,6803134,874576785,881190638,1.0,11529.0,6335.0,14.0,13.0,0.0,0.0,1.0,2304.0,0.0,0.0,8.0,1358.0,11507.0,5205.0,18.0,6.0,17.0,28.0,62.0,C
5328,6805132,830757368,842604551,1.0,8321.0,4523.0,5.0,10.0,0.0,0.0,1.0,3038.0,0.0,0.0,6.0,959.0,8319.0,4140.0,19.0,6.0,15.0,20.0,28.0,C
5329,6806259,867559347,979984723,1.0,8083.0,5212.0,15.0,1.0,0.0,0.0,1.0,5218.0,0.0,0.0,17.0,1108.0,7938.0,6296.0,6.0,7.0,5.0,12.0,69.0,C
5330,6807895,895403241,964814748,1.0,1400.0,828.0,2.0,0.0,0.0,0.0,0.0,1391.0,0.0,0.0,1.0,188.0,1393.0,1132.0,1.0,2.0,0.0,4.0,9.0,Stub
5331,6817362,881045524,900873439,1.0,3075.0,1718.0,11.0,2.0,2.0,0.0,0.0,3073.0,0.0,0.0,1.0,369.0,3075.0,1618.0,3.0,2.0,6.0,13.0,26.0,Start
5332,6822553,850335681,957446135,1.0,8411.0,4930.0,6.0,0.0,0.0,0.0,1.0,8394.0,0.0,0.0,12.0,1122.0,8400.0,6185.0,8.0,8.0,5.0,11.0,42.0,C
5333,6827661,897511929,969648819,1.0,7999.0,5122.0,16.0,2.0,1.0,0.0,1.0,7951.0,0.0,0.0,14.0,1099.0,7991.0,5991.0,2.0,5.0,2.0,12.0,71.0,C
5334,6841927,871874800,935800440,1.0,8321.0,4858.0,4.0,7.0,2.0,0.0,1.0,6038.0,0.0,0.0,9.0,987.0,8309.0,4714.0,10.0,10.0,7.0,23.0,34.0,C
5335,6845157,948905035,959695079,1.0,10716.0,6308.0,11.0,8.0,0.0,0.0,1.0,4045.0,0.0,0.0,23.0,1374.0,10713.0,6280.0,13.0,6.0,8.0,18.0,60.0,C
5336,6852150,901000221,942587334,1.0,6640.0,3975.0,19.0,5.0,0.0,0.0,1.0,4185.0,0.0,0.0,3.0,813.0,6628.0,3086.0,2.0,4.0,9.0,27.0,71.0,Start
5337,6855106,841359837,843923270,1.0,19911.0,9727.0,5.0,22.0,7.0,0.0,1.0,4738.0,0.0,0.0,5.0,1882.0,19901.0,7461.0,56.0,6.0,74.0,38.0,67.0,B
5338,6859515,849680879,849687353,1.0,4416.0,2719.0,3.0,0.0,0.0,0.0,1.0,4230.0,0.0,0.0,4.0,511.0,4246.0,2976.0,5.0,4.0,0.0,12.0,17.0,Start
5339,6864096,820697356,950655561,1.0,6058.0,3948.0,13.0,0.0,0.0,0.0,1.0,6040.0,0.0,0.0,12.0,914.0,6052.0,4256.0,0.0,6.0,2.0,10.0,62.0,Start
5340,6864593,874041702,947879858,1.0,7034.0,4681.0,13.0,0.0,0.0,0.0,1.0,7012.0,0.0,0.0,5.0,1081.0,7032.0,5746.0,0.0,6.0,0.0,8.0,55.0,Start
5341,6872100,864562152,882829714,1.0,5327.0,3415.0,1.0,0.0,0.0,0.0,1.0,4778.0,0.0,0.0,4.0,704.0,5288.0,4066.0,3.0,5.0,2.0,8.0,12.0,Start
5342,6877206,898768713,914772590,1.0,7549.0,4986.0,10.0,0.0,0.0,0.0,1.0,7527.0,0.0,0.0,18.0,1099.0,7545.0,5640.0,0.0,6.0,0.0,6.0,52.0,Start
5343,6877443,826442825,964206473,1.0,13622.0,7186.0,3.0,0.0,1.0,0.0,3.0,1075.0,0.0,0.0,0.0,1123.0,12858.0,762.0,1.0,4.0,1.0,108.0,22.0,Start
5344,6880469,942170202,942366605,1.0,4613.0,2836.0,13.0,4.0,0.0,0.0,0.0,2844.0,0.0,0.0,4.0,601.0,4613.0,3107.0,5.0,4.0,5.0,15.0,45.0,Start
5345,6880603,831574274,955444787,1.0,1772.0,933.0,2.0,0.0,0.0,0.0,0.0,1769.0,0.0,0.0,2.0,157.0,1771.0,809.0,2.0,3.0,1.0,6.0,11.0,Stub
5346,6882272,849364265,895670389,1.0,11290.0,6247.0,12.0,11.0,0.0,0.0,2.0,1579.0,0.0,0.0,7.0,1435.0,11286.0,5360.0,9.0,5.0,16.0,25.0,96.0,C
5347,6889009,916420608,945790260,1.0,18940.0,11529.0,27.0,8.0,0.0,0.0,1.0,15764.0,0.0,0.0,28.0,2588.0,18930.0,13732.0,9.0,6.0,12.0,29.0,141.0,C
5348,6895394,898784177,952565596,1.0,4773.0,3100.0,5.0,0.0,0.0,0.0,1.0,3544.0,0.0,0.0,4.0,606.0,4773.0,3938.0,3.0,5.0,1.0,6.0,40.0,Start
5349,6897026,953964567,962165830,1.0,6524.0,3817.0,2.0,5.0,0.0,0.0,0.0,321.0,0.0,0.0,2.0,716.0,6513.0,1871.0,4.0,5.0,7.0,25.0,17.0,Start
