,page_id,revision_id,revision_id.key,has_template,revision_text_bytes,stems_length,category_links,cite_templates,cn_templates,images_in_tags,infobox_templates,paragraphs_without_refs,shortened_footnote_templates,who_templates,words_to_watch_matches,revision_words,revision_chars,revision_content_chars,external_links,headings_by_level(2),ref_tags,revision_templates,revision_wikilinks,article_quality_score
428,2141730,662352697,795615794,1.0,38460.0,18343.0,4.0,5.0,0.0,0.0,1.0,4074.0,0.0,0.0,6.0,3445.0,38104.0,25319.0,11.0,8.0,9.0,33.0,783.0,C
429,2146476,783953976,873146442,1.0,16168.0,8590.0,5.0,15.0,1.0,0.0,1.0,2120.0,0.0,0.0,16.0,1872.0,16158.0,8792.0,29.0,7.0,38.0,28.0,54.0,C
430,2163415,841278997,841279158,1.0,3565.0,1681.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,316.0,3562.0,977.0,11.0,2.0,6.0,14.0,34.0,Stub
431,2165674,567724442,568081209,1.0,5887.0,4040.0,6.0,0.0,0.0,0.0,0.0,5870.0,0.0,0.0,10.0,877.0,5883.0,5155.0,1.0,2.0,0.0,6.0,22.0,Start
432,2166845,575043611,666832191,1.0,4652.0,2930.0,3.0,0.0,0.0,0.0,1.0,4638.0,0.0,0.0,3.0,640.0,4650.0,3244.0,4.0,3.0,0.0,11.0,28.0,Start
433,2168708,673931450,845907344,1.0,22480.0,12455.0,6.0,22.0,0.0,0.0,1.0,0.0,0.0,0.0,23.0,2651.0,22459.0,15538.0,40.0,11.0,49.0,27.0,49.0,C
434,2173737,583898769,679815779,1.0,6952.0,4775.0,5.0,0.0,0.0,0.0,0.0,6843.0,0.0,0.0,10.0,1009.0,6855.0,6472.0,2.0,2.0,0.0,6.0,15.0,Start
435,2182398,712772037,891333109,1.0,26035.0,14510.0,6.0,21.0,1.0,0.0,1.0,2395.0,0.0,0.0,24.0,2924.0,26012.0,16198.0,48.0,7.0,45.0,31.0,97.0,C
436,2185288,568998923,676418197,1.0,4891.0,2970.0,3.0,0.0,0.0,0.0,0.0,1814.0,0.0,0.0,5.0,599.0,4869.0,4207.0,7.0,6.0,6.0,4.0,13.0,Start
437,2188990,577307298,824855680,1.0,2759.0,1780.0,2.0,0.0,0.0,0.0,0.0,2755.0,0.0,0.0,3.0,428.0,2759.0,2458.0,1.0,2.0,0.0,5.0,13.0,Start
438,2190230,764666887,918471568,1.0,7971.0,4148.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,850.0,7955.0,5056.0,16.0,5.0,19.0,9.0,26.0,C
439,2209649,767042995,900459909,1.0,14965.0,8226.0,9.0,19.0,2.0,0.0,1.0,0.0,0.0,0.0,6.0,1721.0,14950.0,9051.0,20.0,5.0,19.0,32.0,25.0,C
440,2211256,665783347,868392203,1.0,12151.0,7327.0,8.0,0.0,0.0,0.0,1.0,9484.0,0.0,0.0,29.0,1465.0,12145.0,10391.0,16.0,10.0,14.0,5.0,48.0,B
441,2212576,640297728,952592785,1.0,26082.0,16709.0,1.0,0.0,0.0,0.0,1.0,1316.0,0.0,0.0,15.0,3598.0,26034.0,22428.0,5.0,12.0,1.0,22.0,93.0,C
442,2216504,855775738,858771162,1.0,19970.0,10814.0,5.0,29.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,2285.0,19932.0,8702.0,30.0,7.0,50.0,37.0,87.0,GA
443,2220821,736361144,736396720,1.0,5694.0,3264.0,5.0,6.0,0.0,0.0,1.0,4285.0,0.0,0.0,5.0,676.0,5690.0,2708.0,8.0,4.0,7.0,18.0,29.0,Start
444,2223681,583692743,584282291,1.0,29227.0,16585.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,5.0,3220.0,29214.0,17050.0,18.0,5.0,32.0,8.0,131.0,C
445,2224257,574426031,922414820,1.0,6469.0,4244.0,5.0,0.0,0.0,0.0,1.0,4108.0,0.0,0.0,8.0,905.0,6461.0,5259.0,3.0,4.0,1.0,7.0,26.0,Start
446,2227768,571069296,609434729,1.0,3676.0,2248.0,2.0,1.0,0.0,0.0,1.0,3666.0,0.0,0.0,9.0,428.0,3676.0,2064.0,1.0,1.0,1.0,6.0,22.0,Start
447,2235517,703447512,727422980,1.0,5803.0,3689.0,3.0,2.0,1.0,0.0,0.0,1175.0,0.0,0.0,4.0,808.0,5803.0,4553.0,5.0,5.0,7.0,8.0,21.0,C
448,2246890,612522441,835296280,1.0,20646.0,12169.0,3.0,9.0,1.0,0.0,0.0,5561.0,0.0,0.0,13.0,2617.0,20474.0,15394.0,29.0,12.0,18.0,19.0,34.0,C
449,2255936,675264302,729834734,1.0,8713.0,4953.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,999.0,8695.0,6416.0,15.0,9.0,15.0,4.0,31.0,C
450,2258101,841727232,871986349,1.0,16801.0,8468.0,18.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,1778.0,16781.0,6765.0,36.0,6.0,41.0,60.0,87.0,C
451,2258515,889776298,944285972,1.0,9092.0,4696.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,986.0,9072.0,3486.0,12.0,7.0,14.0,31.0,77.0,Start
452,2294910,521638165,647075822,1.0,3388.0,2127.0,2.0,0.0,0.0,0.0,1.0,3347.0,0.0,0.0,7.0,390.0,3367.0,2401.0,2.0,3.0,2.0,8.0,30.0,Start
453,2300305,607492472,607492554,1.0,2286.0,1427.0,4.0,0.0,0.0,0.0,1.0,2276.0,0.0,0.0,5.0,290.0,2284.0,1431.0,1.0,4.0,0.0,7.0,38.0,Start
454,2306482,628237654,639273623,1.0,28767.0,16537.0,15.0,1.0,0.0,0.0,1.0,1178.0,4.0,0.0,30.0,3468.0,28704.0,11718.0,18.0,8.0,16.0,114.0,108.0,C
455,2307201,783537192,822192115,1.0,9666.0,6463.0,6.0,0.0,0.0,0.0,1.0,7980.0,0.0,0.0,9.0,1341.0,9656.0,8029.0,3.0,5.0,1.0,13.0,19.0,C
456,2317857,663385128,663470810,1.0,33755.0,21175.0,3.0,0.0,0.0,0.0,1.0,18311.0,2.0,0.0,41.0,4537.0,33645.0,24780.0,42.0,7.0,34.0,32.0,147.0,B
457,2324947,448073874,449328858,1.0,25913.0,11062.0,2.0,0.0,6.0,0.0,0.0,24724.0,0.0,0.0,9.0,2585.0,25756.0,18983.0,10.0,8.0,1.0,72.0,72.0,B
458,2345036,583642682,626536163,1.0,18243.0,11957.0,2.0,2.0,1.0,0.0,0.0,10852.0,0.0,0.0,27.0,2478.0,18232.0,15700.0,13.0,9.0,9.0,10.0,55.0,C
459,2348487,628661763,835302002,1.0,9834.0,5713.0,2.0,0.0,0.0,0.0,1.0,9830.0,0.0,0.0,2.0,1056.0,9834.0,6319.0,3.0,6.0,0.0,6.0,77.0,Start
460,2353363,666362129,666508972,1.0,1495.0,935.0,2.0,0.0,0.0,0.0,1.0,1491.0,0.0,0.0,2.0,191.0,1495.0,719.0,2.0,1.0,0.0,6.0,7.0,Stub
461,2354532,859856641,862041302,1.0,5025.0,2744.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,572.0,5024.0,2506.0,10.0,5.0,7.0,14.0,41.0,Start
462,2357736,657167751,657421943,1.0,21190.0,11308.0,16.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,29.0,2417.0,21129.0,12281.0,36.0,9.0,55.0,23.0,104.0,C
463,2357736,657793862,657918893,1.0,20207.0,10715.0,16.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,2284.0,20149.0,12276.0,35.0,9.0,55.0,22.0,104.0,C
464,2357736,658151895,725986044,1.0,15858.0,8233.0,16.0,7.0,0.0,0.0,1.0,4266.0,0.0,0.0,17.0,1706.0,15804.0,9117.0,31.0,10.0,40.0,18.0,93.0,GA
465,2362929,643282841,771831377,1.0,4837.0,2807.0,5.0,0.0,0.0,0.0,0.0,1484.0,0.0,0.0,2.0,580.0,4754.0,3784.0,5.0,4.0,3.0,9.0,19.0,Start
466,2363042,722729066,722826749,1.0,23051.0,10581.0,8.0,12.0,4.0,0.0,2.0,1669.0,0.0,1.0,20.0,2195.0,23039.0,13458.0,61.0,7.0,77.0,43.0,111.0,C
467,2366272,833921606,945834614,1.0,1700.0,993.0,3.0,0.0,0.0,0.0,1.0,1668.0,0.0,0.0,0.0,179.0,1670.0,586.0,2.0,1.0,0.0,5.0,8.0,Stub
468,2366272,945986825,945996984,1.0,5589.0,3142.0,3.0,5.0,0.0,0.0,1.0,2228.0,0.0,0.0,6.0,625.0,5518.0,2943.0,10.0,6.0,6.0,9.0,14.0,Start
469,2378839,632094466,766196678,1.0,12234.0,6939.0,13.0,8.0,2.0,0.0,1.0,4706.0,0.0,0.0,13.0,1379.0,12222.0,7403.0,19.0,5.0,17.0,17.0,68.0,C
470,2381778,788200568,816423972,1.0,10210.0,6073.0,7.0,4.0,0.0,0.0,1.0,5141.0,0.0,0.0,10.0,1289.0,10190.0,7052.0,7.0,7.0,8.0,14.0,65.0,C
471,2381778,926740808,927050689,1.0,12400.0,7035.0,10.0,7.0,0.0,0.0,1.0,3561.0,0.0,0.0,11.0,1491.0,12382.0,7682.0,13.0,7.0,11.0,45.0,75.0,C
472,2389799,615454968,673497813,1.0,21319.0,11239.0,6.0,35.0,2.0,0.0,1.0,4177.0,0.0,0.0,26.0,2458.0,21293.0,12445.0,45.0,13.0,44.0,46.0,70.0,C
473,2391360,727537641,782672489,1.0,9726.0,6448.0,5.0,2.0,0.0,0.0,0.0,7763.0,0.0,0.0,15.0,1457.0,9694.0,8376.0,5.0,3.0,2.0,12.0,22.0,C
474,2406846,782441575,923245932,1.0,4789.0,2555.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,528.0,4789.0,2909.0,6.0,5.0,4.0,11.0,70.0,Start
475,2407299,456043941,484148722,1.0,110059.0,58606.0,6.0,173.0,0.0,0.0,1.0,109964.0,0.0,0.0,150.0,11892.0,109992.0,42919.0,165.0,7.0,203.0,182.0,181.0,GA
476,2412886,621389960,656502085,1.0,4070.0,2616.0,2.0,0.0,0.0,0.0,0.0,4058.0,0.0,0.0,5.0,571.0,4068.0,3485.0,7.0,4.0,0.0,3.0,17.0,Start
477,2415308,595216585,603261084,1.0,10835.0,5868.0,6.0,1.0,1.0,0.0,0.0,6434.0,0.0,0.0,14.0,1274.0,10831.0,6694.0,10.0,5.0,9.0,13.0,21.0,C
478,2415553,697376174,835581969,1.0,31143.0,16830.0,6.0,40.0,0.0,0.0,1.0,4095.0,0.0,0.0,12.0,3660.0,30992.0,17917.0,50.0,10.0,68.0,55.0,173.0,GA
479,2421563,523294225,563312080,1.0,15614.0,9062.0,2.0,0.0,0.0,0.0,1.0,15540.0,0.0,0.0,62.0,1963.0,15596.0,12404.0,43.0,8.0,0.0,5.0,22.0,B
480,2427913,614557415,867268203,1.0,25815.0,13396.0,1.0,1.0,0.0,0.0,1.0,1023.0,0.0,0.0,2.0,2637.0,25812.0,10780.0,2.0,5.0,1.0,7.0,489.0,Start
481,2443909,821319787,822419805,1.0,22663.0,12243.0,11.0,37.0,0.0,0.0,2.0,5036.0,0.0,0.0,10.0,2511.0,22648.0,10749.0,44.0,7.0,41.0,49.0,199.0,GA
482,2465096,727480011,727630752,1.0,21699.0,13713.0,4.0,0.0,0.0,0.0,0.0,881.0,0.0,0.0,96.0,2745.0,21694.0,20447.0,4.0,5.0,7.0,5.0,92.0,B
483,2477108,891581771,907014673,1.0,2646.0,1476.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,316.0,2646.0,1304.0,1.0,5.0,2.0,10.0,37.0,Stub
484,2477378,891581815,967681155,1.0,2712.0,1603.0,7.0,0.0,0.0,0.0,1.0,2134.0,0.0,0.0,1.0,346.0,2712.0,1473.0,2.0,2.0,1.0,9.0,28.0,Stub
485,2479412,608492240,654376028,1.0,2646.0,1614.0,2.0,2.0,2.0,0.0,0.0,1750.0,0.0,0.0,1.0,334.0,2646.0,1652.0,3.0,3.0,2.0,12.0,37.0,Start
486,2479857,695255119,861418514,1.0,7789.0,4627.0,9.0,3.0,2.0,0.0,1.0,4114.0,0.0,0.0,4.0,957.0,7789.0,5417.0,10.0,6.0,5.0,14.0,49.0,C
487,2487676,660857368,871229369,1.0,3924.0,2282.0,6.0,0.0,0.0,0.0,1.0,3908.0,0.0,0.0,5.0,446.0,3922.0,2611.0,1.0,3.0,0.0,3.0,52.0,Start
488,2491703,684395041,938215354,1.0,14027.0,7366.0,3.0,30.0,0.0,0.0,0.0,13977.0,0.0,0.0,7.0,1506.0,13995.0,7131.0,31.0,6.0,30.0,52.0,17.0,C
489,2492027,598540434,726706426,1.0,8380.0,4456.0,7.0,3.0,0.0,0.0,0.0,471.0,0.0,0.0,14.0,990.0,8370.0,4811.0,9.0,6.0,12.0,24.0,44.0,C
490,2507360,711452195,768350190,1.0,7384.0,4671.0,2.0,1.0,1.0,0.0,0.0,5960.0,0.0,0.0,13.0,1066.0,7380.0,5485.0,1.0,8.0,1.0,12.0,73.0,Start
491,2519202,415591130,714095259,1.0,14821.0,7302.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1601.0,12510.0,6972.0,1.0,5.0,1.0,7.0,111.0,Start
492,2523463,646660546,924130856,1.0,3981.0,2074.0,7.0,0.0,0.0,0.0,1.0,1790.0,0.0,0.0,1.0,392.0,3981.0,1683.0,3.0,2.0,1.0,13.0,13.0,Start
493,2526710,760300513,761528585,1.0,7250.0,4195.0,2.0,3.0,0.0,0.0,0.0,3953.0,0.0,0.0,11.0,857.0,7240.0,5482.0,7.0,8.0,4.0,8.0,21.0,C
494,2527405,608165068,618828334,1.0,8377.0,5495.0,1.0,0.0,0.0,0.0,0.0,839.0,0.0,0.0,6.0,1186.0,8373.0,7027.0,5.0,5.0,7.0,13.0,9.0,C
495,2527797,592769254,597369325,1.0,62004.0,37531.0,2.0,10.0,4.0,0.0,0.0,6839.0,0.0,0.0,114.0,8089.0,61726.0,49665.0,50.0,12.0,87.0,42.0,368.0,B
496,2533403,849059838,850347476,1.0,2568.0,1314.0,1.0,0.0,2.0,0.0,0.0,986.0,0.0,0.0,4.0,304.0,2552.0,1590.0,2.0,2.0,2.0,14.0,18.0,Stub
497,2543505,616328083,915134070,1.0,8578.0,4221.0,7.0,1.0,0.0,0.0,0.0,339.0,0.0,0.0,3.0,822.0,8038.0,5721.0,14.0,3.0,12.0,9.0,38.0,C
498,2554948,542575185,928105706,1.0,3267.0,1921.0,3.0,0.0,0.0,0.0,0.0,3217.0,0.0,0.0,4.0,398.0,3223.0,2403.0,6.0,2.0,0.0,4.0,29.0,Start
499,2567875,830049641,873289008,1.0,11052.0,5585.0,14.0,17.0,5.0,0.0,1.0,0.0,0.0,0.0,4.0,1147.0,11042.0,4791.0,20.0,6.0,25.0,34.0,60.0,C
500,2572584,549939324,602633571,1.0,5208.0,2904.0,5.0,0.0,2.0,0.0,1.0,1986.0,0.0,0.0,1.0,571.0,5202.0,3732.0,8.0,5.0,5.0,9.0,26.0,Start
501,2583243,750089260,756500686,1.0,3879.0,2158.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,422.0,3873.0,1353.0,6.0,3.0,8.0,15.0,38.0,Start
502,2588135,867183113,867183227,1.0,18721.0,10582.0,4.0,29.0,9.0,0.0,1.0,0.0,0.0,0.0,26.0,2364.0,18705.0,4007.0,20.0,5.0,54.0,47.0,43.0,C
503,2600865,561377154,760911780,1.0,4015.0,2642.0,3.0,0.0,0.0,0.0,1.0,2605.0,0.0,0.0,3.0,546.0,4013.0,3108.0,2.0,2.0,1.0,10.0,20.0,Start
504,2626773,615699246,883533556,1.0,17092.0,9176.0,8.0,23.0,2.0,0.0,1.0,4989.0,0.0,0.0,3.0,1870.0,17072.0,7469.0,27.0,6.0,23.0,53.0,98.0,C
505,2629352,765693912,823631864,1.0,7082.0,3987.0,4.0,2.0,0.0,0.0,1.0,1256.0,0.0,0.0,4.0,767.0,7071.0,3053.0,8.0,4.0,9.0,30.0,54.0,C
506,2634558,871395407,920616335,1.0,11415.0,6240.0,14.0,3.0,0.0,0.0,1.0,2630.0,0.0,0.0,22.0,1337.0,11386.0,7558.0,27.0,6.0,17.0,23.0,49.0,C
507,2653732,705972373,731045056,1.0,14587.0,6881.0,8.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1424.0,14586.0,4991.0,32.0,6.0,33.0,53.0,80.0,C
508,2654019,860195229,867929156,1.0,7770.0,5193.0,5.0,1.0,0.0,0.0,0.0,7758.0,0.0,0.0,10.0,1167.0,7770.0,7018.0,3.0,3.0,8.0,5.0,16.0,C
509,2659565,593894384,594012351,1.0,14814.0,8969.0,6.0,23.0,2.0,0.0,0.0,4269.0,0.0,0.0,29.0,1985.0,14774.0,9445.0,29.0,8.0,25.0,34.0,32.0,C
510,2661979,510344923,572630031,1.0,11421.0,7174.0,3.0,8.0,13.0,0.0,0.0,6843.0,0.0,0.0,8.0,1547.0,11421.0,8760.0,8.0,2.0,2.0,31.0,41.0,C
511,2664436,979492393,981213536,1.0,11330.0,5641.0,1.0,0.0,0.0,0.0,0.0,6259.0,0.0,0.0,10.0,1176.0,11327.0,7139.0,19.0,5.0,8.0,31.0,32.0,C
512,2667288,627449742,635264621,1.0,16484.0,10384.0,9.0,0.0,1.0,0.0,1.0,9332.0,0.0,0.0,10.0,2232.0,16459.0,13944.0,10.0,7.0,8.0,12.0,72.0,C
513,2683298,614330728,682888166,1.0,3185.0,2028.0,1.0,0.0,2.0,0.0,0.0,1982.0,0.0,0.0,4.0,435.0,3171.0,2620.0,2.0,3.0,2.0,4.0,9.0,Start
514,2696396,554869651,693332721,1.0,25986.0,12898.0,3.0,3.0,0.0,0.0,0.0,11223.0,0.0,0.0,27.0,3160.0,25940.0,16136.0,12.0,9.0,9.0,11.0,61.0,C
515,2696396,693480242,693505585,1.0,38768.0,19473.0,2.0,3.0,14.0,0.0,0.0,4590.0,0.0,0.0,34.0,4769.0,38670.0,22836.0,16.0,13.0,17.0,61.0,91.0,C
516,2697508,645709241,915778857,1.0,10283.0,6732.0,6.0,0.0,0.0,0.0,1.0,10267.0,0.0,0.0,16.0,1560.0,10283.0,5510.0,4.0,8.0,0.0,77.0,34.0,C
517,2700648,703084765,704223948,1.0,3215.0,1827.0,6.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,3212.0,1734.0,5.0,3.0,5.0,16.0,20.0,Start
518,2706686,654411082,893958759,1.0,2817.0,1611.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,314.0,2817.0,2059.0,3.0,3.0,2.0,8.0,10.0,Start
519,2717051,618052403,673729333,1.0,29032.0,15649.0,5.0,9.0,0.0,0.0,0.0,19584.0,0.0,0.0,23.0,3383.0,28975.0,17127.0,18.0,10.0,5.0,25.0,220.0,B
520,2733372,731979292,951667161,1.0,3930.0,2272.0,9.0,5.0,0.0,0.0,0.0,1073.0,0.0,0.0,6.0,465.0,3894.0,2584.0,11.0,2.0,10.0,8.0,44.0,Start
521,2735549,570844360,572468905,1.0,19885.0,12016.0,5.0,1.0,3.0,0.0,1.0,13356.0,0.0,0.0,33.0,2731.0,19783.0,16544.0,22.0,10.0,3.0,8.0,105.0,B
522,2737074,882059130,916550458,1.0,6084.0,3715.0,2.0,1.0,0.0,0.0,1.0,5324.0,0.0,0.0,4.0,699.0,6084.0,3113.0,2.0,6.0,1.0,11.0,24.0,Start
523,2741545,550991857,583153607,1.0,5496.0,3051.0,7.0,8.0,0.0,0.0,1.0,1027.0,0.0,0.0,2.0,618.0,5489.0,3082.0,9.0,5.0,8.0,19.0,24.0,Start
524,2750357,563676002,563678980,1.0,4703.0,2821.0,2.0,0.0,0.0,0.0,0.0,1186.0,0.0,0.0,2.0,607.0,4703.0,4081.0,8.0,5.0,4.0,5.0,9.0,Start
525,2752115,887272355,887431936,1.0,1598.0,889.0,5.0,0.0,0.0,0.0,1.0,1596.0,0.0,0.0,0.0,171.0,1598.0,670.0,0.0,1.0,1.0,8.0,16.0,Stub
526,2755952,861182421,862112962,1.0,6182.0,4034.0,6.0,0.0,0.0,0.0,1.0,6162.0,0.0,0.0,10.0,890.0,6178.0,5223.0,0.0,6.0,1.0,13.0,34.0,Start
527,2758561,706010655,727547014,1.0,11020.0,6002.0,16.0,6.0,2.0,0.0,1.0,4369.0,0.0,0.0,13.0,1190.0,11008.0,6163.0,19.0,8.0,11.0,30.0,66.0,C
528,2760496,538574620,628720316,1.0,4938.0,2684.0,6.0,3.0,0.0,0.0,1.0,2068.0,0.0,0.0,4.0,520.0,4863.0,2274.0,4.0,3.0,8.0,25.0,59.0,Start
529,2770032,596644454,718621707,1.0,3732.0,2067.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,441.0,3732.0,1873.0,5.0,3.0,3.0,8.0,49.0,Start
530,2785889,611883503,612458041,1.0,18005.0,10926.0,5.0,18.0,0.0,0.0,1.0,3836.0,0.0,0.0,7.0,2113.0,17888.0,12222.0,20.0,3.0,20.0,24.0,213.0,B
531,2797164,547911863,584612496,1.0,15087.0,8832.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,24.0,1931.0,15082.0,11522.0,27.0,4.0,14.0,12.0,103.0,C
532,2797401,779650031,788634628,1.0,21243.0,13705.0,3.0,14.0,0.0,0.0,2.0,16407.0,0.0,0.0,9.0,2782.0,21234.0,16823.0,14.0,8.0,14.0,26.0,64.0,C
533,2797401,788634720,931839049,1.0,15806.0,9934.0,3.0,14.0,0.0,0.0,2.0,12266.0,0.0,0.0,4.0,1985.0,15799.0,11818.0,14.0,5.0,14.0,23.0,45.0,C
534,2821886,687255874,719000139,1.0,54824.0,31995.0,8.0,41.0,7.0,0.0,1.0,5202.0,0.0,0.0,51.0,7072.0,54801.0,35317.0,75.0,15.0,75.0,132.0,88.0,C
535,2822920,564869164,596752598,1.0,8607.0,4658.0,6.0,1.0,0.0,0.0,1.0,4835.0,0.0,0.0,7.0,1013.0,8601.0,5394.0,25.0,7.0,13.0,15.0,74.0,C
536,2830367,774039016,924128918,1.0,14532.0,8292.0,28.0,7.0,0.0,0.0,1.0,159.0,0.0,0.0,6.0,1764.0,14512.0,8994.0,14.0,7.0,19.0,16.0,191.0,C
537,2840584,680986787,926146599,1.0,3782.0,1871.0,3.0,0.0,1.0,0.0,0.0,3748.0,0.0,0.0,7.0,410.0,3768.0,3025.0,13.0,6.0,0.0,6.0,13.0,Start
538,2851178,628662944,835317256,1.0,17736.0,9086.0,3.0,0.0,0.0,0.0,1.0,17726.0,0.0,0.0,2.0,1836.0,17736.0,12536.0,1.0,6.0,0.0,10.0,182.0,Start
539,2863367,598320137,689371553,1.0,1858.0,858.0,2.0,1.0,0.0,0.0,1.0,369.0,0.0,0.0,1.0,179.0,1856.0,779.0,4.0,2.0,3.0,8.0,19.0,Stub
540,2869248,681127843,822314947,1.0,1300.0,767.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,150.0,1290.0,760.0,2.0,1.0,1.0,11.0,2.0,Stub
541,2876140,544424251,961628199,1.0,2351.0,1446.0,6.0,0.0,0.0,0.0,0.0,1130.0,0.0,0.0,1.0,300.0,2351.0,1769.0,4.0,2.0,4.0,7.0,7.0,Start
542,2876802,570429146,696226506,1.0,9709.0,5293.0,2.0,0.0,0.0,0.0,0.0,7521.0,0.0,0.0,15.0,1151.0,9705.0,7630.0,15.0,5.0,7.0,2.0,36.0,B
543,2879510,837504022,907807208,1.0,5269.0,3017.0,8.0,2.0,2.0,0.0,1.0,2163.0,0.0,0.0,5.0,566.0,5268.0,2558.0,3.0,4.0,2.0,12.0,29.0,Start
544,2883114,880773544,885625929,1.0,19675.0,10898.0,19.0,9.0,0.0,10.0,1.0,4731.0,0.0,0.0,20.0,2421.0,19494.0,12637.0,30.0,11.0,30.0,35.0,82.0,C
545,2893764,672086542,677677121,1.0,67931.0,42708.0,2.0,75.0,0.0,0.0,0.0,36829.0,0.0,0.0,105.0,9049.0,67930.0,39202.0,5.0,7.0,181.0,81.0,207.0,FA
546,2894917,558481980,661148966,1.0,3239.0,2200.0,3.0,0.0,0.0,0.0,0.0,3213.0,0.0,0.0,3.0,435.0,3223.0,2988.0,2.0,4.0,0.0,5.0,5.0,Start
547,2918357,515244563,601243868,1.0,7564.0,4168.0,6.0,5.0,4.0,0.0,1.0,3867.0,0.0,0.0,7.0,842.0,7562.0,4597.0,10.0,6.0,8.0,14.0,32.0,C
548,2927729,594540445,879597053,1.0,3560.0,2143.0,5.0,0.0,0.0,0.0,1.0,2055.0,0.0,0.0,2.0,444.0,3558.0,2637.0,3.0,4.0,1.0,4.0,14.0,Start
549,2930301,541538375,617308716,1.0,3396.0,2121.0,3.0,0.0,0.0,0.0,0.0,1882.0,0.0,0.0,2.0,433.0,3385.0,2677.0,3.0,7.0,5.0,11.0,14.0,Start
550,2930443,883249525,883279320,1.0,12611.0,6689.0,15.0,11.0,13.0,0.0,1.0,0.0,0.0,0.0,10.0,1392.0,12587.0,5913.0,18.0,8.0,17.0,53.0,81.0,C
551,2933613,622845655,624475619,1.0,17557.0,10148.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,2133.0,17510.0,13414.0,25.0,10.0,18.0,9.0,71.0,B
552,2944810,679517885,679579031,1.0,2385.0,1455.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,304.0,2385.0,1794.0,2.0,4.0,2.0,5.0,10.0,Start
553,2945570,885184027,885187673,1.0,3863.0,2539.0,5.0,0.0,0.0,0.0,0.0,3846.0,0.0,0.0,6.0,585.0,3855.0,3470.0,1.0,1.0,0.0,4.0,16.0,Start
554,2951464,609956979,611452955,1.0,3355.0,1835.0,5.0,0.0,1.0,0.0,0.0,2391.0,0.0,0.0,6.0,375.0,3355.0,2503.0,7.0,6.0,1.0,10.0,19.0,Start
555,2951464,611513375,614244481,1.0,12623.0,5802.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,1169.0,12587.0,8084.0,47.0,6.0,26.0,10.0,36.0,C
556,2951807,866205267,907444375,1.0,15524.0,10080.0,6.0,2.0,0.0,0.0,1.0,12629.0,0.0,0.0,15.0,2150.0,15360.0,13058.0,4.0,7.0,4.0,16.0,50.0,C
557,2960915,553950906,570716279,1.0,24112.0,12710.0,3.0,13.0,1.0,0.0,1.0,7346.0,0.0,0.0,41.0,2674.0,24086.0,16218.0,42.0,10.0,27.0,24.0,67.0,B
558,2961759,859715317,920099678,1.0,2002.0,1320.0,6.0,0.0,0.0,0.0,0.0,1998.0,0.0,0.0,3.0,314.0,2002.0,1752.0,1.0,2.0,0.0,5.0,11.0,Start
559,2966951,808163387,842661903,1.0,2636.0,1625.0,2.0,0.0,0.0,0.0,0.0,754.0,0.0,0.0,4.0,365.0,2636.0,2335.0,5.0,3.0,5.0,3.0,13.0,Start
560,2971672,441878595,855745229,1.0,8641.0,5268.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,1061.0,8641.0,7267.0,11.0,8.0,8.0,12.0,48.0,C
561,3008228,492891905,685984213,1.0,4429.0,2559.0,4.0,0.0,0.0,0.0,1.0,3341.0,0.0,0.0,8.0,502.0,4425.0,2689.0,9.0,4.0,1.0,6.0,34.0,Start
562,3010297,427123924,453269486,1.0,11207.0,6463.0,4.0,0.0,1.0,0.0,0.0,3790.0,0.0,0.0,11.0,1378.0,11191.0,8859.0,22.0,10.0,12.0,6.0,66.0,B
563,3011782,566790956,704208171,1.0,3382.0,1850.0,4.0,6.0,0.0,0.0,1.0,966.0,0.0,0.0,1.0,383.0,3382.0,1343.0,8.0,3.0,1.0,17.0,15.0,Start
